,speaker,endAt
488,1,1299.008
489,0,1306.508
490,2,1307.008
491,1,1310.508
492,0,1311.008
493,1,1311.508
494,0,1319.008
495,1,1319.708
496,2,1320.008
497,0,1320.508
498,1,1322.725
499,2,1322.892
500,0,1324.008
501,1,1324.508
502,2,1326.008
503,1,1326.508
504,0,1333.008
505,1,1336.008
506,0,1337.208
507,1,1337.508
508,2,1339.008
509,0,1339.508
510,2,1340.008
511,0,1343.008
512,2,1344.008
513,0,1348.208
514,1,1356.008
515,0,1361.508
516,1,1363.008
517,0,1368.508
518,2,1368.942
519,0,1370.008
520,2,1373.008
521,1,1374.375
522,2,1382.808
523,0,1396.008
524,2,1396.858
525,0,1403.008
526,1,1406.308
527,0,1407.008
528,2,1411.525
529,1,1412.508
530,0,1413.008
531,1,1416.525
532,2,1419.508
533,0,1420.008
534,2,1421.008
535,1,1422.508
536,0,1423.008
537,1,1427.008
538,0,1431.008
539,1,1431.508
540,0,1432.008
541,2,1432.508
542,1,1437.508
543,2,1438.242
544,0,1441.508
545,2,1442.008
546,0,1444.508
547,1,1445.525
548,0,1445.775
549,1,1446.008
550,2,1446.508
551,1,1447.008
552,0,1447.508
553,1,1448.008
554,0,1448.558
555,1,1458.508
556,2,1459.008
557,1,1462.175
558,0,1462.508
559,2,1462.508
560,1,1466.508
561,2,1470.925
562,0,1471.525
563,1,1477.508
564,0,1480.008
565,1,1484.292
566,2,1485.542
567,1,1488.008
568,0,1488.508
569,1,1493.108
570,2,1493.508
571,1,1496.508
572,0,1497.508
573,1,1498.742
574,0,1499.008
575,2,1499.508
576,0,1500.008
577,2,1502.008
578,1,1505.008
579,0,1507.008
580,1,1507.508
581,0,1511.508
582,1,1513.642
583,0,1514.008
584,1,1522.008
585,0,1522.325
586,2,1522.792
587,1,1528.558
588,2,1530.008
589,0,1532.008
590,2,1532.508
591,1,1533.008
592,2,1533.225
593,0,1535.175
594,2,1535.658
595,1,1536.008
596,0,1536.508
597,1,1547.792
598,2,1550.008
599,0,1550.508
600,1,1553.192
601,0,1553.508
602,1,1555.008
603,0,1558.008
604,1,1560.092
605,2,1560.558
606,1,1560.808
607,2,1561.508
608,0,1562.008
609,1,1562.508
610,0,1565.508
611,2,1566.008
612,0,1566.008
613,1,1568.508
614,0,1568.675
615,1,1569.508
616,0,1570.658
617,2,1570.708
618,1,1571.008
619,2,1571.508
620,1,1573.508
621,2,1574.008
622,1,1575.008
623,2,1575.508
624,0,1577.008
625,1,1582.158
626,0,1582.508
627,1,1585.508
628,2,1592.008
629,1,1593.908
630,0,1594.408
631,2,1594.508
632,1,1596.658
633,0,1597.008
634,1,1598.008
635,0,1603.008
636,2,1603.058
637,0,1604.008
638,2,1604.508
639,0,1605.008
640,2,1605.192
641,0,1605.508
642,1,1610.008
643,0,1610.508
644,1,1611.008
645,0,1611.508
646,1,1614.742
647,2,1615.725
648,1,1615.908
649,0,1620.008
650,2,1620.508
651,0,1621.008
652,2,1622.508
653,1,1624.692
654,0,1625.008
655,1,1625.508
656,0,1626.008
657,1,1628.008
658,0,1628.508
659,1,1628.692
660,0,1634.042
661,2,1634.508
662,1,1641.508
663,2,1643.008
664,0,1644.642
665,1,1645.008
666,0,1646.008
667,1,1646.058
668,0,1646.508
669,2,1648.508
670,1,1648.558
671,0,1660.508
672,1,1666.008
673,0,1666.808
674,1,1667.508
675,2,1669.458
676,1,1670.358
677,2,1677.508
678,1,1697.192
679,0,1697.508
680,2,1699.892
681,1,1702.508
682,2,1703.008
683,1,1712.425
684,0,1712.508
685,2,1715.008
