,speaker,endAt
339,1,855.208
340,2,855.508
341,0,857.008
342,2,857.508
343,0,863.508
344,2,867.008
345,0,867.508
346,2,875.225
347,1,878.508
348,0,881.008
349,1,882.508
350,0,885.008
351,1,886.892
352,2,888.108
353,1,888.125
354,0,892.625
355,2,895.008
356,1,895.508
357,2,896.508
358,1,900.508
359,0,903.008
360,2,903.592
361,1,910.342
362,0,910.508
363,1,921.008
364,0,930.525
365,1,936.008
366,0,938.208
367,1,948.508
368,0,950.008
369,2,951.008
370,0,953.908
371,1,954.508
372,2,955.508
373,1,956.958
374,0,958.008
375,2,958.508
376,0,959.008
377,1,959.508
378,0,960.008
379,1,961.508
380,0,963.508
381,2,966.008
382,1,966.508
383,2,967.508
384,1,970.008
385,0,970.508
386,1,971.008
387,0,971.475
388,1,973.842
389,2,981.008
390,0,982.008
391,2,985.508
392,1,989.008
393,0,995.508
394,2,997.508
395,0,1000.525
396,1,1001.008
397,0,1001.508
398,1,1001.508
399,2,1002.008
400,0,1002.508
401,1,1004.675
402,0,1005.508
403,1,1006.008
404,0,1006.508
405,2,1007.508
406,0,1011.508
407,2,1012.508
408,0,1013.008
409,2,1014.608
410,0,1015.508
411,1,1016.008
412,2,1016.125
413,1,1016.508
414,0,1016.958
415,1,1019.142
416,2,1021.508
417,0,1023.108
418,1,1024.958
419,0,1025.475
420,1,1025.508
421,0,1026.508
422,1,1028.342
423,0,1030.508
424,1,1032.508
425,0,1035.008
426,2,1036.242
427,1,1049.508
428,0,1050.508
429,1,1053.525
430,2,1055.508
431,0,1056.008
432,2,1056.375
433,1,1058.742
434,2,1061.008
435,0,1062.008
436,1,1064.108
437,0,1074.008
438,1,1075.008
439,0,1077.508
440,2,1077.958
441,0,1083.008
442,1,1094.008
443,0,1097.508
444,1,1100.725
445,2,1101.008
446,1,1101.658
447,2,1102.508
448,1,1103.008
449,2,1104.458
450,1,1104.675
451,0,1105.358
452,2,1105.925
453,0,1106.392
454,1,1108.008
455,2,1108.508
456,1,1109.008
457,0,1110.008
458,1,1110.508
459,0,1112.958
460,1,1119.008
461,2,1120.008
462,0,1120.508
463,2,1121.008
464,0,1123.708
465,2,1123.975
466,0,1125.008
467,1,1126.008
468,0,1126.508
469,1,1127.008
470,2,1127.508
471,0,1131.258
472,1,1133.858
473,0,1135.508
474,2,1137.508
475,1,1137.642
476,2,1139.008
477,1,1143.725
478,2,1144.508
479,1,1145.008
480,2,1145.508
481,0,1146.508
482,2,1151.508
483,1,1152.008
484,0,1160.008
485,2,1160.508
486,1,1162.175
487,0,1162.342
488,1,1165.442
489,0,1167.508
490,1,1168.008
491,0,1169.358
492,1,1169.508
493,2,1170.008
494,1,1172.458
495,0,1173.342
496,1,1175.058
497,0,1176.508
498,1,1177.508
499,0,1180.608
500,1,1185.508
501,0,1190.008
502,2,1192.008
503,0,1192.725
504,2,1192.858
505,0,1193.008
506,2,1193.508
507,0,1194.508
508,1,1198.058
509,2,1218.008
510,0,1219.508
511,2,1219.642
512,0,1222.508
513,1,1225.625
514,0,1226.008
515,1,1227.008
516,0,1227.092
517,1,1231.008
518,0,1231.242
519,1,1234.508
520,2,1235.508
521,1,1240.508
522,0,1244.192
523,2,1244.508
524,1,1254.392
525,2,1254.508
526,1,1255.008
527,0,1256.008
528,2,1256.008
529,0,1263.008
530,1,1263.508
531,0,1264.508
532,1,1271.508
533,2,1272.508
534,0,1280.508
535,2,1283.008
536,0,1283.508
537,2,1284.508
538,0,1284.958
539,2,1292.008
540,0,1296.475
541,2,1297.042
542,0,1309.008
543,2,1312.508
544,0,1313.975
545,2,1316.008
546,1,1316.508
547,0,1318.508
548,1,1320.508
549,0,1321.008
550,1,1323.508
551,0,1324.008
552,1,1327.308
553,2,1327.475
554,0,1329.508
555,2,1331.008
556,1,1333.008
557,0,1333.425
558,1,1336.725
559,0,1338.508
560,1,1339.008
561,0,1342.508
562,1,1343.008
563,0,1344.608
564,2,1345.008
565,1,1345.792
566,0,1346.008
567,1,1346.508
568,0,1350.508
569,2,1355.008
570,0,1356.008
571,2,1356.508
572,0,1362.175
573,2,1363.275
574,0,1364.008
575,2,1364.508
576,1,1365.508
577,2,1366.508
578,0,1368.008
579,1,1368.292
580,0,1369.658
581,2,1369.858
582,0,1371.158
583,2,1374.008
584,1,1374.508
585,2,1378.825
586,1,1380.508
587,2,1380.508
588,0,1381.008
589,1,1382.008
590,0,1382.158
591,1,1386.292
592,0,1386.308
593,1,1386.508
594,0,1386.942
595,1,1389.508
596,0,1398.008
597,2,1404.008
598,0,1404.508
599,2,1405.508
600,0,1406.008
601,2,1407.508
602,0,1412.158
603,2,1412.508
604,1,1413.658
605,2,1414.008
606,1,1416.342
607,0,1416.708
608,1,1421.508
609,2,1422.508
610,1,1427.358
611,0,1427.442
612,2,1434.508
613,0,1437.008
614,1,1437.625
615,0,1438.008
616,1,1438.508
617,0,1443.642
618,1,1443.858
619,0,1444.008
620,1,1445.325
621,0,1445.692
622,2,1449.892
623,0,1450.008
624,1,1450.008
625,2,1450.508
626,0,1451.508
627,2,1454.508
628,0,1463.375
629,1,1463.508
630,0,1474.008
631,1,1483.058
632,0,1483.508
633,1,1489.508
634,0,1497.008
635,2,1500.008
636,0,1501.508
637,2,1505.008
638,1,1507.108
639,2,1509.008
640,1,1509.442
641,2,1510.008
642,1,1514.508
643,0,1515.008
644,1,1518.025
645,0,1518.508
646,2,1518.508
647,1,1521.642
648,2,1522.008
649,1,1522.508
650,2,1523.008
651,1,1553.008
652,0,1555.025
653,2,1556.508
654,1,1558.508
655,0,1562.892
656,2,1568.508
657,0,1573.008
658,2,1575.508
659,1,1576.508
660,0,1577.292
661,1,1577.508
662,2,1578.508
663,1,1581.008
664,2,1583.825
665,1,1584.758
666,2,1585.008
667,0,1586.008
668,2,1590.008
669,0,1593.008
670,1,1593.508
671,0,1594.508
672,1,1596.275
673,2,1597.008
674,0,1598.008
675,1,1598.508
676,2,1601.358
677,0,1603.508
678,1,1604.008
679,2,1612.508
680,1,1614.508
681,2,1615.008
682,1,1615.508
683,2,1616.008
684,1,1619.508
685,2,1620.008
686,0,1627.508
687,2,1627.642
688,0,1630.158
689,1,1631.008
690,0,1633.008
691,1,1638.508
692,2,1639.008
693,0,1640.508
694,2,1641.508
695,1,1641.625
696,0,1642.508
697,1,1643.775
698,0,1645.575
699,2,1645.592
700,1,1646.342
701,0,1649.008
702,2,1649.508
703,0,1651.342
704,2,1656.008
705,0,1657.275
706,2,1661.575
707,1,1661.725
708,2,1662.508
709,0,1663.508
710,1,1663.958
711,0,1667.825
712,1,1673.358
713,0,1677.008
714,2,1677.508
715,1,1678.175
716,2,1681.508
717,0,1681.775
718,2,1684.508
719,0,1701.508
720,2,1703.508
721,0,1704.508
722,1,1711.525
723,0,1713.692
724,2,1724.458
725,0,1736.008
