,speaker,endAt
0,0,44.642
1,1,44.958
2,0,54.008
3,1,56.125
4,0,57.008
5,1,59.508
6,0,64.508
7,1,65.008
8,0,73.008
9,1,76.508
10,0,84.008
11,1,84.508
12,0,89.325
13,1,92.508
14,0,100.875
15,1,108.442
16,0,109.008
17,1,109.508
18,0,116.508
19,1,117.508
20,0,117.692
21,1,118.925
22,0,120.508
23,1,123.975
24,0,129.558
25,1,130.008
26,0,131.508
27,1,132.508
28,0,133.008
29,1,133.942
30,0,147.108
31,1,148.508
32,0,148.708
33,1,149.508
34,0,150.508
35,1,151.725
36,0,154.058
37,1,154.242
38,0,155.008
39,1,155.508
40,0,156.508
41,1,157.508
42,0,160.008
43,1,162.008
44,0,169.642
45,2,172.225
46,1,174.508
47,2,174.625
48,1,178.175
49,0,182.508
50,1,183.442
51,2,183.508
52,0,184.025
53,2,185.975
54,0,188.508
55,1,191.008
56,0,192.025
57,2,193.008
58,1,194.425
59,2,196.008
60,0,196.508
61,1,197.508
62,0,198.008
63,1,198.558
64,0,201.892
65,1,203.008
66,2,216.008
67,0,221.008
68,1,223.008
69,0,228.508
70,2,229.975
71,0,230.008
72,1,230.042
73,0,233.575
74,2,234.508
75,1,235.008
76,2,238.008
77,1,238.508
78,2,243.508
79,1,245.058
80,0,246.508
81,1,247.508
82,2,251.775
83,1,254.008
84,2,254.508
85,1,255.008
86,2,258.008
87,1,259.442
88,2,260.508
89,1,269.842
90,2,270.008
91,1,270.508
92,2,271.008
93,1,272.008
94,0,275.692
95,1,275.942
96,0,278.008
97,2,279.008
98,1,280.592
99,2,281.225
100,1,290.008
101,0,291.008
102,1,291.708
103,0,292.008
104,2,292.508
105,0,292.508
106,1,293.508
107,2,294.508
108,1,295.225
109,2,295.508
110,0,296.008
111,1,296.008
112,2,300.008
113,1,300.508
114,2,302.508
115,1,305.508
116,0,306.008
117,2,307.508
118,0,308.008
119,1,309.508
120,2,309.742
121,1,310.008
122,2,310.125
123,1,310.208
124,0,310.308
125,1,316.008
126,0,316.508
127,1,317.058
128,0,318.008
129,1,319.008
130,0,319.075
131,2,320.008
132,0,320.508
133,2,323.008
134,1,323.508
135,2,324.258
136,1,325.458
137,2,328.008
138,1,329.475
139,0,330.242
140,2,332.008
141,0,333.575
142,2,334.008
143,1,336.508
144,0,337.425
145,1,337.508
146,2,337.858
147,1,342.008
148,2,342.508
149,1,343.008
150,2,346.008
151,1,347.675
152,0,348.008
153,1,350.442
154,2,351.658
155,3,352.008
156,1,352.508
157,3,355.508
158,1,357.008
159,0,357.625
160,2,358.008
161,0,359.008
162,2,359.508
163,3,360.008
164,1,362.742
165,0,362.942
166,2,368.692
167,1,368.825
168,2,369.008
169,0,369.575
170,1,370.008
171,2,371.508
172,1,372.508
173,2,374.308
174,1,374.342
175,2,374.508
176,0,375.008
177,1,375.258
178,2,376.508
179,0,380.175
180,1,382.508
181,2,385.292
182,0,385.508
183,2,385.775
184,1,386.008
185,0,386.508
186,1,387.508
187,0,389.258
188,2,391.008
189,1,392.008
190,3,392.008
191,2,393.008
192,1,393.525
193,2,394.525
194,1,394.642
195,2,395.008
196,0,395.508
197,1,396.892
198,0,398.758
199,1,398.825
200,0,399.008
201,1,399.508
202,0,400.008
203,1,410.508
204,3,411.008
205,0,411.025
206,1,412.008
207,3,412.292
208,1,413.008
209,2,416.708
210,3,417.008
211,2,418.508
212,1,426.258
213,3,426.508
214,2,428.058
215,0,432.508
216,1,434.108
217,3,435.008
218,0,435.075
219,1,435.508
220,2,437.008
221,1,437.508
222,2,438.508
223,1,438.625
224,2,443.508
225,0,454.408
226,1,457.508
227,0,465.008
228,1,465.508
229,0,466.508
230,1,472.875
231,2,473.008
232,3,473.508
233,1,475.508
234,0,477.658
235,2,478.008
236,3,478.508
237,2,478.775
238,1,480.508
239,0,482.808
240,2,484.292
241,0,484.508
242,1,486.008
243,0,487.008
244,1,489.308
245,3,489.508
246,1,489.658
247,2,490.508
248,3,492.008
249,1,492.508
250,2,493.008
251,1,497.358
252,0,497.508
253,1,497.508
254,3,503.008
255,2,504.008
256,0,505.008
257,2,507.008
258,0,511.508
259,1,520.042
260,2,520.508
261,1,525.608
262,2,526.508
263,0,527.008
264,3,527.008
265,2,527.508
266,1,531.275
267,3,532.008
268,1,532.508
269,2,535.142
270,3,535.458
271,2,544.425
272,1,544.508
273,3,546.508
274,2,549.425
275,3,551.008
276,0,552.008
277,1,553.508
278,2,554.508
279,3,556.508
280,0,558.475
281,3,558.858
282,0,559.008
283,3,559.458
284,0,560.508
285,3,561.508
286,2,561.508
287,3,563.008
288,2,564.008
289,3,564.508
290,0,575.542
291,1,577.558
292,0,579.508
293,3,580.108
294,0,582.008
295,1,582.442
296,0,586.325
297,3,588.508
298,1,589.008
299,0,591.208
300,3,593.008
301,0,594.508
302,2,599.508
303,3,600.508
304,2,601.008
305,1,607.508
306,0,608.008
307,1,608.508
308,0,608.542
309,1,609.008
310,2,609.508
311,1,612.508
312,0,612.942
313,1,615.008
314,0,615.875
315,1,616.008
316,0,616.508
317,1,621.208
318,2,625.508
319,3,629.508
320,0,630.008
321,2,630.008
322,3,630.508
323,0,631.008
324,1,635.508
325,2,637.375
326,1,649.508
327,3,650.008
328,1,650.508
329,2,651.075
330,3,655.508
331,2,656.008
332,0,656.508
333,1,656.508
334,2,660.592
335,3,661.508
336,2,663.508
337,3,664.092
338,2,665.508
339,1,668.508
340,2,669.008
341,1,670.508
342,2,671.508
343,1,675.008
344,3,675.542
345,1,678.858
346,3,680.008
347,0,680.508
348,3,682.008
349,2,683.158
350,3,688.008
351,1,689.508
352,2,690.008
353,1,690.508
354,2,691.008
355,0,692.008
356,3,696.008
357,1,697.958
358,0,698.008
359,1,698.508
360,2,701.008
361,1,705.008
362,2,705.108
363,1,709.008
364,2,710.242
365,3,715.008
366,2,716.008
367,3,717.825
368,1,721.508
369,2,723.008
370,0,723.008
371,3,729.008
372,2,729.508
373,3,732.508
374,2,733.375
375,3,734.008
376,2,735.008
377,3,736.008
378,1,736.508
379,2,736.558
380,1,737.008
381,3,737.425
382,1,740.008
383,2,741.508
384,0,743.225
385,1,743.675
386,0,745.508
387,3,746.175
388,0,746.508
389,2,747.508
390,0,748.525
391,3,752.008
392,1,752.008
393,2,753.008
394,1,754.008
395,0,757.008
396,1,764.192
397,0,767.508
398,1,771.508
399,0,772.008
400,3,775.508
401,1,782.058
402,0,782.508
403,1,787.508
404,2,788.008
405,3,788.508
406,1,789.075
407,3,789.508
408,1,791.158
409,3,791.192
410,2,791.508
411,3,793.008
412,1,801.008
413,2,801.508
414,0,802.008
415,3,802.708
416,2,803.008
417,0,803.442
418,2,805.308
419,0,816.508
420,3,819.192
421,0,824.342
422,3,834.508
423,2,836.008
424,0,854.508
425,1,864.358
426,3,864.508
427,2,865.508
428,1,867.008
429,2,867.508
430,1,874.475
431,2,874.508
432,0,878.508
433,1,879.008
434,0,880.008
