,speaker,endAt
411,1,1057.625
412,2,1058.008
413,1,1060.742
414,2,1067.508
415,1,1068.542
416,2,1071.008
417,0,1073.358
418,1,1074.008
419,0,1078.508
420,1,1079.658
421,0,1080.925
422,2,1087.508
423,1,1093.058
424,0,1094.008
425,1,1094.508
426,0,1096.508
427,1,1098.508
428,0,1102.508
429,1,1104.808
430,2,1105.008
431,0,1108.508
432,1,1110.508
433,2,1111.008
434,0,1112.508
435,1,1114.058
436,2,1116.725
437,1,1118.008
438,2,1119.508
439,0,1120.008
440,2,1121.008
441,1,1126.508
442,3,1127.508
443,0,1129.842
444,1,1131.008
445,0,1131.508
446,1,1134.825
447,2,1135.508
448,1,1136.508
449,2,1137.008
450,1,1138.008
451,3,1138.008
452,2,1139.508
453,1,1155.608
454,0,1157.008
455,1,1158.508
456,0,1158.625
457,1,1159.508
458,2,1160.008
459,0,1160.508
460,1,1162.575
461,0,1166.508
462,1,1167.008
463,0,1167.508
464,1,1168.508
465,0,1169.008
466,1,1171.008
467,0,1171.892
468,1,1172.758
469,0,1174.125
470,2,1174.475
471,1,1176.508
472,2,1177.075
473,1,1177.508
474,0,1177.625
475,2,1177.708
476,0,1178.525
477,2,1179.008
478,1,1179.508
479,0,1179.692
480,1,1180.008
481,2,1180.508
482,0,1182.192
483,1,1185.008
484,0,1185.508
485,2,1186.508
486,1,1187.008
487,2,1187.508
488,0,1188.008
489,1,1192.008
490,2,1195.308
491,1,1201.408
492,0,1202.008
493,1,1212.008
494,0,1213.808
495,1,1216.508
496,0,1221.008
497,1,1224.875
498,2,1225.808
499,1,1228.008
500,2,1228.042
501,1,1235.008
502,0,1235.508
503,2,1236.008
504,1,1237.325
505,2,1237.375
506,1,1239.392
507,2,1239.508
508,1,1239.675
509,2,1239.858
510,1,1247.842
511,2,1250.575
512,1,1254.508
513,2,1255.275
514,1,1264.958
515,0,1265.008
516,1,1266.008
517,0,1269.508
518,1,1273.525
519,2,1274.008
520,1,1278.508
521,2,1279.508
522,1,1280.008
523,0,1280.508
524,2,1281.008
525,1,1283.008
526,2,1284.308
527,1,1284.508
528,0,1284.742
529,1,1285.008
530,2,1289.008
531,1,1294.508
532,0,1299.008
533,1,1301.008
534,2,1302.508
535,3,1303.508
536,1,1304.008
537,3,1304.008
538,0,1304.508
539,1,1305.008
540,3,1305.508
541,1,1307.008
542,0,1309.358
543,1,1309.425
544,0,1313.075
545,2,1316.925
546,3,1317.008
547,1,1318.008
548,2,1318.925
549,1,1319.008
550,0,1324.025
551,2,1324.508
552,0,1325.058
553,2,1325.908
554,0,1326.008
555,2,1331.075
556,1,1336.008
557,0,1338.325
558,1,1339.125
559,3,1339.508
560,1,1341.008
561,0,1343.008
562,2,1343.858
563,1,1344.375
564,0,1344.508
565,2,1352.008
566,1,1355.508
567,2,1358.508
568,1,1359.008
569,2,1359.508
570,1,1360.242
571,0,1360.508
572,1,1363.008
573,0,1364.008
574,1,1365.292
575,0,1369.508
576,2,1370.008
577,1,1371.008
578,2,1396.008
579,0,1397.875
580,2,1401.008
581,0,1418.008
582,2,1420.008
583,0,1421.508
584,1,1422.175
585,2,1425.008
586,1,1425.508
587,2,1426.508
588,1,1426.858
589,2,1427.008
590,0,1427.508
591,1,1430.508
592,2,1430.958
593,1,1436.008
594,2,1436.042
595,1,1436.508
596,0,1438.008
597,2,1444.508
598,1,1446.125
599,0,1447.508
600,1,1467.008
601,2,1467.075
602,1,1468.175
603,0,1470.008
604,2,1471.008
605,1,1474.008
606,0,1478.508
607,1,1487.375
608,2,1488.008
609,0,1488.558
610,2,1492.008
611,0,1501.075
612,1,1511.758
613,2,1512.008
614,1,1513.508
615,2,1516.042
616,1,1518.008
617,2,1519.508
618,0,1519.958
619,1,1522.592
620,2,1523.008
621,0,1527.742
622,1,1530.508
623,2,1531.508
624,0,1531.508
625,2,1532.008
626,1,1532.508
627,2,1533.508
628,0,1534.008
629,2,1535.892
630,0,1535.908
631,1,1536.008
632,3,1536.508
633,2,1539.608
634,1,1542.025
635,2,1542.508
636,1,1548.008
637,0,1548.508
638,2,1551.008
639,0,1552.008
640,1,1552.508
641,2,1553.008
642,0,1553.725
643,2,1556.092
644,0,1557.008
645,2,1559.508
646,3,1568.075
647,0,1573.592
648,3,1575.458
649,0,1583.642
650,3,1585.008
651,0,1585.508
652,2,1586.008
653,1,1586.508
654,2,1587.875
655,3,1588.042
656,2,1588.508
657,1,1588.942
658,0,1590.025
659,2,1590.225
660,1,1595.008
661,2,1600.008
662,1,1601.008
663,0,1601.508
664,1,1606.508
665,2,1608.508
666,1,1608.725
667,2,1611.508
668,3,1616.008
669,1,1618.008
670,0,1620.008
671,1,1621.008
672,2,1621.508
673,1,1626.725
674,2,1627.392
675,1,1629.008
676,3,1631.242
677,0,1632.008
678,3,1638.792
679,2,1639.008
680,0,1644.508
681,1,1646.525
682,2,1653.592
683,1,1656.008
684,2,1657.008
685,3,1659.192
686,2,1665.458
687,0,1665.508
688,3,1666.508
689,0,1668.658
690,2,1680.008
691,1,1680.458
692,2,1680.508
693,1,1684.508
694,2,1687.008
695,1,1691.008
696,0,1694.008
697,3,1694.508
698,0,1699.642
699,2,1700.008
700,0,1708.442
701,2,1710.008
702,0,1716.558
703,2,1717.325
704,0,1722.608
705,1,1723.008
