,speaker,endAt
0,0,58.508
1,1,70.792
2,0,71.008
3,1,73.508
4,0,81.508
5,1,90.008
6,0,103.792
7,1,107.758
8,0,111.042
9,1,113.325
10,0,113.342
11,1,114.008
12,0,119.508
13,1,121.008
14,0,124.508
15,1,130.008
16,0,133.242
17,1,152.008
18,0,154.558
19,1,156.275
20,0,157.742
21,1,160.042
22,0,160.508
23,1,161.508
24,0,162.108
25,1,162.508
26,0,165.508
27,1,166.875
28,0,171.008
29,1,171.192
30,0,172.058
31,1,174.008
32,0,175.008
33,1,175.375
34,0,184.008
35,1,185.508
36,0,190.192
37,1,190.642
38,0,191.208
39,1,191.258
40,0,197.875
41,1,200.275
42,0,201.758
43,2,204.542
44,0,205.675
45,2,205.975
46,0,208.008
47,1,209.275
48,0,209.508
49,2,210.008
50,1,210.858
51,2,212.508
52,0,217.008
53,1,218.508
54,0,220.008
55,2,225.008
56,1,232.008
57,2,245.025
58,0,246.542
59,2,247.508
60,0,248.008
61,2,250.658
62,0,251.508
63,1,251.508
64,2,252.008
65,0,252.508
66,2,254.508
67,0,255.508
68,2,256.825
69,0,259.008
70,2,262.175
71,0,263.008
72,1,263.808
73,2,264.775
74,0,265.508
75,2,266.508
76,1,268.008
77,0,269.508
78,2,278.158
79,0,279.508
80,2,279.508
81,1,280.008
82,2,281.008
83,0,284.508
84,2,286.475
85,1,289.508
86,0,290.008
87,1,290.225
88,0,293.508
89,2,296.208
90,1,305.775
91,0,313.058
92,2,315.508
93,0,334.558
94,2,335.508
95,1,336.508
96,0,337.508
97,2,338.842
98,0,349.008
99,1,349.508
100,2,350.008
101,0,350.508
102,1,352.008
103,0,352.508
104,2,353.508
105,0,359.008
106,2,361.508
107,0,366.392
108,2,366.975
109,0,367.925
110,2,369.508
111,0,371.508
112,2,376.508
113,0,378.508
114,2,378.808
115,0,379.508
116,2,380.108
117,0,381.508
118,2,387.775
119,0,389.942
120,1,390.008
121,0,393.508
122,2,394.008
123,0,397.042
124,2,404.508
125,1,410.008
126,2,412.558
127,1,413.008
128,2,414.508
129,0,418.625
130,1,420.525
131,2,422.008
132,1,422.425
133,0,448.008
134,1,454.008
135,2,461.808
136,0,462.758
137,1,463.108
138,0,463.508
139,1,464.008
140,0,464.508
141,2,469.608
142,0,475.008
143,2,479.508
144,0,481.025
145,2,481.508
146,0,483.508
147,2,488.008
148,0,492.008
149,2,492.292
150,0,496.508
151,2,497.008
152,0,498.508
153,1,499.425
154,2,499.842
155,0,499.958
156,1,500.192
157,0,501.008
158,2,501.508
