,speaker,endAt
0,0,40.508
1,1,41.008
2,0,47.008
3,1,53.008
4,0,65.508
5,1,66.008
6,0,66.508
7,1,68.808
8,0,78.508
9,1,81.008
10,0,92.942
11,1,93.508
12,0,95.092
13,2,96.008
14,0,96.508
15,2,110.342
16,1,110.508
17,2,114.008
18,0,114.275
19,2,115.008
20,0,117.008
21,2,118.625
22,1,119.742
23,0,120.008
24,2,124.008
25,1,131.508
26,2,133.508
27,1,134.508
28,0,134.558
29,2,135.158
30,1,138.575
31,2,140.708
32,0,141.008
33,1,142.292
34,2,145.008
35,1,147.008
36,2,149.458
37,0,150.075
38,2,150.508
39,0,151.008
40,2,152.308
41,1,153.008
42,2,153.508
43,1,156.008
44,2,164.292
45,1,165.025
46,2,170.008
47,0,170.108
48,1,171.008
49,0,171.508
50,1,173.558
51,0,174.008
52,1,175.392
53,0,175.508
54,1,176.008
55,2,180.558
56,1,182.225
57,2,182.508
58,1,184.008
59,2,184.325
60,1,184.508
61,0,184.508
62,2,185.008
63,0,187.008
64,1,187.508
65,0,187.508
66,2,188.508
67,0,189.008
68,2,190.558
69,0,193.508
70,2,199.242
71,1,200.508
72,2,201.008
73,1,202.058
74,2,203.008
75,0,206.008
76,1,208.008
77,0,208.508
78,2,210.792
79,1,210.975
80,2,213.175
81,1,214.508
82,0,215.008
83,2,215.008
84,3,216.508
85,2,220.008
86,1,220.508
87,2,221.008
88,1,224.508
89,2,228.675
90,1,229.508
91,0,230.008
92,3,231.242
93,2,233.008
94,3,233.508
95,0,234.008
96,2,234.508
97,3,244.008
98,2,249.008
99,1,249.508
100,3,250.008
101,1,251.008
102,3,252.008
103,1,254.408
104,3,254.508
105,2,255.508
106,3,256.008
107,2,264.008
108,3,266.475
109,1,266.508
110,0,267.008
111,1,267.508
112,3,268.675
113,1,271.508
114,0,272.008
115,3,274.308
116,1,277.008
117,2,277.508
118,3,282.508
119,0,291.008
120,2,296.108
121,1,296.508
122,0,309.008
123,1,310.508
124,2,311.008
125,0,312.075
126,2,312.508
127,1,313.008
128,0,314.008
129,1,315.758
130,3,315.892
131,1,316.508
132,3,317.508
133,2,317.508
134,1,318.008
135,3,318.508
136,0,318.825
137,3,319.925
138,1,320.008
139,3,323.808
140,2,324.008
141,1,325.692
142,3,326.508
143,0,328.508
144,1,330.225
145,0,331.508
146,3,336.508
147,1,338.975
148,3,339.292
149,1,343.625
150,0,344.008
151,2,344.508
152,1,349.008
153,3,350.308
154,2,350.508
155,1,355.008
156,3,355.508
157,2,356.575
158,0,357.008
159,2,361.008
160,1,363.758
161,0,364.008
162,3,365.008
163,1,365.508
164,3,365.608
165,1,368.008
166,0,376.008
167,1,377.008
168,3,377.508
169,1,377.675
170,3,382.508
171,2,385.008
172,3,386.008
173,2,386.508
174,3,387.008
175,2,389.008
176,3,390.008
177,0,390.458
178,3,392.008
179,2,392.025
180,3,392.508
181,1,399.008
182,3,399.508
183,0,401.008
184,1,405.508
185,0,406.508
186,1,408.008
187,3,408.508
188,0,409.008
189,1,409.508
190,3,409.975
191,0,412.075
192,2,412.425
193,1,412.508
194,2,417.008
195,3,417.508
196,2,419.008
197,3,426.508
198,1,426.508
199,3,428.008
200,1,429.008
201,3,430.508
202,0,432.508
203,3,435.008
204,2,435.508
205,0,436.008
206,2,436.575
207,3,437.008
208,1,437.342
209,3,438.508
210,1,439.008
211,0,439.508
212,1,442.508
213,0,447.508
214,1,448.508
215,0,450.008
216,3,452.525
217,0,453.642
218,1,454.008
219,2,454.475
220,3,454.508
221,1,455.325
222,2,456.008
223,3,456.342
224,2,462.058
225,3,463.008
226,1,467.508
227,2,472.508
228,3,473.925
229,2,474.008
230,0,476.875
231,3,480.508
232,4,481.008
233,1,481.508
234,4,482.292
235,3,482.508
236,0,483.508
237,4,489.508
238,1,495.975
239,2,496.708
240,1,505.508
241,0,509.075
242,1,511.008
243,0,512.008
244,1,512.508
245,0,518.642
246,3,518.825
247,0,519.508
248,3,520.008
249,1,524.008
250,4,525.425
251,0,531.408
252,1,531.508
253,4,533.508
254,1,533.525
255,4,541.008
256,1,541.508
257,0,543.008
258,1,543.508
259,3,546.508
260,4,547.508
261,1,548.358
262,3,550.408
263,4,552.008
264,1,553.008
265,4,558.008
266,1,559.008
267,0,561.508
268,4,562.008
269,3,562.508
270,0,563.008
271,3,563.508
272,1,564.692
273,0,567.875
274,1,568.008
275,4,572.392
276,0,572.475
277,4,573.008
278,3,575.508
279,4,579.008
280,2,588.175
281,1,588.508
282,2,594.008
283,4,595.092
284,0,595.425
285,4,598.342
286,0,598.558
287,1,599.008
288,4,603.025
289,0,605.242
290,3,605.508
291,4,608.508
292,0,612.675
293,4,613.242
294,3,616.008
295,0,616.508
296,3,617.575
297,1,618.008
298,0,618.508
299,1,619.008
300,3,619.508
301,0,621.008
302,3,621.508
303,1,622.375
304,0,622.425
305,1,623.408
306,0,624.008
307,3,625.008
308,0,626.408
309,4,630.508
310,1,632.008
311,0,633.275
312,1,648.608
313,0,651.008
314,3,655.508
315,2,657.225
316,0,659.192
317,3,668.775
318,0,677.008
319,3,678.392
320,0,684.508
321,1,686.842
322,0,689.808
323,3,690.008
324,0,690.508
325,3,694.008
326,0,695.008
327,3,696.008
328,0,698.008
329,4,701.008
330,0,701.508
331,4,702.458
332,3,702.508
333,1,706.008
334,0,728.008
335,1,728.508
336,0,733.008
337,3,735.508
338,1,736.508
339,0,741.508
340,1,741.925
341,0,752.508
342,3,759.008
343,1,759.508
344,0,760.508
345,1,771.792
346,4,771.942
347,1,772.008
348,0,773.325
349,1,775.508
350,3,780.658
351,1,782.008
352,0,782.508
353,3,783.008
354,1,783.708
355,3,787.225
356,1,789.008
357,3,790.008
358,1,793.192
359,0,794.008
360,3,796.008
361,2,796.508
362,1,798.475
363,3,799.458
364,1,814.092
365,4,814.508
366,1,816.008
367,4,818.508
368,0,819.008
369,3,823.475
370,0,823.508
371,1,827.508
372,0,835.508
373,3,836.008
374,0,836.475
375,3,844.175
376,1,844.508
377,3,846.508
378,1,847.008
379,3,848.008
380,1,854.758
381,0,855.008
382,2,856.642
383,1,861.642
384,3,868.508
385,1,882.508
386,3,890.008
387,0,894.508
388,1,902.008
389,2,907.508
390,1,911.508
391,2,912.008
392,1,912.508
393,2,913.508
394,1,917.008
395,4,917.125
396,1,917.508
397,2,918.508
398,1,920.592
399,2,930.475
400,4,930.508
401,0,930.808
402,1,931.508
403,4,932.508
404,1,933.008
405,2,933.508
406,1,934.008
407,2,934.508
408,1,934.775
409,4,935.508
410,2,937.508
411,3,937.508
412,1,941.192
413,0,944.592
414,1,951.008
415,0,951.342
416,2,951.508
417,1,952.508
418,5,953.008
419,1,953.658
420,0,954.475
421,5,954.508
422,1,954.625
423,5,955.358
424,1,955.425
425,5,955.442
426,4,955.508
427,0,956.008
428,1,956.442
429,5,957.008
430,1,958.858
431,5,959.508
432,1,960.008
