,speaker,endAt
0,0,82.025
1,1,85.342
2,0,86.008
3,1,86.508
4,0,110.508
5,1,110.908
6,0,111.942
7,1,117.008
8,0,118.508
9,1,119.575
10,0,119.692
11,1,128.125
12,0,131.675
13,1,133.008
14,0,135.508
15,1,138.758
16,0,138.942
17,1,140.625
18,0,141.025
19,1,145.792
20,0,147.242
21,1,148.508
22,0,161.158
23,1,165.008
24,0,166.658
25,1,177.508
26,0,177.658
27,1,179.042
28,0,181.008
29,1,184.008
30,0,190.508
31,1,194.008
32,0,194.475
33,1,202.008
34,0,203.008
35,1,212.508
36,0,213.858
37,1,215.808
38,0,216.008
39,1,216.508
40,0,219.008
41,1,219.058
42,0,232.292
43,1,241.008
44,0,245.508
45,1,260.008
46,0,264.675
47,1,272.575
48,0,278.508
49,1,279.008
50,2,279.508
51,1,280.508
52,0,282.708
53,1,283.158
54,2,285.008
55,0,289.008
56,2,293.575
57,0,300.008
58,2,310.008
59,1,311.108
60,2,314.508
61,1,315.008
62,2,321.342
63,0,321.508
64,1,323.008
65,0,323.508
66,1,325.792
67,0,326.875
68,2,337.508
69,0,338.508
70,1,340.475
71,0,341.008
72,2,356.508
73,0,356.508
74,2,363.008
75,0,363.508
76,2,371.008
77,0,373.008
78,1,375.625
79,2,375.742
80,1,379.875
81,0,380.008
82,2,381.008
83,0,381.508
84,2,381.692
85,0,388.508
86,2,400.208
87,1,400.508
88,0,401.008
89,1,401.508
90,2,403.508
91,1,407.008
92,0,407.508
93,1,408.508
94,0,409.508
95,2,410.508
96,0,418.142
97,1,430.508
98,0,431.008
99,2,437.508
100,0,438.508
101,2,439.008
102,0,467.192
103,1,469.525
104,0,470.508
105,1,471.008
106,2,472.542
107,0,474.808
108,2,475.008
109,0,475.158
110,2,476.258
111,1,476.508
112,2,477.008
113,1,477.508
114,2,478.008
115,1,478.508
116,0,482.292
117,2,482.508
118,0,483.008
119,2,487.825
120,0,489.008
121,2,495.375
122,0,496.008
123,2,496.808
124,0,499.108
125,2,499.508
126,0,503.008
127,2,507.008
128,1,507.958
129,2,508.008
130,0,509.442
131,1,509.508
132,2,509.975
133,0,510.842
134,1,512.008
135,2,512.508
136,1,513.008
137,0,515.658
138,2,516.008
139,0,517.508
140,1,518.008
141,0,523.008
142,1,523.508
143,0,524.008
144,1,525.708
145,0,532.508
146,1,533.008
147,0,535.008
148,2,536.508
149,1,537.858
150,2,541.508
151,1,542.008
152,0,545.125
153,2,545.508
154,1,546.275
155,2,548.158
156,0,548.725
157,1,549.508
158,2,550.008
159,0,551.008
160,2,553.475
161,1,555.542
162,2,555.808
163,0,556.008
164,2,556.508
165,0,569.508
166,1,570.425
167,2,571.008
168,0,574.025
169,1,574.142
170,0,583.008
171,2,584.675
172,0,595.008
173,2,596.008
174,0,596.775
175,2,597.008
176,1,597.508
177,2,599.008
178,0,601.008
179,1,601.508
180,2,602.508
181,0,610.508
182,1,610.592
183,2,611.008
184,0,613.508
185,2,613.825
186,1,613.875
187,0,623.508
188,1,631.008
189,2,631.558
190,1,632.008
191,0,635.542
192,1,638.008
193,0,648.008
194,1,648.508
195,0,649.508
196,1,649.858
197,0,654.508
198,1,670.875
199,0,671.475
200,1,674.008
201,0,674.508
202,1,675.458
203,0,677.008
204,1,677.508
205,0,678.008
206,1,679.008
207,0,680.008
208,1,681.508
209,0,683.608
210,2,684.008
211,0,684.025
212,1,688.525
213,0,696.125
214,1,696.892
215,0,697.008
216,1,700.508
217,0,705.858
218,1,705.925
219,0,706.508
220,1,710.508
221,0,723.508
222,1,724.508
223,2,725.508
224,0,726.658
225,1,726.792
226,0,727.508
227,1,730.008
228,0,730.542
229,1,732.008
230,0,732.508
231,1,735.725
232,2,736.692
233,0,737.508
234,2,738.075
235,1,739.508
236,0,743.008
237,1,746.125
238,2,747.008
239,0,748.008
240,1,750.508
241,0,753.592
242,1,756.008
243,0,762.508
244,1,763.008
245,2,763.508
246,0,764.508
247,2,765.008
248,0,765.158
249,2,772.625
250,0,776.158
251,2,777.008
252,0,778.508
253,1,782.508
254,0,791.508
255,1,792.008
256,0,795.908
257,1,799.008
258,0,807.208
259,2,807.508
260,0,835.008
261,1,840.808
262,0,842.008
263,2,842.508
264,0,849.508
265,1,853.742
266,2,855.008
267,1,856.508
268,0,867.008
269,1,869.508
270,0,874.508
271,1,876.008
272,0,877.508
273,1,879.508
274,0,888.008
275,1,888.325
276,0,891.508
277,2,892.008
278,1,892.525
279,0,894.708
280,1,895.008
281,0,895.508
282,1,907.125
283,0,908.008
284,1,910.508
285,0,915.008
286,1,915.708
287,2,915.875
288,0,916.508
289,1,923.908
290,0,924.008
291,1,925.008
292,0,930.392
293,2,930.508
294,1,937.358
