,speaker,endAt
337,1,774.125
338,0,774.508
339,2,775.508
340,3,776.008
341,0,776.508
342,3,777.508
343,1,778.075
344,0,781.008
345,3,781.508
346,2,786.008
347,1,786.875
348,2,787.508
349,3,787.892
350,1,798.158
351,0,801.692
352,2,805.508
353,0,809.008
354,1,810.008
355,3,811.008
356,1,811.508
357,3,812.008
358,2,812.508
359,3,813.008
360,0,813.508
361,2,816.442
362,3,816.692
363,2,817.008
364,3,817.208
365,2,818.008
366,1,832.508
367,3,835.008
368,2,835.508
369,3,836.008
370,2,836.808
371,3,837.008
372,1,837.892
373,2,839.008
374,1,843.008
375,0,843.508
376,2,845.392
377,3,845.975
378,2,846.508
379,0,847.508
380,1,850.008
381,2,850.292
382,1,850.475
383,2,854.008
384,3,856.008
385,1,864.208
386,2,865.008
387,3,865.375
388,0,867.042
389,1,867.892
390,2,869.508
391,1,876.508
392,0,877.008
393,3,878.008
394,0,881.508
395,1,886.775
396,0,887.508
397,3,888.008
398,0,888.508
399,2,889.508
400,1,890.508
401,0,891.508
402,1,893.108
403,0,893.508
404,3,899.092
405,0,899.508
406,3,900.008
407,0,908.042
408,1,909.008
409,0,911.692
410,1,912.008
411,0,912.508
412,1,914.008
413,0,914.508
414,1,920.008
415,3,921.008
416,1,922.808
417,2,925.608
418,1,926.508
419,3,927.375
420,2,930.375
421,3,931.508
422,2,934.508
423,0,937.558
424,1,944.008
425,0,944.508
426,1,947.508
427,2,948.142
428,0,948.508
429,1,949.008
430,2,949.508
431,1,961.525
432,3,969.342
433,2,972.508
434,3,975.025
435,0,975.392
436,2,976.008
437,3,976.508
438,0,977.508
439,1,978.508
440,0,984.008
441,1,990.008
442,3,992.008
443,1,992.508
444,0,994.008
445,3,994.508
446,0,994.808
447,1,997.008
448,0,997.008
449,3,999.008
450,1,1007.008
451,0,1010.508
452,1,1020.008
453,3,1025.575
454,2,1026.908
455,3,1027.008
456,0,1027.508
457,3,1029.008
458,0,1031.225
459,3,1033.092
460,0,1033.642
461,3,1044.008
462,1,1044.158
463,0,1053.575
464,1,1064.692
465,2,1065.008
466,1,1065.508
467,3,1066.008
468,1,1071.008
469,3,1072.508
470,0,1075.225
471,2,1075.892
472,0,1083.508
473,1,1084.008
474,3,1084.508
475,0,1087.008
476,1,1094.508
477,0,1095.508
478,1,1100.508
479,0,1103.008
480,1,1103.508
481,0,1104.275
482,1,1124.008
483,3,1131.508
484,2,1132.008
485,3,1132.508
486,0,1133.508
487,1,1141.508
488,0,1144.008
489,3,1144.508
490,1,1161.508
491,3,1165.008
492,2,1165.308
493,3,1167.008
494,2,1171.008
495,0,1177.508
496,2,1178.008
497,0,1178.508
498,3,1179.008
499,1,1179.408
500,0,1180.292
501,2,1181.208
502,3,1184.525
503,0,1184.625
504,3,1187.508
505,0,1190.792
506,3,1204.008
507,1,1204.508
508,0,1206.008
509,1,1207.625
510,0,1208.008
511,3,1208.442
512,0,1208.508
513,1,1209.008
514,3,1209.658
515,1,1218.692
516,3,1218.742
517,2,1218.975
518,3,1219.008
519,0,1233.775
520,3,1239.958
521,2,1240.008
522,0,1244.075
523,3,1246.508
524,2,1249.308
525,0,1250.508
526,3,1257.508
527,0,1257.625
528,3,1258.108
529,0,1258.475
530,3,1259.008
531,2,1259.342
532,3,1260.008
533,2,1260.508
534,0,1262.125
535,3,1266.758
536,0,1271.008
537,3,1281.008
538,0,1294.425
539,3,1309.125
540,0,1310.008
541,1,1311.325
542,0,1314.008
543,2,1315.008
544,0,1317.008
545,1,1319.008
546,0,1320.058
547,1,1325.408
548,0,1328.508
549,2,1331.008
550,0,1343.025
551,1,1345.508
552,0,1357.008
553,1,1358.592
554,2,1365.342
555,3,1365.508
556,0,1369.008
557,3,1369.508
558,1,1372.225
559,3,1372.258
560,0,1373.508
561,2,1374.325
562,3,1375.008
563,0,1375.392
564,2,1379.175
565,1,1379.208
566,0,1379.475
567,1,1380.508
568,0,1381.008
569,1,1382.208
570,3,1395.008
571,2,1397.508
572,0,1398.008
573,1,1400.008
574,2,1401.008
575,0,1407.508
576,1,1408.008
577,0,1410.008
578,3,1410.508
579,0,1411.408
580,3,1412.008
581,0,1417.008
582,2,1417.675
583,3,1419.508
584,0,1434.642
585,2,1435.508
586,3,1436.542
587,1,1436.625
588,3,1437.508
589,1,1438.308
590,3,1441.508
591,0,1442.008
592,3,1442.508
593,0,1445.008
594,3,1449.008
595,0,1452.508
596,3,1455.008
597,0,1459.708
598,1,1460.008
599,0,1467.508
600,2,1468.508
601,3,1469.008
602,0,1469.508
603,3,1471.008
604,0,1472.008
605,2,1472.092
606,3,1472.242
607,2,1472.308
608,3,1472.358
609,2,1475.008
610,0,1477.508
611,3,1479.008
612,0,1480.858
613,2,1481.008
614,3,1481.508
615,1,1482.008
616,2,1482.508
617,3,1484.008
618,1,1485.508
619,0,1487.475
620,1,1489.158
621,0,1490.008
622,3,1491.008
623,2,1492.275
624,3,1497.208
625,0,1499.008
626,1,1500.008
627,3,1500.508
628,0,1503.508
629,3,1505.008
630,0,1508.008
631,1,1510.508
632,0,1510.575
633,3,1511.008
634,0,1511.625
635,1,1512.508
636,3,1513.125
637,0,1513.508
638,3,1523.008
639,2,1525.508
640,0,1527.508
641,1,1530.508
642,0,1533.225
643,3,1536.775
644,0,1537.892
645,3,1538.008
646,0,1539.008
647,3,1539.508
648,0,1539.825
649,2,1541.008
650,3,1545.008
651,1,1545.508
652,3,1545.875
653,0,1549.642
654,1,1550.008
655,3,1551.442
656,0,1560.008
657,3,1561.008
658,1,1561.508
659,0,1562.508
660,1,1562.508
661,2,1568.008
662,0,1570.508
663,2,1571.008
664,3,1574.008
665,0,1581.008
666,1,1581.508
667,3,1584.008
668,2,1586.508
669,1,1587.008
670,3,1587.508
671,0,1588.008
672,2,1589.508
673,3,1594.508
674,0,1597.508
675,2,1601.008
676,0,1602.008
677,3,1604.008
678,1,1605.008
679,0,1605.508
680,1,1606.008
681,0,1611.575
682,3,1612.008
683,0,1613.508
684,3,1621.508
685,2,1621.775
686,0,1623.508
687,1,1626.108
688,2,1626.508
689,3,1630.508
690,0,1630.725
691,3,1632.092
692,1,1635.508
693,0,1637.092
694,1,1637.508
695,2,1641.142
696,0,1643.508
697,1,1644.008
698,3,1644.008
699,0,1644.092
700,2,1646.008
701,0,1647.892
702,3,1648.508
703,0,1651.458
704,3,1655.508
705,0,1663.508
706,2,1664.508
707,3,1668.508
708,0,1672.508
709,3,1674.008
710,1,1674.525
711,2,1675.008
712,1,1675.958
713,3,1675.975
714,0,1676.875
715,1,1678.725
716,2,1679.508
717,3,1679.642
718,2,1680.008
719,1,1682.508
720,2,1682.575
721,1,1683.008
722,0,1686.358
723,1,1700.008
724,2,1700.508
725,0,1701.008
726,3,1704.808
727,0,1705.008
728,3,1705.508
729,0,1713.008
730,2,1713.508
731,0,1719.325
732,2,1719.508
733,1,1721.008
734,3,1721.508
