,speaker,endAt
0,0,60.608
1,1,61.508
2,0,71.508
3,1,76.008
4,0,77.008
5,1,77.508
6,0,77.608
7,1,85.008
8,0,88.508
9,1,89.508
10,0,106.508
11,1,107.742
12,0,110.608
13,1,118.258
14,0,118.508
15,1,128.008
16,0,133.008
17,1,136.508
18,0,137.008
19,1,137.508
20,0,138.458
21,1,141.308
22,0,144.008
23,1,148.258
24,0,151.008
25,1,153.892
26,0,154.542
27,1,160.425
28,0,160.508
29,1,165.508
30,0,167.508
31,1,170.508
32,0,172.558
33,1,172.892
34,0,174.008
35,1,174.725
36,0,175.308
37,1,176.158
38,0,185.508
39,1,187.975
40,0,191.692
41,1,192.508
42,0,193.508
43,1,196.008
44,0,197.508
45,1,199.008
46,0,199.475
47,1,205.608
48,0,212.008
49,1,215.008
50,0,217.008
51,1,217.175
52,0,218.008
53,1,219.375
54,0,220.508
55,2,222.792
56,1,223.008
57,0,229.292
58,1,230.508
59,0,234.742
60,1,235.008
61,0,236.508
62,1,238.508
63,0,241.858
64,1,245.008
65,0,245.508
66,1,246.008
67,2,246.508
68,1,246.508
69,0,248.008
70,1,250.642
71,0,252.558
72,1,255.792
73,0,255.875
74,1,259.508
75,0,260.008
76,1,265.008
77,2,265.192
78,1,265.508
79,0,275.525
80,1,277.008
81,0,278.508
82,1,278.858
83,0,279.008
84,2,280.008
85,1,281.008
86,0,281.292
87,1,282.508
88,0,283.008
89,3,283.508
90,4,286.008
91,1,286.125
92,0,286.508
93,1,287.292
94,4,287.508
95,0,290.625
96,1,295.642
97,4,296.508
98,1,297.008
99,0,299.008
100,1,299.508
101,0,300.142
102,3,300.508
103,1,303.508
104,4,304.108
105,1,304.425
106,0,307.042
107,3,307.508
108,1,312.892
109,4,313.008
110,0,316.508
111,4,323.508
112,1,324.442
113,0,330.008
114,1,331.508
115,2,331.742
116,0,334.008
117,1,335.508
118,0,337.508
119,2,337.958
120,0,338.008
121,1,341.225
122,4,341.508
123,3,348.808
124,0,349.008
125,4,350.008
126,1,350.508
127,4,351.075
128,1,351.508
129,0,353.008
130,1,353.508
131,2,356.092
132,0,359.008
133,1,362.308
134,0,362.508
135,3,363.008
136,4,363.508
137,1,363.508
138,0,364.092
139,1,364.508
140,4,365.442
141,1,366.008
142,0,370.008
143,1,371.008
144,4,372.008
145,1,372.008
146,4,381.808
147,1,382.508
148,4,385.508
149,0,386.008
150,4,386.508
151,0,393.658
152,1,394.008
153,0,394.508
154,1,401.508
155,0,403.375
156,1,405.008
157,0,406.008
158,1,406.692
159,0,408.008
160,2,410.508
161,4,413.008
162,0,414.008
163,4,415.008
164,0,416.142
165,4,417.508
166,0,426.008
167,1,429.008
168,0,429.175
169,1,433.008
170,0,433.508
171,4,436.275
172,0,436.608
173,4,438.008
174,2,438.508
175,1,439.542
176,4,441.408
177,1,441.725
178,0,442.008
179,2,443.008
180,0,443.508
181,4,446.342
182,0,450.775
183,1,451.008
184,0,451.508
185,1,452.208
186,0,454.008
187,4,454.308
188,0,455.508
189,2,456.008
190,4,456.508
191,1,457.508
192,0,458.008
193,1,460.008
194,0,461.508
195,1,465.008
196,3,465.675
197,0,465.742
198,1,473.508
199,4,474.008
200,1,475.508
201,0,476.008
202,4,479.025
203,1,480.008
204,0,480.008
205,4,480.508
206,1,481.008
207,2,481.508
208,0,483.008
209,1,484.575
210,0,485.508
211,3,485.508
212,1,486.508
213,2,487.008
214,0,489.008
215,4,489.508
216,0,490.008
217,4,491.008
218,0,496.958
219,4,500.708
220,2,501.008
221,3,502.008
222,4,503.508
223,0,504.008
224,1,508.692
225,0,509.008
226,1,510.008
227,0,510.508
228,1,516.508
229,3,518.508
230,0,519.008
231,2,519.508
232,1,522.008
233,0,523.142
234,3,525.842
235,4,526.508
236,1,526.675
237,0,528.108
238,4,531.008
239,3,535.508
240,4,536.508
241,1,537.558
242,0,538.008
243,2,538.508
244,1,543.508
245,3,545.325
246,1,547.508
247,2,547.558
248,3,548.508
249,4,549.625
250,2,550.508
251,1,552.008
252,2,560.508
253,1,561.008
254,3,565.008
255,1,565.508
256,4,566.508
257,2,567.042
258,1,568.642
259,2,569.008
260,1,569.075
261,2,569.508
262,3,570.008
263,1,576.008
264,3,580.508
265,4,583.008
266,2,583.508
267,1,586.508
268,3,587.008
269,1,591.008
270,2,592.608
271,3,593.008
272,1,594.008
273,0,594.508
274,1,597.008
275,0,607.508
276,4,607.875
277,0,608.008
278,1,608.508
279,2,608.508
280,1,609.008
281,2,615.508
282,1,618.508
283,2,620.008
284,1,621.025
285,2,623.392
286,1,625.742
287,3,634.008
288,1,634.508
289,0,635.008
290,1,635.508
291,3,636.008
292,0,637.142
293,1,637.508
294,3,638.008
295,1,638.508
296,0,639.008
297,3,640.558
298,1,642.792
299,4,645.642
300,3,646.508
301,2,647.008
302,0,649.508
303,1,653.108
304,0,655.858
305,2,656.008
306,1,656.508
307,4,658.008
308,3,660.608
309,2,662.158
310,1,664.508
