,speaker,endAt
321,1,744.008
322,2,750.725
323,1,753.825
324,2,755.092
325,1,755.508
326,2,756.092
327,1,756.892
328,2,758.008
329,1,770.008
330,2,775.508
331,1,778.008
332,0,779.108
333,1,779.158
334,2,779.625
335,0,780.008
336,1,781.175
337,0,783.008
338,1,788.042
339,0,789.508
340,1,791.325
341,0,793.508
342,2,797.508
343,3,799.508
344,2,802.008
345,3,802.258
346,2,802.508
347,1,809.508
348,0,816.008
349,3,822.508
350,1,824.742
351,3,825.325
352,1,826.875
353,3,829.008
354,0,829.508
355,3,830.008
356,0,832.008
357,3,834.042
358,0,835.008
359,3,835.558
360,2,836.008
361,0,836.508
362,2,837.008
363,0,839.508
364,2,841.008
365,0,843.558
366,2,844.008
367,0,845.008
368,3,845.425
369,0,847.008
370,3,848.508
371,2,850.008
372,3,859.325
373,1,859.508
374,3,860.075
375,0,861.008
376,1,861.642
377,3,862.008
378,0,863.625
379,3,865.458
380,2,866.508
381,3,867.508
382,2,868.008
383,3,868.508
384,2,869.008
385,3,869.592
386,2,872.008
387,0,872.125
388,2,873.508
389,0,877.508
390,2,879.975
391,1,880.508
392,0,881.008
393,1,881.508
394,0,885.875
395,3,894.525
396,1,895.508
397,0,896.008
398,2,896.508
399,0,896.508
400,1,898.825
401,0,904.725
402,1,911.008
403,0,920.008
404,2,925.008
405,3,925.625
406,2,926.508
407,0,931.008
408,1,931.525
409,0,931.825
410,1,932.058
411,0,932.508
412,3,933.008
413,1,934.008
414,3,934.175
415,0,935.508
416,1,936.008
417,2,936.508
418,0,937.008
419,1,937.508
420,2,938.508
421,1,940.008
422,0,943.508
423,1,947.008
424,2,948.008
425,0,949.275
426,1,949.675
427,3,950.008
428,2,950.508
429,0,952.008
430,2,956.325
431,1,956.508
432,2,957.008
433,1,957.642
434,2,958.508
435,1,968.875
436,2,972.508
437,1,974.008
438,0,976.508
439,2,977.008
440,0,977.508
441,2,978.608
442,1,979.008
443,0,979.508
444,2,981.508
445,1,983.508
446,2,985.008
447,0,986.008
448,2,988.008
449,0,990.508
450,2,991.008
451,0,994.008
452,2,998.575
453,3,999.508
454,1,1000.008
455,2,1001.825
456,1,1002.008
457,2,1004.508
458,1,1005.508
459,2,1005.608
460,1,1014.508
461,3,1014.508
462,2,1014.858
463,1,1014.975
464,0,1015.458
465,1,1017.008
466,2,1031.125
467,1,1031.508
468,2,1035.508
469,1,1036.008
470,0,1036.508
471,1,1042.825
472,0,1043.508
473,2,1046.608
474,3,1047.008
475,1,1048.008
476,0,1049.642
477,1,1049.892
478,2,1051.708
479,1,1053.508
480,2,1054.008
481,0,1054.508
482,2,1055.008
483,0,1059.508
484,2,1061.158
485,1,1063.508
486,3,1064.008
487,2,1066.508
488,3,1067.008
489,2,1067.508
490,0,1068.008
491,2,1070.042
492,3,1071.008
493,2,1073.642
494,3,1074.008
495,1,1074.508
496,0,1075.008
497,2,1075.192
498,1,1076.475
499,2,1076.925
500,1,1077.008
501,2,1078.008
502,0,1079.508
503,1,1091.225
504,3,1093.008
505,0,1093.508
506,1,1094.008
507,0,1096.008
508,2,1096.508
509,0,1097.008
510,1,1100.458
511,0,1100.842
512,1,1102.275
513,0,1104.025
514,1,1106.708
515,2,1107.008
516,1,1108.008
517,3,1111.008
518,1,1111.508
519,3,1111.708
520,0,1112.008
521,1,1113.208
522,0,1113.742
523,1,1114.008
524,2,1119.275
525,0,1119.508
526,3,1122.708
527,1,1123.008
528,0,1127.842
529,3,1128.008
530,2,1128.508
531,0,1132.675
532,2,1133.008
533,1,1134.008
534,2,1136.508
535,0,1137.875
536,1,1138.508
537,0,1139.508
538,2,1140.325
539,3,1141.675
540,0,1141.708
541,3,1142.008
542,1,1148.008
543,0,1149.008
544,1,1149.508
545,3,1150.008
546,2,1150.508
547,3,1150.508
548,0,1152.508
549,1,1156.008
550,3,1156.442
551,0,1157.142
552,2,1157.508
553,1,1158.008
554,0,1172.925
555,1,1174.508
556,0,1178.508
557,2,1183.725
558,0,1184.008
559,2,1184.508
560,0,1194.825
561,1,1195.508
562,0,1195.908
563,1,1196.508
564,0,1207.508
565,1,1208.008
566,3,1211.008
567,1,1218.658
568,2,1219.058
569,0,1220.892
570,1,1221.508
571,2,1222.508
572,0,1223.508
573,2,1224.508
574,3,1225.008
575,2,1234.658
576,1,1236.008
577,2,1237.825
578,1,1240.625
579,2,1243.342
580,1,1245.358
581,2,1247.192
582,0,1247.508
583,2,1248.008
584,1,1253.775
585,2,1256.008
586,0,1256.508
587,3,1259.008
588,1,1259.275
589,3,1259.875
590,1,1263.008
591,2,1264.092
592,1,1266.008
593,0,1268.008
594,2,1269.392
595,1,1272.808
596,0,1273.175
597,1,1273.725
598,2,1274.508
599,1,1275.775
600,0,1276.008
601,2,1276.508
602,1,1279.008
603,0,1279.508
604,1,1280.008
605,2,1282.008
606,1,1284.008
607,3,1284.508
608,1,1287.008
609,3,1287.508
610,1,1289.225
611,3,1289.508
612,2,1290.625
613,1,1291.008
614,2,1291.125
615,1,1291.508
616,2,1292.508
617,1,1305.058
618,2,1306.408
619,1,1310.158
620,0,1310.508
621,3,1311.008
622,1,1311.008
623,2,1313.008
624,1,1314.008
625,2,1315.508
626,1,1316.008
627,2,1317.008
628,1,1320.175
629,2,1320.375
630,1,1320.508
631,0,1324.008
632,3,1327.308
633,2,1330.508
634,1,1333.008
635,2,1334.875
636,1,1336.008
637,2,1336.875
638,3,1337.008
639,1,1338.508
640,2,1339.008
641,1,1340.508
642,2,1343.808
643,1,1344.008
644,3,1344.508
645,1,1345.792
646,2,1346.142
647,0,1346.508
648,1,1348.008
649,2,1350.158
650,3,1350.508
651,1,1351.742
652,2,1353.508
653,1,1356.408
654,0,1357.008
655,2,1357.508
656,1,1360.442
657,2,1361.508
658,1,1364.175
659,0,1367.508
660,2,1368.008
661,1,1369.508
662,2,1370.008
663,1,1371.008
664,3,1373.008
665,2,1374.008
666,0,1374.508
667,2,1377.008
668,3,1377.508
669,2,1380.008
670,0,1381.642
671,2,1382.008
672,1,1382.508
673,2,1383.508
674,0,1383.925
675,2,1384.442
676,0,1385.508
677,3,1389.008
678,1,1390.008
679,0,1391.225
680,1,1399.808
681,0,1426.192
682,1,1426.508
683,2,1427.008
684,1,1431.058
685,2,1433.508
686,0,1434.008
687,2,1436.008
688,0,1438.508
689,3,1438.825
690,0,1441.125
691,1,1442.508
692,0,1445.008
693,2,1449.508
694,0,1453.008
695,1,1454.375
696,0,1454.442
697,1,1457.158
698,2,1457.975
699,1,1458.508
700,2,1462.508
701,0,1464.225
702,3,1466.842
703,2,1467.008
704,0,1468.758
705,2,1468.958
706,0,1472.008
707,2,1473.075
708,3,1475.508
709,0,1476.108
710,2,1477.008
711,0,1477.508
712,2,1483.658
713,0,1488.508
714,1,1489.008
715,2,1489.008
716,0,1489.508
717,1,1490.508
718,3,1490.625
719,0,1491.508
720,1,1494.508
721,2,1496.058
722,0,1498.508
723,2,1499.008
724,0,1499.892
725,2,1502.008
726,0,1502.508
727,2,1503.508
728,0,1504.158
729,1,1504.508
730,2,1506.508
731,3,1507.008
732,0,1513.308
733,1,1513.508
734,2,1515.925
735,0,1518.575
736,1,1519.442
737,0,1519.508
738,1,1521.008
739,0,1521.508
740,1,1522.008
741,0,1522.508
742,2,1523.008
743,1,1537.508
744,2,1537.642
745,0,1538.725
746,2,1540.508
747,0,1547.508
748,2,1548.008
749,0,1557.608
750,2,1561.008
751,0,1563.008
752,3,1563.508
753,0,1568.008
754,3,1575.008
755,1,1576.458
756,0,1583.508
757,2,1584.008
758,0,1584.508
759,2,1586.008
760,0,1586.292
761,2,1586.508
762,1,1586.525
763,0,1587.008
764,2,1587.175
765,0,1589.508
766,2,1592.508
767,0,1593.008
768,2,1598.008
769,0,1601.458
770,3,1601.725
771,0,1605.008
772,3,1609.508
773,2,1610.008
774,3,1610.825
775,2,1611.008
776,3,1611.508
777,2,1612.008
778,0,1612.908
779,3,1614.008
780,0,1616.508
781,1,1616.675
782,0,1618.008
783,1,1621.008
784,2,1621.508
785,0,1622.008
786,2,1622.508
787,3,1623.008
788,2,1625.508
789,0,1626.008
790,2,1629.292
791,0,1635.525
792,1,1636.508
793,0,1640.475
794,2,1640.508
795,1,1641.008
796,0,1641.508
797,1,1643.508
798,0,1644.008
799,1,1646.008
800,0,1659.508
801,1,1660.008
802,2,1662.825
803,1,1663.375
804,2,1664.008
805,3,1664.508
806,2,1665.508
807,0,1673.175
808,1,1673.508
809,0,1678.558
810,1,1678.742
811,0,1678.975
812,1,1679.508
813,0,1685.242
814,3,1689.508
815,1,1690.508
816,0,1696.792
817,1,1696.908
818,0,1699.508
