,speaker,endAt
0,0,45.075
1,1,49.008
2,0,54.175
3,1,63.508
4,0,73.642
5,1,78.508
6,0,83.625
7,1,91.508
8,0,107.375
9,1,107.508
10,2,108.825
11,0,115.092
12,2,120.508
13,0,120.658
14,2,121.008
15,0,127.008
16,2,131.508
17,1,131.525
18,2,140.508
19,0,141.008
20,2,141.508
21,1,142.008
22,2,143.342
23,0,143.508
24,2,174.508
25,1,175.008
26,0,176.508
27,2,180.542
28,1,183.008
29,0,184.508
30,2,185.008
31,0,188.008
32,1,188.742
33,2,189.008
34,0,189.508
35,2,190.508
36,1,196.508
37,2,197.008
38,1,198.758
39,0,200.508
40,1,202.008
41,0,202.508
42,2,204.142
43,1,205.508
44,2,207.975
45,1,208.008
46,0,208.508
47,2,216.508
48,0,217.508
49,1,218.108
50,2,237.508
51,1,249.158
52,2,250.875
53,1,256.942
54,2,258.058
55,1,258.508
56,2,261.508
57,1,262.575
58,2,266.508
59,1,266.708
60,2,276.158
61,1,279.008
62,2,289.508
63,1,290.008
64,2,292.508
65,0,293.008
66,1,293.508
67,2,294.008
68,1,296.608
69,0,297.008
70,2,298.008
71,0,298.508
72,2,299.008
73,0,299.508
74,2,301.508
75,1,306.508
76,2,307.008
77,1,324.742
78,0,324.892
79,1,337.008
80,0,338.008
81,2,338.842
82,0,339.708
83,2,341.008
84,1,341.658
85,2,344.008
86,0,344.008
87,1,344.475
88,2,347.508
89,0,349.308
90,3,349.925
91,1,353.508
92,3,354.008
93,1,354.508
94,3,357.692
95,1,360.742
96,2,360.975
97,1,368.008
98,2,368.508
99,1,371.758
100,2,371.842
101,1,371.942
102,2,373.175
103,3,379.508
104,0,381.508
105,2,382.008
106,0,383.008
107,2,385.625
108,1,392.292
109,2,392.508
110,0,405.508
111,2,419.508
112,3,424.508
113,0,431.508
114,1,433.325
115,0,433.508
116,1,434.508
117,0,438.508
118,2,440.008
119,0,440.508
120,2,445.508
121,1,446.008
122,2,448.008
123,1,448.508
124,2,449.008
125,1,449.508
126,0,451.175
127,1,451.508
128,2,452.508
129,0,454.508
130,2,456.508
131,0,457.508
132,2,458.058
133,0,458.508
134,3,462.008
135,1,462.508
136,2,462.508
137,3,463.008
138,2,464.008
139,0,464.508
140,1,470.625
141,3,472.508
142,2,472.942
143,1,481.008
144,3,481.508
145,1,481.575
146,3,482.008
147,1,482.508
148,0,490.425
149,2,490.508
150,1,491.008
151,0,492.208
152,1,493.008
153,0,496.108
154,1,497.008
155,3,498.008
156,1,498.508
157,3,499.508
158,0,512.108
159,2,513.508
160,1,513.508
161,0,514.508
162,1,515.008
163,0,519.008
164,2,519.875
165,0,521.008
166,2,523.392
167,3,524.008
168,2,524.508
169,3,539.008
170,0,545.008
171,3,545.008
172,1,545.508
173,3,547.508
174,1,553.508
175,3,556.008
176,2,558.508
177,0,567.008
178,1,567.375
179,0,567.508
180,1,569.008
181,0,569.508
182,2,584.142
183,1,587.092
184,0,588.008
185,1,590.008
186,3,592.508
187,0,600.508
188,1,600.592
189,0,605.008
190,3,605.508
191,0,606.008
192,3,609.008
193,1,609.508
194,2,610.008
195,1,610.508
196,2,611.008
197,1,611.592
198,3,612.008
199,2,613.508
200,0,629.558
201,1,630.008
202,2,637.008
203,0,648.008
204,1,648.508
205,0,649.225
206,3,650.008
207,0,650.758
208,3,654.008
209,1,655.508
210,2,656.225
211,1,656.508
212,2,657.008
213,1,657.508
214,2,667.008
215,3,668.008
216,1,668.508
217,0,669.508
218,1,671.008
219,0,678.608
220,3,679.375
221,0,684.542
222,3,685.008
223,1,688.008
224,0,709.125
225,3,710.508
226,0,725.075
227,1,734.158
228,3,735.508
229,0,741.008
230,1,752.508
231,0,756.508
232,1,759.008
233,0,760.192
234,1,760.508
235,2,761.008
236,1,761.508
237,2,763.008
238,0,764.108
239,1,765.008
240,2,766.008
241,1,769.375
242,0,772.742
243,3,774.008
244,0,777.008
245,1,779.242
246,0,779.508
247,2,780.008
248,0,780.075
249,2,780.508
250,1,785.542
251,0,791.508
252,1,808.508
253,0,811.008
254,3,811.508
255,2,812.008
256,3,813.008
257,0,821.008
258,3,821.325
259,0,821.508
260,1,823.508
261,0,825.408
262,3,825.508
263,1,825.558
264,0,830.008
265,1,833.508
266,0,834.008
267,1,835.508
268,0,839.008
269,1,839.225
270,0,842.508
271,2,846.008
272,3,854.258
273,2,858.008
274,1,859.608
275,0,860.008
276,2,860.458
277,3,861.008
278,0,868.092
279,1,868.508
280,2,869.008
281,1,870.008
282,0,870.508
283,1,871.008
284,0,871.008
285,3,871.508
286,1,873.425
287,2,875.008
288,1,876.008
289,0,900.008
290,3,900.625
291,0,903.008
292,3,904.008
293,0,906.392
294,3,906.508
295,1,908.508
296,0,913.508
297,3,916.008
298,0,923.008
299,3,924.008
300,0,924.042
301,2,933.508
302,0,936.508
303,3,936.792
304,0,942.475
305,2,944.375
306,3,944.892
307,2,944.942
308,3,945.008
309,0,946.692
310,1,963.425
311,0,965.508
312,2,965.525
313,1,966.008
314,0,970.508
315,1,971.025
316,3,971.508
317,2,972.108
318,1,972.508
319,0,974.508
320,1,974.742
321,0,990.508
322,2,991.508
323,0,993.825
324,1,995.358
325,0,1001.442
326,1,1002.008
327,2,1007.008
328,3,1007.008
329,2,1008.508
330,3,1012.508
331,1,1013.325
332,0,1013.508
333,3,1013.508
334,1,1014.008
335,0,1014.508
336,1,1019.058
337,3,1019.508
338,1,1025.192
339,3,1026.508
340,1,1027.008
341,0,1027.508
342,1,1029.225
343,0,1029.508
344,1,1032.508
345,0,1033.008
346,1,1035.008
347,2,1038.008
348,1,1038.508
349,3,1039.508
350,0,1040.008
351,2,1043.692
352,3,1045.908
353,2,1047.008
354,3,1047.508
355,1,1048.508
356,3,1049.008
357,2,1051.008
358,1,1053.575
359,3,1054.008
360,1,1060.292
361,3,1060.508
362,2,1062.642
363,1,1064.008
364,2,1065.008
365,1,1065.192
366,3,1065.575
367,1,1066.008
368,2,1067.508
369,1,1078.108
370,0,1078.558
371,1,1085.508
372,2,1085.908
373,1,1086.508
374,3,1086.975
375,1,1090.008
376,3,1091.042
377,0,1093.508
378,3,1094.508
379,2,1095.325
380,1,1102.792
381,3,1103.008
382,0,1105.508
383,2,1110.508
384,1,1114.392
385,3,1114.508
386,0,1117.508
387,1,1126.758
388,3,1126.875
389,1,1137.508
390,0,1142.008
391,1,1143.008
392,0,1145.792
393,1,1147.508
394,0,1152.075
395,3,1152.508
396,1,1155.008
397,3,1156.642
398,1,1158.508
399,3,1159.008
400,1,1163.008
401,0,1163.008
402,3,1165.042
403,0,1166.008
404,3,1167.008
405,1,1171.008
406,3,1171.892
407,1,1172.508
408,3,1173.508
409,1,1174.008
410,3,1176.458
411,1,1176.508
412,3,1177.008
413,1,1178.808
414,3,1184.158
415,0,1187.008
416,3,1187.508
417,1,1188.008
418,0,1189.508
419,3,1190.008
420,1,1190.508
421,0,1191.008
422,1,1210.508
423,0,1210.508
424,2,1211.008
425,1,1215.008
426,0,1215.508
427,2,1216.508
428,0,1220.108
429,3,1220.275
430,0,1221.508
431,3,1228.508
432,2,1229.508
433,1,1230.908
434,3,1231.508
435,2,1237.008
436,3,1237.508
437,0,1249.225
438,3,1250.008
439,0,1250.508
440,3,1252.008
441,1,1258.508
442,0,1263.008
443,2,1265.508
444,1,1266.008
445,2,1271.508
446,3,1272.508
447,1,1274.008
448,2,1274.508
449,1,1275.008
450,2,1275.275
451,1,1282.025
452,2,1287.892
453,1,1290.508
454,0,1300.508
455,2,1306.008
456,3,1317.658
457,0,1318.008
458,3,1318.508
459,0,1327.508
460,1,1335.408
461,3,1337.008
462,0,1339.508
463,3,1341.742
464,0,1342.008
465,1,1343.508
466,3,1344.158
467,1,1345.008
468,0,1347.808
469,1,1348.508
470,0,1350.008
471,1,1352.008
472,0,1352.508
473,1,1353.508
474,2,1354.008
475,1,1362.008
476,2,1362.508
477,0,1363.008
478,1,1363.508
479,2,1364.508
480,0,1366.508
481,1,1367.525
482,0,1368.508
483,1,1371.508
484,3,1372.008
485,2,1373.008
486,1,1374.508
487,2,1375.008
488,1,1378.458
489,3,1379.642
490,1,1384.075
491,0,1384.508
492,2,1386.458
493,1,1386.558
494,3,1388.008
495,1,1389.008
496,2,1389.508
497,1,1393.508
498,3,1395.008
499,1,1396.508
500,3,1400.008
501,1,1400.508
502,0,1401.508
503,2,1403.508
504,1,1406.508
505,2,1408.008
506,1,1408.642
507,2,1409.008
508,0,1409.508
509,2,1410.008
510,0,1411.008
511,2,1411.508
512,1,1412.342
513,2,1414.008
514,0,1416.575
515,2,1417.008
516,1,1422.008
517,3,1426.008
518,2,1427.008
519,3,1436.825
520,0,1437.008
521,2,1437.508
522,0,1441.008
523,2,1441.508
524,0,1442.308
525,1,1443.925
526,3,1443.975
527,1,1444.008
528,2,1444.192
529,1,1444.292
530,0,1445.508
531,1,1447.658
532,0,1448.508
533,2,1448.875
534,0,1449.308
535,1,1449.508
536,0,1457.425
537,3,1459.925
538,0,1463.508
539,1,1470.158
540,3,1471.508
541,1,1475.092
542,0,1475.508
543,2,1478.375
544,1,1481.508
545,2,1482.008
546,0,1483.508
547,1,1491.008
548,3,1492.008
549,1,1496.008
550,3,1496.058
551,1,1497.508
552,0,1499.508
553,3,1501.008
554,0,1502.508
555,3,1503.508
556,0,1504.008
557,3,1504.508
558,0,1505.008
559,1,1505.408
560,3,1506.508
561,2,1507.508
562,1,1511.008
563,2,1512.008
564,1,1512.508
565,2,1524.508
566,1,1527.592
567,2,1529.008
568,3,1529.508
569,0,1530.008
570,3,1532.008
571,2,1532.242
572,3,1532.508
573,2,1532.875
574,3,1534.825
575,2,1538.008
576,0,1538.508
577,2,1542.508
578,1,1544.508
579,2,1544.725
580,0,1546.508
581,2,1548.508
582,1,1549.008
583,2,1558.008
584,1,1558.508
585,2,1560.575
586,0,1561.225
587,1,1561.508
588,0,1562.558
589,1,1565.008
590,3,1566.008
591,1,1567.008
592,3,1567.008
593,0,1567.508
594,1,1568.508
595,3,1569.008
596,1,1572.508
597,3,1572.842
598,1,1574.008
599,3,1576.008
600,1,1577.508
601,3,1579.508
602,1,1580.008
603,3,1581.308
604,1,1584.642
605,0,1585.008
606,2,1585.825
607,1,1594.408
608,2,1595.008
609,3,1599.008
610,2,1600.008
611,3,1600.392
612,2,1601.508
613,1,1612.692
614,0,1613.008
615,1,1614.725
616,3,1615.508
617,2,1616.008
618,1,1616.508
619,3,1617.008
620,2,1624.508
621,1,1625.508
622,2,1626.008
623,1,1626.508
624,2,1627.508
625,1,1629.008
626,2,1629.108
627,1,1632.008
628,3,1634.008
629,2,1634.008
630,1,1635.508
631,2,1636.008
632,3,1637.458
633,2,1638.008
634,1,1638.008
635,2,1638.508
636,3,1641.008
637,1,1642.008
638,3,1642.508
639,1,1643.508
640,3,1644.508
641,2,1646.008
642,3,1647.008
643,0,1649.025
644,3,1649.642
645,1,1650.008
646,3,1650.092
647,2,1650.925
648,3,1651.508
649,1,1657.008
650,2,1659.725
651,3,1659.825
652,2,1660.008
653,3,1660.508
654,1,1662.508
655,2,1663.508
656,3,1664.508
657,0,1668.008
658,2,1668.508
659,1,1676.175
660,2,1676.508
661,0,1679.508
662,1,1680.525
663,2,1681.008
664,0,1682.008
665,3,1682.708
666,0,1682.792
