,speaker,endAt
642,0,1482.008
643,3,1491.008
644,0,1491.708
645,1,1494.508
646,2,1496.008
647,1,1496.508
648,3,1503.508
649,1,1507.008
650,3,1509.008
651,1,1510.008
652,3,1511.508
653,0,1511.842
654,1,1512.008
655,2,1512.508
656,0,1518.158
657,3,1519.808
658,1,1521.008
659,0,1521.508
660,3,1523.008
661,0,1525.608
662,3,1526.008
663,0,1528.508
664,3,1532.258
665,0,1537.725
666,1,1538.008
667,0,1539.508
668,1,1540.008
669,3,1542.508
670,0,1558.542
671,3,1562.008
672,4,1562.508
673,3,1563.508
674,0,1564.008
675,3,1564.508
676,1,1565.225
677,4,1565.508
678,3,1571.008
679,2,1578.008
680,3,1581.508
681,1,1582.842
682,3,1583.008
683,1,1586.508
684,4,1587.508
685,1,1589.942
686,4,1592.508
687,3,1603.542
688,4,1605.508
689,3,1606.008
690,1,1606.442
691,3,1609.508
692,0,1610.008
693,1,1619.008
694,2,1623.008
695,3,1635.008
696,4,1638.858
697,1,1639.008
698,0,1639.508
699,3,1640.008
700,0,1642.575
701,3,1643.008
702,0,1647.508
703,1,1650.142
704,2,1651.008
705,1,1651.442
706,4,1651.508
707,2,1653.008
708,1,1653.508
709,0,1657.008
710,3,1662.642
711,0,1667.508
712,3,1680.108
713,0,1681.008
714,4,1681.508
715,0,1684.925
716,1,1685.008
717,0,1690.008
718,1,1690.508
719,0,1695.008
720,1,1695.508
721,0,1705.508
