,speaker,endAt
0,0,41.008
1,1,43.508
2,0,53.608
3,1,57.508
4,0,67.242
5,1,72.508
6,0,81.658
7,1,82.508
8,0,82.892
9,1,90.508
10,0,107.508
11,1,116.508
12,0,123.508
13,1,132.008
14,2,133.058
15,1,142.392
16,2,142.508
17,0,142.525
18,1,148.892
19,2,149.008
20,1,161.058
21,2,162.508
22,0,163.008
23,1,163.908
24,2,164.008
25,1,165.008
26,0,167.008
27,1,168.508
28,2,169.508
29,0,170.508
30,1,199.008
31,2,199.158
32,1,203.275
33,2,204.508
34,0,205.008
35,1,207.008
36,2,211.008
37,1,211.508
38,2,211.892
39,1,217.192
40,2,220.192
41,1,224.858
42,2,226.975
43,1,231.008
44,2,231.475
45,1,232.508
46,2,233.008
47,1,238.008
48,2,239.508
49,0,239.892
50,1,243.508
51,0,245.008
52,1,245.508
53,0,246.508
54,2,247.008
55,0,249.975
56,2,251.392
57,1,253.508
58,2,253.558
59,0,254.508
60,2,261.508
61,0,263.025
62,2,267.008
63,1,275.542
64,0,279.008
65,2,280.008
66,1,281.008
67,0,282.008
68,1,282.508
69,0,282.792
70,1,283.008
71,2,284.508
72,0,285.008
73,2,288.008
74,1,289.425
75,2,291.725
76,1,292.508
77,0,293.008
78,2,298.508
79,0,299.008
80,2,299.508
81,1,300.008
82,2,300.008
83,0,302.508
84,1,311.008
85,2,313.008
86,1,313.508
87,2,314.508
88,1,320.508
89,0,321.008
90,1,324.008
91,0,324.842
92,1,325.008
93,0,326.008
94,2,326.508
95,0,326.758
96,2,327.008
97,0,327.508
98,2,327.508
99,1,330.508
100,2,331.008
101,1,332.008
102,2,333.308
103,0,336.958
104,2,337.008
105,0,338.392
106,2,343.008
107,0,343.508
108,1,353.642
109,0,360.008
110,1,363.508
111,2,364.008
112,1,378.825
113,2,382.508
114,1,383.008
115,2,384.508
116,1,387.725
117,2,390.658
118,1,394.008
119,0,402.008
120,2,402.142
121,1,402.508
122,0,404.075
123,2,404.508
124,1,406.508
125,0,407.008
126,2,409.508
127,1,420.075
128,2,420.508
129,1,424.508
130,2,425.008
131,1,425.158
132,2,425.508
133,0,427.675
134,2,427.975
135,0,431.042
136,1,432.508
137,0,433.008
138,1,435.008
139,0,439.008
140,1,446.325
141,2,446.508
142,0,454.408
143,2,457.775
144,0,459.508
145,2,466.642
146,0,472.508
147,1,476.008
148,2,478.508
149,0,482.092
150,2,489.575
151,1,490.008
152,0,491.508
153,2,494.508
154,1,497.292
155,0,500.308
156,1,502.508
157,2,512.008
158,0,512.508
159,2,518.425
160,0,518.508
161,1,519.758
162,2,521.008
163,0,523.008
164,2,524.125
165,0,524.508
166,1,525.008
167,0,526.692
168,2,530.008
169,0,532.258
170,2,536.008
171,0,536.508
172,1,537.008
173,2,538.008
174,0,539.508
175,2,543.942
176,0,550.008
177,2,550.158
178,0,550.508
179,1,551.008
180,0,554.508
181,1,559.008
182,0,559.142
183,2,573.508
184,0,574.008
185,2,574.325
186,0,574.508
187,2,575.325
188,0,577.008
189,2,577.058
190,0,577.375
191,2,581.008
192,0,581.625
193,2,584.192
194,1,590.008
195,2,596.508
196,1,603.708
197,2,604.508
198,0,606.475
199,1,606.508
200,2,606.658
201,0,606.892
202,2,610.058
203,0,610.658
204,2,615.008
205,1,616.508
206,2,616.625
207,0,618.508
208,2,622.508
209,0,622.608
210,2,628.008
211,0,631.708
212,2,632.008
213,0,633.008
214,2,633.842
215,0,635.892
216,2,639.108
217,0,640.508
218,2,643.892
219,0,644.475
220,2,647.508
221,0,648.008
222,2,649.508
223,0,650.508
224,1,651.508
225,2,654.042
226,0,661.508
227,2,661.958
228,0,664.508
229,2,667.042
230,0,667.508
231,2,668.008
232,0,670.508
233,2,673.008
234,0,674.008
235,2,675.508
236,0,676.908
237,2,679.508
238,1,680.008
239,2,683.008
240,0,685.808
241,2,686.008
242,1,687.008
243,2,687.658
244,0,690.008
245,1,690.508
246,0,693.358
247,1,699.508
248,2,700.008
249,0,702.025
250,1,704.458
251,0,705.008
252,1,705.508
253,0,709.008
254,2,716.508
255,0,751.875
256,2,753.008
257,1,753.508
258,2,754.008
259,1,754.508
260,2,755.008
261,0,760.708
262,2,761.508
263,0,765.008
264,1,772.758
265,0,774.008
266,1,776.008
267,0,794.508
268,2,795.008
269,1,795.425
270,0,795.508
271,2,796.008
272,0,801.008
273,2,802.558
274,0,803.692
275,2,806.292
276,0,806.508
277,2,807.558
278,0,808.008
279,1,809.508
280,0,810.408
281,2,813.258
282,0,816.242
283,2,818.758
284,0,824.758
285,2,824.842
286,0,835.008
287,2,840.008
288,1,841.008
289,2,841.875
290,1,842.008
291,0,846.008
292,1,846.508
293,2,847.008
294,1,847.508
295,2,848.008
296,1,848.508
297,2,849.508
298,1,850.508
299,0,854.808
300,2,854.908
301,0,859.142
302,2,861.508
303,0,862.508
304,2,867.008
305,3,870.008
306,2,872.508
307,3,878.975
308,2,879.008
309,3,879.342
310,0,881.508
311,3,882.508
312,0,883.508
313,3,886.208
314,1,886.508
315,2,893.175
316,3,893.508
317,1,894.008
318,2,895.508
319,0,896.008
320,2,896.508
321,3,897.008
322,0,900.375
323,2,906.525
324,3,907.008
325,0,909.508
326,1,910.008
327,0,910.508
328,3,911.625
329,2,917.508
330,0,918.008
331,2,929.008
332,0,933.008
333,1,934.508
334,3,935.508
335,2,937.142
336,3,940.008
337,1,950.008
338,2,954.008
339,1,957.508
340,0,958.008
341,2,958.008
342,1,959.008
343,2,959.508
344,0,959.542
345,1,995.508
346,3,996.008
347,1,1005.008
348,0,1006.008
349,3,1007.508
350,2,1008.692
351,0,1009.008
352,1,1009.508
353,2,1013.025
354,0,1013.508
355,3,1015.642
356,0,1016.508
357,1,1017.508
358,0,1018.008
359,2,1018.008
360,3,1019.008
361,2,1019.925
362,3,1033.508
363,0,1034.008
364,2,1035.342
365,0,1035.508
366,2,1036.508
367,1,1037.008
368,2,1039.508
369,3,1043.508
370,0,1045.508
371,1,1046.442
372,0,1046.508
373,3,1050.275
374,1,1054.008
375,0,1054.408
376,1,1054.508
377,0,1055.008
378,2,1057.092
379,1,1057.508
380,2,1059.508
381,1,1063.508
382,3,1063.808
383,1,1065.508
384,2,1066.508
385,3,1067.008
386,2,1069.008
387,0,1069.508
388,3,1070.875
389,2,1071.508
390,0,1073.508
391,2,1078.642
392,3,1083.008
393,2,1083.508
394,0,1091.008
395,2,1092.242
396,1,1092.508
397,0,1099.508
398,3,1100.008
399,0,1102.008
400,3,1102.192
401,0,1105.008
402,2,1107.008
403,0,1117.008
404,1,1117.442
405,0,1117.975
406,1,1120.508
407,2,1121.008
408,0,1122.008
409,2,1122.475
410,3,1130.008
411,0,1134.758
412,3,1141.508
413,0,1149.442
414,3,1150.725
415,0,1151.508
416,3,1152.008
417,2,1154.908
418,0,1156.242
419,2,1157.508
420,0,1159.008
421,2,1160.758
422,0,1161.642
423,2,1163.358
424,3,1163.508
425,0,1164.508
426,2,1165.008
427,0,1166.008
428,2,1166.508
429,0,1171.508
430,3,1172.008
431,0,1175.008
432,3,1175.008
433,0,1176.508
434,3,1177.008
435,0,1177.158
436,3,1177.508
437,2,1178.008
438,1,1184.458
439,3,1186.175
440,0,1187.258
441,2,1187.508
442,0,1187.658
443,3,1190.008
444,0,1192.708
445,3,1193.008
446,0,1202.508
447,2,1206.192
448,3,1206.425
449,2,1222.508
450,3,1223.008
451,0,1223.708
452,3,1224.008
453,2,1227.192
454,3,1227.508
455,0,1229.658
456,1,1231.008
457,0,1231.508
458,2,1231.658
459,0,1232.008
460,3,1234.508
461,1,1238.608
462,2,1239.008
463,3,1239.508
464,2,1240.008
465,3,1243.008
466,2,1243.442
467,3,1244.008
468,0,1244.508
469,3,1245.508
470,2,1252.042
471,3,1254.008
472,0,1256.508
473,2,1261.175
474,0,1261.192
475,3,1261.508
476,4,1269.508
477,3,1270.625
478,2,1275.508
479,0,1275.908
480,3,1278.825
481,1,1279.008
482,0,1279.508
483,3,1282.008
484,0,1289.508
485,2,1290.508
486,1,1291.008
487,2,1299.392
488,0,1299.508
489,1,1304.692
490,4,1305.375
491,2,1305.508
492,0,1306.508
493,2,1307.008
494,0,1307.558
495,2,1308.658
496,0,1309.775
497,2,1309.892
498,0,1311.158
499,2,1315.508
500,1,1317.008
501,0,1319.125
502,2,1319.508
503,0,1320.508
504,2,1323.808
505,1,1324.508
506,2,1333.775
507,4,1334.508
508,0,1338.508
509,1,1339.508
510,2,1340.308
511,1,1342.008
512,2,1348.008
513,3,1353.508
514,0,1354.008
515,2,1355.508
516,0,1357.392
517,2,1358.508
518,0,1358.725
519,2,1360.008
520,0,1361.508
521,2,1362.008
522,0,1362.508
523,3,1364.008
524,2,1366.508
525,0,1369.508
526,3,1370.008
527,2,1371.158
528,0,1372.008
529,2,1373.675
530,1,1374.058
531,0,1375.008
532,2,1375.508
533,1,1375.525
534,4,1376.008
535,3,1378.508
536,0,1379.008
537,2,1381.008
538,0,1381.508
539,2,1382.508
540,0,1385.458
541,4,1385.658
542,1,1385.975
543,0,1387.008
544,1,1387.508
545,0,1387.942
546,3,1389.125
547,2,1389.508
548,4,1391.008
549,0,1394.942
550,4,1398.358
551,0,1404.708
552,4,1407.508
553,3,1409.008
554,2,1413.008
555,0,1419.675
556,3,1420.008
557,4,1422.075
558,2,1423.508
559,3,1424.508
560,2,1425.508
561,4,1427.042
562,3,1429.008
563,2,1429.508
564,3,1430.508
565,4,1432.508
566,2,1434.008
567,4,1436.008
568,0,1436.908
569,2,1437.008
570,4,1438.808
571,0,1441.408
572,2,1444.508
573,3,1445.508
574,2,1446.008
575,3,1446.008
576,0,1448.342
577,3,1448.358
578,0,1450.592
579,2,1451.508
580,0,1452.008
581,1,1466.075
582,0,1467.508
583,2,1468.008
584,0,1468.442
585,1,1470.508
586,2,1471.008
587,0,1475.142
588,2,1475.508
589,3,1482.008
590,0,1489.008
591,4,1498.758
592,0,1499.008
593,3,1500.325
594,0,1501.008
595,2,1502.825
596,4,1507.008
597,0,1507.508
598,3,1510.008
599,4,1511.008
600,2,1512.125
601,4,1520.575
602,1,1521.008
603,2,1528.792
604,1,1529.008
605,2,1533.508
606,4,1534.825
607,2,1535.008
608,0,1535.692
609,2,1536.225
610,4,1537.008
611,0,1540.508
612,3,1543.008
613,1,1543.508
614,4,1545.008
615,3,1547.508
616,2,1548.008
617,1,1549.508
618,2,1550.008
619,1,1550.508
620,3,1551.008
621,2,1551.508
622,3,1551.508
623,1,1552.008
624,3,1552.508
625,2,1554.508
626,3,1557.008
627,4,1559.058
628,2,1561.875
629,0,1563.108
630,2,1563.258
631,4,1567.942
632,2,1572.675
633,4,1575.008
634,2,1581.508
635,3,1583.508
636,2,1585.208
637,3,1585.508
638,0,1587.008
639,2,1587.125
640,4,1592.608
641,2,1595.458
642,4,1596.508
643,2,1597.508
644,4,1598.008
645,2,1600.008
646,3,1600.942
647,2,1601.008
648,3,1601.408
649,2,1609.008
650,3,1609.508
651,2,1609.508
652,4,1610.508
653,2,1611.008
654,4,1611.558
655,2,1616.508
656,3,1619.508
657,2,1625.108
658,4,1625.508
659,3,1626.008
660,0,1626.508
661,4,1632.508
662,0,1635.508
663,2,1637.125
664,4,1637.458
665,2,1640.508
666,0,1649.692
667,4,1655.008
668,0,1655.508
669,4,1656.625
670,0,1658.392
671,4,1659.008
672,0,1659.292
673,4,1659.508
674,0,1659.842
675,4,1660.008
676,0,1660.508
677,4,1662.442
678,1,1662.508
679,0,1663.508
680,3,1664.958
681,4,1666.508
682,3,1667.508
683,4,1670.508
684,1,1671.008
685,3,1671.508
686,0,1672.508
687,3,1678.325
688,0,1680.008
689,2,1683.458
690,1,1684.508
691,0,1685.475
692,1,1688.058
693,4,1690.325
694,0,1692.008
695,1,1692.508
696,3,1696.475
697,0,1706.008
698,3,1709.508
699,0,1711.075
700,4,1711.508
701,0,1720.225
702,2,1720.508
703,0,1723.142
