,speaker,endAt
0,0,44.508
1,1,53.008
2,0,53.708
3,1,54.008
4,0,58.908
5,1,59.508
6,0,60.008
7,1,66.508
8,0,66.758
9,1,68.008
10,0,69.508
11,1,72.508
12,0,73.008
13,1,73.508
14,0,74.508
15,1,75.508
16,0,85.008
17,1,89.008
18,0,102.858
19,1,104.508
20,0,105.508
21,1,121.008
22,2,122.508
23,0,123.008
24,1,124.892
25,0,126.508
26,2,126.725
27,1,129.008
28,0,129.508
29,1,141.508
30,0,144.008
31,1,145.658
32,2,150.008
33,1,150.475
34,2,151.008
35,0,156.458
36,1,156.508
37,2,157.508
38,1,158.008
39,2,161.092
40,0,162.008
41,2,162.508
42,1,168.225
43,2,168.508
44,1,177.858
45,2,178.008
46,0,178.508
47,2,179.008
48,0,181.508
49,2,183.175
50,0,183.508
51,1,186.008
52,2,188.008
53,1,189.892
54,2,190.008
55,1,190.058
56,2,190.508
57,1,194.508
58,2,195.708
59,0,196.508
60,1,198.008
61,2,198.508
62,0,200.008
63,2,200.108
64,1,203.508
65,2,209.175
66,0,210.008
67,2,213.008
68,0,220.292
69,1,223.508
70,0,224.008
71,1,235.508
72,0,237.508
73,1,238.008
74,0,239.008
75,1,240.008
76,0,242.008
77,1,242.508
78,0,243.008
79,1,244.658
80,0,247.825
81,2,248.508
82,0,249.008
83,1,249.508
84,2,251.008
85,1,252.258
86,2,253.508
87,0,254.508
88,2,257.642
89,1,258.008
90,0,259.508
91,2,260.292
92,1,261.758
93,2,261.892
94,1,262.175
95,2,262.225
96,0,263.275
97,1,263.508
98,3,264.008
99,2,267.508
100,1,268.008
101,2,278.008
102,1,278.508
103,2,280.042
104,1,280.508
105,2,281.008
106,0,281.508
107,1,282.008
108,2,282.308
109,1,283.225
110,0,284.508
111,2,285.008
112,0,287.625
113,1,288.008
114,0,288.508
115,1,290.508
116,2,292.008
117,0,292.008
118,3,292.292
119,0,299.008
120,2,299.508
121,1,300.508
122,0,304.508
123,1,305.008
124,0,311.508
125,2,312.008
126,1,321.008
127,0,323.008
128,2,324.342
129,1,324.508
130,2,325.008
131,1,325.658
132,0,327.508
133,1,327.958
134,0,330.325
135,1,332.008
136,0,332.508
137,1,333.508
138,0,335.008
139,1,335.508
140,0,349.008
141,3,355.008
142,2,355.508
143,3,358.008
144,1,358.358
145,3,363.008
146,0,363.508
147,2,366.508
148,1,371.508
149,0,383.542
150,2,384.008
151,3,385.508
152,2,386.008
153,1,386.508
154,2,387.008
155,3,388.508
156,0,395.508
157,1,397.508
158,3,399.225
159,0,400.708
160,1,401.008
161,0,401.508
162,3,404.008
163,0,404.508
164,3,407.775
165,0,409.008
166,3,414.342
167,2,414.508
168,1,415.008
169,3,415.508
170,1,416.508
171,2,423.425
172,1,423.508
173,0,426.508
174,2,426.775
175,0,432.792
176,3,432.858
177,0,433.008
178,3,436.508
179,2,438.008
180,3,438.558
181,0,476.008
182,2,485.508
183,3,487.008
184,2,487.508
185,0,492.508
186,1,497.692
187,2,498.008
188,0,500.858
189,1,501.508
190,2,503.008
191,0,504.008
192,2,515.842
193,0,516.008
194,2,516.008
195,3,517.875
196,0,528.508
197,1,531.008
198,2,537.692
199,3,539.525
200,2,541.008
201,3,543.508
202,2,547.008
203,1,556.358
204,0,556.508
205,2,562.508
206,0,562.875
207,2,575.008
208,0,575.292
209,3,575.508
210,1,576.008
211,2,576.508
212,1,580.008
213,0,581.008
214,2,584.275
215,1,585.508
216,0,588.008
217,3,589.725
218,0,590.508
219,2,598.508
220,0,599.008
221,2,599.508
222,0,602.508
223,2,611.508
224,1,612.508
225,3,613.425
226,1,616.225
227,2,620.508
228,3,631.608
229,0,637.058
230,1,637.508
231,3,638.225
232,1,639.542
233,3,645.275
234,2,646.508
235,1,647.008
236,3,647.725
237,1,647.825
238,3,648.008
239,1,651.258
240,3,653.008
241,1,655.275
242,3,657.508
243,0,657.842
244,1,662.808
245,3,664.842
246,1,672.008
247,0,675.008
248,3,676.008
249,1,686.542
250,0,687.008
251,1,687.808
252,2,690.508
253,3,691.725
254,1,692.008
255,2,693.008
256,1,696.392
257,0,696.625
258,2,697.942
259,1,698.142
260,3,698.508
261,1,700.008
262,2,701.725
263,0,705.008
264,3,707.825
265,1,708.342
266,3,711.008
267,1,722.742
268,0,724.608
269,1,725.608
270,0,730.508
271,1,732.258
272,3,732.775
273,2,732.825
274,1,734.142
275,2,734.508
276,1,738.208
277,2,738.508
278,0,741.008
279,1,742.842
280,0,743.508
281,2,743.608
282,1,744.008
283,3,744.508
284,1,744.508
285,2,745.008
286,0,745.508
287,2,751.508
288,0,753.308
289,3,753.958
290,0,757.008
291,1,757.208
292,2,758.508
293,0,759.008
294,1,759.308
295,0,764.008
296,3,764.508
297,1,765.008
298,2,765.092
299,1,767.008
300,3,767.508
301,2,768.008
302,1,768.508
303,2,772.008
304,0,772.508
305,2,773.008
306,0,773.508
307,3,774.508
308,1,775.008
309,0,778.108
310,1,781.258
311,2,781.508
312,3,784.742
313,2,785.008
314,1,785.108
315,2,785.325
316,0,785.508
317,2,785.808
318,3,787.008
319,1,788.825
320,0,790.058
321,1,793.575
322,2,794.008
323,3,794.025
324,0,795.008
325,1,796.008
326,0,796.525
327,1,797.508
328,3,798.508
329,1,799.508
330,3,810.592
331,0,816.508
332,1,821.725
333,0,824.008
334,1,824.125
335,0,824.508
336,1,825.508
337,0,826.508
338,3,828.008
339,1,829.508
340,0,830.042
341,3,834.008
342,0,835.008
343,2,835.092
344,3,835.508
345,0,837.008
346,2,837.008
347,3,840.008
348,2,841.808
349,1,843.825
350,3,844.008
351,0,844.042
352,1,845.692
353,2,846.008
354,0,846.342
355,1,847.458
356,0,850.808
357,1,852.075
358,0,852.525
359,1,855.025
360,0,855.508
361,1,857.008
362,3,857.508
363,1,860.875
364,0,861.508
365,3,863.008
366,0,863.508
367,3,864.008
368,1,865.508
369,0,866.008
370,1,866.658
371,2,867.008
372,3,872.508
373,1,873.008
374,3,873.508
375,2,874.008
376,0,874.142
377,1,878.508
378,3,882.825
379,0,883.008
380,1,883.508
381,0,884.008
382,2,889.008
383,0,889.442
384,2,891.625
385,0,892.508
386,2,900.008
387,0,900.508
388,2,901.008
389,0,901.508
390,1,902.008
391,0,906.758
392,1,907.008
393,0,907.508
394,3,908.325
395,2,913.092
396,3,915.008
397,2,915.258
398,3,915.408
399,1,919.392
400,0,921.008
401,2,921.508
402,3,925.342
403,2,927.075
404,3,927.508
405,2,930.008
406,3,930.508
407,0,931.525
408,2,932.008
409,0,932.158
410,2,932.508
411,0,934.608
412,1,937.508
413,2,953.525
414,1,962.425
415,2,964.775
416,1,966.508
417,2,966.792
418,1,967.508
419,3,968.008
420,2,978.008
421,0,980.508
422,2,988.008
423,3,988.308
424,2,990.008
425,3,990.508
426,2,991.158
427,3,991.508
428,2,998.008
429,0,998.508
430,3,999.008
431,0,1000.008
432,2,1031.508
433,0,1035.508
434,2,1048.625
435,3,1049.008
436,2,1051.508
437,3,1052.008
438,0,1056.008
439,2,1062.342
440,1,1064.192
441,2,1066.008
442,0,1068.508
