,speaker,endAt
216,3,481.508
217,1,482.508
218,0,485.008
219,1,486.008
220,3,486.875
221,1,489.742
222,3,491.108
223,1,491.458
224,3,493.375
225,1,493.508
226,2,494.275
227,1,495.008
228,2,497.508
229,0,498.008
230,1,498.192
231,2,499.508
232,3,500.008
233,1,501.508
234,0,502.008
235,3,503.008
236,0,505.008
237,3,505.508
238,1,506.008
239,0,508.208
240,2,512.008
241,0,512.508
242,2,513.008
243,3,514.008
244,0,542.358
245,2,542.458
246,0,542.708
247,2,543.508
248,0,557.008
249,1,564.008
250,4,565.458
251,2,569.008
252,0,569.508
253,2,574.008
254,0,574.508
255,3,574.858
256,2,575.008
257,3,575.125
258,2,575.508
259,3,576.508
260,2,577.008
261,1,577.008
262,0,577.508
263,2,578.008
264,4,578.508
265,2,579.008
266,0,580.692
267,3,581.508
268,2,583.042
269,3,583.508
270,0,592.025
271,3,592.508
272,0,595.008
273,1,595.508
274,0,595.842
275,1,600.008
276,3,604.508
277,2,604.608
278,3,606.008
279,0,618.008
280,1,618.508
281,3,623.508
282,1,624.508
283,2,626.008
284,1,626.008
285,0,627.425
286,2,629.642
287,0,630.008
288,2,631.008
289,0,631.425
290,3,631.508
291,2,632.008
292,1,632.425
293,3,633.508
294,2,634.058
295,3,634.508
296,1,636.508
297,2,637.508
298,3,638.008
299,4,638.508
300,0,639.008
301,1,640.008
302,2,641.508
303,1,642.275
304,2,642.508
305,1,643.008
306,0,647.525
307,1,648.008
308,2,651.508
309,3,653.008
310,2,656.008
311,3,657.125
312,2,658.508
313,1,659.225
314,3,659.508
315,1,659.692
316,2,660.425
317,0,661.508
318,1,661.658
319,3,661.692
320,0,662.008
321,2,662.508
322,3,662.508
323,0,663.008
324,3,664.008
325,0,667.042
326,1,667.508
327,2,669.008
328,0,669.508
329,2,671.708
330,4,672.008
331,0,685.508
332,1,689.008
333,0,695.508
334,2,695.592
335,0,707.842
336,2,708.008
337,0,737.008
338,1,737.508
339,0,743.508
340,3,748.508
341,0,750.008
342,3,750.508
343,0,750.842
344,3,756.008
345,1,756.508
346,3,757.008
347,1,762.008
348,0,766.008
349,1,766.508
350,0,771.508
351,4,771.508
352,1,772.008
353,4,773.075
354,2,775.942
355,4,778.008
356,0,782.008
357,2,783.008
358,0,784.008
359,4,796.658
360,1,797.008
361,4,797.508
362,1,798.008
363,3,799.508
364,0,800.508
365,3,805.108
366,1,808.508
367,3,809.508
368,1,816.008
369,2,819.008
370,0,819.008
371,4,821.008
372,2,821.208
373,3,833.575
374,2,834.008
375,3,849.008
376,2,849.325
377,3,852.508
378,1,853.508
379,3,859.508
380,1,860.008
381,3,861.142
382,2,871.558
383,3,873.008
384,1,873.542
385,4,878.008
386,3,879.008
387,2,879.008
388,3,880.008
389,0,881.158
390,3,882.008
391,4,886.008
392,1,891.625
393,3,894.508
394,1,896.508
395,3,900.508
396,1,910.508
397,3,912.525
398,2,913.008
399,1,920.008
400,3,921.508
401,4,921.608
402,3,922.008
403,2,922.008
404,3,922.508
405,4,924.008
406,1,929.008
407,3,932.508
408,2,934.508
409,4,935.508
410,2,936.008
411,0,937.508
412,1,938.158
413,4,939.508
414,0,940.008
415,1,941.325
416,4,944.408
417,2,944.508
418,4,945.008
419,3,947.008
420,4,949.508
421,3,950.008
422,2,950.508
423,1,950.575
424,4,951.392
425,2,951.508
426,1,952.008
427,2,952.508
428,3,958.508
429,4,959.008
430,1,960.008
431,4,976.542
432,1,977.008
433,0,980.208
434,4,981.008
435,0,981.508
436,4,982.975
437,1,983.508
438,0,986.508
439,4,997.792
440,0,999.008
441,4,1002.508
442,0,1002.775
443,4,1005.508
444,3,1017.508
445,1,1022.008
446,3,1025.008
447,4,1025.508
448,1,1025.542
449,3,1029.008
450,1,1029.508
451,0,1030.008
452,1,1050.275
453,3,1051.008
454,0,1062.508
455,1,1063.192
456,0,1063.742
457,4,1064.008
458,1,1064.675
459,0,1065.008
460,3,1065.508
461,0,1068.508
462,1,1068.608
463,3,1069.508
464,0,1075.508
465,4,1076.008
466,1,1079.008
467,0,1079.225
468,1,1079.508
469,0,1079.625
470,1,1082.758
471,2,1087.008
472,0,1093.875
473,2,1094.508
474,0,1095.508
475,1,1096.008
476,4,1102.475
477,0,1103.008
478,2,1107.792
479,4,1108.008
480,0,1136.508
481,4,1139.475
482,2,1140.025
483,4,1140.508
484,3,1142.308
485,4,1143.008
486,1,1143.508
487,4,1152.508
488,3,1153.008
489,1,1153.508
490,3,1154.008
491,2,1154.508
492,4,1155.008
493,2,1155.508
494,3,1157.008
495,1,1157.508
496,3,1158.092
497,0,1159.008
498,2,1159.558
499,3,1162.008
500,2,1162.558
501,0,1163.008
502,4,1164.642
503,2,1172.175
504,3,1172.508
505,4,1174.008
506,3,1176.508
507,1,1177.508
508,3,1178.008
509,1,1178.175
510,3,1180.008
511,4,1186.008
512,0,1188.792
513,1,1189.425
514,4,1190.008
515,3,1199.008
516,2,1201.508
517,3,1202.558
518,1,1203.008
519,4,1208.008
520,3,1212.042
521,2,1212.508
522,0,1213.008
523,4,1214.508
524,2,1214.958
525,4,1215.508
526,1,1216.008
527,3,1221.508
528,1,1222.508
529,4,1224.008
530,1,1227.175
531,3,1227.192
532,2,1227.508
533,0,1228.008
534,3,1228.008
535,2,1229.008
536,0,1232.742
537,4,1233.292
538,0,1233.508
539,4,1235.442
540,2,1237.175
541,1,1237.508
542,2,1239.008
543,0,1239.508
544,2,1241.008
545,0,1244.508
546,1,1252.775
547,0,1257.058
548,1,1257.508
549,3,1258.542
550,0,1258.892
551,3,1259.008
552,1,1259.508
553,0,1261.358
554,1,1262.075
555,2,1267.242
556,1,1267.408
557,4,1269.975
558,1,1275.358
559,4,1275.508
560,2,1277.092
561,1,1279.008
562,2,1279.158
563,1,1279.508
564,0,1280.008
565,2,1281.008
566,4,1281.442
567,2,1281.958
568,3,1282.008
569,0,1283.008
570,1,1296.158
571,2,1296.275
572,1,1297.008
573,3,1297.508
574,1,1298.008
575,4,1302.008
576,1,1302.975
577,2,1304.975
578,1,1305.008
579,0,1308.008
580,2,1308.008
581,1,1308.558
582,3,1309.008
583,4,1309.508
584,0,1309.508
585,1,1310.008
586,4,1311.892
587,3,1312.008
588,4,1312.508
589,3,1315.058
590,2,1315.508
591,3,1316.008
592,1,1316.008
593,4,1316.508
594,3,1318.008
595,2,1318.508
596,4,1319.008
597,1,1319.408
598,4,1324.008
599,1,1325.242
600,0,1325.508
601,4,1326.425
602,1,1326.508
603,3,1327.508
604,4,1328.008
605,1,1329.008
606,3,1332.508
607,0,1333.008
608,1,1333.008
609,3,1333.508
610,4,1334.008
611,3,1336.508
612,2,1338.508
613,4,1341.508
614,1,1342.508
615,2,1345.008
616,0,1345.508
617,4,1346.025
618,0,1346.508
619,2,1347.708
620,1,1349.608
621,4,1350.008
622,2,1350.508
623,0,1352.508
624,4,1356.508
625,2,1358.508
626,3,1360.075
627,2,1361.508
628,3,1363.008
629,2,1367.658
630,1,1368.008
631,0,1369.008
632,3,1369.508
633,0,1370.008
634,1,1372.008
635,3,1380.008
636,0,1380.508
637,2,1381.008
638,0,1382.508
639,1,1384.625
640,0,1386.008
641,1,1386.508
642,3,1390.008
643,0,1390.508
644,3,1391.008
645,0,1392.608
646,2,1393.308
647,1,1394.008
648,0,1396.825
649,2,1398.508
650,0,1411.508
651,1,1415.508
652,0,1416.508
653,1,1418.208
654,2,1419.008
655,4,1420.008
656,1,1423.008
657,4,1424.008
658,0,1424.508
659,4,1425.258
660,1,1428.125
661,2,1428.442
662,1,1430.508
663,4,1431.508
664,1,1434.508
665,4,1435.008
666,1,1438.508
667,4,1438.508
668,2,1439.008
669,1,1442.008
670,2,1443.008
671,1,1443.508
672,3,1444.008
673,1,1444.508
674,2,1445.508
675,4,1446.508
676,1,1447.008
677,0,1447.508
678,3,1447.508
679,4,1448.008
680,1,1448.508
681,4,1449.508
682,1,1449.725
683,3,1450.008
684,4,1452.792
685,1,1453.508
686,4,1454.008
687,1,1461.508
688,2,1464.192
689,4,1465.008
690,2,1467.008
691,4,1469.508
692,3,1470.008
693,1,1471.008
694,4,1472.508
695,1,1473.308
696,4,1475.558
697,1,1477.508
698,2,1480.008
699,1,1480.508
700,3,1482.008
701,4,1482.558
702,1,1483.008
703,4,1484.508
704,3,1485.008
705,1,1486.008
706,2,1489.675
707,1,1489.758
708,4,1490.008
709,2,1490.508
710,1,1494.842
711,4,1496.508
712,0,1499.008
713,1,1499.508
714,0,1499.508
715,4,1500.008
716,1,1503.125
717,4,1508.008
718,0,1508.608
719,4,1509.508
720,2,1509.625
721,4,1510.508
722,1,1511.558
723,2,1513.008
724,1,1516.008
725,0,1516.508
726,1,1517.008
727,0,1517.008
728,2,1518.008
729,4,1520.008
730,0,1520.725
731,1,1521.008
732,0,1525.508
733,1,1526.508
734,2,1534.008
735,0,1534.508
736,2,1535.608
737,0,1538.508
738,4,1541.908
739,2,1542.008
740,1,1543.508
741,4,1547.192
742,1,1547.508
743,4,1553.008
744,3,1554.008
745,0,1555.008
746,4,1561.025
747,1,1561.442
748,4,1561.508
749,3,1562.008
750,0,1564.508
751,4,1565.508
752,2,1566.008
753,0,1570.508
754,4,1586.175
755,1,1587.008
756,0,1588.508
757,4,1589.308
758,1,1589.508
759,0,1590.025
760,4,1590.042
761,0,1590.508
762,4,1595.325
763,2,1595.508
764,4,1596.025
765,1,1596.508
766,3,1598.308
767,2,1603.008
768,1,1603.125
769,4,1603.958
770,0,1604.008
771,2,1604.508
772,4,1608.508
773,3,1612.008
774,2,1612.508
775,3,1618.008
776,2,1618.508
777,4,1619.275
778,2,1621.142
779,1,1622.008
780,0,1625.008
781,4,1625.508
782,0,1626.008
783,2,1627.508
784,4,1631.008
785,0,1633.008
786,4,1633.508
787,0,1635.508
788,3,1636.008
789,0,1637.092
790,1,1637.325
791,3,1640.508
792,4,1646.608
793,2,1647.508
794,0,1648.008
795,4,1654.125
796,1,1654.508
797,0,1658.008
798,4,1658.508
799,0,1661.008
800,4,1662.008
801,0,1664.008
802,4,1665.008
803,2,1668.025
804,1,1668.508
805,0,1678.008
806,2,1678.242
807,0,1688.075
808,4,1689.508
809,2,1689.542
810,0,1689.975
811,2,1694.508
812,0,1713.508
813,3,1714.008
814,0,1715.508
815,3,1719.008
