,speaker,endAt
207,1,479.508
208,3,480.008
209,2,488.008
210,1,489.008
211,2,493.008
212,1,493.508
213,3,494.508
214,0,495.008
215,1,496.508
216,2,497.508
217,3,498.008
218,2,498.508
219,1,501.508
220,2,501.625
221,1,502.092
222,3,510.508
223,1,523.508
224,3,524.008
225,2,535.008
226,1,535.458
227,2,537.475
228,1,538.508
229,2,538.925
230,1,541.008
231,2,547.308
232,0,547.508
233,1,555.342
234,2,564.208
235,0,569.542
236,2,574.325
237,1,574.475
238,2,575.142
239,1,576.008
240,2,577.008
241,1,578.275
242,2,579.842
243,1,580.508
244,3,581.008
245,2,581.508
246,3,581.508
247,1,590.908
248,2,591.525
249,1,592.692
250,2,594.008
251,0,594.508
252,1,595.008
253,2,595.058
254,1,597.008
255,0,597.392
256,2,604.592
257,1,606.008
258,0,614.008
259,2,615.042
260,0,617.008
261,2,617.508
262,0,618.008
263,2,623.758
264,3,625.008
265,2,635.675
266,1,638.825
267,3,640.008
268,1,640.008
269,3,640.508
270,1,643.525
271,3,644.008
272,2,644.508
273,1,646.092
274,3,646.508
275,0,647.008
276,2,650.008
277,1,651.008
278,2,651.892
279,0,651.942
280,1,652.475
281,2,653.508
282,1,659.008
283,0,660.508
284,1,662.725
285,0,665.008
286,2,666.058
287,3,666.292
288,2,666.508
289,1,667.008
290,0,667.008
291,2,668.008
292,0,668.508
293,1,669.508
294,2,670.508
295,0,671.008
296,3,671.508
297,1,674.008
298,0,675.008
299,3,675.325
300,0,675.508
301,1,677.508
302,3,679.008
303,1,679.508
304,2,680.042
305,1,680.508
306,2,681.008
307,1,681.508
308,2,682.958
309,1,683.508
310,3,685.008
311,2,685.508
312,3,686.842
313,2,688.525
314,3,691.158
315,2,701.375
316,1,703.708
317,2,703.742
318,1,704.142
319,2,704.508
320,1,705.008
321,2,705.058
322,3,705.508
323,1,709.508
324,3,711.508
325,1,713.625
326,3,722.142
327,1,722.208
328,3,735.508
329,1,762.558
330,3,772.508
331,0,774.508
332,3,775.008
333,0,776.008
334,3,782.008
335,0,787.342
336,3,790.508
337,1,792.775
338,3,799.508
339,2,800.008
340,1,800.508
341,2,804.625
342,1,806.508
343,2,808.008
344,3,809.592
345,0,816.908
346,2,817.008
347,3,818.508
348,2,818.542
349,3,820.008
350,0,820.508
351,2,840.508
352,0,840.792
353,2,840.925
354,0,841.008
355,3,841.508
356,2,842.008
357,1,843.008
358,0,843.508
359,1,843.508
360,2,844.575
361,4,847.392
362,1,848.742
363,3,849.008
364,4,849.508
365,1,850.058
366,2,851.008
367,3,851.292
368,1,853.008
369,2,858.508
370,1,860.175
371,3,866.608
372,0,867.508
373,3,871.008
374,1,888.825
375,2,900.008
376,3,901.642
377,2,913.508
378,3,914.742
379,2,914.958
380,3,919.575
381,1,920.008
382,2,924.008
383,1,924.358
384,2,931.542
385,3,935.058
386,2,942.008
387,1,943.508
388,2,948.508
389,3,949.058
390,4,950.008
391,2,951.908
392,4,957.842
393,0,960.008
394,2,960.508
395,0,962.008
396,2,968.008
397,4,969.508
398,2,972.008
399,1,972.158
400,4,972.508
401,1,972.975
402,4,973.508
403,1,975.508
404,2,975.958
405,1,976.508
406,2,982.258
407,3,982.508
408,2,983.292
409,1,983.508
410,2,983.975
411,0,987.008
412,2,990.008
413,1,990.558
414,2,1001.458
415,0,1004.508
416,2,1006.008
417,0,1006.508
418,2,1006.825
419,0,1007.008
420,1,1007.508
421,2,1009.192
422,4,1009.508
423,1,1010.408
424,2,1011.008
425,4,1012.008
426,0,1012.508
427,2,1013.842
428,4,1014.642
429,0,1015.008
430,4,1016.008
431,2,1025.508
432,4,1031.008
433,1,1033.508
434,2,1037.608
435,3,1038.008
436,4,1038.508
437,0,1048.508
438,4,1049.508
439,2,1057.892
440,3,1058.008
441,4,1058.508
442,1,1063.508
443,3,1065.508
444,1,1066.008
445,4,1070.008
446,1,1070.508
447,4,1071.008
448,2,1076.008
449,1,1077.742
450,4,1078.508
451,0,1080.008
452,1,1080.392
453,2,1080.725
454,1,1082.008
455,4,1083.008
456,1,1083.508
457,4,1084.042
458,1,1086.008
459,4,1087.008
460,3,1088.508
461,4,1089.008
462,3,1089.508
463,1,1109.758
464,0,1110.008
465,1,1137.008
466,2,1144.508
467,1,1148.008
468,2,1148.508
469,1,1149.008
470,2,1156.008
471,3,1156.475
472,2,1156.508
473,4,1157.008
474,1,1160.508
475,2,1165.608
476,1,1176.008
477,0,1176.508
478,4,1177.008
479,3,1177.408
480,1,1178.008
481,3,1178.508
482,2,1181.008
483,1,1183.008
484,3,1183.508
485,2,1187.008
486,1,1189.125
487,2,1190.858
488,1,1192.658
489,3,1193.008
490,1,1193.508
491,3,1194.008
492,4,1194.508
493,1,1195.008
494,0,1195.508
495,1,1195.508
496,4,1196.508
497,3,1197.008
498,4,1199.508
499,0,1200.008
500,4,1200.508
501,2,1202.008
502,4,1202.508
503,2,1203.008
504,3,1204.008
505,4,1204.508
506,3,1205.008
507,0,1205.008
508,2,1205.475
509,0,1206.008
510,2,1206.508
511,4,1210.508
512,2,1210.758
513,3,1211.008
514,1,1216.108
515,2,1219.508
516,4,1231.008
517,2,1237.442
518,0,1237.508
519,1,1241.008
520,2,1248.592
521,0,1250.008
522,1,1250.508
523,4,1251.008
524,1,1252.008
525,2,1252.225
526,1,1252.508
527,2,1252.508
528,3,1253.008
529,2,1253.475
530,1,1255.008
531,0,1256.508
532,3,1258.008
533,1,1258.508
534,3,1260.008
535,1,1260.508
536,3,1261.008
537,2,1266.008
538,4,1268.175
539,2,1269.158
540,1,1270.008
541,3,1270.508
542,2,1271.008
543,1,1271.508
544,4,1274.325
545,2,1274.508
546,1,1275.225
547,2,1278.508
548,1,1279.508
549,2,1281.508
550,4,1283.642
551,1,1288.458
552,3,1289.392
553,2,1289.508
554,1,1293.508
555,4,1299.958
556,3,1300.875
557,4,1304.525
558,3,1305.008
559,1,1305.892
560,4,1308.042
561,1,1308.508
562,4,1309.125
563,3,1309.158
564,1,1309.725
565,4,1310.008
566,3,1310.508
567,1,1310.975
568,3,1314.008
569,1,1314.508
570,4,1317.342
571,1,1317.508
572,4,1320.008
573,1,1320.275
574,3,1321.008
575,4,1327.508
576,3,1328.008
577,0,1328.508
578,3,1331.008
579,1,1331.508
580,3,1332.458
581,1,1350.008
582,2,1350.508
583,3,1356.258
584,4,1358.508
585,2,1359.008
586,3,1360.008
587,4,1362.508
588,1,1363.008
589,4,1364.008
590,1,1364.092
591,4,1365.008
592,3,1365.008
593,1,1368.508
594,3,1375.008
595,4,1380.008
596,1,1380.508
597,2,1381.008
598,3,1381.508
599,4,1383.508
600,1,1384.508
601,3,1387.175
602,4,1388.008
603,1,1388.508
604,3,1390.508
605,4,1391.008
606,2,1392.008
607,1,1392.308
608,3,1394.208
609,1,1397.008
610,4,1397.508
611,1,1398.508
612,0,1399.608
613,4,1400.008
614,1,1402.008
615,3,1402.242
616,1,1403.508
617,4,1406.658
618,3,1407.008
619,1,1409.275
620,3,1410.008
621,0,1410.508
622,4,1411.008
623,1,1413.008
624,3,1413.508
625,1,1426.508
626,2,1427.508
627,1,1429.508
628,4,1432.508
629,3,1434.008
630,2,1434.508
631,4,1435.008
632,2,1438.008
633,3,1439.008
634,1,1440.008
635,3,1440.508
636,0,1444.508
637,2,1445.508
638,0,1447.008
639,2,1452.008
640,4,1458.508
641,2,1463.942
642,4,1464.008
643,1,1464.508
644,3,1465.008
645,2,1466.508
646,4,1472.008
647,1,1474.042
648,4,1474.508
649,1,1475.008
650,4,1476.108
651,1,1476.508
652,3,1480.775
653,1,1480.842
654,4,1492.008
655,0,1492.508
656,1,1496.008
657,2,1499.658
658,3,1500.508
659,0,1501.758
660,2,1501.892
661,0,1503.508
662,2,1504.008
663,0,1504.508
664,2,1512.508
665,4,1517.008
666,2,1517.508
667,4,1518.008
668,2,1522.008
669,1,1522.508
670,2,1528.642
671,4,1531.692
672,2,1534.008
673,0,1535.508
674,4,1536.008
675,2,1537.408
676,4,1537.508
677,2,1539.008
678,0,1539.508
679,2,1539.808
680,0,1545.858
681,3,1546.008
682,0,1546.508
683,4,1547.008
684,0,1547.008
685,2,1549.008
686,3,1549.508
687,0,1550.508
688,2,1551.008
689,0,1552.308
690,1,1552.508
691,0,1553.508
692,2,1554.008
693,1,1554.508
694,4,1556.508
695,1,1557.008
696,4,1558.842
697,1,1559.008
698,4,1559.508
699,1,1564.008
700,2,1567.508
701,4,1567.942
702,2,1568.508
703,4,1572.142
704,1,1573.625
705,3,1576.008
706,1,1578.008
707,3,1587.008
708,4,1589.508
709,2,1590.508
710,3,1593.008
711,1,1598.042
712,3,1600.008
713,1,1600.508
714,3,1601.008
715,4,1602.008
716,1,1606.008
717,0,1617.508
718,1,1618.975
719,4,1621.675
720,1,1622.508
721,4,1623.508
722,1,1625.008
723,3,1625.125
724,4,1626.008
725,1,1626.508
726,4,1628.008
727,3,1628.408
728,4,1629.708
729,1,1631.508
730,3,1631.975
731,1,1632.442
732,4,1635.508
733,1,1636.508
734,0,1636.792
735,3,1638.508
736,1,1638.625
737,3,1639.508
738,0,1640.008
739,4,1641.858
740,3,1642.008
741,4,1646.275
742,1,1648.508
743,3,1649.508
744,4,1650.008
745,1,1651.008
746,2,1652.008
747,1,1653.008
748,4,1653.508
749,3,1654.008
750,4,1654.508
751,2,1655.008
752,4,1656.375
753,1,1657.508
754,0,1658.008
755,4,1658.508
756,0,1662.008
757,4,1666.508
758,1,1667.508
759,0,1668.008
760,1,1668.508
761,3,1669.008
762,1,1671.008
763,3,1672.075
764,0,1672.508
765,5,1676.192
766,4,1676.508
767,1,1689.008
768,4,1689.508
769,1,1692.008
770,4,1693.508
771,5,1693.942
772,1,1695.342
773,3,1707.375
774,5,1707.658
775,1,1708.008
776,3,1708.508
777,0,1709.008
778,1,1724.508
779,5,1726.008
