,speaker,endAt
0,0,41.625
1,1,42.008
2,0,62.508
3,1,65.508
4,0,79.508
5,1,82.508
6,0,97.008
7,1,98.008
8,0,98.508
9,1,106.408
10,0,106.508
11,1,111.008
12,2,111.508
13,1,111.942
14,2,121.008
15,1,129.008
16,0,129.508
17,2,133.508
18,0,134.008
19,1,138.508
20,2,140.525
21,1,143.708
22,0,144.008
23,1,144.508
24,0,145.008
25,2,148.008
26,1,148.575
27,0,150.508
28,1,152.092
29,0,154.008
30,2,161.008
31,0,161.125
32,1,161.508
33,0,161.908
34,1,162.008
35,2,162.508
36,1,163.508
37,2,165.042
38,1,169.908
39,2,171.508
40,1,176.008
41,0,178.408
42,1,178.508
43,0,179.008
44,2,184.008
45,1,184.508
46,2,185.008
47,1,188.758
48,2,188.858
49,1,193.008
50,0,195.008
51,2,196.008
52,1,197.008
53,2,201.008
54,1,201.475
55,2,203.508
56,1,209.008
57,2,214.058
58,0,215.975
59,1,216.142
60,2,219.692
61,0,220.008
62,1,224.008
63,2,225.008
64,1,225.508
65,2,226.592
66,1,229.008
67,2,230.508
68,1,231.508
69,0,234.008
70,2,234.575
71,0,234.575
72,1,235.508
73,0,241.508
74,1,249.008
75,0,252.558
76,1,253.658
77,3,254.508
78,0,254.708
79,1,261.175
80,0,262.008
81,1,265.075
82,0,270.092
83,2,270.508
84,1,270.758
85,0,272.658
86,1,276.042
87,2,277.008
88,3,279.508
89,0,280.008
90,2,281.508
91,0,281.508
92,3,282.275
93,0,282.508
94,1,283.508
95,3,284.008
96,1,290.758
97,3,291.008
98,1,291.508
99,0,300.008
100,2,301.008
101,1,301.725
102,2,302.858
103,1,303.008
104,3,318.692
105,0,318.875
106,3,319.008
107,1,320.508
108,3,321.508
109,0,322.008
110,1,325.008
111,2,338.025
112,1,339.008
113,0,339.525
114,2,340.008
115,3,350.708
116,1,351.008
117,0,354.558
118,3,355.008
119,1,357.525
120,3,358.008
121,1,361.008
122,3,361.508
123,0,362.508
124,2,363.508
125,0,364.008
126,2,364.508
127,1,369.025
128,0,370.008
129,3,370.808
130,0,371.658
131,3,372.008
132,0,375.008
133,4,376.008
134,0,383.008
135,1,384.508
136,2,385.508
137,1,388.508
138,4,390.508
139,0,392.508
140,4,392.508
141,2,392.658
142,0,393.008
143,3,394.642
144,0,395.275
145,2,395.508
146,0,396.008
147,3,397.142
148,0,398.008
149,3,398.508
150,0,404.358
151,4,405.408
152,0,405.508
153,1,406.858
154,4,409.508
155,1,410.508
156,3,411.008
157,1,411.508
158,3,422.008
159,4,424.508
160,3,427.508
161,2,429.508
162,3,431.508
163,2,432.508
164,0,432.558
165,4,434.008
166,2,435.008
167,0,435.642
168,3,436.008
169,2,436.508
170,0,436.508
171,1,437.008
172,0,437.192
173,1,438.908
174,0,439.508
175,1,440.008
176,0,440.508
177,1,441.508
178,2,441.808
179,3,445.508
180,0,449.242
181,3,452.808
182,0,453.008
183,4,453.192
184,1,453.508
185,0,453.592
186,4,460.592
187,1,461.008
188,2,466.225
189,4,466.375
190,2,466.508
191,0,468.508
192,2,471.508
193,3,472.008
194,2,476.008
195,1,476.508
196,0,478.008
197,2,478.508
198,0,479.008
199,2,480.025
200,0,480.508
201,1,481.008
202,0,483.508
203,2,484.508
204,0,485.008
205,1,489.225
206,4,490.008
207,0,491.008
208,4,493.008
209,2,494.825
210,4,495.508
211,3,497.008
212,0,498.008
213,2,503.008
214,1,503.508
215,0,503.508
216,2,507.008
217,0,507.158
218,1,508.558
219,2,509.008
220,0,511.092
221,2,511.508
222,0,512.275
223,2,514.008
224,4,514.442
225,2,515.008
226,1,515.508
227,4,517.508
228,0,520.008
229,3,521.008
230,2,521.458
231,1,521.508
232,0,522.508
233,1,522.508
234,2,523.008
235,3,523.508
236,2,526.042
237,1,526.508
238,4,527.508
239,0,529.008
240,2,545.008
241,0,545.508
242,1,546.358
243,2,548.008
244,4,548.508
245,1,550.508
246,4,551.508
247,0,552.008
248,1,552.008
249,4,552.392
250,0,553.008
251,1,553.508
252,4,554.008
253,2,557.508
254,4,560.442
255,2,568.508
256,0,569.008
257,2,570.592
258,4,571.758
259,0,573.308
260,2,578.508
261,0,583.008
262,1,591.858
263,4,591.975
264,1,592.508
265,4,593.158
266,3,594.508
267,1,595.508
268,2,596.008
269,1,596.508
270,0,598.008
271,2,598.275
272,0,601.242
273,3,601.508
274,4,603.608
275,1,604.008
276,4,606.508
277,0,610.175
278,3,610.275
279,0,611.008
280,2,616.508
281,1,617.508
282,2,618.858
283,4,618.958
284,2,621.508
285,4,622.508
286,2,624.392
287,4,624.508
288,2,625.508
289,4,626.008
290,2,626.158
291,4,628.008
292,2,628.408
293,4,630.825
294,2,634.742
295,4,634.775
296,2,635.508
297,1,640.142
298,3,640.292
299,1,640.508
300,3,642.008
301,2,650.508
302,0,656.008
303,4,656.508
304,0,657.508
305,2,662.658
306,4,662.725
307,2,662.858
308,4,663.008
309,1,663.508
310,2,664.008
311,1,667.275
312,2,667.508
313,1,668.008
314,2,676.708
315,3,677.125
316,4,678.608
317,2,679.008
318,3,679.225
319,2,680.008
320,3,681.125
321,0,681.508
322,2,683.525
323,3,690.525
324,4,692.008
325,3,693.008
326,2,695.708
327,3,702.008
328,4,705.008
329,1,705.508
330,2,709.925
331,3,710.008
332,0,710.508
333,1,711.258
334,2,715.508
335,4,716.008
336,2,717.008
337,4,717.508
338,2,717.892
339,1,723.008
340,0,724.658
341,1,725.008
342,3,726.008
343,2,730.008
344,4,733.808
345,3,734.475
346,4,735.008
347,1,735.392
348,2,741.775
349,4,743.508
350,1,743.542
351,4,745.008
352,2,747.008
353,1,747.508
354,2,749.258
355,0,749.508
356,1,753.508
357,2,773.108
358,0,773.508
359,1,774.508
360,2,775.858
361,1,776.508
362,2,777.008
363,1,779.075
364,4,780.808
365,1,781.008
366,2,797.508
367,1,799.508
368,2,800.908
369,1,804.158
370,3,805.008
371,0,805.475
372,2,829.175
373,1,829.508
374,3,830.508
375,0,831.008
376,2,831.008
377,4,831.508
378,2,832.008
379,0,834.042
380,4,834.108
381,2,834.508
382,3,835.342
383,2,841.225
384,3,841.508
385,4,842.508
386,3,843.008
387,4,843.275
388,3,843.392
389,4,846.008
390,1,846.792
391,3,847.508
392,2,848.008
393,1,848.508
394,3,848.508
395,2,856.542
396,3,857.008
397,4,862.008
398,2,864.058
399,0,864.242
400,1,864.508
401,2,865.008
402,0,866.008
403,2,868.008
404,1,875.792
405,2,878.225
406,3,879.008
407,4,880.008
408,2,880.392
409,4,881.508
410,0,882.508
411,4,883.008
412,3,886.125
413,4,886.508
414,2,889.858
415,3,891.508
416,0,896.942
417,2,899.008
418,1,900.475
419,0,902.508
420,2,903.508
421,0,904.742
422,4,905.008
423,0,906.008
424,1,913.008
425,0,914.508
426,3,921.508
427,1,923.508
428,2,925.275
429,0,926.008
430,2,932.008
431,0,934.058
432,1,934.242
433,0,942.125
434,4,943.008
435,0,943.508
436,2,948.225
437,0,948.508
438,1,949.008
439,0,949.508
440,4,952.425
441,0,958.008
442,2,959.008
443,0,959.508
444,2,961.008
445,4,963.508
446,1,964.508
447,2,966.008
448,1,967.508
449,2,968.458
450,4,969.358
451,1,971.508
452,2,972.008
453,4,973.508
454,1,974.508
455,2,975.642
456,4,977.008
457,2,978.508
458,4,979.008
459,0,1004.625
460,3,1013.358
461,4,1014.008
462,0,1016.008
463,1,1025.508
464,0,1030.508
465,2,1034.558
466,0,1038.508
467,1,1040.008
468,3,1043.392
469,1,1045.692
470,3,1046.242
471,1,1054.225
472,3,1059.508
473,1,1060.058
474,3,1063.008
475,4,1063.508
476,1,1065.725
477,4,1066.508
478,1,1066.925
479,4,1068.508
480,2,1073.375
481,3,1073.508
482,1,1076.508
483,2,1076.608
484,1,1077.008
485,3,1077.508
486,1,1078.508
487,2,1078.508
488,4,1079.508
489,2,1080.008
490,1,1080.125
491,2,1081.942
492,4,1082.142
493,1,1085.258
494,4,1085.508
495,3,1089.508
496,1,1091.392
497,3,1092.008
498,1,1092.975
499,3,1093.508
500,1,1094.008
501,3,1094.508
502,1,1095.008
503,0,1098.008
504,1,1103.008
505,3,1115.175
506,1,1117.258
507,3,1117.508
508,0,1118.008
509,3,1119.008
510,2,1121.008
511,1,1121.508
512,3,1128.925
513,1,1130.008
514,3,1132.008
515,1,1133.408
516,4,1133.508
517,3,1137.042
518,4,1137.508
519,1,1137.942
520,3,1139.508
521,4,1142.008
522,1,1142.508
523,4,1142.592
524,1,1142.975
525,4,1145.275
526,1,1145.508
527,4,1146.508
528,3,1154.508
529,1,1158.008
530,3,1159.008
531,4,1161.508
532,2,1163.258
533,4,1163.508
534,3,1167.008
535,1,1167.508
536,2,1176.408
537,3,1179.508
538,4,1180.008
539,3,1184.675
540,1,1187.575
541,3,1188.008
542,0,1188.508
543,3,1189.008
544,0,1190.008
545,1,1201.008
546,0,1201.158
547,1,1202.142
548,0,1202.508
549,2,1202.508
550,1,1213.958
551,0,1214.008
552,2,1215.508
553,4,1215.658
554,1,1215.908
555,4,1220.325
556,1,1222.008
557,2,1225.508
558,4,1226.042
559,2,1228.692
560,0,1238.508
561,3,1239.008
562,0,1241.008
563,1,1243.908
564,2,1245.508
565,1,1248.008
566,2,1249.508
567,1,1251.775
568,0,1256.008
569,1,1258.142
570,0,1258.508
571,4,1262.008
572,1,1262.058
573,3,1266.975
574,4,1278.125
575,0,1278.508
576,4,1279.008
577,2,1279.125
578,1,1280.175
579,2,1282.858
580,1,1285.508
581,2,1286.008
582,1,1289.192
583,2,1289.508
584,0,1290.508
585,1,1306.008
586,2,1306.892
587,1,1307.008
588,4,1307.508
589,0,1310.008
590,3,1310.008
591,4,1317.508
592,1,1347.508
593,4,1347.508
594,1,1348.008
595,0,1353.508
596,2,1357.508
597,1,1362.008
598,2,1366.508
599,0,1370.008
600,2,1376.542
601,0,1377.008
602,1,1380.692
603,0,1381.008
604,2,1381.592
605,4,1382.508
606,1,1383.508
607,2,1391.008
608,1,1391.508
609,2,1392.508
610,1,1394.008
611,2,1427.508
612,4,1428.792
613,1,1429.008
614,2,1429.508
615,4,1431.508
616,2,1447.508
617,0,1448.508
618,2,1452.508
619,0,1454.008
620,2,1455.008
621,0,1455.508
622,2,1459.025
623,0,1467.008
624,4,1468.008
625,1,1468.508
626,0,1469.008
627,2,1469.008
628,1,1473.508
629,3,1477.008
630,4,1477.008
631,2,1477.442
632,4,1478.008
633,1,1479.008
634,0,1479.508
635,1,1480.008
636,4,1481.508
637,2,1483.008
638,4,1483.508
639,2,1487.508
640,4,1491.008
641,0,1494.108
642,2,1495.008
643,0,1503.108
644,2,1506.008
645,1,1506.508
646,2,1508.508
647,3,1510.008
648,2,1517.508
649,4,1518.008
650,0,1518.008
651,4,1518.508
652,1,1519.008
653,0,1520.208
654,2,1520.508
655,1,1521.008
656,0,1521.508
657,1,1525.508
658,4,1525.958
659,2,1526.508
660,4,1528.508
661,0,1529.858
662,4,1530.008
663,2,1531.342
664,0,1531.508
665,1,1535.008
666,0,1535.875
667,1,1537.008
668,0,1538.508
669,1,1539.008
670,0,1544.008
671,2,1544.508
672,0,1545.008
673,2,1548.142
674,1,1548.508
675,0,1565.008
676,1,1576.508
677,4,1578.508
678,3,1578.842
679,1,1580.742
680,4,1581.008
681,3,1583.508
682,1,1588.008
683,0,1593.508
684,1,1597.392
685,0,1601.125
686,2,1610.508
687,1,1612.008
688,2,1612.508
689,4,1613.008
690,0,1613.508
691,2,1613.508
692,4,1614.008
693,3,1619.008
694,4,1619.325
695,1,1620.008
696,4,1623.008
697,2,1624.275
698,1,1624.508
699,2,1626.008
700,4,1626.458
701,1,1627.458
702,4,1628.008
703,2,1628.508
704,0,1630.858
705,4,1634.008
706,0,1634.508
707,1,1647.008
708,4,1656.508
709,1,1657.008
710,4,1664.108
711,0,1664.508
712,1,1665.008
713,0,1665.508
714,4,1666.525
715,0,1666.592
716,4,1667.508
717,0,1668.258
718,4,1669.008
719,1,1669.508
720,4,1669.775
721,1,1672.508
722,0,1673.442
723,4,1673.508
724,1,1675.008
725,4,1678.508
726,2,1683.008
727,1,1683.508
728,0,1684.008
729,1,1689.075
730,3,1691.442
731,1,1692.008
732,0,1692.292
733,1,1692.508
734,4,1694.508
735,3,1695.508
736,1,1695.508
737,0,1696.008
738,4,1698.008
739,1,1698.625
740,4,1699.008
741,3,1699.875
742,0,1702.008
743,1,1707.308
744,2,1708.008
745,1,1708.508
746,4,1709.008
747,1,1709.158
748,0,1709.292
749,1,1709.508
750,0,1712.292
