,speaker,endAt
142,1,418.208
143,2,418.508
144,1,420.008
145,2,421.008
146,1,422.508
147,0,423.008
148,3,424.725
149,2,431.008
150,1,435.008
151,3,435.508
152,2,435.908
153,3,436.008
154,1,440.158
155,2,441.008
156,1,445.008
157,3,445.508
158,0,445.858
159,2,446.508
160,1,447.508
161,2,451.508
162,1,452.008
163,2,453.508
164,0,462.158
165,3,462.508
166,1,465.275
167,2,465.375
168,0,466.008
169,2,469.508
170,1,473.208
171,2,488.008
172,0,489.008
173,2,490.275
174,0,490.508
175,1,491.008
176,0,492.508
177,2,498.008
178,0,499.008
179,1,499.075
180,2,500.008
181,0,500.742
182,2,501.008
183,1,505.008
184,0,510.858
185,3,513.208
186,2,513.508
187,1,513.642
188,0,514.508
189,1,515.008
190,0,515.508
191,1,516.008
192,2,516.508
193,0,522.508
194,3,523.008
195,1,528.508
196,2,528.908
197,0,544.008
198,2,544.508
199,0,545.008
200,1,545.725
201,0,546.508
202,1,547.008
203,3,549.875
204,1,550.008
205,2,552.242
206,1,552.442
207,3,554.508
208,1,556.008
209,0,556.008
210,1,556.242
211,2,559.508
212,1,561.175
213,0,562.008
214,3,567.342
215,1,567.508
216,0,567.625
217,1,567.858
218,0,568.658
219,2,573.658
220,1,576.775
221,3,577.008
222,1,582.242
223,0,582.508
224,1,586.042
225,2,586.508
226,3,587.008
227,1,587.508
228,0,595.008
229,1,595.308
230,0,596.008
231,1,599.008
232,0,600.508
233,1,601.008
234,0,606.508
235,1,607.008
236,2,607.008
237,0,607.508
238,1,609.125
239,0,610.842
240,3,611.008
241,2,611.508
242,1,613.508
243,2,617.275
244,3,619.592
245,1,623.508
246,2,629.008
247,1,635.558
248,2,636.008
249,0,636.508
250,2,637.008
251,0,637.508
252,2,646.008
253,1,649.008
254,3,649.558
255,1,649.775
256,3,650.008
257,2,653.508
258,3,654.675
259,1,656.442
260,3,657.508
261,1,658.008
262,3,658.158
263,1,661.775
264,0,662.508
265,1,667.008
266,3,667.508
267,2,671.508
268,3,671.642
269,2,672.508
270,0,673.008
271,1,674.008
272,2,683.592
273,1,692.908
274,2,693.008
275,1,693.508
276,2,694.008
277,1,723.158
278,2,736.508
279,1,750.292
280,0,752.708
281,1,757.842
282,0,758.008
283,3,765.642
284,1,775.908
285,3,776.008
286,2,778.308
287,1,778.925
288,2,785.508
289,1,787.508
290,2,789.508
291,0,793.025
292,3,793.258
293,0,793.525
294,2,801.508
295,0,807.008
296,2,808.008
297,0,809.008
298,2,813.342
299,3,813.508
300,0,813.542
301,2,814.508
302,0,817.075
303,2,818.508
304,0,823.008
305,1,825.425
306,2,825.508
307,0,826.008
308,2,827.725
309,1,828.692
310,0,829.008
311,2,829.508
312,1,830.008
313,3,830.508
314,1,832.908
315,3,834.008
316,1,834.508
317,0,835.508
318,2,837.708
319,1,838.508
320,3,839.508
321,2,839.592
322,1,842.008
323,2,843.008
324,0,843.508
325,1,844.008
326,2,846.508
327,3,848.758
328,0,849.008
329,1,854.508
330,3,855.008
331,0,859.792
332,1,862.508
333,3,867.358
334,1,867.508
335,2,868.008
336,0,868.508
337,1,869.092
338,0,869.508
339,3,870.008
340,0,870.058
341,3,876.008
342,0,879.008
343,1,879.508
344,3,881.692
345,0,884.508
346,2,885.608
347,0,887.508
348,3,888.008
349,2,888.575
350,0,889.008
351,2,891.008
352,3,893.508
353,0,894.008
354,3,895.258
355,2,895.358
356,3,896.308
357,0,896.958
358,2,897.508
359,3,899.508
360,0,900.008
361,2,901.508
362,1,905.008
363,0,905.508
364,3,906.008
365,0,907.508
366,2,907.725
367,3,908.008
368,1,908.508
369,0,909.342
370,2,913.508
371,1,913.642
372,0,913.908
373,1,914.008
374,3,915.508
375,0,918.308
376,2,918.508
377,0,919.008
378,3,919.508
379,1,928.758
380,0,929.008
381,2,931.175
382,1,933.008
383,2,934.008
384,0,934.242
385,1,935.008
386,2,937.008
387,1,937.508
388,0,945.708
389,3,946.008
390,2,947.508
391,0,950.842
392,2,956.175
393,1,961.508
394,0,963.008
395,1,964.008
396,3,965.008
397,1,966.842
398,3,967.825
399,1,968.008
400,0,970.008
401,2,971.758
402,1,972.508
403,0,977.675
404,1,978.008
405,0,978.508
406,3,979.008
407,1,982.008
408,3,982.508
409,0,984.508
410,1,987.008
411,0,987.508
412,1,992.508
413,2,993.008
414,0,997.842
415,2,1000.508
416,0,1005.008
417,1,1008.508
418,2,1009.508
419,3,1009.508
420,1,1010.008
421,3,1010.508
422,1,1010.558
423,3,1012.008
424,1,1012.508
425,3,1013.008
426,1,1014.658
427,2,1015.008
428,1,1016.775
429,2,1016.842
430,3,1016.942
431,2,1019.708
432,3,1020.008
433,2,1021.758
434,3,1021.842
435,2,1022.008
436,1,1032.508
437,3,1044.292
438,2,1044.508
439,1,1059.508
440,2,1059.875
441,1,1063.208
442,2,1063.508
443,0,1078.008
444,3,1079.008
445,2,1079.008
446,3,1080.508
447,2,1081.008
448,0,1088.508
449,1,1091.508
450,2,1092.008
451,3,1093.508
452,1,1094.508
453,3,1095.008
454,1,1095.508
455,0,1096.008
456,3,1096.508
457,0,1106.308
458,4,1110.008
459,1,1117.392
460,4,1118.008
461,3,1118.508
462,1,1119.008
463,3,1119.508
464,0,1132.325
465,4,1132.508
466,2,1133.508
467,1,1134.175
468,2,1135.008
469,4,1135.558
470,0,1142.008
471,4,1142.508
472,3,1142.508
473,2,1142.975
474,3,1143.008
475,0,1143.008
476,1,1143.342
477,0,1144.142
478,1,1146.008
479,3,1146.508
480,2,1146.508
481,1,1147.008
482,2,1147.508
483,1,1155.008
484,0,1157.508
485,3,1158.008
486,1,1159.508
487,0,1159.942
488,1,1162.008
489,2,1162.508
490,0,1163.508
491,1,1164.008
492,2,1165.508
493,1,1166.692
494,2,1167.008
495,3,1167.508
496,0,1168.008
497,2,1169.008
498,4,1174.008
499,1,1176.642
500,2,1178.008
501,1,1178.508
502,2,1179.842
503,1,1183.092
504,2,1185.008
505,1,1188.008
506,2,1188.508
507,1,1189.508
508,2,1191.342
509,3,1191.508
510,1,1194.108
511,2,1194.792
512,1,1195.008
513,4,1195.508
514,3,1200.508
515,0,1206.508
516,2,1210.508
517,3,1215.258
518,2,1224.108
519,4,1224.508
520,1,1228.008
521,4,1228.508
522,2,1233.508
523,3,1234.008
524,2,1234.442
525,1,1238.508
526,4,1238.758
527,2,1239.342
528,4,1239.508
529,1,1241.008
530,0,1241.508
531,4,1243.008
532,0,1244.008
533,4,1249.342
534,2,1249.508
535,1,1256.692
536,0,1257.008
537,2,1261.508
538,1,1264.008
539,3,1264.508
540,1,1265.508
541,2,1271.008
542,1,1271.508
543,2,1272.508
544,1,1274.008
545,2,1277.008
546,0,1282.675
547,2,1283.508
548,1,1286.142
549,0,1286.542
550,2,1288.025
551,1,1289.142
552,4,1289.508
553,2,1297.692
554,4,1298.008
555,2,1303.008
556,0,1307.008
557,1,1311.542
558,4,1312.008
559,0,1316.542
560,4,1317.008
561,0,1318.008
562,1,1322.058
563,4,1327.675
564,1,1347.008
565,0,1356.008
566,4,1360.508
567,3,1361.008
568,1,1362.008
569,3,1366.008
570,0,1368.092
571,2,1369.558
572,0,1371.108
573,2,1374.075
574,0,1378.042
575,2,1378.508
576,4,1379.608
577,1,1380.008
578,0,1381.375
579,2,1381.508
580,3,1382.008
581,1,1382.442
582,0,1383.008
583,2,1383.008
584,0,1384.008
585,1,1384.508
586,2,1385.442
587,4,1385.508
588,2,1385.858
589,1,1386.008
590,2,1386.508
591,3,1387.008
592,2,1388.008
593,1,1389.008
594,4,1391.008
595,2,1391.508
596,4,1392.008
597,2,1396.008
598,1,1406.008
599,0,1406.508
600,4,1409.042
601,2,1409.892
602,1,1409.942
603,4,1410.008
604,1,1411.275
605,2,1412.192
606,1,1413.508
607,0,1414.625
608,4,1415.508
609,2,1416.008
610,4,1416.508
611,2,1419.508
612,4,1419.508
613,0,1420.508
614,2,1420.508
615,3,1421.008
616,1,1421.008
617,4,1421.858
618,1,1423.008
619,4,1424.008
620,1,1434.508
621,4,1435.508
622,1,1435.942
623,4,1438.908
624,1,1439.508
625,3,1446.508
626,2,1447.842
627,0,1448.008
628,3,1454.508
629,0,1459.075
630,1,1462.008
631,4,1462.508
632,2,1463.458
633,0,1465.092
634,3,1465.442
635,0,1467.208
636,1,1467.308
637,0,1471.042
638,2,1473.008
639,3,1484.058
640,2,1486.508
641,3,1487.508
642,0,1488.008
643,3,1489.358
644,2,1489.508
645,3,1492.008
646,0,1492.508
647,3,1493.008
648,0,1493.758
649,4,1494.008
650,3,1496.008
651,4,1496.108
652,0,1497.008
653,1,1497.358
654,3,1507.775
655,1,1508.508
656,4,1511.508
657,0,1512.608
658,1,1513.708
659,4,1514.008
660,0,1516.008
661,4,1519.158
662,1,1519.508
663,2,1520.508
664,1,1521.508
665,3,1522.008
666,0,1523.008
667,1,1523.542
668,4,1524.008
669,2,1524.508
670,3,1525.008
671,2,1525.008
672,3,1525.508
673,0,1525.792
674,2,1529.175
675,0,1529.508
676,4,1530.192
677,0,1531.125
678,2,1533.242
679,1,1533.508
680,2,1533.575
681,0,1533.692
682,4,1534.008
683,0,1537.508
684,1,1538.508
685,0,1540.008
686,3,1540.508
687,1,1559.008
688,3,1560.008
689,4,1560.508
690,2,1573.508
691,3,1574.408
692,2,1584.508
693,4,1585.008
694,0,1585.508
695,2,1588.008
696,0,1588.508
697,2,1594.208
698,3,1595.008
699,0,1595.508
700,4,1597.008
701,0,1599.508
702,4,1600.442
703,0,1601.508
704,1,1604.342
705,3,1604.508
706,2,1612.792
707,1,1618.008
708,2,1624.508
709,1,1625.508
710,4,1627.008
711,2,1629.008
712,1,1630.008
713,2,1633.008
714,3,1637.558
715,4,1638.008
716,3,1638.008
717,2,1640.008
718,3,1640.008
719,1,1641.008
720,2,1641.458
721,3,1641.542
722,1,1642.508
723,2,1643.008
724,1,1644.508
725,2,1645.092
726,1,1645.408
727,2,1647.008
728,3,1648.508
729,1,1649.008
730,2,1650.058
731,4,1651.008
732,2,1655.008
733,4,1655.508
734,1,1656.008
735,4,1656.508
736,1,1680.008
737,2,1680.508
738,4,1689.508
739,0,1690.008
740,1,1696.008
741,4,1706.508
742,1,1735.008
743,3,1735.508
744,1,1736.375
