,speaker,endAt
0,0,54.508
1,1,61.508
2,0,62.008
3,1,65.508
4,0,66.008
5,1,68.925
6,0,72.558
7,1,73.008
8,0,76.358
9,1,77.008
10,2,82.008
11,0,87.208
12,2,87.675
13,0,92.308
14,2,96.008
15,0,109.308
16,1,111.008
17,0,122.058
18,1,141.508
19,2,142.008
20,0,145.508
21,1,155.592
22,0,157.008
23,1,157.525
24,0,159.508
25,1,160.008
26,2,160.125
27,1,161.508
28,2,164.708
29,0,164.942
30,2,165.508
31,1,171.658
32,2,173.508
33,1,179.508
34,0,181.008
35,1,190.025
36,0,190.625
37,1,191.008
38,0,192.508
39,1,194.508
40,2,195.008
41,0,198.275
42,2,203.508
43,0,204.508
44,1,208.042
45,0,208.508
46,1,210.508
47,2,210.558
48,1,213.292
49,0,220.508
50,2,221.225
51,1,223.008
52,2,224.508
53,0,225.008
54,2,226.008
55,0,227.008
56,2,229.625
57,0,230.008
58,2,235.008
59,1,236.508
60,2,237.008
61,0,240.508
62,2,241.008
63,1,255.042
64,0,270.808
65,1,274.008
66,2,274.508
67,0,278.192
68,2,280.508
69,0,281.858
70,2,283.642
71,1,284.725
72,0,289.008
73,1,290.508
74,0,291.008
75,2,291.508
76,0,292.508
77,1,292.542
78,0,295.008
79,2,295.042
80,0,296.508
81,1,299.008
82,2,300.008
83,1,302.042
84,0,310.508
85,1,312.075
86,0,315.558
87,1,318.508
88,0,321.508
89,2,325.008
90,1,325.508
91,0,326.008
92,1,328.025
93,0,330.508
94,2,340.008
95,0,342.142
96,1,344.275
97,0,345.008
98,1,346.008
99,0,346.008
100,1,347.508
101,2,349.508
102,0,351.508
103,2,352.008
104,0,354.425
105,1,354.508
106,2,356.358
107,0,357.508
108,1,360.208
109,0,362.592
110,2,366.375
111,0,366.508
112,2,367.508
113,1,370.208
114,0,370.508
115,2,370.775
116,1,371.008
117,0,371.508
118,1,372.508
119,0,373.508
120,1,381.508
121,0,385.042
122,1,392.008
123,0,392.508
124,1,396.508
125,2,397.008
126,1,397.508
127,2,397.742
128,0,405.558
129,2,406.008
130,0,406.442
131,2,406.508
132,1,407.008
133,2,408.508
134,0,410.108
135,1,411.008
136,2,412.008
137,0,413.342
138,1,414.008
139,2,414.508
140,1,428.008
141,0,434.858
142,1,435.008
143,0,435.258
144,1,435.508
145,2,439.558
146,0,445.008
147,1,445.508
148,0,447.508
149,1,449.508
150,2,455.008
151,0,456.508
152,1,458.642
153,2,459.392
154,1,459.408
155,0,460.008
156,2,460.508
157,0,460.742
158,2,462.008
159,0,465.608
160,2,470.508
161,0,472.342
162,2,473.642
163,0,477.808
164,2,478.508
165,0,479.008
166,2,479.508
167,1,482.008
168,2,482.508
169,1,483.008
170,2,484.508
171,1,485.508
172,2,486.008
173,1,487.842
174,2,488.008
175,0,488.508
176,2,489.008
177,0,494.008
178,2,495.008
179,1,496.508
180,0,497.508
181,1,498.008
182,0,500.008
183,2,506.008
184,0,506.625
185,2,507.508
186,1,508.008
187,2,511.692
188,0,511.975
189,2,512.508
190,0,513.008
191,2,517.625
192,0,531.742
193,2,534.008
194,0,535.008
195,1,536.008
196,0,539.008
197,2,547.558
198,0,550.242
199,2,550.808
200,1,555.508
201,2,562.575
202,1,563.008
203,0,565.842
204,2,567.075
205,1,567.508
206,2,571.792
207,0,574.508
208,2,576.758
209,0,577.508
210,2,581.008
211,1,581.275
212,2,581.508
213,0,583.008
214,2,588.725
215,1,589.008
216,0,589.508
217,1,589.625
218,0,592.008
