,speaker,endAt
0,0,38.908
1,1,39.508
2,0,40.008
3,1,45.008
4,0,47.292
5,1,53.375
6,0,54.008
7,1,58.008
8,0,70.675
9,1,71.008
10,0,71.375
11,1,71.508
12,0,72.008
13,1,75.008
14,0,83.975
15,1,92.008
16,0,120.008
17,1,121.125
18,0,123.375
19,1,124.008
20,0,126.008
21,1,127.008
22,0,128.058
23,1,131.508
24,0,134.658
25,1,136.542
26,0,138.008
27,1,139.508
28,2,141.008
29,0,141.508
30,1,142.008
31,0,144.958
32,1,145.008
33,2,149.008
34,1,153.808
35,2,153.975
36,1,154.508
37,2,154.508
38,1,155.508
39,2,156.008
40,1,157.008
41,0,158.508
42,2,159.008
43,1,159.108
44,2,159.508
45,0,160.508
46,2,161.008
47,0,162.392
48,2,162.508
49,1,163.008
50,2,164.108
51,1,164.508
52,2,165.008
53,1,165.508
54,0,178.842
55,2,182.508
56,0,183.008
57,2,184.008
58,0,193.508
59,1,194.508
60,0,195.008
61,2,195.142
62,1,196.508
63,0,196.858
64,2,200.008
65,0,201.608
66,2,202.508
67,1,202.508
68,2,204.008
69,1,211.508
70,2,212.508
71,1,213.008
72,0,213.508
73,2,213.508
74,1,214.508
75,0,216.008
76,1,216.625
77,0,222.025
78,1,222.508
79,2,223.508
80,1,232.008
81,2,233.508
82,0,235.042
83,1,238.358
84,0,238.508
85,1,239.008
86,0,244.008
87,1,260.042
88,2,262.658
89,0,268.875
90,1,271.475
91,2,271.508
92,1,272.408
93,2,275.008
94,1,276.508
95,2,279.008
96,0,284.125
97,1,291.508
98,0,296.642
99,1,297.008
100,2,297.508
101,0,308.358
102,1,308.508
103,2,310.008
104,1,312.175
105,0,326.775
106,2,327.508
107,1,328.008
108,2,328.508
109,1,332.508
110,2,332.525
111,1,333.008
112,2,333.008
113,0,334.008
114,1,335.008
115,0,335.508
116,1,337.342
117,0,337.508
118,1,338.008
119,0,347.008
120,1,349.008
121,0,351.808
122,2,353.725
123,0,354.008
124,1,375.508
125,0,380.008
126,1,381.008
127,2,381.008
128,0,384.508
129,2,385.008
130,1,394.508
131,2,396.008
132,1,398.008
133,0,398.442
134,1,399.008
135,0,401.542
136,1,402.008
137,2,402.508
138,0,403.008
139,1,403.458
140,2,413.508
141,1,415.292
142,2,423.008
143,1,425.008
144,2,425.508
145,0,426.175
146,1,434.508
147,0,439.242
148,2,439.458
149,1,440.008
150,2,440.308
151,1,440.508
152,2,444.725
153,1,445.508
154,0,457.508
155,1,459.008
156,2,459.908
157,1,461.008
158,0,466.008
159,1,471.592
160,0,474.508
161,1,479.508
162,2,482.008
163,0,484.542
164,2,485.008
165,0,485.008
166,1,488.842
167,0,491.008
168,1,491.508
169,0,492.508
170,1,504.225
171,0,507.208
172,2,508.008
173,1,508.508
174,2,509.008
175,1,509.892
176,2,510.008
177,1,516.008
178,0,518.508
179,1,519.008
180,0,524.925
181,2,525.508
182,1,526.008
183,0,530.158
184,1,530.808
185,0,535.675
186,2,541.625
187,1,541.942
188,0,542.508
189,1,543.008
190,2,543.508
191,1,544.442
192,0,544.975
193,1,545.208
194,0,545.508
195,1,549.508
196,0,551.525
197,1,552.008
198,0,552.008
199,2,555.008
200,1,555.508
201,2,558.508
202,0,573.008
203,1,576.675
204,2,577.508
205,1,580.508
206,0,586.508
207,1,587.008
208,2,589.125
209,1,590.508
210,2,591.008
211,0,591.508
212,2,592.508
213,1,593.008
214,0,597.508
215,1,599.508
216,0,614.508
217,2,615.008
218,0,615.508
219,1,616.508
220,0,618.208
221,2,618.408
222,0,619.008
223,2,619.208
224,1,621.008
225,0,621.258
226,2,623.925
227,0,624.008
228,2,624.508
229,0,625.008
230,1,626.508
231,0,632.575
232,2,633.058
233,0,651.508
234,1,654.508
235,0,665.808
236,1,668.508
237,0,671.508
238,1,686.008
239,2,686.508
240,0,697.042
241,2,699.508
242,1,700.008
243,0,700.975
244,2,705.008
245,1,707.508
246,0,710.892
247,1,712.558
248,0,719.292
249,2,720.008
250,1,720.508
251,2,723.725
252,0,733.242
253,2,733.425
254,0,733.508
255,1,737.508
256,2,738.008
257,1,739.008
258,2,739.075
259,0,740.825
260,2,741.008
261,0,742.008
262,2,748.258
263,0,748.508
264,1,750.808
265,0,751.008
266,1,754.008
267,0,761.008
268,1,762.008
269,0,764.008
270,2,765.508
271,1,766.008
272,0,768.508
273,1,769.508
274,2,772.008
275,0,774.008
276,1,774.508
277,2,776.725
278,0,777.008
279,1,779.508
280,0,782.508
281,1,789.508
282,0,790.008
283,1,791.425
284,0,792.508
285,1,795.142
286,0,807.008
287,2,809.508
288,1,819.008
289,0,819.508
290,1,819.792
291,0,821.008
292,1,823.558
293,2,828.508
294,1,834.858
295,2,836.008
296,1,851.508
297,2,852.508
298,1,853.508
299,0,856.508
300,1,860.008
301,2,860.508
302,1,862.008
303,0,867.508
304,1,872.008
305,2,874.508
306,1,879.508
307,0,880.008
308,1,880.925
309,2,883.125
310,0,886.508
311,1,887.008
312,0,888.008
313,1,888.508
314,0,891.125
315,1,894.008
316,0,894.508
317,1,899.508
318,0,900.008
319,2,904.508
320,1,905.508
321,0,914.708
322,1,916.008
323,2,917.092
324,0,917.508
325,2,918.008
326,0,919.008
327,2,920.008
328,0,920.508
329,2,921.008
330,1,921.508
331,0,924.008
332,2,924.508
333,0,924.508
334,1,925.208
335,0,926.508
336,1,927.008
337,2,928.008
338,1,928.575
339,2,930.008
340,1,931.508
341,2,932.008
342,1,938.242
343,0,939.508
344,1,940.642
345,2,941.008
346,0,941.175
347,1,941.508
348,2,942.508
349,0,942.808
350,2,943.508
351,1,944.008
352,2,945.008
353,1,945.508
354,0,946.342
355,1,947.008
356,2,949.008
357,1,949.608
358,0,950.042
359,2,952.642
360,1,962.842
361,2,963.008
362,1,964.008
363,0,966.242
364,2,966.508
365,1,966.975
366,0,974.675
367,2,976.508
368,1,979.075
369,2,979.508
370,0,987.008
371,1,989.508
372,0,1010.542
373,2,1013.008
374,0,1026.175
375,2,1027.842
376,0,1027.925
377,2,1028.008
378,0,1030.142
379,2,1030.508
380,1,1031.508
381,2,1033.508
382,0,1039.725
383,2,1040.008
384,1,1048.858
385,0,1057.092
386,1,1063.508
387,0,1066.508
388,1,1070.308
389,2,1076.042
390,1,1078.008
391,0,1080.508
392,1,1080.975
393,0,1086.608
394,1,1093.392
395,0,1098.208
396,2,1098.508
397,1,1099.508
398,2,1104.958
399,1,1106.058
400,2,1106.508
401,1,1111.408
402,0,1111.508
403,2,1112.292
404,1,1117.508
405,0,1121.008
406,1,1121.508
407,0,1122.508
408,1,1125.508
409,0,1151.625
410,1,1155.008
411,0,1158.042
412,2,1158.342
413,0,1159.225
414,2,1159.508
415,0,1171.242
416,2,1172.125
417,0,1174.508
418,1,1177.008
419,0,1178.175
420,1,1179.308
421,0,1183.008
422,1,1183.508
423,0,1186.008
424,1,1187.008
425,0,1188.008
426,1,1189.508
427,0,1209.008
428,2,1210.008
429,1,1213.958
430,0,1214.508
431,1,1216.008
432,0,1224.008
433,2,1224.508
434,1,1228.175
435,0,1230.558
436,1,1237.608
437,0,1243.708
438,2,1244.775
439,0,1253.858
440,2,1254.008
441,1,1254.508
