,speaker,endAt
362,1,1045.508
363,0,1056.008
364,1,1057.008
365,0,1058.192
366,1,1059.508
367,0,1062.008
368,1,1067.808
369,2,1068.008
370,0,1074.508
371,1,1075.075
372,0,1075.508
373,1,1076.008
374,2,1080.508
375,1,1081.008
376,2,1082.008
377,1,1085.008
378,2,1085.508
379,1,1086.008
380,0,1096.508
381,1,1100.925
382,2,1101.508
383,0,1101.925
384,1,1102.008
385,2,1103.508
386,1,1106.008
387,0,1106.508
388,1,1106.592
389,0,1108.008
390,1,1108.175
391,0,1113.508
392,2,1118.008
393,0,1120.008
394,1,1121.008
395,0,1123.692
396,1,1124.508
397,2,1125.008
398,0,1125.508
399,1,1127.508
400,2,1129.008
401,1,1130.008
402,0,1135.808
403,1,1148.508
404,0,1149.008
405,1,1150.508
406,3,1150.725
407,0,1151.508
408,1,1151.542
409,3,1152.508
410,0,1152.675
411,3,1155.508
412,0,1156.508
413,2,1157.025
414,0,1162.508
415,3,1163.008
416,0,1169.508
417,1,1176.508
418,3,1178.008
419,1,1180.008
420,2,1182.008
421,3,1182.508
422,1,1183.008
423,0,1184.508
424,1,1185.008
425,3,1185.508
426,0,1189.508
427,1,1190.008
428,2,1191.042
429,1,1199.158
430,3,1199.508
431,1,1200.008
432,2,1200.625
433,3,1202.008
434,1,1214.008
435,0,1220.008
436,3,1221.508
437,0,1222.008
438,1,1223.008
439,3,1224.008
440,1,1229.508
441,3,1233.142
442,1,1234.008
443,0,1243.508
444,1,1249.108
445,0,1249.192
446,2,1250.008
447,0,1252.058
448,1,1252.392
449,0,1252.508
450,2,1254.008
451,3,1256.508
452,2,1257.508
453,0,1258.458
454,3,1264.008
455,0,1264.008
456,1,1266.525
457,2,1272.508
458,1,1282.075
459,3,1283.508
460,1,1284.508
461,0,1285.008
462,1,1286.008
463,3,1287.008
464,2,1289.008
465,1,1292.008
466,2,1292.508
467,1,1293.508
468,3,1295.008
469,1,1295.508
470,3,1296.508
471,2,1298.858
472,0,1299.008
473,2,1299.008
474,1,1307.008
475,0,1307.008
476,3,1307.508
477,1,1308.008
478,3,1311.008
479,1,1318.008
480,3,1318.508
481,0,1319.008
482,3,1321.508
483,1,1322.008
484,0,1322.958
485,1,1322.975
486,3,1325.008
487,2,1326.008
488,1,1326.508
489,0,1328.225
490,2,1328.342
491,0,1328.508
492,2,1329.008
493,0,1334.008
494,1,1339.025
495,0,1356.108
496,1,1357.008
497,0,1369.008
498,1,1372.108
499,0,1372.508
500,1,1375.008
501,0,1375.508
502,1,1378.358
503,3,1378.508
504,0,1380.558
505,3,1382.008
506,0,1382.508
507,3,1383.208
508,0,1383.508
509,1,1384.025
510,3,1388.075
511,1,1391.008
512,3,1391.858
513,1,1394.508
514,3,1396.008
515,0,1397.342
516,1,1397.508
517,0,1398.508
518,1,1399.008
519,0,1399.508
520,1,1408.508
521,2,1410.008
522,1,1414.025
523,3,1416.508
524,2,1418.008
525,3,1421.008
526,1,1421.508
527,3,1423.625
528,1,1424.675
529,3,1427.508
530,1,1428.508
531,0,1428.508
532,3,1433.525
533,0,1441.858
534,1,1442.008
535,0,1443.008
536,1,1447.008
537,0,1448.508
538,1,1449.242
539,0,1450.008
540,1,1463.508
541,3,1463.575
542,1,1464.008
543,0,1467.558
544,1,1468.008
545,0,1469.008
546,1,1469.508
547,0,1470.008
548,1,1477.192
549,0,1477.508
550,1,1479.008
551,3,1480.008
552,1,1480.208
553,3,1483.725
554,1,1504.008
555,2,1509.508
556,3,1510.825
557,1,1510.942
558,3,1513.508
559,1,1516.508
560,3,1519.042
561,0,1532.042
562,1,1536.125
563,0,1537.442
564,1,1542.375
565,3,1542.508
566,1,1553.025
567,3,1557.758
568,2,1561.008
569,0,1561.508
570,3,1562.508
571,0,1567.192
572,1,1572.225
573,3,1572.392
574,1,1573.008
575,2,1573.508
576,1,1574.008
577,2,1578.008
578,3,1578.142
579,2,1578.508
580,3,1580.508
581,0,1588.725
582,3,1588.975
583,1,1589.008
584,0,1591.508
585,3,1591.958
586,0,1597.342
587,3,1597.508
588,1,1603.175
589,3,1613.508
590,0,1616.442
591,3,1617.192
592,0,1618.008
593,1,1618.908
594,0,1620.008
595,2,1627.008
596,1,1631.008
597,3,1632.525
598,0,1641.508
599,3,1644.008
600,1,1652.675
601,3,1652.942
602,1,1653.008
603,0,1654.325
604,1,1655.008
605,0,1656.008
606,1,1661.508
607,2,1663.008
608,1,1663.508
609,2,1664.008
610,1,1664.508
611,2,1672.225
612,0,1684.725
613,3,1685.008
614,0,1700.025
615,3,1700.508
