,speaker,endAt
0,0,38.008
1,1,43.508
2,0,55.192
3,1,55.508
4,0,59.508
5,1,60.392
6,0,65.508
7,1,69.008
8,0,69.508
9,1,70.508
10,0,84.825
11,1,85.508
12,0,86.008
13,1,87.508
14,0,103.142
15,1,112.208
16,0,113.508
17,1,114.008
18,0,117.008
19,1,120.708
20,0,122.008
21,2,125.008
22,0,125.508
23,1,126.058
24,2,127.508
25,0,127.508
26,2,128.008
27,1,128.375
28,2,131.725
29,1,140.008
30,2,141.008
31,1,141.158
32,2,141.792
33,1,142.942
34,2,143.842
35,1,145.142
36,2,146.508
37,0,150.508
38,2,151.008
39,0,151.508
40,2,153.075
41,1,153.508
42,2,173.742
43,1,177.008
44,0,179.508
45,1,180.008
46,0,181.508
47,2,194.008
48,1,201.508
49,2,204.008
50,1,204.508
51,2,207.008
52,1,226.008
53,2,226.508
54,1,227.008
55,2,228.258
56,1,228.508
57,2,230.375
58,1,230.508
59,2,233.792
60,1,234.508
61,2,237.508
62,1,241.908
63,0,242.008
64,2,244.025
65,1,244.958
66,2,246.008
67,1,247.025
68,2,247.508
69,0,248.008
70,2,249.508
71,1,250.508
72,2,251.008
73,0,252.875
74,1,253.775
75,0,254.008
76,1,255.008
77,0,256.508
78,2,257.008
79,1,264.008
80,2,269.008
81,1,270.508
82,2,271.008
83,1,275.008
84,0,279.325
85,1,279.508
86,2,280.008
87,1,280.508
88,0,282.008
89,1,282.508
90,0,284.008
91,2,289.508
92,0,292.008
93,2,298.008
94,0,298.692
95,2,301.858
96,0,303.358
97,1,304.008
98,2,304.508
99,0,313.092
100,2,315.758
101,1,316.508
102,2,318.008
103,0,319.008
104,1,319.508
105,2,320.258
106,1,324.008
107,0,324.325
108,1,325.842
109,2,327.508
110,0,331.508
111,1,333.008
112,2,334.442
113,0,335.342
114,2,336.008
115,0,338.508
116,1,339.008
117,0,339.508
118,2,340.008
119,3,341.008
120,0,341.508
121,3,342.508
122,2,344.008
123,1,345.258
124,2,348.008
125,0,351.658
126,1,352.008
127,0,353.008
128,1,353.508
129,0,354.008
130,1,357.508
131,2,357.508
132,1,358.008
133,0,362.958
134,2,363.508
135,0,364.025
136,3,366.075
137,2,378.508
138,0,379.008
139,1,380.708
140,2,383.375
141,3,385.008
142,1,386.508
143,2,387.008
144,0,387.358
145,2,388.508
146,0,390.008
147,2,391.008
148,1,391.508
149,3,393.508
150,2,397.508
151,1,398.008
152,2,400.508
153,1,401.008
154,2,401.075
155,0,402.008
156,1,402.508
157,0,402.508
158,2,403.008
159,1,404.158
160,0,404.508
161,1,405.008
162,2,409.175
163,1,414.508
164,3,415.508
165,2,416.008
166,0,424.508
167,3,425.008
168,2,427.508
169,1,428.008
170,0,428.508
171,1,429.008
172,2,429.008
173,0,431.008
174,2,432.042
175,0,432.208
176,2,433.508
177,0,434.508
178,3,436.508
179,2,437.508
180,0,438.508
181,3,445.392
182,1,447.508
183,0,448.075
184,1,448.508
185,2,450.008
186,0,453.725
187,1,454.008
188,3,460.042
189,2,460.142
190,3,460.508
191,2,465.225
192,0,465.508
193,1,467.508
194,2,468.625
195,1,469.508
196,0,470.008
197,2,471.508
198,0,472.008
199,2,475.508
200,0,477.092
201,3,478.475
202,0,478.975
203,2,479.008
204,0,479.508
205,2,480.008
206,0,480.508
207,4,482.708
208,0,483.458
209,1,484.225
210,4,489.608
211,2,493.092
212,4,494.625
213,2,496.525
214,0,497.008
215,4,499.525
216,2,501.008
217,1,501.508
218,0,502.008
219,1,503.508
220,2,505.142
221,3,506.008
222,4,508.158
223,0,509.725
224,2,510.008
225,0,510.008
226,4,510.508
227,2,512.508
228,1,513.008
229,2,513.508
230,3,515.508
231,1,531.008
232,2,531.575
233,1,531.975
234,2,532.008
235,0,533.008
236,1,534.825
237,2,539.508
238,1,546.508
239,3,547.008
240,1,547.042
241,0,548.008
242,2,548.508
243,0,549.008
244,2,549.508
245,0,550.008
246,2,552.008
247,4,552.508
248,2,553.008
249,4,554.058
250,2,554.508
251,0,556.008
252,2,565.508
253,3,573.008
254,1,574.275
255,3,574.508
256,0,580.508
257,2,584.042
258,1,585.508
259,0,588.692
260,4,589.008
261,3,594.508
262,1,595.675
263,0,596.008
264,3,598.008
265,0,621.008
266,3,625.008
267,4,625.508
268,0,631.008
269,3,631.508
270,0,631.958
271,3,635.558
272,1,636.508
273,2,638.008
274,4,643.942
275,0,648.008
276,3,650.508
277,2,656.558
278,1,657.008
279,0,659.675
280,4,660.008
281,0,664.508
282,1,665.008
283,0,666.008
284,2,674.508
285,0,680.008
286,4,680.558
287,3,680.658
288,4,681.008
289,2,684.508
290,4,685.358
291,3,686.508
292,4,689.158
293,1,690.008
294,2,694.508
295,4,699.508
296,3,700.008
297,1,700.508
298,4,708.008
299,0,709.508
300,2,711.508
301,4,714.675
302,0,716.008
303,4,716.508
304,0,716.758
305,4,727.525
306,3,728.008
307,4,729.008
308,3,729.508
309,2,730.008
310,4,730.508
311,0,731.508
312,3,734.575
313,4,735.508
314,0,739.042
315,3,739.742
316,0,742.175
317,3,742.508
318,2,742.725
319,0,743.008
320,4,744.008
321,3,744.108
322,2,744.508
323,1,744.942
324,2,745.008
325,4,745.125
326,3,745.508
327,2,750.508
328,4,751.008
329,2,751.508
330,4,768.508
331,2,769.008
332,0,771.508
333,4,776.008
334,2,778.508
335,0,782.208
336,4,789.658
337,2,790.008
338,1,790.092
339,2,792.275
340,4,792.508
341,3,792.508
342,1,796.508
343,4,804.108
344,2,809.008
345,4,810.008
346,2,810.508
347,4,813.925
348,2,814.008
349,1,816.008
350,4,817.442
351,1,819.892
352,0,820.008
353,4,824.125
354,1,829.008
355,2,829.508
356,1,830.008
357,2,830.508
358,3,831.008
359,0,832.575
360,1,833.508
361,4,835.508
362,2,835.592
363,4,840.225
364,1,840.508
365,0,842.008
366,2,842.508
367,0,844.008
368,2,844.442
369,0,844.508
370,4,845.508
371,2,846.292
372,1,847.008
373,2,853.008
374,1,863.008
375,2,865.508
376,3,866.508
377,2,871.008
378,3,872.008
379,4,873.625
380,0,874.008
381,1,875.008
382,2,875.192
383,3,875.775
384,2,877.842
385,3,881.008
386,2,881.508
387,3,882.008
388,2,902.008
389,3,907.008
390,1,910.008
391,2,919.008
392,1,919.508
393,2,919.525
394,3,924.008
395,2,925.658
396,3,928.542
397,2,930.675
398,3,931.008
399,2,932.658
400,1,932.875
401,2,933.508
402,3,935.508
403,2,936.008
404,3,936.508
405,2,936.975
406,1,937.425
407,3,937.508
408,2,939.008
409,4,940.158
410,3,941.508
411,2,942.325
412,4,943.042
413,2,947.008
414,3,947.508
415,2,947.558
416,0,948.508
417,3,951.025
418,2,953.758
419,3,954.508
420,2,957.008
421,0,958.008
422,2,959.792
423,3,960.175
424,2,960.508
425,0,961.008
426,2,964.625
427,3,968.508
428,2,969.508
429,3,970.008
430,2,974.008
431,4,974.508
432,3,980.075
433,2,981.508
434,0,983.508
435,3,987.008
436,2,987.508
437,1,989.275
438,2,991.342
439,3,992.925
440,2,996.008
441,3,996.508
442,0,1005.008
443,2,1007.508
444,0,1012.358
445,1,1013.508
446,0,1014.008
447,1,1014.508
448,0,1020.058
449,4,1022.508
450,0,1023.008
451,4,1026.008
452,0,1042.508
453,2,1046.008
454,4,1047.008
455,2,1047.508
456,4,1050.708
457,3,1051.008
458,2,1052.342
459,4,1053.008
460,2,1053.508
461,0,1054.008
462,3,1054.508
463,0,1056.008
464,2,1061.008
465,4,1062.008
466,2,1062.508
467,0,1063.008
468,4,1063.508
469,0,1064.008
470,4,1076.508
471,0,1077.008
472,4,1078.008
473,2,1081.508
474,3,1082.508
475,4,1084.175
476,2,1084.508
477,4,1086.008
478,0,1091.008
479,4,1099.008
480,0,1102.508
481,4,1103.008
482,0,1103.525
483,2,1104.008
484,0,1104.508
485,2,1105.008
486,4,1106.658
487,2,1107.175
488,0,1108.008
489,3,1108.375
490,2,1110.008
491,1,1110.208
492,4,1120.242
493,1,1120.508
494,4,1124.508
495,2,1127.142
496,0,1127.508
497,2,1131.008
498,4,1138.858
499,3,1140.125
500,4,1141.008
501,2,1145.925
502,4,1146.008
503,3,1146.875
504,2,1148.125
505,1,1148.508
506,4,1149.008
507,3,1150.008
