,speaker,endAt
737,2,1459.358
738,0,1459.442
739,2,1461.008
740,4,1465.008
741,0,1465.508
742,2,1469.508
743,1,1470.008
744,2,1470.508
745,4,1471.008
746,2,1474.508
747,0,1474.542
748,2,1475.008
749,1,1475.442
750,2,1475.508
751,3,1476.008
752,2,1481.008
753,4,1483.008
754,2,1489.008
755,4,1490.442
756,0,1490.508
757,2,1493.558
758,3,1494.008
759,2,1495.108
760,1,1495.508
761,3,1498.508
762,4,1504.508
763,2,1515.008
764,3,1515.508
765,1,1516.008
766,2,1524.008
767,4,1524.508
768,2,1530.508
769,4,1531.508
770,2,1535.508
771,4,1536.508
772,0,1537.008
773,4,1537.508
774,2,1543.508
775,4,1544.508
776,2,1545.508
777,4,1546.008
778,2,1546.508
779,4,1547.508
780,2,1548.075
781,4,1550.508
782,3,1552.508
783,4,1552.625
784,2,1553.508
785,4,1554.008
786,2,1558.225
787,3,1558.508
788,2,1570.008
789,4,1575.508
790,2,1576.008
791,4,1582.508
792,2,1586.508
793,4,1587.008
794,2,1591.575
795,3,1592.008
796,1,1592.658
797,2,1594.008
798,0,1595.508
799,2,1601.008
800,4,1602.008
801,2,1602.625
802,4,1607.175
803,2,1607.508
804,3,1610.008
805,4,1612.008
806,1,1612.508
807,2,1613.358
808,3,1616.708
809,2,1618.008
810,3,1623.008
811,4,1624.508
812,2,1625.008
813,4,1625.508
814,2,1635.508
815,3,1636.008
816,0,1638.408
817,2,1639.025
818,3,1639.508
819,4,1642.508
820,2,1649.008
821,0,1649.508
822,3,1650.008
823,2,1651.008
824,3,1651.708
825,2,1652.008
826,3,1653.008
827,2,1657.008
828,4,1663.875
829,0,1665.508
830,2,1674.008
831,4,1674.508
832,2,1675.508
833,3,1676.758
834,2,1679.008
835,3,1680.508
836,2,1680.508
837,0,1683.508
838,3,1684.008
839,2,1685.508
840,4,1686.008
841,2,1688.008
842,0,1692.008
843,2,1699.175
844,4,1699.508
845,0,1709.058
846,4,1709.225
847,0,1710.008
