,speaker,endAt
0,0,54.008
1,1,61.008
2,0,73.008
3,1,77.008
4,0,85.092
5,1,88.508
6,0,103.508
7,1,107.192
8,0,107.342
9,1,107.508
10,0,109.175
11,1,110.508
12,0,111.508
13,1,115.875
14,0,116.925
15,1,117.008
16,0,117.508
17,2,118.508
18,1,124.242
19,0,124.508
20,1,126.508
21,0,128.042
22,1,128.292
23,0,128.708
24,1,132.508
25,0,133.008
26,1,135.508
27,0,139.008
28,1,141.175
29,0,143.342
30,1,144.508
31,2,145.008
32,0,149.008
33,3,152.008
34,1,155.008
35,2,159.008
36,1,168.025
37,0,173.642
38,1,174.008
39,0,175.008
40,1,176.508
41,0,177.008
42,1,179.008
43,0,179.925
44,3,190.508
45,1,194.008
46,3,200.008
47,1,200.508
48,3,203.008
49,0,209.925
50,3,209.958
51,0,212.008
52,3,222.008
53,0,231.508
54,1,235.008
55,3,241.008
56,0,243.508
57,3,245.508
58,1,246.508
59,3,249.008
60,1,250.508
61,0,251.008
62,1,251.208
63,3,253.508
64,1,253.592
65,3,255.508
66,1,256.008
67,0,262.158
68,1,264.875
69,3,269.008
70,0,274.008
71,3,300.508
72,0,312.592
73,3,313.925
74,0,314.508
75,1,315.008
76,3,323.508
77,0,327.508
78,1,328.508
79,0,332.325
80,3,332.508
81,0,332.658
82,3,334.508
83,0,338.942
84,2,343.542
85,3,344.008
86,0,348.008
87,1,349.142
88,3,369.008
89,0,375.008
90,1,377.008
91,3,378.008
92,1,378.092
93,3,387.508
94,0,388.008
95,3,389.508
96,1,390.008
97,3,397.508
98,1,399.508
99,0,404.008
100,3,409.508
101,1,410.175
102,3,412.675
103,1,416.008
104,3,417.008
105,1,418.008
106,3,424.008
107,1,426.175
108,3,426.508
109,1,428.008
110,3,431.008
111,1,433.175
112,0,433.508
113,3,434.008
114,1,434.508
115,3,436.508
116,0,438.592
117,3,438.692
118,1,439.008
119,0,442.008
120,3,443.008
121,1,445.008
122,0,445.508
123,1,447.008
124,3,447.508
125,1,448.508
126,3,449.008
127,1,449.508
128,3,452.508
129,1,452.608
130,3,454.158
131,1,454.508
132,3,455.508
133,1,455.808
134,3,464.508
135,2,465.008
136,3,465.508
137,1,465.508
138,0,465.908
139,1,469.408
140,2,470.008
141,3,471.508
142,0,472.008
143,3,472.508
144,0,482.508
145,1,499.725
146,3,507.508
147,1,510.508
148,2,515.508
149,0,516.508
150,2,517.508
151,0,519.008
152,1,521.008
153,0,523.508
154,3,524.008
155,0,525.008
156,3,526.508
157,1,529.775
158,3,530.008
159,0,541.008
160,1,545.508
161,0,549.008
162,3,553.008
163,0,556.008
164,3,557.008
165,1,557.242
166,3,563.008
167,0,564.008
168,1,568.508
169,0,572.508
170,1,573.008
171,0,574.358
172,3,574.508
173,1,575.008
174,0,575.508
175,3,591.508
176,0,602.008
177,3,605.792
