,speaker,endAt
0,0,41.558
1,1,44.558
2,0,50.508
3,1,50.858
4,0,55.542
5,1,59.008
6,0,65.658
7,1,66.008
8,0,69.508
9,1,73.508
10,0,79.508
11,1,88.508
12,0,102.325
13,1,103.508
14,2,110.008
15,1,112.008
16,2,117.008
17,1,117.508
18,2,118.258
19,1,118.508
20,0,119.725
21,2,119.958
22,0,121.008
23,2,121.508
24,1,122.008
25,2,126.342
26,1,126.508
27,0,126.625
28,2,127.008
29,1,130.508
30,2,133.008
31,1,135.225
32,2,135.908
33,1,136.008
34,2,138.008
35,1,141.508
36,2,142.008
37,1,142.508
38,2,152.625
39,1,153.508
40,2,161.508
41,1,162.508
42,2,163.008
43,1,167.508
44,0,167.708
45,1,167.792
46,0,168.508
47,1,170.008
48,2,177.342
49,1,182.508
50,2,186.508
51,1,187.508
52,2,190.008
53,1,191.258
54,2,193.008
55,1,195.008
56,2,198.442
57,1,198.508
58,0,199.008
59,3,199.325
60,1,199.508
61,3,200.175
62,2,204.275
63,1,207.008
64,2,207.508
65,1,211.058
66,2,211.475
67,1,211.508
68,0,220.508
69,1,226.508
70,2,226.575
71,1,229.025
72,2,229.508
73,1,230.692
74,2,231.008
75,3,231.008
76,1,231.258
77,2,231.508
78,0,232.008
79,2,232.508
80,0,233.508
81,1,234.008
82,2,234.508
83,0,235.008
84,2,235.292
85,0,236.508
86,1,237.858
87,3,238.508
88,1,242.242
89,2,248.008
90,1,248.508
91,2,249.008
92,1,249.408
93,0,251.008
94,2,258.008
95,1,259.242
96,0,259.508
97,1,260.008
98,0,261.342
99,3,261.508
100,2,263.008
101,3,270.008
102,0,270.508
103,1,271.008
104,0,271.808
105,3,272.008
106,2,272.508
107,1,272.508
108,3,273.008
109,1,275.008
110,2,279.008
111,0,279.725
112,1,285.125
113,0,285.508
114,2,285.858
115,1,286.008
116,3,288.008
117,1,288.225
118,2,288.925
119,3,289.008
120,2,290.008
121,1,292.508
122,0,296.008
123,1,298.008
124,2,299.292
125,0,299.508
126,1,300.008
127,0,302.008
128,1,302.292
129,2,302.708
130,1,303.008
131,2,303.508
132,0,309.508
133,1,310.508
134,2,319.508
135,1,322.508
136,3,322.925
137,1,323.842
138,3,326.292
139,1,326.475
140,3,328.008
141,1,328.275
142,3,332.508
143,1,340.008
144,0,340.775
145,2,346.275
146,1,348.008
147,0,354.592
148,3,355.508
149,2,357.508
150,1,358.008
151,2,363.508
152,1,365.008
153,0,367.675
154,1,373.708
155,0,374.508
156,2,375.008
157,0,376.508
158,2,384.008
159,1,395.508
