,speaker,endAt
311,2,800.508
312,0,803.508
313,1,806.508
314,4,807.508
315,1,808.508
316,4,810.508
317,0,811.508
318,2,812.008
319,4,814.008
320,1,814.508
321,4,815.508
322,1,816.508
323,3,822.508
324,1,823.008
325,3,823.592
326,4,824.008
327,1,824.508
328,4,825.008
329,3,825.508
330,1,826.008
331,3,828.142
332,4,828.508
333,1,829.008
334,0,830.542
335,3,830.792
336,0,833.508
337,1,834.008
338,0,834.508
339,1,835.008
340,2,835.725
341,1,836.008
342,2,836.508
343,1,838.775
344,2,863.508
345,1,868.008
346,2,876.358
347,0,876.458
348,2,876.508
349,1,879.625
350,2,879.842
351,1,883.025
352,0,883.375
353,4,883.508
354,1,883.508
355,2,884.008
356,1,890.475
357,0,890.758
358,4,891.875
359,1,892.008
360,0,893.292
361,1,894.375
362,0,908.508
363,2,909.008
364,1,909.508
365,0,911.025
366,2,912.008
367,1,913.242
368,0,915.508
369,1,917.008
370,4,918.192
371,1,919.008
372,4,919.508
373,1,921.008
374,2,921.125
375,1,923.008
376,0,923.508
377,1,924.008
378,3,924.508
379,1,924.592
380,3,925.508
381,4,926.508
382,3,927.158
383,1,928.258
384,3,932.508
385,1,936.558
386,3,937.008
387,2,938.825
388,1,944.508
389,2,946.008
390,4,946.508
391,1,947.008
392,4,949.008
393,1,952.508
394,4,952.908
395,1,955.008
396,0,958.208
397,3,959.008
398,2,964.025
399,1,967.242
400,2,968.475
401,1,969.008
402,4,969.508
403,1,970.508
404,2,977.592
405,4,978.508
406,1,980.508
407,3,980.575
408,2,981.508
409,3,985.008
410,2,985.508
411,4,986.008
412,1,987.125
413,3,987.142
414,2,987.308
415,3,989.508
416,4,992.258
417,2,992.458
418,4,994.192
419,0,996.658
420,2,1001.542
421,4,1003.008
422,1,1003.508
423,4,1004.008
424,0,1004.508
425,4,1005.508
426,0,1007.242
427,4,1008.508
428,2,1008.975
429,0,1016.008
430,4,1016.508
431,2,1017.008
432,1,1017.508
433,4,1018.008
434,3,1022.158
435,4,1023.508
436,2,1024.508
437,4,1024.758
438,2,1031.508
439,3,1034.508
440,2,1035.742
441,3,1038.542
442,4,1042.008
443,2,1043.508
444,1,1046.842
445,2,1049.342
446,4,1049.508
447,1,1055.742
448,0,1056.008
449,2,1061.008
450,1,1065.008
451,4,1069.325
452,2,1069.508
453,0,1077.508
454,1,1088.008
455,2,1089.008
456,1,1089.508
457,2,1090.658
458,3,1091.008
459,1,1093.008
460,2,1095.008
461,1,1095.558
462,2,1102.275
463,1,1107.008
464,0,1108.008
465,4,1108.158
466,1,1114.008
467,3,1114.508
468,4,1128.342
469,0,1128.508
470,2,1139.625
471,1,1149.725
472,0,1150.008
473,3,1150.008
474,1,1150.508
475,4,1151.008
476,1,1154.008
477,4,1155.508
478,1,1157.008
479,2,1157.592
480,4,1160.258
481,1,1168.742
482,0,1180.808
483,1,1181.008
484,2,1181.508
485,3,1183.308
486,1,1183.342
487,3,1183.508
488,2,1184.008
489,3,1188.508
490,1,1193.108
491,4,1194.558
492,1,1195.842
493,4,1206.008
494,1,1209.525
495,0,1210.858
496,1,1220.508
497,0,1222.508
498,1,1223.508
499,0,1224.508
500,1,1229.558
501,4,1230.508
502,1,1230.675
503,0,1231.008
504,3,1233.792
505,1,1234.008
506,3,1234.542
507,1,1236.508
508,0,1238.008
509,1,1238.508
510,0,1247.508
511,3,1247.692
512,0,1248.008
513,1,1249.008
514,0,1249.508
515,1,1258.708
516,4,1262.008
517,1,1264.508
518,4,1264.542
519,1,1265.908
520,4,1266.008
521,2,1266.508
522,4,1268.508
523,0,1269.125
524,1,1270.008
525,4,1270.508
526,1,1271.008
527,4,1274.508
528,1,1276.192
529,4,1276.375
530,1,1276.508
531,0,1277.008
532,4,1282.508
533,1,1284.008
534,2,1285.208
535,1,1285.508
536,2,1286.008
537,1,1286.742
538,3,1287.008
539,4,1287.742
540,1,1289.008
541,3,1290.758
542,1,1292.508
543,4,1293.008
544,1,1299.958
545,0,1300.008
546,4,1303.008
547,1,1316.008
548,4,1316.508
549,1,1329.308
550,0,1332.008
551,4,1332.508
552,3,1333.658
553,0,1334.508
554,1,1338.008
555,4,1339.008
556,0,1343.158
557,1,1343.508
558,0,1348.758
559,3,1349.958
560,4,1352.508
561,0,1364.692
562,3,1364.792
563,0,1365.508
564,1,1365.692
565,0,1366.508
566,1,1372.275
567,0,1373.508
568,3,1374.008
569,1,1374.475
570,0,1375.508
571,1,1379.008
572,0,1380.258
573,1,1380.508
574,4,1382.008
575,0,1382.508
576,4,1383.508
577,1,1384.508
578,4,1386.725
579,2,1387.008
580,1,1389.658
581,2,1389.725
582,1,1397.508
583,2,1398.008
584,1,1398.508
585,0,1398.958
586,1,1401.692
587,0,1404.008
588,1,1404.508
589,2,1411.675
590,4,1412.508
591,1,1413.558
592,2,1417.292
593,4,1417.508
594,1,1420.192
595,4,1423.042
596,1,1423.508
597,0,1429.008
598,1,1441.108
599,3,1442.008
600,2,1442.508
601,4,1443.008
602,3,1446.508
603,4,1447.125
604,3,1456.008
605,2,1463.608
606,1,1468.008
607,2,1468.508
608,1,1468.708
609,4,1470.008
610,0,1472.658
611,1,1473.008
612,2,1474.008
613,4,1474.508
614,2,1475.008
615,4,1476.008
616,1,1477.008
617,4,1477.508
618,1,1478.008
619,4,1478.508
620,2,1479.008
621,1,1479.508
622,0,1479.692
623,4,1483.508
624,2,1484.475
625,4,1490.042
626,3,1494.008
627,1,1499.825
628,2,1504.758
629,0,1505.008
630,1,1506.308
631,2,1507.825
632,1,1508.808
633,2,1509.008
634,1,1509.208
635,4,1509.508
636,0,1511.008
637,1,1513.142
638,4,1515.008
639,1,1515.508
640,4,1517.508
641,0,1519.158
642,1,1520.358
643,0,1520.442
644,3,1521.592
645,1,1523.008
646,0,1525.792
647,2,1526.008
648,1,1526.008
649,0,1528.508
650,1,1533.142
651,4,1535.508
652,0,1539.692
653,4,1540.508
654,0,1544.508
655,1,1553.092
656,4,1554.025
657,1,1555.508
658,0,1556.508
659,1,1558.258
660,4,1558.508
661,1,1584.408
662,0,1586.225
663,1,1586.508
664,4,1596.508
665,1,1597.008
666,4,1606.508
667,0,1607.508
668,1,1610.508
669,0,1613.008
670,3,1613.508
671,1,1615.442
672,3,1615.608
673,0,1615.792
674,3,1616.008
675,1,1616.508
676,3,1617.008
677,1,1623.625
678,2,1624.542
679,1,1626.142
680,2,1627.008
681,3,1627.508
682,2,1627.508
683,1,1631.342
684,4,1631.508
685,1,1632.008
686,4,1636.508
687,1,1637.092
688,3,1638.508
689,4,1639.008
690,1,1639.175
691,4,1640.008
692,1,1640.192
693,3,1640.508
694,4,1641.008
695,3,1645.508
696,1,1646.008
697,4,1649.508
698,0,1661.508
699,1,1670.508
700,4,1671.125
701,1,1674.008
702,4,1676.008
703,0,1679.225
704,1,1681.875
705,0,1683.008
706,1,1684.008
707,2,1685.508
708,1,1692.008
709,0,1694.008
710,1,1698.508
711,4,1699.508
712,0,1703.725
713,1,1704.008
714,0,1705.208
715,3,1705.508
716,4,1708.742
717,0,1709.508
718,1,1710.008
