,speaker,endAt
0,0,34.508
1,1,40.508
2,0,41.008
3,1,45.508
4,0,56.508
5,1,57.008
6,0,61.008
7,1,61.058
8,0,67.075
9,1,71.508
10,0,84.692
11,1,86.008
12,0,104.208
13,1,105.008
14,0,105.508
15,1,109.792
16,0,115.008
17,1,115.508
18,0,116.008
19,1,118.508
20,0,119.508
21,1,125.008
22,0,130.508
23,1,132.725
24,0,136.108
25,1,136.508
26,2,137.008
27,1,144.708
28,2,145.442
29,0,149.175
30,2,149.508
31,1,150.525
32,2,151.375
33,1,154.508
34,2,162.508
35,1,172.542
36,2,173.008
37,1,173.092
38,2,174.008
39,0,174.508
40,1,175.692
41,2,178.508
42,1,179.008
43,2,179.508
44,1,181.125
45,2,193.008
46,1,193.508
47,2,193.758
48,1,193.958
49,2,196.508
50,1,199.008
51,2,201.575
52,1,201.892
53,2,206.375
54,1,209.508
55,2,210.508
56,1,215.808
57,2,215.958
58,1,223.508
59,0,224.008
60,2,231.275
61,1,233.292
62,2,233.392
63,1,239.125
64,2,241.508
65,0,243.408
66,2,243.508
67,1,244.508
68,2,245.008
69,1,258.008
70,0,259.508
71,1,259.625
72,0,260.608
73,1,261.858
74,2,262.508
75,0,263.008
76,2,265.508
77,0,267.442
78,1,267.508
79,2,271.008
80,1,271.508
81,2,274.008
82,1,277.508
83,0,296.508
84,2,298.008
85,0,300.942
86,1,305.508
87,2,306.508
88,0,307.008
89,2,307.508
90,1,344.108
91,2,344.508
92,0,345.875
93,1,346.008
94,2,346.508
95,0,348.008
96,1,348.225
97,0,348.508
98,2,362.892
99,0,364.008
100,2,366.508
101,1,367.008
102,2,369.508
103,0,370.008
104,1,371.008
105,3,377.008
106,1,380.008
107,2,380.508
108,1,382.008
109,3,382.508
110,2,383.008
111,1,385.008
112,0,385.692
113,1,387.508
114,0,388.008
115,1,388.358
116,0,391.008
117,2,392.508
118,1,393.008
119,2,393.508
120,1,394.508
121,2,395.458
122,1,400.508
123,0,401.508
124,1,403.175
125,0,403.508
126,2,404.008
127,0,404.225
128,1,404.508
129,2,405.008
130,0,405.008
131,1,407.008
132,2,409.258
133,0,409.508
134,1,411.008
135,2,411.508
136,1,412.508
137,2,413.008
138,1,414.008
139,0,419.008
140,2,419.508
141,0,420.008
142,2,424.508
143,1,425.508
144,0,428.008
145,2,428.508
146,0,431.208
147,2,437.508
148,1,439.008
149,2,439.308
150,3,440.008
151,0,440.008
152,1,442.275
153,2,442.508
154,1,445.008
155,3,446.008
156,1,449.392
157,2,454.908
158,1,455.008
159,0,456.008
160,2,456.508
161,1,461.508
162,0,462.008
163,1,463.008
164,0,464.008
165,2,465.008
166,0,465.258
167,2,466.008
168,3,466.292
169,1,468.508
170,2,471.008
171,1,471.242
172,2,475.108
173,1,476.075
174,3,477.692
175,2,478.508
176,0,478.508
177,1,478.958
178,2,480.075
179,1,481.008
180,0,481.508
181,2,482.508
182,3,483.008
183,1,483.225
184,3,484.508
185,1,485.508
186,2,486.008
187,1,486.325
188,3,486.508
189,2,487.508
190,3,487.775
191,1,488.008
192,2,491.508
193,1,492.008
194,2,492.508
195,1,492.792
196,2,493.508
197,3,505.508
198,2,507.008
199,0,514.508
200,1,518.508
201,2,520.008
202,3,524.275
203,2,530.008
204,0,531.192
205,2,537.508
206,3,538.008
207,1,541.508
208,0,544.792
209,1,545.508
210,2,546.192
211,0,547.008
212,3,549.792
213,2,550.858
214,3,551.008
215,2,551.042
216,3,551.508
217,1,551.508
218,0,556.025
219,2,556.508
220,1,558.308
221,0,558.508
222,1,561.508
223,2,564.242
224,0,564.508
225,1,564.558
226,0,565.075
227,2,565.508
228,0,566.008
229,2,575.508
230,0,583.008
231,3,583.508
232,0,584.008
233,3,591.558
234,0,594.358
235,3,598.058
236,1,599.692
237,3,602.008
238,2,602.508
239,0,603.625
240,3,604.508
241,0,605.008
242,3,615.792
243,2,615.975
244,3,623.508
245,2,624.008
246,3,624.508
247,2,625.208
248,3,625.458
249,2,625.508
250,0,626.025
251,3,626.125
252,2,627.008
253,3,629.325
254,2,629.508
255,1,630.508
256,3,631.008
257,1,631.908
258,3,635.508
259,0,637.008
260,3,638.508
261,1,638.575
262,3,639.008
263,0,640.008
264,1,640.508
265,2,658.358
266,3,659.008
267,0,660.508
268,3,661.008
269,1,663.008
270,2,663.508
271,0,665.925
272,2,666.008
273,3,680.508
274,2,689.008
275,0,690.508
276,2,692.508
277,1,694.508
278,2,698.008
279,1,698.058
280,2,699.242
281,3,701.025
282,2,701.508
283,3,703.008
284,0,703.508
285,2,704.008
286,3,710.692
287,0,712.008
288,2,719.508
289,0,732.508
290,2,733.008
291,0,736.358
292,1,736.508
293,2,737.508
294,1,738.008
295,0,738.508
296,1,756.008
297,0,761.508
298,2,770.858
299,0,776.008
300,3,780.508
301,0,783.258
302,3,790.008
303,0,790.508
304,3,794.008
305,0,795.408
306,3,809.508
307,1,813.092
308,3,815.508
309,1,816.575
310,3,817.008
311,1,817.508
312,3,818.008
313,1,819.608
314,3,822.542
315,2,824.642
316,1,825.008
317,3,842.008
318,2,848.008
319,3,855.008
320,1,855.508
321,2,857.008
322,3,865.008
323,1,866.675
324,2,867.008
325,3,868.242
326,1,870.875
327,3,870.892
328,1,871.508
329,0,872.008
330,1,876.008
331,3,881.958
332,2,883.325
333,3,890.508
334,2,891.508
335,1,894.008
336,2,894.658
337,1,897.008
338,2,899.008
339,1,899.508
340,3,900.075
341,2,900.508
342,1,901.008
343,3,903.508
344,0,903.775
345,1,904.008
346,2,904.508
347,1,907.508
348,3,908.508
349,1,909.008
350,3,909.125
351,2,910.008
352,3,910.508
353,2,910.642
354,3,912.008
355,2,913.508
356,3,914.508
357,1,917.425
358,3,917.508
359,1,923.258
360,2,923.508
361,3,928.575
362,0,928.958
363,3,929.025
364,1,929.508
365,0,930.008
366,1,930.508
367,0,931.008
368,3,931.508
369,0,932.008
370,3,937.858
371,0,937.958
372,3,938.008
373,2,939.008
374,3,939.508
375,1,940.008
376,2,940.008
377,3,940.508
378,1,940.592
379,3,944.508
380,2,945.008
381,1,948.008
382,3,949.008
383,2,954.008
384,1,955.958
385,0,956.508
386,1,957.008
387,0,959.008
388,1,969.042
389,2,970.342
390,0,970.508
391,3,993.508
392,0,994.008
393,1,995.008
394,2,995.508
395,1,996.008
396,3,998.508
397,1,999.008
398,3,999.608
399,1,1001.508
400,0,1003.008
401,2,1003.508
402,1,1003.508
403,3,1004.008
404,0,1006.508
405,3,1007.192
406,1,1008.508
407,3,1009.508
408,0,1009.792
409,3,1009.875
410,0,1010.508
411,1,1011.008
412,3,1020.325
413,2,1020.508
414,1,1022.008
415,3,1024.275
416,2,1024.308
417,3,1028.008
418,0,1029.508
419,1,1030.008
420,0,1030.508
421,1,1031.192
422,2,1032.225
423,1,1032.542
424,2,1040.875
425,1,1042.008
426,3,1045.408
427,2,1045.508
428,3,1046.008
429,2,1049.508
430,3,1050.008
431,0,1054.175
432,3,1055.508
433,1,1056.508
434,2,1057.675
435,1,1058.008
436,2,1071.025
437,3,1072.508
438,1,1076.008
439,3,1076.508
440,1,1080.658
441,2,1080.958
442,1,1085.008
443,0,1086.008
444,3,1087.008
445,0,1093.008
446,2,1093.508
447,3,1094.758
448,2,1095.008
449,1,1110.508
450,2,1111.508
451,1,1112.008
452,2,1116.192
453,3,1116.508
454,1,1117.508
455,3,1118.008
456,1,1118.508
457,3,1120.508
458,1,1121.008
459,3,1121.175
460,1,1122.508
461,4,1123.008
462,3,1123.508
463,4,1124.008
464,2,1125.008
465,3,1125.508
466,1,1126.508
467,4,1127.008
468,2,1127.458
469,3,1127.508
470,4,1127.625
471,2,1128.508
472,4,1132.008
473,2,1132.508
474,4,1133.508
475,2,1135.508
476,3,1136.008
477,1,1140.008
478,4,1141.008
479,0,1141.975
480,4,1143.642
481,1,1144.275
482,0,1146.508
483,1,1147.008
484,3,1150.458
485,1,1153.508
486,3,1154.108
487,1,1158.692
488,0,1161.508
489,1,1161.708
490,0,1162.008
491,1,1165.508
492,3,1166.008
493,0,1167.008
494,1,1167.508
495,0,1179.508
496,4,1181.508
497,0,1189.758
498,4,1191.008
499,3,1191.508
500,0,1192.908
501,2,1193.825
502,0,1194.008
503,2,1199.908
504,4,1200.008
505,0,1229.942
506,1,1230.008
507,3,1230.508
508,4,1233.008
509,1,1238.008
510,4,1238.158
511,1,1238.508
512,4,1239.108
513,1,1239.508
514,4,1242.508
515,2,1243.508
516,4,1244.008
517,2,1244.242
518,4,1245.008
519,1,1249.008
520,4,1251.008
521,1,1252.008
522,4,1254.708
523,1,1255.008
524,0,1255.475
525,1,1255.508
526,3,1257.508
527,0,1258.008
528,3,1259.008
529,0,1259.508
530,4,1260.008
531,1,1261.025
532,2,1261.692
533,0,1262.308
534,2,1264.792
535,0,1268.242
536,1,1269.258
537,0,1269.508
538,3,1271.575
539,0,1272.008
540,3,1272.508
541,0,1278.508
542,1,1279.475
543,4,1283.508
544,3,1286.008
545,1,1288.692
546,4,1289.008
547,2,1290.008
548,1,1290.508
549,3,1296.508
550,1,1297.342
551,2,1297.725
552,1,1298.008
553,3,1302.008
554,1,1302.008
555,0,1302.508
556,1,1302.508
557,3,1303.008
558,1,1303.508
559,3,1304.508
560,1,1305.875
561,3,1306.008
562,1,1307.008
563,3,1307.508
564,1,1308.008
565,0,1309.225
566,1,1314.008
567,0,1316.275
568,2,1320.508
569,0,1321.008
570,3,1323.008
571,4,1323.508
572,1,1324.508
573,4,1325.008
574,1,1331.008
575,3,1332.975
576,1,1334.008
577,4,1334.508
578,1,1345.508
579,4,1351.008
580,3,1352.258
581,4,1352.508
582,1,1353.008
583,3,1353.475
584,1,1354.125
585,2,1354.508
586,3,1355.508
587,1,1355.742
588,4,1355.942
589,1,1357.508
590,4,1358.808
591,3,1360.008
592,1,1361.008
593,4,1361.508
594,1,1362.008
595,0,1365.725
596,2,1366.058
597,0,1366.792
598,2,1367.375
599,0,1368.508
600,3,1375.008
601,0,1376.408
602,1,1376.508
603,3,1377.008
604,0,1377.775
605,3,1378.008
606,1,1382.508
607,0,1386.342
608,4,1386.508
609,1,1387.008
610,4,1387.508
611,2,1388.008
612,1,1389.008
613,0,1391.608
614,2,1392.008
615,0,1392.508
616,1,1392.508
617,4,1393.008
618,1,1398.008
619,4,1399.008
620,0,1399.508
621,1,1401.508
622,0,1403.008
623,1,1403.508
624,3,1406.942
625,1,1415.008
626,4,1421.008
627,1,1425.692
628,4,1426.308
629,1,1426.508
630,0,1437.008
631,3,1443.008
632,1,1444.008
633,2,1445.008
634,1,1447.008
635,3,1453.008
636,0,1454.158
637,3,1460.508
638,1,1461.008
639,0,1462.842
640,2,1463.008
641,3,1464.008
642,1,1465.358
643,3,1465.508
644,1,1466.508
645,3,1466.858
646,1,1470.008
647,3,1470.508
648,0,1471.375
649,3,1476.008
650,1,1476.742
651,3,1479.008
652,1,1479.542
653,3,1480.508
654,4,1481.008
655,1,1485.508
656,3,1489.142
657,2,1490.008
658,3,1490.275
659,0,1491.508
660,3,1496.008
661,0,1497.008
662,1,1497.508
663,4,1498.925
664,0,1500.508
665,1,1501.008
666,3,1504.508
667,1,1510.008
668,0,1514.008
669,4,1517.508
670,2,1518.208
671,4,1519.008
672,1,1522.008
673,2,1522.508
674,4,1523.008
675,2,1523.508
676,4,1524.508
677,1,1525.008
678,4,1527.008
679,1,1530.392
680,4,1530.508
681,3,1531.008
682,2,1531.508
683,3,1532.008
684,4,1534.008
685,3,1534.508
686,2,1537.008
687,4,1537.725
688,3,1538.008
689,2,1539.008
690,4,1540.808
691,1,1543.758
692,3,1544.008
693,4,1545.725
694,1,1551.008
695,4,1554.042
696,1,1554.508
697,4,1560.008
698,1,1565.508
699,4,1566.675
700,1,1566.842
701,4,1567.508
702,3,1568.008
703,1,1568.508
704,3,1569.008
705,0,1569.508
706,4,1570.975
707,0,1573.508
708,1,1575.508
709,4,1576.008
710,1,1576.508
711,4,1577.292
712,1,1578.008
713,3,1579.008
714,1,1582.508
715,3,1583.408
716,4,1583.508
717,3,1585.008
718,1,1586.508
719,4,1590.508
720,1,1594.008
721,4,1594.458
722,1,1595.508
723,4,1596.008
724,3,1596.508
725,1,1597.008
726,3,1597.508
727,4,1597.942
728,2,1598.008
729,3,1599.008
730,4,1601.542
731,0,1602.508
732,4,1603.508
733,1,1604.508
734,3,1605.008
735,4,1605.142
736,3,1606.342
737,2,1606.508
738,3,1607.008
739,4,1607.508
740,3,1608.008
741,4,1611.508
742,3,1612.008
743,4,1613.008
744,0,1615.342
745,4,1616.008
746,3,1617.008
747,0,1627.958
748,4,1628.142
749,1,1628.325
750,0,1628.508
751,4,1628.858
752,1,1629.508
753,3,1630.475
754,4,1630.508
755,1,1631.008
756,0,1631.508
757,3,1633.008
758,0,1633.508
759,4,1634.058
760,3,1634.225
761,0,1635.508
762,3,1636.008
763,0,1636.508
764,1,1639.008
765,0,1639.508
766,1,1643.525
767,4,1645.008
768,1,1645.475
769,4,1647.508
770,3,1649.508
771,0,1649.575
772,1,1652.708
773,0,1656.792
774,3,1658.642
775,0,1658.842
776,4,1660.658
777,1,1661.008
778,0,1669.025
779,3,1669.508
780,0,1671.008
781,1,1672.508
782,0,1684.508
783,4,1685.008
784,0,1693.008
785,4,1695.508
786,0,1696.008
787,4,1696.508
788,0,1705.575
789,2,1706.008
790,1,1708.508
791,0,1708.742
792,1,1709.142
793,4,1709.292
794,1,1712.508
