,speaker,endAt
0,0,55.508
1,1,60.508
2,0,66.892
3,1,66.975
4,0,78.008
5,1,78.508
6,0,79.008
7,1,80.008
8,0,80.508
9,1,81.008
10,0,85.558
11,1,86.008
12,0,93.125
13,1,93.508
14,0,97.275
15,1,114.508
16,0,121.025
17,1,121.142
18,0,124.042
19,1,124.092
20,0,126.558
21,1,127.658
22,0,129.008
23,1,129.275
24,0,144.508
25,1,146.508
26,0,149.008
27,1,153.508
28,0,154.008
29,1,161.508
30,0,162.008
31,1,162.508
32,0,169.508
33,1,170.008
34,0,171.592
35,1,177.008
36,0,177.508
37,1,177.892
38,0,178.508
39,2,203.508
40,0,206.342
41,1,209.008
42,2,209.508
43,0,210.008
44,1,211.008
45,0,211.508
46,1,216.008
47,0,217.242
48,1,218.008
49,0,220.508
50,1,228.092
51,0,230.392
52,1,237.542
53,0,240.175
54,1,243.008
55,0,243.508
56,1,244.008
57,0,245.508
58,1,246.425
59,0,247.008
60,1,250.008
61,0,252.008
62,1,253.008
63,2,254.842
64,0,256.008
65,2,256.075
66,1,256.458
67,2,258.008
68,0,258.542
69,2,260.008
70,1,260.508
71,0,265.008
72,2,271.775
73,1,276.508
74,0,277.508
75,2,278.508
76,1,279.008
77,0,281.008
78,2,281.508
79,1,282.958
80,0,284.008
81,1,285.008
82,0,285.508
83,1,288.508
84,2,289.008
85,0,290.008
86,2,291.508
87,1,293.008
88,0,293.508
89,1,294.008
90,0,294.508
91,2,297.608
92,1,302.508
93,0,304.675
94,1,304.842
95,2,305.008
96,0,314.508
97,2,322.008
98,1,322.508
99,2,324.008
100,1,327.508
101,2,329.008
102,1,329.508
103,2,330.008
104,1,331.008
105,0,331.508
106,1,332.008
107,0,332.508
108,2,333.008
109,1,333.242
110,0,333.508
111,2,334.008
112,1,334.508
113,2,335.508
114,1,336.508
115,2,345.775
116,1,360.508
117,2,366.358
118,1,366.508
119,2,368.925
120,1,370.525
121,2,372.008
122,0,373.908
123,1,374.008
124,2,377.508
125,1,379.008
126,2,385.008
127,1,386.008
128,2,388.742
129,0,423.508
130,2,424.508
131,1,425.008
132,0,429.508
133,2,431.008
134,0,432.008
135,1,432.508
136,2,434.008
137,0,440.008
138,2,444.008
139,1,444.508
140,0,445.008
141,1,446.508
142,2,450.508
143,1,451.008
144,2,451.508
145,1,452.508
146,0,455.008
147,2,455.508
148,1,458.008
149,2,463.258
150,1,465.058
151,2,466.008
152,1,467.008
153,2,467.508
154,0,468.008
155,1,469.008
156,2,473.508
157,1,473.842
158,2,474.008
159,0,474.508
160,1,474.842
161,2,476.008
162,0,477.008
163,1,485.008
164,2,488.925
165,1,489.508
166,2,492.008
167,1,494.508
168,2,499.075
169,0,499.508
170,2,500.008
171,1,500.508
172,0,500.508
173,2,501.008
174,1,502.508
175,2,503.008
176,1,503.508
177,2,510.008
178,0,513.142
179,2,513.508
180,1,514.208
181,0,515.408
182,2,518.508
183,1,519.008
184,0,519.508
185,1,521.875
186,0,523.075
187,1,523.508
188,0,529.008
189,2,531.508
190,1,532.008
191,0,532.508
192,1,536.008
193,0,544.008
194,1,544.508
195,0,555.008
196,2,558.175
197,1,558.892
198,2,562.008
199,1,563.008
200,2,563.508
201,1,565.008
202,0,569.508
203,1,571.008
204,0,575.075
205,1,575.158
206,0,575.425
207,1,576.008
208,0,576.508
209,1,577.008
210,0,580.025
211,1,584.008
212,0,585.008
213,2,588.008
214,0,589.508
215,1,589.575
216,0,598.825
217,1,599.008
218,0,604.008
219,2,608.258
220,1,608.508
221,2,613.008
222,0,614.508
223,2,623.508
224,0,627.925
225,1,629.508
226,2,635.458
227,0,635.892
228,3,640.508
229,1,641.008
230,0,641.508
231,1,643.008
232,2,648.808
233,1,649.508
234,0,650.008
235,3,650.008
236,1,651.008
237,0,661.008
238,1,662.008
239,0,662.508
240,1,663.508
241,0,671.008
242,3,671.508
243,0,676.008
244,1,680.125
245,0,680.608
246,1,686.675
247,3,687.125
248,0,694.208
249,1,694.508
250,0,698.958
251,1,708.775
252,3,709.008
253,2,709.508
254,0,712.092
255,1,718.008
256,0,732.008
257,1,734.875
258,2,735.008
259,0,738.008
260,1,739.325
261,0,739.475
262,1,741.508
263,0,748.508
264,1,749.008
265,0,750.008
266,3,750.508
267,0,751.008
268,3,752.042
269,1,752.508
270,3,763.508
271,2,763.692
272,0,764.008
273,3,769.508
274,1,770.508
275,0,771.508
276,1,772.008
277,0,772.508
278,3,773.858
279,1,779.508
280,0,780.508
281,3,781.008
282,0,783.508
283,1,784.508
284,3,784.508
285,0,785.508
286,1,788.058
287,3,788.508
288,0,792.008
289,3,797.275
290,0,797.508
291,1,799.008
292,3,805.508
293,1,806.508
294,2,806.708
295,3,807.008
296,0,808.542
297,3,808.692
298,1,809.008
299,0,810.208
300,1,811.508
301,3,812.008
302,1,812.508
303,3,813.008
304,0,813.058
305,3,814.608
306,1,816.775
307,0,817.508
308,3,824.008
309,1,824.508
310,3,825.008
311,0,827.008
312,3,828.625
313,1,829.508
314,0,830.008
315,1,833.008
316,3,837.008
317,1,838.358
318,3,839.708
319,0,840.008
320,1,840.508
321,0,841.008
322,2,843.008
323,3,843.508
324,0,844.008
325,3,850.142
326,0,851.008
327,1,851.508
328,0,853.008
329,3,854.508
330,0,855.508
331,1,856.508
332,3,857.008
333,0,858.508
334,2,860.592
335,1,862.608
336,2,863.508
337,1,868.508
338,3,875.508
339,0,877.508
340,3,878.008
341,0,879.508
342,3,880.292
343,1,886.008
344,3,886.508
345,1,888.275
346,0,889.508
347,1,891.075
348,2,891.508
349,1,894.058
350,0,894.508
351,3,896.008
352,1,897.508
353,3,908.008
354,1,908.508
355,2,917.008
356,1,923.608
357,3,925.008
358,0,926.008
359,2,927.508
360,1,936.008
361,3,936.508
362,0,938.008
363,1,942.008
364,3,943.008
365,0,943.508
366,3,944.508
367,1,946.508
368,3,954.025
369,0,954.508
370,3,954.575
371,1,961.508
372,2,963.508
373,1,970.658
374,0,971.008
375,3,975.842
376,0,976.008
377,1,986.008
378,0,986.292
379,1,988.508
380,0,990.658
381,3,993.008
382,1,993.158
383,3,993.508
384,1,994.508
385,3,997.192
386,0,997.508
387,3,1002.008
388,1,1007.858
389,0,1007.975
390,1,1008.008
391,3,1008.292
392,1,1009.008
393,3,1010.508
394,2,1011.508
395,1,1014.608
396,0,1015.508
397,1,1016.008
398,2,1017.925
399,1,1018.008
400,2,1019.008
401,1,1031.008
402,0,1035.008
403,2,1041.008
404,1,1042.292
405,3,1043.875
406,1,1047.808
407,3,1049.508
408,1,1049.808
409,3,1050.008
410,1,1053.342
411,2,1053.508
412,1,1063.508
413,3,1067.575
414,1,1072.508
415,0,1075.508
416,1,1075.508
417,3,1076.142
418,0,1076.508
419,1,1077.508
420,3,1079.008
421,0,1081.375
422,1,1082.508
423,0,1083.008
424,3,1084.008
425,1,1085.008
426,2,1085.508
427,1,1088.008
428,0,1088.508
429,3,1091.008
430,2,1091.508
431,1,1092.008
432,3,1093.008
433,1,1094.008
434,3,1095.458
435,2,1097.508
436,1,1104.208
437,3,1108.658
438,0,1109.275
439,3,1115.008
440,2,1115.508
441,0,1116.008
442,1,1118.508
443,2,1123.508
444,0,1124.008
445,3,1126.008
446,0,1131.642
447,3,1138.008
448,1,1138.392
449,3,1139.508
450,1,1140.008
451,3,1144.008
452,0,1145.008
453,3,1147.092
454,1,1147.508
455,3,1152.008
456,1,1152.508
457,3,1153.508
458,1,1154.008
459,3,1154.508
460,1,1155.008
461,3,1160.525
462,1,1161.208
463,0,1168.608
464,1,1169.525
465,4,1173.008
466,0,1181.692
467,4,1184.508
468,1,1187.258
469,0,1188.008
470,1,1189.008
471,0,1201.508
472,3,1209.008
473,1,1209.508
474,0,1210.008
475,1,1211.008
476,3,1214.508
477,1,1215.008
478,3,1215.508
479,1,1216.508
480,3,1220.008
481,1,1228.208
482,0,1228.508
483,1,1229.158
484,3,1229.508
485,0,1229.842
486,1,1230.858
487,2,1232.008
488,0,1232.508
489,1,1233.008
490,0,1233.508
491,1,1235.008
492,0,1235.675
493,1,1237.508
494,0,1240.242
495,3,1240.508
496,1,1244.542
497,0,1247.142
498,3,1249.192
499,1,1249.508
500,3,1251.058
501,1,1252.008
502,4,1252.175
503,3,1252.308
504,1,1252.475
505,4,1256.108
506,3,1256.508
507,1,1263.575
508,0,1264.008
509,1,1265.508
