,speaker,endAt
0,0,47.508
1,1,48.008
2,0,53.008
3,1,58.008
4,0,67.725
5,1,72.208
6,0,83.142
7,1,83.508
8,0,102.292
9,1,103.508
10,2,109.008
11,0,109.608
12,2,110.508
13,0,111.008
14,2,111.508
15,1,112.008
16,0,118.508
17,2,122.008
18,0,124.008
19,1,126.008
20,0,126.042
21,1,127.508
22,0,138.508
23,1,152.008
24,0,153.008
25,1,154.008
26,2,154.008
27,1,154.508
28,0,160.508
29,1,168.508
30,0,169.008
31,1,169.508
32,0,179.008
33,1,189.008
34,0,190.508
35,1,192.275
36,2,199.542
37,1,200.508
38,2,201.258
39,1,204.008
40,0,204.508
41,2,205.158
42,1,210.008
43,2,212.625
44,1,214.008
45,3,214.325
46,2,214.508
47,1,216.692
48,3,216.708
49,0,221.008
50,2,221.225
51,1,222.575
52,2,224.508
53,1,225.508
54,3,228.508
55,2,232.008
56,0,232.625
57,2,233.008
58,1,241.508
59,3,242.508
60,1,243.508
61,0,250.008
62,3,251.508
63,0,252.508
64,3,253.508
65,1,253.642
66,0,258.508
67,2,260.175
68,0,261.508
69,1,264.508
70,3,264.708
71,1,265.008
72,3,265.508
73,1,265.725
74,3,266.008
75,2,266.508
76,1,267.508
77,0,267.808
78,3,268.008
79,1,269.008
80,3,269.508
81,0,271.008
82,1,274.742
83,3,275.508
84,0,278.008
85,1,279.825
86,3,285.892
87,1,286.008
88,3,286.442
89,1,286.508
90,3,288.508
91,1,289.008
92,0,290.508
93,3,291.008
94,0,291.508
95,1,298.508
96,3,299.008
97,0,299.508
98,3,300.425
99,1,301.008
100,3,302.158
101,1,302.192
102,3,302.475
103,1,305.325
104,3,305.808
105,1,306.508
106,2,307.008
107,3,308.008
108,2,308.508
109,0,309.008
110,1,310.842
111,2,311.008
112,1,312.008
113,0,312.508
114,3,313.508
115,0,313.508
116,1,317.008
117,0,318.058
118,3,318.508
119,4,319.508
120,1,321.608
121,0,322.508
122,2,329.725
123,3,331.008
124,1,331.508
125,3,334.008
126,0,336.375
127,1,337.825
128,3,338.008
129,2,349.442
130,3,349.508
131,2,357.758
132,3,358.008
133,0,366.008
134,1,391.325
135,4,391.508
136,1,399.508
137,3,399.625
138,1,428.125
139,0,428.508
140,1,431.892
141,0,432.508
142,3,437.108
