,speaker,endAt
310,2,972.508
311,1,973.508
312,3,975.008
313,0,977.008
314,3,978.008
315,2,979.508
316,3,979.775
317,2,984.142
318,1,986.508
319,0,987.508
320,1,988.008
321,2,988.975
322,0,990.958
323,2,991.008
324,0,993.708
325,2,994.508
326,0,995.708
327,2,996.008
328,0,997.292
329,2,998.008
330,0,999.508
331,1,1000.008
332,0,1000.508
333,3,1003.008
334,0,1015.192
335,2,1016.442
336,0,1017.508
337,2,1018.008
338,0,1020.592
339,2,1021.008
340,0,1031.858
341,3,1032.508
342,2,1038.008
343,0,1044.058
344,2,1045.508
345,0,1047.008
346,2,1047.508
347,0,1048.475
348,3,1048.592
349,0,1049.008
350,3,1049.508
351,0,1050.225
352,3,1051.475
353,0,1052.008
354,3,1053.358
355,2,1053.508
356,3,1054.008
357,0,1054.508
358,2,1054.508
359,3,1055.508
360,0,1056.008
361,2,1057.508
362,3,1058.008
363,2,1059.008
364,0,1061.008
365,2,1065.008
366,3,1065.775
367,0,1065.958
368,3,1066.508
369,2,1067.508
370,1,1067.508
371,2,1068.758
372,3,1069.008
373,1,1070.508
374,0,1071.008
375,2,1071.442
376,0,1074.008
377,3,1076.008
378,2,1080.008
379,3,1082.508
380,0,1083.692
381,3,1085.008
382,2,1085.508
383,0,1087.508
384,3,1087.508
385,2,1088.508
386,0,1089.508
387,3,1092.008
388,0,1094.508
389,3,1097.625
390,1,1098.008
391,3,1104.008
392,0,1104.508
393,3,1108.008
394,0,1111.158
395,3,1112.508
396,0,1113.008
397,3,1116.008
398,2,1117.408
399,0,1122.508
400,2,1123.508
401,3,1124.008
402,0,1125.008
403,2,1125.342
404,3,1125.508
405,0,1129.158
406,3,1130.508
407,1,1132.008
408,0,1134.325
409,1,1136.508
410,2,1137.008
411,0,1149.508
412,2,1153.925
413,1,1155.508
414,2,1156.008
415,1,1157.508
416,0,1161.008
417,3,1161.975
418,0,1162.508
419,3,1168.008
420,0,1168.508
421,3,1168.825
422,0,1169.008
423,2,1171.792
424,3,1175.008
425,0,1179.292
426,1,1179.508
427,2,1181.975
428,0,1182.508
429,2,1184.508
430,0,1191.008
431,3,1192.725
432,1,1193.008
433,3,1193.508
434,1,1204.325
435,3,1205.008
436,2,1215.008
437,3,1215.508
438,2,1216.008
439,0,1217.008
440,2,1217.508
441,3,1218.008
442,2,1222.275
443,3,1222.508
444,1,1223.008
445,2,1224.508
446,1,1226.008
447,3,1226.508
448,0,1226.942
449,2,1227.008
450,3,1227.508
451,0,1228.508
452,3,1229.008
453,0,1234.508
454,3,1235.508
455,0,1239.008
456,3,1240.008
457,1,1240.508
458,0,1241.008
459,2,1243.675
460,3,1247.008
461,2,1247.508
462,3,1248.508
463,2,1250.092
464,3,1250.508
465,0,1253.508
466,2,1253.842
467,3,1254.508
468,2,1255.508
469,3,1256.008
470,2,1257.125
471,1,1266.008
472,0,1271.008
473,3,1275.508
474,1,1281.858
475,3,1282.008
476,1,1282.508
477,3,1283.008
478,1,1294.008
479,2,1301.508
480,0,1302.008
481,2,1322.425
482,1,1324.008
483,0,1326.858
484,1,1327.008
485,2,1333.008
486,1,1333.508
487,2,1341.008
488,0,1341.425
489,2,1343.808
490,0,1349.658
491,1,1351.008
492,2,1355.108
493,3,1359.508
494,0,1363.008
495,2,1363.642
496,3,1364.008
497,0,1366.008
498,3,1366.275
499,2,1367.008
500,3,1367.508
501,0,1368.208
502,2,1372.008
503,3,1373.875
504,0,1374.508
505,1,1378.792
506,3,1380.008
507,2,1384.358
508,1,1384.508
509,3,1384.508
510,2,1387.508
511,0,1388.008
512,2,1398.808
513,0,1399.008
514,1,1399.508
515,3,1401.008
516,1,1401.008
517,2,1401.242
518,1,1401.508
519,3,1404.508
520,1,1405.008
521,2,1406.008
522,1,1406.508
523,2,1411.692
524,1,1413.508
525,2,1424.142
526,3,1424.475
527,2,1426.508
528,3,1429.508
529,2,1435.958
530,3,1439.008
531,2,1439.742
532,3,1444.008
533,0,1445.008
534,3,1445.508
535,0,1446.008
536,3,1447.575
537,2,1452.508
538,0,1453.508
539,1,1454.292
540,0,1460.025
541,3,1462.008
542,2,1462.508
543,3,1465.008
544,0,1465.508
545,1,1469.008
546,2,1469.292
547,1,1472.258
548,0,1473.658
549,2,1481.742
550,1,1483.508
551,0,1486.008
552,1,1486.508
553,0,1493.008
554,3,1495.008
555,1,1497.008
556,0,1498.958
557,1,1499.508
558,3,1500.008
559,1,1500.008
560,0,1500.508
561,2,1500.975
562,0,1506.242
563,2,1506.442
564,0,1507.008
565,3,1507.508
566,0,1510.508
567,2,1511.008
568,0,1515.508
569,3,1515.842
570,0,1518.725
571,3,1519.008
572,0,1523.508
573,1,1524.008
574,0,1525.008
575,1,1526.008
576,3,1526.508
577,0,1527.008
578,1,1527.508
579,0,1528.875
580,3,1530.508
581,0,1531.008
582,3,1532.008
583,0,1535.508
584,2,1536.508
585,1,1537.225
586,3,1539.508
587,1,1540.025
588,3,1544.508
589,0,1544.592
590,1,1545.458
591,3,1546.008
592,1,1546.225
593,3,1547.008
594,1,1547.508
595,3,1548.558
596,1,1551.625
597,3,1554.508
598,1,1555.008
599,3,1557.508
600,0,1563.008
601,3,1563.508
602,0,1564.508
603,3,1565.508
604,0,1579.792
605,3,1580.008
606,0,1589.508
607,2,1590.508
608,0,1593.508
609,1,1595.675
610,0,1596.008
611,3,1596.508
612,1,1597.008
613,3,1598.508
614,1,1599.008
615,2,1599.508
616,0,1601.008
617,2,1601.508
618,0,1603.625
619,2,1607.508
620,3,1607.508
621,0,1610.008
622,3,1610.508
623,0,1611.408
624,1,1611.508
625,3,1616.508
626,0,1622.108
627,3,1622.625
628,0,1622.975
629,3,1627.858
630,1,1628.008
631,2,1628.508
632,0,1629.008
633,2,1634.008
634,1,1634.508
635,2,1639.008
636,0,1643.008
637,3,1643.342
638,0,1643.508
639,3,1644.525
640,0,1645.508
641,3,1647.008
642,2,1647.508
643,0,1649.508
644,3,1650.008
645,0,1651.508
646,3,1652.508
647,0,1652.508
648,2,1653.008
649,3,1653.508
650,0,1653.508
651,1,1654.508
652,2,1655.558
653,3,1656.442
654,1,1661.008
655,0,1661.508
656,3,1666.508
657,1,1669.575
658,0,1673.892
659,1,1674.425
660,3,1674.508
661,2,1675.008
662,3,1677.008
663,1,1682.508
664,3,1686.508
665,1,1687.008
666,3,1687.508
667,1,1687.625
668,3,1687.875
669,1,1690.008
670,0,1690.508
671,1,1692.008
672,2,1692.508
673,1,1696.725
674,0,1697.008
675,3,1700.008
676,1,1708.008
677,3,1708.508
678,1,1709.008
679,3,1709.508
680,1,1715.508
