,speaker,endAt
0,0,44.008
1,1,50.008
2,0,57.508
3,1,74.042
4,0,87.142
5,1,104.725
6,0,110.008
7,1,120.092
8,0,124.508
9,1,131.442
10,0,139.425
11,1,144.508
12,0,148.008
13,1,152.358
14,0,152.508
15,1,153.008
16,0,154.508
17,1,154.642
18,0,154.675
19,2,159.008
20,0,160.575
21,2,162.008
22,1,163.408
23,0,165.508
24,1,165.625
25,2,172.192
26,1,174.008
27,0,176.508
28,1,177.008
29,0,177.508
30,2,187.008
31,1,191.208
32,0,196.508
33,1,199.508
34,0,200.508
35,1,201.275
36,2,203.225
37,0,203.342
38,1,204.508
39,2,209.008
40,0,210.008
41,2,211.008
42,1,211.508
43,2,215.508
44,1,216.958
45,2,220.792
46,0,222.008
47,2,222.508
48,0,224.508
49,1,224.692
50,2,227.625
51,0,228.508
52,1,230.242
53,0,236.042
54,1,238.508
55,0,239.008
56,1,245.508
57,2,247.592
58,0,255.075
59,2,265.008
60,0,265.892
61,1,266.008
62,2,267.025
63,0,275.242
64,2,277.458
65,0,282.108
66,1,282.508
67,2,282.542
68,0,283.008
69,1,283.508
70,2,284.008
71,0,291.508
72,1,294.508
73,2,295.508
74,1,296.008
75,2,304.392
76,0,304.508
77,2,311.508
78,1,314.342
79,2,315.008
80,1,317.008
81,0,320.325
82,1,329.508
83,0,331.008
84,1,339.825
85,0,342.008
86,2,346.092
87,1,349.508
88,2,353.225
89,0,353.508
90,1,356.008
91,0,357.008
92,1,357.508
93,2,358.008
94,1,367.008
95,0,369.508
96,2,370.508
97,0,372.508
98,1,374.008
99,0,375.008
100,1,376.008
101,0,377.508
102,1,387.325
103,2,388.008
104,1,390.508
105,2,398.225
106,0,398.508
107,1,400.008
108,0,400.508
109,1,405.508
110,0,405.608
111,1,406.842
112,0,407.008
113,2,411.008
114,1,413.008
115,2,413.508
116,1,414.008
117,2,414.508
118,1,419.575
119,0,420.008
120,2,421.008
121,0,422.808
122,1,430.508
123,0,432.008
124,1,441.008
125,2,441.275
126,1,442.008
127,2,442.508
128,1,444.608
129,0,445.008
130,1,447.008
131,2,447.442
132,1,449.008
133,0,450.008
134,2,455.025
135,1,456.008
136,2,466.008
137,0,466.208
138,2,467.008
139,1,471.008
140,2,471.725
141,0,472.242
142,2,472.508
143,1,472.825
144,2,475.625
145,1,475.758
146,2,477.508
147,0,478.508
148,1,480.508
149,0,481.025
150,2,485.108
151,1,485.508
152,2,495.292
153,1,496.508
154,0,496.792
155,1,498.292
156,2,498.508
157,1,504.508
158,0,508.008
159,2,508.075
160,0,509.192
161,1,520.508
162,2,529.008
163,1,530.008
164,2,530.508
165,1,531.008
166,2,532.408
167,1,532.508
168,2,533.008
169,1,535.542
170,0,536.508
171,1,537.008
172,2,541.142
173,0,541.508
174,2,542.008
175,0,544.008
176,2,555.875
177,1,556.008
178,2,556.508
179,0,556.725
180,2,559.692
181,1,563.025
182,2,564.008
183,1,568.825
184,0,574.842
185,2,577.008
186,0,578.608
187,2,583.808
188,0,583.842
189,2,584.008
190,0,585.508
191,1,586.008
192,2,594.725
193,1,597.008
194,2,597.475
195,1,598.008
196,2,603.742
197,1,604.008
