,speaker,endAt
0,0,30.508
1,1,33.558
2,0,39.508
3,1,43.508
4,0,49.008
5,1,52.125
6,0,52.192
7,1,52.508
8,0,52.608
9,1,54.008
10,0,63.508
11,1,64.008
12,0,66.508
13,1,70.508
14,0,79.008
15,1,83.008
16,0,84.008
17,1,84.508
18,2,84.958
19,1,88.075
20,0,91.508
21,1,108.508
22,0,119.808
23,2,120.542
24,0,122.008
25,2,122.425
26,1,123.508
27,2,124.725
28,1,127.775
29,2,130.708
30,0,138.892
31,1,139.008
32,2,139.508
33,0,148.508
34,2,151.008
35,0,153.008
36,1,154.158
37,0,158.275
38,1,158.508
39,2,159.458
40,0,160.008
41,2,164.625
42,0,168.075
43,2,169.475
44,0,172.008
45,2,172.508
46,0,173.008
47,1,176.042
48,0,179.508
49,2,180.008
50,0,181.008
51,2,187.008
52,0,187.208
53,2,188.508
54,0,190.508
55,2,194.508
56,0,206.008
57,1,206.508
58,0,210.008
59,2,214.008
60,1,216.808
61,2,217.008
62,0,217.508
63,2,223.542
64,0,224.008
65,1,226.508
66,0,227.008
67,1,227.508
68,0,236.008
69,2,239.008
70,0,255.008
71,2,264.508
72,0,270.008
73,1,270.508
74,0,270.708
75,1,271.008
76,0,271.508
77,1,272.008
78,0,274.325
79,1,275.692
80,0,294.742
81,2,296.008
82,0,303.008
83,2,306.742
84,0,307.342
85,2,309.875
86,0,310.008
87,2,310.092
88,0,320.858
89,2,321.008
90,1,323.508
91,2,334.508
92,1,338.192
93,0,338.258
94,1,338.558
95,0,339.008
96,1,342.008
97,0,346.008
98,2,347.508
99,1,354.175
100,0,354.508
101,1,357.208
102,2,357.508
103,1,358.008
104,0,362.508
105,2,363.975
106,0,368.908
107,2,369.508
108,1,370.008
109,2,372.008
110,0,376.842
111,1,378.008
112,2,378.575
113,1,379.008
114,0,379.508
115,1,380.008
116,0,396.008
117,1,397.508
118,2,397.508
119,1,398.508
120,2,398.825
121,1,398.958
122,2,400.008
123,0,404.008
124,1,404.508
125,2,406.508
126,0,413.008
127,2,415.008
128,0,424.308
129,2,426.508
130,1,427.008
131,0,428.008
132,2,429.508
133,0,435.358
134,1,435.508
135,2,436.008
136,1,437.175
137,0,437.508
138,1,439.508
139,0,440.008
140,1,442.008
141,0,456.008
142,1,456.508
143,2,457.508
144,0,458.008
145,2,458.792
146,1,460.508
147,2,462.508
148,1,466.975
149,2,468.508
150,0,471.008
151,1,471.508
152,0,472.508
153,1,473.008
154,0,473.508
155,2,481.508
156,1,484.592
157,0,485.008
158,1,485.508
159,0,487.008
160,2,488.008
161,1,488.808
162,0,492.508
163,1,493.008
164,0,493.508
165,1,497.825
166,2,498.808
167,1,500.425
168,2,503.008
169,0,503.508
170,2,506.008
171,1,530.508
172,2,532.008
173,1,536.508
174,0,542.325
175,1,548.008
176,0,548.508
177,1,550.642
178,2,551.658
179,1,551.925
180,2,565.725
181,0,565.775
182,1,567.542
183,0,568.475
184,1,572.508
185,0,573.225
186,2,574.658
187,0,575.008
188,1,575.508
189,0,578.008
190,1,578.508
191,0,586.008
192,2,587.008
193,1,587.508
194,2,587.792
195,1,587.942
196,2,589.008
197,0,589.508
198,1,590.008
199,0,590.508
200,1,590.508
201,2,591.008
202,0,592.858
203,2,593.508
204,0,594.008
205,2,597.758
206,0,598.008
207,2,600.508
208,0,601.625
209,2,602.008
210,1,603.375
211,0,605.508
212,1,606.508
213,0,607.508
214,1,608.008
215,0,608.508
216,1,609.508
217,0,610.008
218,1,610.508
219,0,611.508
220,1,614.008
221,2,614.092
222,1,614.325
223,2,614.508
224,0,615.008
225,1,617.008
226,2,618.425
227,0,621.075
228,1,621.508
229,2,622.675
230,0,623.008
231,1,624.008
232,0,626.008
233,1,626.508
234,2,626.525
235,0,627.842
236,1,629.508
237,0,630.008
238,2,631.008
239,1,631.242
240,0,634.008
241,1,634.508
242,0,642.508
243,2,644.008
244,0,644.075
245,2,650.508
246,0,651.508
247,1,657.058
248,0,662.508
249,2,665.508
250,0,666.825
251,2,668.008
252,0,673.975
253,2,674.008
254,1,674.508
255,2,675.508
256,0,676.008
257,1,680.442
258,0,683.008
259,1,684.742
260,0,686.292
261,1,687.008
262,0,687.658
263,1,687.942
264,0,688.008
265,2,688.308
266,0,688.508
267,2,689.008
268,0,689.358
269,2,693.508
270,0,694.008
271,2,695.025
272,0,696.958
273,1,697.008
274,2,698.508
275,1,699.008
276,2,701.575
277,0,707.008
278,2,707.392
279,0,708.508
280,1,712.508
281,0,714.008
282,1,714.508
283,0,715.508
284,1,716.508
285,2,717.008
286,0,721.008
287,1,722.225
288,0,724.508
289,2,727.008
290,0,729.008
291,2,729.258
292,0,730.258
293,1,730.892
294,0,732.008
295,2,733.008
296,0,733.508
297,2,734.508
298,0,750.025
299,1,750.508
300,2,751.508
301,0,751.675
302,1,752.008
303,2,755.125
304,0,760.008
305,1,760.508
306,0,764.508
307,1,765.008
308,2,765.508
309,0,767.058
310,2,768.008
311,0,768.475
312,2,771.008
313,1,771.508
314,2,772.008
315,0,774.392
316,2,776.508
317,0,778.508
318,2,782.008
319,1,783.825
320,2,784.508
321,0,786.375
322,1,787.008
323,0,788.008
324,1,798.508
325,0,800.008
326,2,802.775
327,0,803.508
328,1,804.008
329,2,805.042
330,1,809.008
331,0,812.508
332,2,812.625
333,0,813.875
334,2,817.092
335,0,818.008
336,2,824.475
337,0,828.275
338,2,829.575
339,0,830.008
340,2,830.508
341,0,831.508
342,2,832.008
343,0,838.508
344,2,843.308
345,0,843.442
346,2,844.008
347,0,844.042
348,2,847.508
349,0,848.508
350,2,852.508
351,0,853.508
352,2,855.508
353,0,856.508
