,speaker,endAt
0,0,39.508
1,1,39.542
2,0,41.292
3,1,44.008
4,0,48.692
5,1,48.942
6,0,53.175
7,1,53.508
8,0,59.625
9,1,59.942
10,0,61.508
11,1,65.092
12,0,66.008
13,1,66.508
14,0,75.892
15,1,76.008
16,0,76.508
17,1,77.008
18,0,91.008
19,1,95.508
20,0,96.008
21,1,102.525
22,0,103.008
23,1,108.875
24,0,109.475
25,1,112.508
26,0,113.008
27,1,132.008
28,0,132.508
29,1,134.008
30,0,134.042
31,1,134.508
32,0,134.758
33,1,139.692
34,0,140.675
35,1,148.192
36,0,148.775
37,1,154.558
38,0,155.008
39,1,180.008
40,0,180.475
41,1,187.008
42,0,189.508
43,1,194.192
44,0,197.392
45,1,197.808
46,0,201.008
47,2,202.008
48,0,204.225
49,2,205.008
50,0,207.008
51,1,207.508
52,0,209.808
53,2,209.975
54,1,213.008
55,2,213.692
56,1,219.558
57,2,219.875
58,1,219.942
59,2,220.008
60,0,227.008
61,2,227.408
62,0,232.508
63,1,234.008
64,2,238.092
65,1,254.108
66,2,255.558
67,1,263.458
68,2,263.508
69,1,267.358
70,2,269.008
71,1,271.008
72,0,271.408
73,2,271.508
74,1,273.625
75,0,278.008
76,1,279.008
77,2,281.508
78,0,282.008
79,2,282.975
80,0,284.525
81,2,285.008
82,1,285.508
83,2,290.558
84,0,299.508
85,1,304.008
86,0,305.008
87,1,305.508
88,0,310.508
89,1,311.508
90,2,313.508
91,1,314.008
92,0,315.508
93,2,316.508
94,1,319.042
95,0,320.008
96,1,320.508
97,2,321.008
98,0,323.508
99,1,327.275
100,0,327.508
101,1,331.508
102,2,332.142
103,1,333.508
104,2,334.008
105,1,334.508
106,2,334.675
107,1,335.508
108,0,335.608
109,2,336.008
110,1,337.675
111,0,338.475
112,1,347.508
113,0,348.008
114,2,350.075
115,1,350.225
116,2,350.508
117,0,351.008
118,2,351.808
119,0,352.008
120,2,352.008
121,1,352.508
122,2,353.008
123,1,353.508
124,0,358.775
125,1,360.758
126,0,361.008
127,1,361.508
128,0,368.125
129,2,371.508
130,0,371.842
131,2,372.008
132,0,376.508
133,1,378.408
134,2,378.508
135,0,379.008
136,1,380.008
137,0,386.858
138,2,387.008
139,0,389.742
140,1,390.008
141,2,391.408
142,0,402.508
143,2,402.508
144,0,403.508
145,1,403.725
146,0,424.375
147,2,424.508
148,1,425.008
149,2,426.508
150,1,436.508
151,0,440.008
152,1,440.042
153,0,441.108
154,2,441.508
155,0,441.558
156,2,442.508
157,1,443.508
158,2,443.875
159,0,444.508
160,2,445.508
161,0,450.008
162,2,458.508
163,1,464.775
164,2,469.208
165,0,472.508
166,1,483.975
167,2,484.508
168,1,484.842
169,2,485.125
170,0,485.208
171,1,486.375
172,2,486.442
173,0,486.508
174,1,499.508
175,2,500.125
176,0,500.658
177,2,501.008
178,0,502.542
179,2,504.508
180,1,506.508
181,0,509.508
182,1,517.508
183,2,518.008
184,0,518.508
185,1,520.575
186,2,525.508
187,1,527.508
188,2,532.008
189,1,533.508
190,2,536.008
191,0,536.192
192,1,536.458
193,0,537.008
194,2,537.508
195,0,538.008
196,1,541.508
197,0,544.025
198,2,545.008
199,0,547.508
200,1,548.008
201,0,548.375
202,1,549.008
203,0,549.508
204,1,552.725
205,0,554.008
206,1,554.508
207,0,574.508
208,2,576.008
209,0,578.508
210,2,585.975
211,0,586.125
212,2,587.075
213,0,588.308
214,2,591.425
215,0,592.508
216,1,592.608
217,0,595.325
218,2,595.508
219,1,595.508
220,0,595.608
221,1,597.008
222,0,603.575
223,2,604.008
224,0,610.275
225,2,617.008
226,0,618.008
227,2,620.508
228,1,627.008
229,2,627.508
230,1,633.692
231,2,634.008
232,0,640.508
233,1,649.508
234,2,650.475
235,1,652.508
236,2,653.008
237,0,654.592
238,2,655.508
239,0,658.508
240,1,664.275
241,0,665.042
242,2,665.508
243,0,667.725
244,1,671.008
245,0,671.508
246,1,675.958
247,0,676.508
248,1,682.508
249,2,684.508
250,0,684.558
251,1,685.508
252,2,686.008
253,1,694.508
254,0,694.925
255,1,695.508
256,2,696.008
257,0,696.508
258,1,697.208
259,0,698.008
260,1,699.008
261,0,699.508
262,1,701.008
263,2,703.508
264,0,704.508
265,1,704.742
266,0,709.008
267,2,709.508
268,0,710.008
269,1,725.008
270,0,725.725
271,2,726.008
272,0,726.508
273,2,727.008
274,1,728.008
275,2,728.508
276,0,729.008
277,1,730.008
278,0,730.508
279,2,734.508
280,1,735.742
281,0,739.508
282,2,740.008
283,0,743.008
284,1,745.592
285,0,746.508
286,2,747.508
287,0,747.858
288,2,748.508
289,1,749.008
290,2,751.425
291,1,751.508
292,0,752.358
293,2,759.508
294,1,770.208
295,2,771.008
296,1,776.508
297,0,779.825
298,1,791.508
299,0,793.508
300,1,794.008
301,2,796.325
302,1,802.525
303,0,806.008
304,1,806.508
305,0,809.508
306,1,817.008
307,0,820.508
308,1,824.008
309,2,826.008
310,1,828.875
311,0,829.008
312,2,829.508
313,0,830.092
314,1,834.508
315,0,838.242
