,speaker,endAt
0,0,50.242
1,1,55.508
2,0,62.508
3,1,68.508
4,0,76.158
5,1,81.008
6,0,81.508
7,1,83.008
8,0,98.275
9,1,98.508
10,0,99.008
11,2,106.008
12,1,106.258
13,0,107.008
14,2,107.858
15,1,118.508
16,2,122.508
17,1,123.008
18,2,131.008
19,0,131.508
20,1,137.742
21,0,138.008
22,1,138.508
23,2,138.508
24,0,139.608
25,1,141.508
26,2,142.158
27,0,142.508
28,1,142.508
29,2,143.792
30,0,144.508
31,2,146.642
32,1,147.275
33,2,149.325
34,1,149.508
35,2,151.008
36,0,152.125
37,1,152.508
38,0,154.008
39,2,155.975
40,1,156.508
41,0,162.142
42,1,166.358
43,0,167.508
44,2,181.658
45,1,192.175
46,2,201.008
47,1,203.008
48,2,204.008
49,1,204.508
50,2,205.508
51,1,207.025
52,2,207.508
53,0,208.392
54,1,208.508
55,2,209.508
56,1,209.942
57,0,210.008
58,2,218.008
59,1,218.508
60,0,219.008
61,1,220.842
62,2,220.958
63,1,227.008
64,2,230.558
65,1,234.008
66,2,251.642
67,0,254.008
68,2,255.008
69,1,255.508
70,0,257.508
71,2,262.508
72,0,264.508
73,1,265.508
74,0,266.008
75,1,267.008
76,2,273.642
77,1,274.008
78,0,274.508
79,1,274.625
80,2,275.742
81,0,275.908
82,1,276.008
83,2,276.092
84,0,276.508
85,2,279.508
86,1,282.342
87,2,287.008
88,1,287.592
89,0,288.508
90,2,291.608
91,1,292.508
92,0,297.142
93,1,302.508
94,0,310.058
95,2,311.192
96,1,316.508
97,0,326.008
98,1,326.508
99,0,333.008
100,1,347.008
101,0,347.508
102,1,349.508
103,0,349.542
104,2,349.975
105,0,351.008
106,1,351.008
107,2,351.358
108,0,353.008
109,1,354.508
110,0,357.808
111,2,357.842
112,1,357.908
113,2,362.008
114,0,365.508
115,1,377.008
116,2,380.008
117,1,381.508
118,2,381.925
119,1,385.008
120,0,385.508
121,1,386.008
122,0,386.108
123,1,387.008
124,0,387.008
125,1,387.508
126,2,388.008
127,1,388.508
128,0,391.008
129,2,391.625
130,1,392.008
131,0,393.008
132,2,393.192
133,1,393.792
134,2,394.008
135,1,394.508
136,2,395.658
137,1,403.008
138,0,403.508
139,1,404.508
140,2,405.508
141,1,409.008
142,2,409.508
143,0,409.508
144,1,410.008
145,2,411.008
146,0,412.008
147,2,413.008
148,0,413.508
149,1,415.408
150,0,417.508
151,1,423.008
152,0,425.692
153,1,429.075
154,0,430.008
155,2,431.008
156,1,437.008
157,0,437.508
158,1,438.008
159,0,438.258
160,1,446.525
161,0,447.008
162,2,449.008
163,0,452.508
164,2,453.008
165,1,455.192
166,0,456.008
167,2,458.008
168,0,458.175
169,1,459.008
170,2,459.008
171,0,459.375
172,2,459.508
173,0,460.008
174,2,460.325
175,0,460.508
176,1,461.008
177,2,461.508
178,1,465.008
179,2,467.008
180,1,468.692
181,2,469.292
182,1,474.008
183,2,475.508
184,0,476.008
185,1,476.592
186,2,478.292
187,1,478.892
188,2,481.675
189,1,482.775
190,2,483.008
191,0,484.508
192,1,484.542
193,0,485.008
194,1,485.508
195,3,488.008
196,2,488.208
197,3,492.008
198,2,494.008
199,1,496.008
200,2,496.308
201,1,497.508
202,0,499.475
203,1,504.008
204,0,507.008
205,1,509.008
206,0,509.258
207,1,510.508
208,0,511.508
209,1,512.008
210,0,513.608
211,2,519.008
212,1,523.508
213,0,524.508
214,2,526.008
215,0,528.408
216,1,529.808
217,2,531.275
218,1,541.692
219,0,544.508
220,2,549.592
221,1,550.825
222,0,551.508
223,2,552.008
224,0,552.508
225,1,553.008
226,2,559.008
227,0,560.008
228,2,561.725
229,0,565.158
230,1,571.008
231,2,578.508
232,0,580.008
233,1,581.008
234,0,581.508
235,1,582.508
236,0,584.858
237,2,585.508
238,1,587.008
239,2,588.008
240,1,588.508
241,0,590.508
242,2,595.008
243,0,598.008
244,2,603.008
245,1,603.508
246,0,606.008
247,2,606.508
248,0,610.508
249,2,622.175
250,0,622.842
251,2,625.508
252,0,626.508
253,2,627.008
254,0,628.808
255,2,629.158
256,0,631.008
257,2,636.008
258,0,636.192
259,2,637.008
260,3,637.008
261,0,637.508
262,2,638.708
263,1,639.508
264,0,642.008
265,1,642.508
266,2,643.692
267,1,644.508
268,0,653.192
269,1,655.008
270,2,669.508
271,1,673.508
272,2,674.508
273,0,679.008
274,1,679.508
275,2,680.008
276,0,681.642
277,2,684.008
278,1,684.508
279,2,684.675
280,0,689.908
281,1,690.008
282,3,690.508
283,1,691.508
284,2,698.225
285,0,699.008
286,3,699.508
287,1,706.125
288,0,706.508
289,3,711.008
290,0,721.508
291,3,722.008
292,0,723.008
293,2,724.008
294,1,724.008
295,3,724.008
296,0,724.975
297,2,725.008
298,0,725.508
299,1,725.508
300,2,727.008
301,0,730.508
302,2,732.008
303,0,732.792
304,2,734.008
305,0,735.008
306,3,735.508
307,1,736.508
308,2,743.325
309,1,748.508
310,2,748.758
311,1,752.508
312,3,753.508
313,2,761.692
314,1,762.008
315,0,768.508
316,2,769.008
317,3,769.508
318,1,772.008
319,2,772.508
320,1,772.942
321,0,780.225
322,2,784.558
323,3,788.575
324,1,789.008
325,3,789.508
326,2,790.508
327,3,791.008
328,1,792.108
329,0,801.508
330,2,803.925
331,1,804.008
332,0,832.508
333,1,833.192
334,3,833.508
335,1,833.508
336,0,833.825
337,1,835.808
338,2,836.008
339,0,837.008
340,2,841.942
341,3,843.075
342,1,843.258
343,2,844.508
344,0,854.008
345,1,854.508
346,0,855.008
347,1,858.508
348,2,861.008
349,0,861.508
350,2,862.508
351,0,874.508
352,2,877.658
353,3,878.008
354,2,879.925
355,1,880.658
356,3,881.008
357,1,883.508
358,3,884.158
359,1,884.508
360,2,885.008
361,3,886.458
362,1,886.508
363,3,888.008
364,2,890.742
365,3,892.792
366,1,895.008
367,2,895.258
368,1,896.508
369,3,897.008
370,2,898.508
371,1,898.725
372,2,903.508
373,1,905.325
374,2,907.508
375,1,908.008
376,2,912.008
377,1,914.558
378,3,917.842
379,1,917.958
380,3,918.008
381,2,925.708
382,1,927.508
383,3,928.508
384,1,929.008
385,2,929.508
386,1,930.008
387,2,949.375
388,1,949.508
389,3,965.008
390,1,967.908
391,2,967.925
392,1,968.008
393,0,968.758
394,1,969.008
395,3,969.408
396,2,969.658
397,1,974.542
398,2,975.508
399,3,976.008
400,2,976.508
401,3,977.508
402,2,978.825
403,1,980.875
404,2,982.575
405,1,983.008
406,0,984.775
407,2,985.008
408,1,990.708
409,0,1001.008
410,2,1001.042
411,3,1001.242
412,2,1007.792
413,0,1008.508
414,2,1010.008
415,0,1010.508
416,3,1011.008
417,1,1011.508
418,2,1012.008
419,0,1012.508
420,1,1014.508
421,2,1015.225
422,3,1015.508
423,1,1024.175
424,2,1031.892
425,1,1037.508
426,2,1038.008
427,1,1039.008
428,3,1046.508
429,0,1048.192
430,1,1048.508
431,2,1049.508
432,0,1050.008
433,2,1050.692
434,1,1052.008
435,2,1052.808
436,1,1055.008
437,3,1055.508
438,2,1056.008
439,3,1057.508
440,1,1059.725
441,2,1063.425
442,3,1063.508
443,0,1068.508
444,3,1070.008
445,1,1071.175
446,2,1071.308
447,1,1071.475
448,3,1071.508
449,0,1071.808
450,1,1072.825
451,0,1074.025
452,1,1076.758
453,0,1078.008
454,3,1078.508
455,0,1080.008
456,3,1081.075
457,0,1084.525
458,1,1085.508
459,3,1089.675
460,1,1089.808
461,0,1090.508
462,1,1091.008
463,0,1091.508
464,1,1092.008
465,0,1093.142
466,1,1093.508
467,3,1099.008
468,0,1101.958
469,1,1102.508
470,0,1103.008
471,3,1103.508
472,0,1109.008
473,3,1110.225
474,0,1111.508
475,3,1112.008
476,1,1115.508
477,3,1115.958
478,1,1116.508
479,2,1117.008
480,3,1118.008
481,2,1118.508
482,3,1119.008
483,2,1121.008
484,1,1122.008
