,speaker,endAt
0,0,36.508
1,1,43.258
2,0,44.008
3,1,44.508
4,0,73.008
5,1,74.008
6,0,81.508
7,1,87.208
8,0,87.508
9,1,88.508
10,0,107.008
11,1,107.125
12,0,113.325
13,1,113.508
14,0,115.008
15,1,122.325
16,0,122.508
17,1,123.508
18,0,124.008
19,1,143.225
20,0,147.008
21,1,147.558
22,0,149.008
23,1,158.658
24,0,159.508
25,2,160.008
26,0,160.825
27,1,161.008
28,2,162.008
29,0,163.508
30,1,163.575
31,2,164.008
32,0,170.008
33,2,170.508
34,1,171.008
35,2,171.608
36,1,174.508
37,2,175.008
38,0,175.775
39,1,176.008
40,2,179.008
41,0,180.008
42,2,185.508
43,1,188.675
44,0,189.008
45,1,193.108
46,0,194.142
47,1,195.858
48,0,197.008
49,1,197.508
50,2,198.008
51,1,198.508
52,2,198.558
53,1,199.075
54,2,200.008
55,3,207.008
56,0,210.592
57,1,212.008
58,0,212.642
59,1,214.008
60,0,214.442
61,1,216.508
62,0,217.008
63,1,222.508
64,3,223.508
65,1,224.008
66,2,225.008
67,0,229.508
68,1,237.508
69,2,238.008
70,1,238.542
71,0,239.225
72,2,240.175
73,0,240.508
74,2,241.008
75,1,241.508
76,0,242.508
77,1,243.008
78,2,243.508
79,1,244.508
80,0,246.008
81,1,246.508
82,0,247.508
83,1,248.008
84,0,248.275
85,1,248.725
86,0,252.008
87,1,253.508
88,0,256.092
89,1,257.508
90,3,258.642
91,2,259.008
92,0,260.458
93,1,261.008
94,0,261.508
95,1,263.508
96,0,263.975
97,1,266.008
98,0,266.558
99,1,267.242
100,3,267.508
101,1,269.008
102,3,271.508
103,1,279.142
104,3,280.708
105,0,281.008
106,1,282.008
107,3,284.858
108,1,293.742
109,3,293.758
110,0,293.825
111,3,294.508
112,1,298.008
113,2,301.508
114,3,306.008
115,2,309.042
116,1,326.692
117,0,327.008
118,1,329.508
119,0,333.192
120,2,336.042
121,0,340.008
122,1,341.508
123,2,343.275
124,3,344.042
125,0,346.008
126,2,352.342
127,3,352.508
128,0,353.008
129,2,355.008
130,3,355.508
131,1,358.008
132,2,358.508
133,1,359.008
134,2,360.008
135,0,363.008
136,1,365.008
137,3,365.125
138,0,369.642
139,3,372.508
140,0,378.258
141,4,378.508
142,1,379.008
143,2,384.192
144,0,386.008
145,2,387.575
146,0,390.692
147,2,391.075
148,1,391.542
149,0,393.358
150,2,398.008
151,3,400.008
152,2,407.508
153,1,408.058
154,2,408.508
155,4,408.508
156,2,409.508
157,0,410.508
158,1,414.508
159,3,415.008
160,2,416.725
161,0,420.925
162,3,425.858
163,1,426.008
164,4,426.508
165,1,427.458
166,3,428.008
167,2,429.958
168,1,430.408
169,3,430.508
170,2,430.542
171,3,431.508
172,0,432.725
173,2,434.758
174,0,436.175
175,2,437.208
176,0,439.025
177,3,440.075
178,0,442.608
179,2,448.008
180,3,451.008
181,1,451.508
182,0,455.508
183,2,457.508
184,0,459.008
185,1,459.058
186,2,461.508
187,3,462.008
188,1,462.508
189,0,463.008
190,3,463.508
191,0,466.508
192,3,467.508
193,0,468.008
194,3,471.008
195,2,472.508
196,3,473.008
197,2,476.692
198,4,477.008
199,2,481.508
200,1,485.358
201,2,485.475
202,1,486.008
203,3,487.008
204,2,488.858
205,0,490.025
206,2,493.508
207,3,496.558
208,0,497.008
209,1,497.508
210,3,498.008
211,2,502.508
212,3,504.742
213,0,505.008
214,2,506.608
215,3,509.008
216,2,512.508
217,1,513.008
218,0,514.508
219,1,516.508
220,3,517.675
221,1,517.775
222,3,518.008
223,2,518.092
224,3,518.875
225,4,519.008
226,0,519.408
227,2,519.642
228,3,520.008
229,2,521.292
