,speaker,endAt
193,1,553.008
194,0,559.008
195,2,562.442
196,0,565.508
197,2,570.508
198,1,570.742
199,2,572.508
200,1,574.508
201,2,577.508
202,1,579.008
203,0,580.008
204,1,580.508
205,2,581.508
206,1,586.925
207,2,587.008
208,1,587.508
209,0,588.008
210,1,588.642
211,2,596.008
212,1,599.592
213,2,600.008
214,1,601.508
215,0,602.508
216,2,604.092
217,0,606.142
218,1,607.508
219,0,609.008
220,1,613.625
221,0,614.008
222,1,614.508
223,2,615.508
224,1,616.508
225,2,622.008
226,1,624.008
227,0,624.508
228,2,625.958
229,1,626.508
230,2,626.975
231,0,629.008
232,1,629.158
233,0,632.008
234,1,637.108
235,0,637.508
236,1,655.508
237,0,660.375
238,1,662.325
239,0,665.092
240,2,672.508
241,1,672.542
242,0,672.608
243,1,673.008
244,0,673.508
245,2,674.008
246,1,674.508
247,0,676.508
248,1,676.742
249,0,678.458
250,2,679.508
251,1,680.008
252,0,680.508
253,1,680.592
254,0,688.508
255,2,689.008
256,1,691.392
257,2,695.825
258,1,697.508
259,0,697.958
260,2,700.508
261,0,703.008
262,1,703.508
263,0,704.008
264,1,718.508
265,0,720.008
266,1,739.508
267,3,747.008
268,0,747.942
269,3,749.208
270,0,749.258
271,3,762.258
272,0,764.808
273,3,774.292
274,0,776.008
275,1,789.008
276,2,790.008
277,0,795.158
278,2,795.508
279,0,799.508
280,2,800.008
281,1,801.008
282,2,802.308
283,0,808.508
284,1,810.508
285,2,811.008
286,1,811.042
287,2,811.375
288,0,812.508
289,1,815.508
290,0,816.508
291,1,819.008
292,2,820.242
293,1,820.508
294,0,828.025
295,1,829.508
296,0,834.258
297,2,840.408
298,0,841.942
299,2,843.008
300,0,844.008
301,1,854.175
302,0,854.508
303,2,856.008
304,1,857.525
305,2,862.008
306,0,862.708
307,1,863.508
308,2,866.108
309,1,866.508
310,2,873.008
311,1,876.508
312,0,877.008
313,2,879.008
314,1,885.508
315,2,886.008
316,1,887.558
317,0,890.758
318,2,891.008
319,1,892.008
320,0,894.008
321,1,899.508
322,0,903.242
323,1,905.008
324,2,905.575
325,1,912.008
326,0,915.175
327,1,915.508
328,2,916.008
329,1,933.008
330,0,934.008
331,1,935.008
332,0,941.375
333,1,941.508
334,0,942.008
335,1,974.508
336,2,979.892
337,1,980.008
338,2,980.508
339,1,981.008
340,2,982.508
341,1,995.508
342,2,998.508
343,1,1005.008
344,0,1005.508
345,1,1006.008
346,0,1006.508
347,1,1007.008
348,0,1009.508
349,1,1010.508
350,0,1011.075
351,2,1011.508
352,1,1012.508
353,2,1019.075
354,0,1021.508
355,1,1021.875
356,2,1022.008
357,0,1024.008
358,2,1025.008
359,1,1028.642
360,0,1028.925
361,1,1028.975
362,2,1029.508
363,0,1030.575
364,1,1031.008
365,0,1033.008
366,1,1034.508
367,0,1035.508
368,1,1036.008
369,0,1037.008
370,2,1037.508
371,1,1038.792
372,0,1039.008
373,2,1039.508
374,1,1041.508
375,2,1042.008
376,1,1042.008
377,3,1042.508
378,0,1054.042
379,2,1058.508
380,1,1059.008
381,0,1060.008
382,1,1060.508
383,0,1061.008
384,1,1062.008
385,2,1062.508
386,1,1063.008
387,2,1070.142
388,1,1073.008
389,2,1073.508
390,0,1074.508
391,1,1074.975
392,0,1078.508
393,2,1080.508
394,1,1082.075
395,2,1083.542
396,1,1085.508
397,0,1086.008
398,1,1086.508
399,2,1087.508
400,0,1088.008
401,2,1089.508
402,1,1090.008
403,2,1090.508
404,1,1091.008
405,2,1091.508
406,0,1092.008
407,1,1095.092
408,0,1097.008
409,2,1098.008
410,0,1098.508
411,1,1108.008
412,2,1111.542
413,1,1112.125
414,2,1112.508
415,1,1114.008
416,2,1115.008
417,1,1117.508
418,2,1119.325
419,0,1119.508
420,1,1125.008
421,2,1127.008
422,1,1133.008
423,2,1133.508
424,1,1133.558
425,2,1134.008
426,0,1135.508
427,2,1136.092
428,1,1143.008
429,0,1143.508
430,1,1144.008
431,0,1145.508
432,1,1146.008
433,0,1147.658
434,1,1148.008
435,0,1148.508
436,2,1149.508
437,0,1151.508
438,2,1152.275
439,0,1152.542
440,2,1153.008
441,1,1154.508
442,0,1155.125
443,3,1156.008
444,1,1157.508
445,2,1158.008
446,0,1164.508
447,2,1165.458
448,0,1166.508
449,2,1168.008
450,1,1168.508
451,2,1169.508
452,0,1171.008
453,2,1174.508
454,0,1183.508
455,2,1188.508
456,1,1194.508
457,2,1199.008
458,0,1199.508
459,2,1200.392
460,1,1204.508
461,0,1206.508
462,1,1207.008
463,2,1210.725
464,1,1211.008
465,0,1212.008
466,2,1217.008
467,1,1226.008
468,0,1227.508
469,2,1227.958
470,0,1228.508
471,1,1230.508
472,2,1248.008
473,0,1249.008
474,2,1250.108
475,0,1250.975
476,2,1254.008
477,1,1254.508
478,2,1255.008
479,1,1259.425
480,0,1260.508
481,1,1267.508
482,2,1268.008
483,1,1281.008
484,2,1287.058
485,0,1289.008
486,1,1290.508
487,2,1293.008
488,0,1296.008
489,1,1298.508
490,2,1304.008
491,1,1306.208
492,0,1306.475
493,2,1310.792
494,0,1311.008
495,1,1321.325
496,2,1322.008
497,0,1327.508
498,2,1329.508
499,0,1329.825
500,2,1332.092
501,0,1332.825
502,2,1333.008
503,1,1333.508
504,0,1334.508
505,1,1335.508
506,2,1337.192
507,1,1351.008
508,0,1351.142
509,1,1352.608
510,0,1353.508
511,1,1354.008
512,0,1354.508
513,1,1358.008
514,2,1358.508
515,0,1358.508
516,1,1364.708
517,0,1365.508
518,1,1366.008
519,2,1366.325
520,1,1377.008
521,0,1380.008
522,1,1383.242
523,0,1383.508
524,1,1391.508
525,2,1400.008
526,1,1405.008
527,2,1409.175
528,1,1419.508
529,0,1420.008
530,2,1424.008
531,1,1429.508
532,2,1430.408
533,1,1432.008
534,0,1433.842
535,2,1434.008
536,0,1434.508
537,2,1438.008
538,1,1438.508
539,2,1441.508
540,1,1442.008
541,2,1449.825
542,1,1449.925
543,2,1450.008
544,1,1451.008
545,2,1456.092
546,0,1456.508
547,1,1457.508
548,2,1461.225
549,1,1463.775
550,2,1465.008
551,0,1465.092
552,2,1465.242
553,0,1466.008
554,2,1467.508
555,0,1468.008
556,1,1468.508
557,4,1472.008
558,1,1472.508
559,0,1473.008
560,1,1480.842
561,2,1482.025
562,4,1483.142
563,1,1483.958
564,2,1486.008
565,1,1488.008
566,2,1489.008
567,1,1489.725
568,2,1490.008
569,1,1491.008
570,2,1492.008
571,1,1494.325
572,2,1496.508
573,1,1497.008
574,2,1497.508
575,1,1498.008
576,2,1498.508
577,1,1511.008
578,0,1513.008
579,1,1513.508
580,2,1514.008
581,4,1514.508
582,2,1514.508
583,0,1515.008
584,1,1515.508
585,0,1516.425
586,1,1517.008
587,2,1517.508
588,1,1519.358
589,0,1519.408
590,1,1521.725
591,0,1522.008
592,1,1526.442
593,2,1527.008
594,0,1527.508
595,2,1527.792
596,0,1530.092
597,2,1530.508
598,1,1544.642
599,0,1544.908
600,1,1549.508
601,2,1550.242
602,3,1556.025
603,1,1558.508
604,2,1562.008
605,0,1563.508
606,2,1564.008
607,1,1564.508
608,2,1565.008
609,1,1572.008
610,2,1572.025
611,4,1572.508
612,1,1573.008
613,3,1573.358
614,0,1573.508
615,4,1574.175
616,1,1576.008
617,2,1579.008
618,1,1580.008
619,2,1587.608
620,0,1588.008
621,2,1592.008
622,0,1594.508
623,1,1597.508
624,2,1597.525
625,3,1598.008
626,1,1598.508
627,0,1599.658
628,2,1606.175
629,0,1606.508
630,1,1610.142
631,0,1612.008
632,2,1614.408
633,0,1617.008
634,2,1618.508
635,0,1620.842
636,2,1628.092
637,4,1629.575
638,2,1635.675
639,1,1637.008
640,2,1640.308
641,1,1642.092
642,0,1643.008
643,2,1644.008
644,1,1645.008
645,3,1646.608
646,0,1646.658
647,1,1646.808
648,0,1649.508
649,2,1654.592
650,4,1655.508
651,1,1656.008
652,0,1656.508
653,2,1664.008
654,0,1665.275
655,2,1671.108
656,1,1671.508
657,0,1672.008
658,1,1675.675
659,2,1676.508
660,1,1677.008
661,2,1677.508
662,1,1678.008
663,2,1678.508
664,1,1693.508
665,2,1694.008
666,0,1700.508
667,1,1712.508
668,0,1713.008
669,1,1719.092
