,speaker,endAt
0,0,110.508
1,1,115.008
2,0,115.608
3,1,116.508
4,0,118.392
5,1,118.508
6,0,121.508
7,1,124.625
8,0,131.192
9,1,131.692
10,0,139.008
11,1,140.008
12,0,141.508
13,1,145.825
14,0,149.725
15,1,153.508
16,0,154.008
17,1,154.508
18,0,157.175
19,1,163.508
20,0,166.325
21,1,167.875
22,0,173.508
23,1,189.008
24,0,189.508
25,1,190.192
26,0,191.875
27,1,192.508
28,0,196.008
29,1,196.508
30,0,197.508
31,1,201.658
32,0,214.008
33,1,215.508
34,0,224.508
35,1,225.008
36,0,226.508
37,1,228.008
38,0,228.508
39,1,230.008
40,0,231.008
41,1,231.508
42,0,232.508
43,1,232.558
44,0,236.392
45,1,237.808
46,0,238.258
47,1,238.508
48,0,241.508
49,1,242.542
50,2,243.008
51,3,245.008
52,1,245.008
53,3,245.092
54,0,251.392
55,3,251.508
56,0,252.008
57,1,253.008
58,0,259.725
59,1,263.008
60,0,263.292
61,3,264.592
62,1,266.542
63,3,273.008
64,0,280.308
65,1,282.325
66,0,292.508
67,1,293.008
68,0,293.508
69,1,295.158
70,0,297.292
71,1,299.392
72,0,299.508
73,1,302.275
74,0,304.508
75,1,304.608
76,0,304.708
77,1,305.508
78,2,305.542
79,0,306.008
80,3,306.508
81,1,307.758
82,0,310.008
83,3,311.008
84,0,311.008
85,1,312.008
86,3,312.508
87,1,313.008
88,3,313.008
89,2,313.508
90,1,315.042
91,2,315.542
92,1,317.008
93,0,317.508
94,1,321.875
95,0,324.008
96,1,327.508
97,0,328.758
98,1,331.008
99,0,332.508
100,3,333.792
101,0,334.508
102,3,335.008
103,1,337.608
104,0,340.508
105,1,346.058
106,3,346.508
107,1,355.008
108,0,355.075
109,1,360.008
110,2,360.508
111,3,369.008
112,1,370.508
113,3,371.008
114,2,371.508
115,3,372.008
116,0,372.008
117,1,375.008
118,2,375.508
119,0,376.008
120,1,377.008
121,2,379.008
122,1,387.125
123,2,389.508
124,1,389.508
125,3,391.008
126,2,391.508
127,3,395.008
128,2,397.008
129,0,397.508
130,2,402.008
131,0,405.325
132,3,405.508
133,1,406.508
134,0,407.508
135,1,407.975
136,0,408.325
137,1,414.008
138,0,415.008
139,1,416.125
140,0,417.508
141,1,422.658
142,0,425.508
143,1,425.942
144,3,427.008
145,0,431.008
146,1,438.008
147,0,445.508
148,1,449.008
149,0,453.275
150,1,453.508
151,0,457.875
152,1,458.508
153,0,465.008
154,1,465.758
155,0,469.508
156,2,470.008
157,0,481.508
158,1,482.508
159,0,483.325
160,1,485.008
161,0,485.508
162,1,486.008
163,0,486.508
164,1,492.225
165,3,492.508
166,0,501.008
167,1,501.508
168,0,501.892
169,1,502.008
170,0,503.458
171,1,507.908
172,2,508.008
173,3,515.008
174,0,539.308
175,3,539.508
176,0,546.008
177,1,548.508
178,0,553.508
179,1,557.008
180,0,570.008
181,3,572.508
182,0,573.008
183,2,574.008
184,0,581.558
185,3,582.008
186,1,584.092
187,0,584.175
188,3,584.508
189,0,586.508
190,1,588.508
191,0,589.508
192,1,593.008
193,0,594.008
194,1,599.225
195,2,605.358
196,1,610.558
197,3,611.008
198,2,615.008
199,0,615.508
200,2,616.008
201,0,618.508
202,1,621.508
203,2,623.508
204,0,624.008
205,2,625.008
206,3,625.508
207,2,626.008
208,0,626.508
209,1,627.008
210,0,629.008
211,3,629.508
212,0,629.508
213,1,631.975
214,0,637.592
215,2,641.692
216,1,642.508
217,0,644.775
218,1,647.008
219,0,648.008
220,2,649.508
221,3,650.008
222,2,651.508
223,3,653.508
224,0,659.008
225,1,664.508
226,0,672.008
227,3,674.008
228,2,674.508
229,0,675.008
230,3,677.375
231,2,683.125
232,3,683.225
233,2,684.508
234,0,686.375
235,3,689.008
236,0,689.342
237,1,691.008
238,3,691.508
239,0,692.008
240,2,692.158
241,3,694.008
242,2,696.692
243,3,704.008
244,0,704.508
245,2,705.508
246,3,705.508
247,0,707.008
248,1,708.508
249,0,710.242
250,1,714.008
251,0,715.008
252,1,717.275
253,2,717.508
254,0,721.542
255,1,722.408
256,0,728.008
257,1,728.508
258,0,733.508
259,1,734.508
260,0,735.508
261,1,749.008
262,0,749.508
263,3,757.642
264,1,759.508
265,0,764.875
266,1,765.508
267,0,767.092
268,1,767.775
269,0,770.142
270,1,773.158
271,0,788.608
272,3,791.008
273,2,795.508
274,0,796.008
275,1,799.792
276,3,800.008
277,1,800.808
278,0,812.958
279,1,813.725
280,0,815.008
281,1,823.008
282,0,823.508
283,2,824.008
284,0,824.508
285,2,825.508
286,1,833.008
287,0,847.008
288,3,847.058
289,2,847.508
290,0,849.525
291,1,851.125
292,0,854.008
293,3,854.092
294,1,858.508
295,0,861.508
296,3,862.508
297,2,864.508
298,0,865.008
299,3,865.508
300,0,866.008
301,3,866.142
302,0,867.008
303,1,867.525
304,0,872.508
305,3,872.825
306,0,888.508
307,3,889.008
308,2,889.508
309,1,891.342
310,3,891.508
311,0,892.008
312,2,892.508
313,0,898.508
314,3,902.008
315,1,903.008
316,0,903.608
317,1,910.508
318,0,912.508
319,2,916.242
320,3,918.508
321,2,919.508
322,3,920.008
323,2,921.508
324,0,927.008
325,2,928.508
326,0,929.008
327,1,930.508
328,0,931.508
329,2,931.508
330,1,932.008
331,0,934.008
332,1,935.008
333,0,938.508
334,3,938.858
335,0,943.508
336,2,949.008
337,3,951.542
338,2,952.008
339,0,958.508
340,1,960.008
341,0,964.675
342,2,965.008
343,1,966.508
344,3,966.958
345,0,967.375
346,1,967.508
347,0,968.508
348,1,969.008
349,0,969.292
350,1,973.025
351,2,975.008
352,1,975.508
353,3,976.008
354,1,977.242
355,2,977.508
356,0,978.008
357,1,979.008
358,0,981.508
359,2,982.008
360,0,995.508
361,1,1000.058
362,0,1001.508
363,2,1002.008
364,3,1004.092
365,0,1005.008
366,2,1005.508
367,0,1020.508
368,1,1024.508
369,0,1027.508
370,2,1028.008
371,0,1028.508
372,2,1032.508
373,0,1034.008
374,1,1036.008
375,0,1042.008
376,3,1043.008
377,0,1043.508
378,3,1043.725
379,0,1045.508
380,1,1046.508
381,0,1048.008
382,1,1064.725
383,2,1065.508
384,0,1066.008
385,2,1068.508
386,1,1069.008
387,2,1070.092
388,3,1071.008
389,0,1071.508
390,1,1072.008
391,0,1077.225
392,1,1079.508
393,0,1086.008
394,1,1086.508
395,0,1087.508
396,3,1091.008
397,2,1091.508
398,3,1092.008
399,2,1099.892
400,3,1100.008
401,2,1102.508
402,0,1105.342
403,3,1106.025
404,0,1110.008
405,1,1117.008
406,0,1117.008
407,3,1117.342
408,0,1117.508
409,1,1119.008
410,0,1124.508
411,1,1126.508
412,0,1127.008
413,1,1129.008
414,0,1131.008
415,1,1131.508
416,0,1132.508
417,2,1133.008
418,1,1133.508
419,2,1134.008
420,1,1136.258
421,2,1139.008
422,0,1143.008
423,1,1146.008
424,0,1146.508
425,1,1147.008
426,0,1150.008
427,1,1150.908
428,0,1152.508
429,1,1154.008
430,0,1166.008
431,1,1167.008
432,0,1167.508
433,1,1175.508
434,0,1178.008
435,1,1181.542
436,0,1183.008
437,2,1183.508
438,0,1185.008
439,1,1185.708
440,0,1188.008
441,1,1188.808
442,0,1189.508
443,2,1190.008
444,1,1192.508
445,0,1192.625
446,1,1197.508
447,0,1206.008
448,3,1206.508
449,0,1208.008
450,1,1211.642
451,2,1212.008
452,0,1215.658
453,2,1216.008
454,0,1217.008
455,1,1227.008
456,0,1230.292
457,1,1231.008
458,2,1232.008
459,0,1232.508
460,2,1236.342
461,0,1237.008
462,1,1241.392
463,0,1241.942
464,3,1242.008
465,2,1245.008
466,0,1247.008
467,1,1255.008
468,0,1256.175
469,1,1257.258
470,0,1264.508
471,1,1266.508
472,0,1266.642
473,1,1270.075
474,0,1275.008
475,2,1276.008
476,0,1276.008
477,1,1280.008
478,2,1281.008
479,1,1281.858
480,0,1285.008
481,1,1285.442
482,2,1285.508
483,0,1290.008
484,1,1297.658
485,0,1299.008
486,3,1299.508
487,1,1299.592
488,2,1300.008
489,1,1301.008
490,0,1307.008
491,2,1307.508
492,0,1308.008
493,2,1308.508
494,0,1318.058
495,3,1328.008
496,0,1333.742
497,2,1334.008
498,1,1339.008
499,2,1345.142
500,3,1345.508
501,0,1346.008
502,2,1346.008
503,3,1351.075
504,2,1352.008
505,3,1352.508
506,2,1354.325
507,3,1354.508
508,0,1362.508
509,1,1363.508
510,0,1372.008
511,1,1373.508
512,0,1381.008
513,1,1386.508
514,0,1387.008
515,1,1387.242
516,0,1393.508
517,1,1400.508
518,0,1401.275
519,1,1421.408
520,0,1425.508
521,1,1426.008
522,0,1428.508
523,2,1429.008
524,0,1435.508
525,2,1439.508
526,1,1449.508
527,3,1450.008
528,1,1452.375
529,3,1452.508
530,2,1455.008
531,1,1459.008
532,0,1460.008
533,1,1469.008
534,0,1469.342
535,1,1470.508
536,0,1471.008
537,1,1475.008
538,2,1475.508
539,1,1476.008
540,2,1477.008
541,1,1477.958
542,2,1478.008
543,1,1479.008
544,0,1479.508
545,1,1481.008
546,0,1483.808
547,2,1484.508
548,0,1485.008
549,2,1485.508
550,1,1485.658
551,0,1486.008
552,3,1487.008
553,1,1487.508
554,2,1488.008
555,1,1488.008
556,0,1491.508
557,1,1492.758
558,0,1493.008
559,2,1496.008
560,1,1496.508
561,0,1498.008
562,2,1500.008
563,3,1500.008
564,2,1501.008
565,3,1503.008
566,0,1503.508
567,2,1504.508
568,1,1506.275
569,2,1509.158
570,0,1509.208
571,2,1509.442
572,0,1510.008
573,2,1512.008
574,1,1514.508
575,0,1514.725
576,1,1515.508
577,0,1516.008
578,1,1521.008
579,2,1537.508
580,3,1545.508
581,2,1553.575
582,0,1555.158
583,1,1556.242
584,3,1556.508
585,2,1556.858
586,3,1557.425
587,2,1557.508
588,0,1561.008
589,3,1565.008
590,2,1565.075
591,1,1566.508
592,0,1571.508
593,3,1573.008
594,2,1575.508
595,0,1578.142
596,2,1578.508
597,1,1579.075
598,0,1582.508
599,2,1583.008
600,3,1585.008
601,1,1588.008
602,3,1588.508
603,1,1589.008
604,0,1591.225
605,1,1591.575
606,0,1592.508
607,1,1594.008
608,2,1595.008
609,0,1595.508
610,2,1595.508
611,1,1596.008
612,2,1600.008
613,3,1600.675
614,2,1601.008
615,3,1603.208
616,2,1607.008
617,1,1607.358
618,2,1609.508
619,3,1622.008
620,2,1622.192
621,3,1623.008
622,2,1624.008
623,3,1624.508
624,2,1625.508
625,3,1634.658
626,2,1636.008
627,3,1637.508
628,2,1637.592
629,3,1638.508
630,2,1639.325
631,3,1640.008
632,2,1648.008
633,1,1648.508
634,0,1651.008
635,2,1653.508
636,3,1654.008
637,2,1654.508
638,3,1657.275
639,0,1663.508
640,1,1663.558
641,0,1664.342
642,1,1666.008
643,0,1671.008
644,3,1671.358
645,0,1672.358
646,3,1673.008
647,2,1673.008
648,0,1673.508
649,2,1679.508
650,3,1688.508
651,0,1698.008
