,speaker,endAt
0,0,40.508
1,1,44.508
2,0,98.508
3,1,112.008
4,0,112.375
5,1,116.608
6,0,117.142
7,1,119.475
8,0,120.008
9,2,120.508
10,0,124.008
11,1,126.008
12,0,127.292
13,1,128.658
14,0,129.508
15,1,131.008
16,0,134.758
17,2,137.008
18,0,142.508
19,1,148.008
20,2,150.508
21,1,156.508
22,2,157.008
23,0,158.775
24,1,159.225
25,0,159.508
26,1,160.008
27,0,160.092
28,2,162.008
29,1,162.508
30,2,163.508
31,1,166.008
32,2,167.142
33,0,169.458
34,2,169.792
35,0,177.008
36,2,179.008
37,0,184.008
38,2,184.508
39,1,187.125
40,2,187.242
41,0,187.958
42,2,190.658
43,0,197.558
44,2,198.008
45,1,204.708
46,2,212.508
47,0,212.575
48,1,213.008
49,0,220.642
50,1,222.225
51,2,225.508
52,0,225.692
53,2,230.075
54,0,234.008
55,2,238.008
56,1,240.575
57,0,270.375
58,2,270.475
59,0,271.608
60,2,273.242
61,0,282.508
62,1,285.508
63,0,285.725
64,1,287.392
65,2,289.008
66,1,289.508
67,0,290.608
68,1,291.658
69,0,292.908
70,1,292.975
71,0,293.108
72,1,294.325
73,0,294.508
74,2,295.008
75,0,298.508
76,2,298.558
77,0,300.508
78,1,301.575
79,0,302.508
80,2,303.008
81,0,303.008
82,1,303.275
83,0,306.008
84,2,307.008
85,0,307.508
86,2,314.508
87,0,315.008
88,2,316.008
89,0,316.508
90,2,323.508
91,1,330.725
92,2,331.008
93,0,333.842
94,2,333.975
95,0,334.508
96,1,335.475
97,2,336.058
98,0,337.008
99,2,338.508
100,0,341.842
101,2,345.508
102,0,353.008
103,2,354.175
104,0,355.008
105,2,356.558
106,1,356.975
107,0,367.258
108,2,370.475
109,0,374.308
110,2,374.375
111,0,378.008
112,2,378.208
113,0,379.508
114,2,380.508
115,0,386.508
116,1,392.275
117,0,393.508
118,2,394.008
119,0,394.508
120,2,395.508
121,0,402.092
122,1,402.108
123,0,402.742
124,2,403.008
125,1,403.508
126,0,413.508
127,2,415.508
128,0,423.325
129,2,423.542
130,0,424.008
131,2,425.008
132,0,425.508
133,2,426.692
134,0,426.708
135,2,426.858
136,0,427.008
137,2,428.725
138,0,429.008
139,1,429.208
140,2,429.392
141,0,433.192
142,2,435.008
143,0,445.208
144,2,446.925
145,0,449.008
146,2,450.008
147,0,455.592
148,1,456.008
149,2,458.558
150,0,458.975
151,2,459.958
152,0,462.008
153,2,464.508
154,0,470.708
155,2,476.508
156,0,480.008
157,2,483.842
158,0,483.958
159,2,484.508
160,0,497.408
161,2,498.008
162,0,502.508
