,speaker,endAt
258,1,616.008
259,2,619.208
260,3,620.508
261,1,625.008
262,2,625.508
263,1,629.758
264,3,631.508
265,1,633.508
266,0,635.508
267,1,636.008
268,0,644.008
269,1,645.508
270,0,647.008
271,1,654.508
272,0,657.008
273,1,672.358
274,3,672.508
275,0,673.008
276,3,676.008
277,1,684.208
278,3,684.225
279,1,692.042
280,2,697.508
281,0,698.008
282,1,698.508
283,3,699.008
284,0,703.508
285,1,732.008
286,2,736.808
287,1,742.008
288,3,755.508
289,0,761.508
290,1,762.775
291,2,766.508
292,1,767.092
293,2,767.508
294,3,768.725
295,1,778.508
296,3,778.658
297,2,779.008
298,1,780.508
299,2,781.508
300,3,782.008
301,2,782.242
302,1,783.008
303,2,784.008
304,1,787.008
305,2,787.442
306,1,788.508
307,2,789.008
308,1,790.508
309,3,791.008
310,2,795.008
311,0,797.008
312,2,798.175
313,1,798.808
314,2,804.508
315,0,809.508
316,1,810.258
317,2,810.508
318,3,811.892
319,1,814.008
320,0,816.542
321,2,820.375
322,0,820.508
323,1,821.542
324,2,822.258
325,1,822.825
326,3,840.508
327,0,842.192
328,3,844.642
329,0,845.508
330,1,847.575
331,3,848.008
332,2,848.008
333,1,848.475
334,2,850.592
335,1,850.958
336,2,851.508
337,0,853.008
338,1,853.508
339,0,858.008
340,3,864.508
341,0,888.508
342,3,890.008
343,0,892.508
344,2,903.675
345,0,908.508
346,1,916.258
347,0,916.975
348,1,926.575
349,0,927.008
350,3,934.025
351,1,936.358
352,2,936.558
353,0,937.508
354,2,939.508
355,1,943.075
356,0,943.508
357,2,945.942
358,1,947.675
359,2,949.575
360,1,953.008
361,2,953.508
362,1,954.008
363,2,954.792
364,1,956.008
365,2,957.125
366,1,957.508
367,3,958.008
368,2,958.508
369,3,959.508
370,2,960.508
371,3,961.008
372,2,961.325
373,3,962.508
374,2,963.508
375,3,964.008
376,0,965.658
377,3,967.242
378,2,968.008
379,3,969.242
380,0,970.008
381,2,970.508
382,0,971.008
383,1,972.625
384,2,972.808
385,1,980.658
386,3,981.008
387,1,981.508
388,3,983.508
389,2,987.508
390,1,992.008
391,2,992.508
392,3,994.008
393,1,996.175
394,2,996.708
395,1,997.008
396,2,1000.008
397,1,1002.008
398,3,1002.542
399,2,1003.508
400,3,1004.008
401,0,1004.508
402,1,1015.508
403,3,1021.008
404,2,1021.508
405,3,1022.008
406,2,1023.008
407,3,1025.042
408,2,1026.008
409,3,1029.008
410,2,1031.508
411,3,1037.508
412,1,1041.008
413,0,1043.942
414,2,1050.008
415,0,1050.508
416,2,1051.008
417,0,1051.308
418,3,1052.508
419,1,1053.208
420,0,1053.508
421,1,1055.008
422,2,1055.508
423,1,1058.575
424,2,1059.508
425,1,1061.808
426,3,1062.742
427,1,1066.058
428,3,1066.508
429,2,1071.508
430,1,1074.008
431,3,1074.508
432,1,1076.008
433,2,1077.508
434,3,1079.558
435,1,1081.508
436,3,1081.658
437,1,1082.008
438,2,1082.508
439,1,1084.508
440,0,1086.008
441,1,1086.508
442,2,1087.008
443,0,1087.475
444,3,1089.508
445,1,1091.075
446,3,1096.008
447,0,1096.508
448,3,1097.508
449,1,1098.008
450,3,1098.508
451,1,1099.508
452,3,1100.508
453,1,1103.508
454,3,1105.508
455,2,1110.142
456,1,1117.008
457,3,1119.775
458,2,1121.508
459,1,1122.575
460,2,1128.025
461,3,1129.508
462,2,1129.658
463,1,1132.508
464,3,1133.008
465,1,1135.008
466,3,1136.225
467,1,1137.408
468,3,1137.658
469,1,1138.008
470,2,1138.142
471,1,1139.558
472,2,1140.008
473,1,1143.008
474,3,1145.792
475,1,1146.008
476,2,1146.508
477,1,1147.125
478,3,1157.008
479,1,1157.958
480,3,1162.092
481,1,1170.508
482,2,1171.008
483,3,1173.008
484,2,1175.008
485,1,1176.508
486,2,1177.008
487,1,1179.892
488,2,1180.008
489,3,1180.508
490,2,1181.508
491,1,1182.242
492,2,1184.508
493,3,1187.508
494,1,1194.008
495,3,1197.508
496,1,1198.875
497,0,1198.975
498,3,1199.008
499,1,1200.008
500,3,1200.508
501,1,1201.508
502,3,1202.008
503,1,1209.008
504,3,1210.008
505,2,1210.508
506,3,1211.008
507,2,1211.508
508,1,1214.008
509,3,1218.008
510,1,1218.508
511,3,1224.008
512,1,1226.708
513,3,1227.508
514,0,1228.008
515,2,1233.008
516,0,1233.508
517,3,1234.392
518,1,1234.508
519,2,1235.775
520,1,1236.092
521,0,1237.008
522,3,1237.525
523,1,1238.008
524,2,1248.358
525,0,1250.075
526,1,1251.008
527,3,1251.242
528,2,1251.508
529,1,1252.008
530,2,1252.508
531,1,1252.958
532,0,1259.508
533,1,1260.742
534,0,1263.008
535,1,1267.408
536,3,1267.508
537,2,1268.008
538,1,1269.508
539,0,1270.658
540,1,1270.808
541,0,1271.008
542,1,1272.275
543,0,1274.008
544,1,1276.008
545,0,1280.008
546,1,1281.025
547,0,1289.192
548,1,1290.008
549,3,1290.508
550,1,1295.642
551,3,1297.508
552,0,1306.008
553,1,1308.575
554,3,1310.608
555,1,1311.508
556,3,1312.508
557,0,1324.742
558,1,1327.775
559,0,1328.508
560,1,1334.008
561,3,1335.508
562,1,1337.158
563,3,1346.508
564,0,1349.075
565,3,1351.008
566,2,1351.508
567,3,1352.008
568,1,1352.442
569,3,1352.508
570,0,1353.508
571,3,1353.508
572,1,1353.808
573,3,1356.842
574,0,1356.875
575,1,1362.692
576,3,1363.008
577,1,1364.658
578,0,1371.008
579,2,1372.008
580,0,1373.008
581,1,1384.008
582,0,1384.508
583,3,1388.508
584,1,1390.508
585,2,1391.008
586,1,1391.508
587,3,1392.008
588,2,1393.508
589,1,1394.025
590,2,1395.008
591,3,1395.508
592,2,1395.508
593,1,1396.008
594,3,1399.225
595,1,1403.008
596,3,1403.508
597,1,1404.008
598,3,1411.675
599,0,1412.892
600,3,1413.008
601,1,1418.508
602,0,1421.158
603,1,1422.242
604,0,1427.008
605,1,1430.508
606,0,1434.042
607,3,1434.508
608,1,1440.242
609,3,1449.508
610,2,1452.108
611,1,1457.592
612,0,1458.792
613,3,1459.008
614,1,1461.508
615,0,1472.075
616,3,1472.608
617,0,1485.875
618,3,1486.375
619,0,1488.675
620,3,1488.692
621,0,1489.008
622,1,1502.508
623,3,1503.458
624,1,1505.508
625,3,1506.508
626,1,1507.008
627,3,1507.508
628,1,1515.008
629,3,1517.008
630,1,1520.475
631,3,1522.008
632,1,1522.508
633,0,1524.508
634,3,1526.008
635,1,1526.225
636,0,1526.292
637,1,1526.425
638,0,1527.725
639,3,1528.008
640,1,1528.508
641,0,1529.008
642,1,1531.508
643,3,1532.008
644,0,1534.775
645,3,1537.008
646,1,1538.642
647,0,1540.008
648,3,1540.758
649,2,1541.008
650,0,1541.325
651,1,1549.008
652,2,1549.508
653,1,1550.008
654,2,1550.508
655,1,1554.508
656,3,1557.058
657,0,1564.692
658,1,1566.942
659,0,1567.008
660,3,1567.425
661,2,1568.008
662,1,1571.008
663,2,1571.458
664,1,1571.942
665,2,1572.342
666,0,1573.508
667,2,1573.858
668,1,1574.675
669,0,1583.508
670,1,1584.508
671,3,1585.508
672,0,1586.008
673,1,1586.508
674,3,1591.508
675,2,1592.008
676,0,1601.508
677,1,1601.575
678,0,1611.008
679,1,1613.175
680,3,1613.508
681,2,1615.925
682,0,1616.008
683,3,1618.192
684,1,1619.008
685,0,1621.325
686,1,1629.008
687,3,1629.508
688,1,1631.508
689,0,1632.508
690,1,1634.108
691,0,1635.508
692,3,1639.025
693,1,1642.508
694,3,1645.008
695,1,1647.042
696,3,1651.192
697,1,1652.008
698,0,1657.208
699,3,1657.692
700,2,1658.008
701,1,1660.608
702,0,1660.742
703,2,1661.608
704,1,1670.508
705,2,1672.008
706,0,1673.508
707,3,1675.508
708,0,1677.508
709,1,1678.008
710,0,1678.508
711,1,1679.508
712,2,1679.508
713,0,1680.008
714,1,1681.508
715,2,1684.642
716,3,1695.008
717,0,1707.958
