,speaker,endAt
501,0,1411.008
502,2,1414.242
503,0,1414.508
504,1,1415.008
505,0,1415.508
506,2,1419.075
507,0,1424.008
508,2,1424.508
509,0,1426.508
510,3,1427.008
511,1,1429.508
512,0,1434.008
513,2,1435.508
514,3,1437.075
515,2,1438.008
516,0,1441.008
517,3,1441.508
518,1,1442.008
519,0,1448.158
520,1,1449.008
521,2,1449.508
522,1,1450.008
523,0,1450.008
524,2,1450.508
525,3,1451.508
526,0,1451.608
527,3,1452.008
528,2,1452.358
529,1,1452.508
530,0,1453.008
531,2,1454.508
532,3,1455.575
533,0,1456.175
534,2,1456.508
535,3,1462.708
536,0,1465.008
537,2,1467.008
538,0,1473.208
539,2,1473.358
540,0,1476.508
541,1,1477.058
542,3,1479.008
543,0,1479.242
544,1,1481.008
545,2,1501.508
546,1,1504.508
547,0,1506.008
548,2,1507.342
549,0,1508.508
550,2,1512.625
551,1,1513.358
552,2,1513.508
553,0,1514.008
554,2,1527.775
555,1,1529.008
556,2,1533.508
557,0,1534.392
558,2,1535.008
559,0,1538.792
560,3,1540.008
561,0,1550.508
562,3,1558.092
563,1,1560.008
564,0,1561.508
565,2,1562.008
566,1,1563.008
567,2,1563.508
568,0,1563.625
569,3,1565.008
570,1,1567.508
571,0,1585.225
572,2,1592.008
573,0,1607.725
574,3,1609.508
575,0,1617.392
576,2,1629.442
577,3,1638.008
578,2,1638.508
579,0,1641.008
580,3,1641.392
581,0,1641.508
582,3,1641.575
583,0,1645.825
584,2,1648.358
585,3,1650.008
586,1,1650.508
587,2,1663.008
588,3,1678.658
589,0,1679.008
590,3,1684.008
591,0,1691.342
592,2,1691.508
593,0,1693.508
594,2,1699.042
595,0,1710.592
596,3,1712.008
597,0,1722.508
