,speaker,endAt
393,0,941.475
394,2,944.008
395,0,944.508
396,1,947.008
397,2,956.508
398,1,957.008
399,2,965.508
400,3,965.558
401,2,974.508
402,1,979.642
403,0,981.008
404,1,997.508
405,2,1000.508
406,1,1001.058
407,2,1004.508
408,3,1006.008
409,1,1009.508
410,2,1014.392
411,3,1014.508
412,1,1017.008
413,3,1017.508
414,2,1023.008
415,1,1027.008
416,2,1035.025
417,3,1035.508
418,2,1036.008
419,1,1036.508
420,0,1037.508
421,3,1038.008
422,1,1039.008
423,2,1040.508
424,1,1047.375
425,0,1050.508
426,2,1050.792
427,0,1053.508
428,3,1057.008
429,0,1057.025
430,2,1058.008
431,1,1058.508
432,0,1062.292
433,3,1062.508
434,1,1063.092
435,3,1063.508
436,2,1068.658
437,3,1068.858
438,2,1074.008
439,3,1074.508
440,2,1075.008
441,1,1075.142
442,2,1075.275
443,1,1081.192
444,2,1081.275
445,3,1085.008
446,2,1096.258
447,3,1096.508
448,0,1097.508
449,2,1099.008
450,3,1099.308
451,2,1106.008
452,0,1106.792
453,1,1107.508
454,2,1108.008
455,1,1110.158
456,0,1112.008
457,2,1114.008
458,3,1114.458
459,1,1116.008
460,3,1116.508
461,0,1126.508
462,2,1128.008
463,1,1128.508
464,0,1130.008
465,2,1131.625
466,1,1132.508
467,2,1145.508
468,3,1146.008
469,0,1146.508
470,1,1147.308
471,2,1148.508
472,0,1152.275
473,3,1152.425
474,0,1152.508
475,1,1154.008
476,0,1155.442
477,1,1159.508
478,3,1160.008
479,1,1160.508
480,3,1163.008
481,2,1169.192
482,3,1169.508
483,0,1194.008
484,1,1195.508
485,2,1195.508
486,3,1198.008
487,0,1198.508
488,1,1199.858
489,3,1200.892
490,1,1202.008
491,0,1202.508
492,1,1204.025
493,3,1204.142
494,1,1204.658
495,3,1205.508
496,0,1206.008
497,3,1207.008
498,1,1208.925
499,3,1209.308
500,1,1215.175
501,2,1215.508
502,0,1218.975
503,3,1219.108
504,0,1236.558
505,3,1242.242
506,1,1245.508
507,3,1248.542
508,1,1249.175
509,3,1263.542
510,0,1269.425
511,1,1269.508
512,0,1271.508
513,2,1272.008
514,1,1273.508
515,2,1274.008
516,1,1275.642
517,3,1276.608
518,1,1279.508
519,3,1280.008
520,1,1283.508
521,0,1287.508
522,1,1292.508
523,3,1294.008
524,2,1294.508
525,0,1295.008
526,2,1296.508
527,0,1297.008
528,2,1297.508
529,0,1298.508
530,2,1299.008
531,0,1301.008
532,2,1302.558
533,1,1303.508
534,0,1304.758
535,2,1306.508
536,1,1307.008
537,0,1308.008
538,1,1312.008
539,3,1312.258
540,1,1314.858
541,0,1315.008
542,3,1315.642
543,0,1320.592
544,1,1322.008
545,2,1322.158
546,3,1322.508
547,1,1326.008
548,0,1330.008
549,2,1331.008
550,1,1335.508
551,3,1336.008
552,1,1336.508
553,3,1337.008
554,1,1338.508
555,3,1341.508
556,1,1346.508
557,3,1347.008
558,1,1347.008
559,2,1348.008
560,1,1349.508
561,2,1350.008
562,3,1350.842
563,2,1351.742
564,3,1352.008
565,2,1356.008
566,1,1365.075
567,0,1366.008
568,1,1366.508
569,0,1375.458
570,3,1375.508
571,0,1389.508
572,3,1394.342
573,0,1394.508
574,1,1395.508
575,0,1395.508
576,3,1397.825
577,0,1404.508
578,3,1407.942
579,2,1408.008
580,3,1409.108
581,0,1410.008
582,1,1410.508
583,0,1417.508
584,1,1418.008
585,0,1419.008
586,1,1421.008
587,2,1424.008
588,3,1424.508
589,1,1429.875
590,3,1429.925
591,1,1431.875
592,0,1432.308
593,1,1440.008
594,0,1444.408
595,1,1445.008
596,2,1445.508
597,0,1447.008
598,3,1448.508
599,1,1456.442
600,3,1456.508
601,0,1458.342
602,1,1459.508
603,3,1460.542
604,0,1462.892
605,3,1466.058
606,1,1466.192
607,0,1473.508
608,2,1478.842
609,0,1479.008
610,1,1480.008
611,0,1482.942
612,3,1483.008
613,2,1483.508
614,3,1484.008
615,2,1484.508
616,0,1488.508
617,3,1490.842
618,0,1499.808
619,1,1501.008
620,0,1504.008
621,1,1510.508
622,2,1511.808
623,3,1512.008
624,1,1523.975
625,0,1530.125
626,2,1531.392
627,1,1531.508
628,2,1532.008
629,3,1535.525
630,2,1536.975
631,3,1537.508
632,1,1538.008
633,3,1538.008
634,2,1538.508
635,1,1541.408
636,2,1544.175
637,3,1545.008
638,1,1546.008
639,3,1546.008
640,2,1546.508
641,3,1546.508
642,1,1548.008
643,2,1548.508
644,1,1549.508
645,2,1550.008
646,0,1551.008
647,1,1552.008
648,2,1555.558
649,3,1555.642
650,2,1557.008
651,0,1559.058
652,3,1559.225
653,2,1559.508
654,1,1560.008
655,2,1564.508
656,1,1565.392
657,0,1565.508
658,2,1565.508
659,1,1566.008
660,3,1568.008
661,1,1570.792
662,3,1571.358
663,0,1571.508
664,1,1572.008
665,0,1587.758
666,3,1588.008
667,1,1592.458
668,3,1594.208
669,1,1594.358
670,2,1596.508
671,3,1597.008
672,2,1598.008
673,0,1601.508
674,2,1602.008
675,1,1603.008
676,2,1604.008
677,1,1604.508
678,2,1609.508
679,1,1611.442
680,3,1611.508
681,1,1612.108
682,0,1612.508
683,2,1613.508
684,1,1613.975
685,2,1615.375
686,1,1616.508
687,0,1617.008
688,1,1618.008
689,0,1618.508
690,1,1619.008
691,3,1619.508
692,1,1621.508
693,2,1622.192
694,1,1623.008
695,2,1623.508
696,0,1624.008
697,3,1624.008
698,2,1625.008
699,1,1625.508
700,2,1626.725
701,3,1627.008
702,1,1627.508
703,3,1628.508
704,1,1633.525
705,2,1634.008
706,3,1634.508
707,1,1639.008
708,3,1640.008
709,1,1643.008
710,3,1653.008
711,1,1655.892
712,3,1663.008
713,0,1664.625
714,1,1665.008
715,0,1665.508
716,1,1668.508
717,0,1670.708
718,1,1672.008
719,0,1675.008
720,2,1677.225
721,3,1677.508
722,0,1679.008
723,1,1679.508
724,2,1680.008
725,1,1681.008
726,0,1682.008
727,1,1685.342
728,0,1685.508
729,1,1685.925
730,0,1687.008
731,1,1687.508
732,2,1694.258
733,1,1694.508
734,0,1708.825
735,3,1709.508
736,0,1728.758
