,speaker,endAt
388,0,895.008
389,2,895.508
390,0,897.508
391,2,898.008
392,1,898.125
393,2,898.508
394,0,899.008
395,2,900.425
396,1,902.008
397,2,902.192
398,1,904.508
399,3,905.008
400,2,907.008
401,3,908.508
402,1,908.625
403,3,908.975
404,1,913.508
405,2,914.008
406,3,917.192
407,2,918.508
408,1,922.375
409,3,922.925
410,1,927.742
411,0,932.008
412,1,932.908
413,3,933.008
414,2,933.325
415,0,933.508
416,1,935.008
417,0,938.292
418,2,938.508
419,0,939.308
420,2,939.508
421,3,941.508
422,1,947.608
423,2,948.008
424,1,948.508
425,3,949.008
426,1,949.508
427,2,950.508
428,1,953.508
429,3,953.858
430,1,954.508
431,3,955.008
432,2,955.508
433,0,956.292
434,2,957.175
435,0,959.008
436,3,959.742
437,0,961.008
438,2,961.508
439,1,963.008
440,3,965.008
441,1,965.408
442,2,966.008
443,1,968.592
444,3,969.508
445,2,972.825
446,3,976.008
447,2,976.508
448,3,977.008
449,2,978.008
450,3,981.008
451,0,982.008
452,1,982.508
453,0,983.008
454,1,983.508
455,0,983.758
456,2,985.008
457,1,986.008
458,2,988.092
459,3,989.008
460,2,990.508
461,3,991.475
462,2,992.508
463,1,993.008
464,2,993.758
465,1,994.008
466,0,996.258
467,1,996.375
468,0,1000.008
469,1,1000.742
470,2,1001.008
471,0,1001.508
472,1,1002.008
473,2,1007.808
474,3,1008.008
475,1,1008.508
476,2,1011.008
477,3,1012.775
478,1,1014.008
479,3,1015.175
480,2,1015.508
481,3,1017.008
482,2,1018.508
483,1,1028.508
484,3,1036.508
485,1,1039.642
486,3,1039.858
487,1,1040.008
488,2,1042.292
489,1,1066.008
490,2,1069.008
491,0,1069.508
492,1,1070.508
493,3,1079.008
494,2,1079.508
495,1,1092.508
496,3,1093.008
497,2,1094.508
498,1,1097.508
499,3,1099.008
500,1,1102.325
501,3,1102.508
502,0,1105.508
503,1,1106.008
504,3,1108.125
505,2,1113.392
506,3,1113.508
507,0,1114.008
508,2,1114.508
509,1,1114.558
510,3,1116.392
511,1,1117.508
512,0,1119.508
513,3,1123.158
514,2,1123.508
515,3,1124.008
516,2,1127.008
517,1,1131.358
518,2,1134.008
519,1,1134.508
520,3,1135.008
521,1,1136.008
522,0,1136.758
523,1,1139.508
524,2,1151.075
525,3,1151.508
526,1,1153.008
527,2,1154.008
528,1,1155.008
529,2,1155.508
530,1,1156.075
531,2,1157.658
532,0,1158.008
533,3,1168.508
534,2,1170.508
535,0,1172.508
536,1,1173.008
537,2,1174.008
538,1,1175.008
539,2,1177.508
540,0,1180.508
541,1,1181.008
542,3,1181.508
543,2,1182.008
544,0,1182.508
545,2,1184.008
546,0,1184.508
547,2,1187.508
548,3,1188.008
549,0,1188.008
550,2,1188.508
551,3,1190.008
552,2,1190.175
553,3,1198.008
554,0,1198.508
555,3,1200.508
556,2,1202.508
557,3,1202.842
558,2,1209.008
559,3,1211.008
560,2,1211.292
561,3,1211.508
562,2,1213.008
563,1,1213.508
564,2,1214.508
565,1,1214.658
566,2,1215.008
567,1,1215.508
568,2,1221.508
569,1,1226.008
570,2,1226.092
571,1,1229.608
572,0,1230.008
573,2,1232.008
574,1,1234.408
575,2,1237.008
576,0,1238.508
577,1,1238.892
578,0,1240.775
579,1,1254.842
580,2,1255.008
581,3,1259.508
582,1,1264.508
583,3,1265.008
584,1,1269.008
585,3,1269.358
586,1,1270.508
587,2,1271.175
588,3,1273.508
589,1,1274.008
590,0,1274.508
591,1,1275.508
592,3,1276.508
593,2,1277.508
594,1,1278.008
595,3,1278.508
596,1,1279.008
597,3,1280.508
598,2,1281.508
599,1,1281.558
600,2,1290.508
601,1,1294.508
602,2,1303.442
603,3,1304.025
604,0,1304.508
605,2,1308.008
606,1,1310.008
607,2,1310.508
608,1,1317.092
609,2,1329.008
610,1,1329.392
611,2,1334.525
612,1,1336.508
613,0,1341.258
614,2,1341.508
615,3,1342.008
616,2,1345.058
617,1,1346.508
618,2,1355.508
619,0,1356.008
620,2,1361.008
621,0,1365.008
622,2,1365.608
623,0,1365.858
624,2,1371.125
625,3,1371.508
626,0,1374.508
627,2,1376.008
628,3,1377.508
629,2,1379.058
630,3,1379.358
631,2,1381.392
632,1,1381.808
633,2,1383.008
634,1,1388.042
635,3,1389.508
636,1,1391.575
637,2,1392.008
638,3,1394.508
639,1,1395.342
640,3,1405.508
641,2,1414.508
642,3,1430.092
643,1,1432.008
644,2,1435.042
645,1,1435.508
646,0,1436.008
647,1,1438.008
648,0,1438.142
649,2,1438.692
650,1,1440.008
651,0,1445.508
652,3,1447.075
653,1,1447.508
654,3,1447.875
655,2,1448.508
656,3,1448.625
657,1,1449.508
658,3,1453.508
659,2,1453.958
660,3,1457.008
661,1,1470.008
662,2,1474.008
663,3,1475.008
664,0,1477.008
665,1,1478.008
666,2,1478.475
667,1,1480.508
668,0,1481.525
669,1,1484.508
670,3,1484.592
671,2,1485.508
672,1,1488.008
673,0,1488.508
674,3,1488.508
675,1,1490.175
676,2,1491.192
677,3,1491.508
678,0,1492.508
679,3,1495.325
680,0,1499.675
681,3,1502.475
682,0,1503.008
683,2,1503.508
684,0,1504.008
685,1,1508.808
686,3,1509.392
687,1,1509.508
688,3,1511.008
689,2,1521.508
690,3,1523.508
691,2,1527.508
692,1,1528.008
693,2,1529.975
694,3,1531.508
695,1,1532.008
696,3,1532.208
697,2,1534.008
698,0,1536.008
699,1,1536.508
700,0,1537.008
701,1,1540.008
702,0,1540.508
703,2,1545.008
704,1,1548.008
705,2,1549.358
706,3,1549.508
707,0,1550.008
708,1,1551.508
709,2,1552.508
710,0,1555.008
711,3,1556.508
712,2,1558.008
713,1,1561.175
714,2,1566.508
715,1,1567.008
716,3,1567.508
717,1,1568.008
718,3,1571.508
719,1,1572.008
720,2,1572.508
721,0,1573.508
722,2,1574.008
723,0,1574.508
724,3,1576.508
725,1,1578.575
726,2,1579.008
727,0,1582.008
728,1,1583.008
729,2,1583.508
730,0,1584.008
731,2,1584.442
732,1,1585.008
733,2,1585.508
734,1,1586.008
735,2,1586.258
736,1,1587.008
737,2,1587.508
738,1,1587.792
739,2,1589.692
740,1,1593.142
741,0,1594.508
742,1,1597.558
743,2,1601.508
744,3,1611.508
745,2,1612.008
746,0,1612.508
747,2,1613.008
748,0,1614.008
749,1,1618.008
750,3,1618.508
751,2,1618.525
752,0,1620.008
753,2,1621.008
754,0,1621.575
755,1,1622.942
756,0,1623.508
757,3,1625.008
758,2,1625.508
759,3,1627.008
760,1,1627.508
761,3,1628.508
762,2,1629.008
763,1,1630.008
764,3,1630.225
765,1,1631.508
766,3,1631.508
767,0,1632.008
768,2,1633.008
769,3,1633.508
770,1,1634.008
771,2,1634.508
772,1,1636.508
773,3,1639.775
774,2,1640.792
775,3,1643.508
776,2,1645.358
777,3,1656.792
778,2,1659.008
779,3,1660.008
780,2,1660.008
781,1,1661.258
782,2,1662.008
783,1,1664.008
784,2,1664.508
785,1,1665.008
786,0,1670.508
787,3,1671.008
788,2,1671.508
789,3,1672.008
790,2,1673.008
791,1,1675.892
792,3,1676.508
793,1,1690.775
794,2,1693.508
795,1,1702.125
796,3,1704.008
797,2,1704.508
798,1,1705.008
799,2,1705.508
800,1,1712.042
801,3,1717.558
802,1,1728.508
803,0,1729.008
804,1,1730.508
805,2,1731.008
