,speaker,endAt
0,0,36.075
1,1,52.508
2,0,61.875
3,1,62.008
4,0,88.292
5,1,88.508
6,0,93.508
7,1,95.008
8,0,123.375
9,1,123.508
10,0,127.008
11,1,127.475
12,0,128.358
13,1,133.008
14,0,138.008
15,1,139.008
16,0,143.508
17,1,148.408
18,0,150.008
19,1,153.508
20,0,154.008
21,1,158.508
22,0,159.092
23,1,161.142
24,0,161.508
25,1,162.508
26,0,163.508
27,1,164.008
28,0,166.508
29,1,181.692
30,0,182.008
31,1,190.808
32,0,191.508
33,1,192.508
34,2,193.692
35,1,194.008
36,0,196.325
37,1,196.475
38,2,196.508
39,0,198.508
40,2,201.008
41,1,207.908
42,2,209.508
43,0,212.608
44,2,216.892
45,1,217.508
46,2,218.008
47,1,218.042
48,0,219.008
49,2,219.042
50,1,219.508
51,0,221.008
52,2,222.008
53,1,222.508
54,2,223.208
55,1,224.508
56,2,224.825
57,0,225.008
58,1,228.008
59,2,228.508
60,0,230.508
61,2,231.008
62,0,231.508
63,2,233.008
64,0,234.008
65,2,234.508
66,1,235.008
67,3,235.975
68,2,237.125
69,3,237.508
70,2,238.508
71,0,250.842
72,2,251.008
73,0,254.008
74,3,256.025
75,0,257.508
76,1,265.508
77,0,265.625
78,1,265.958
79,0,268.008
80,1,274.508
81,0,275.508
82,2,279.008
83,1,286.008
84,2,287.008
85,1,288.508
86,0,289.008
87,2,289.008
88,1,290.008
89,3,290.508
90,0,291.008
91,3,291.508
92,2,299.508
93,0,300.008
94,2,302.475
95,1,305.508
96,2,306.575
97,0,307.008
98,2,307.608
99,1,310.208
100,3,310.508
101,1,312.508
102,0,313.008
103,1,313.508
104,0,314.008
105,2,314.508
106,1,316.308
107,3,316.508
108,2,317.008
109,0,317.158
110,2,317.508
111,1,318.008
112,0,318.508
113,1,320.508
114,2,322.508
115,0,323.008
116,2,329.508
117,1,329.858
118,2,334.708
119,3,335.008
120,0,336.875
121,2,340.742
122,1,341.508
123,0,342.092
124,2,343.008
125,1,344.225
126,0,344.508
127,3,347.008
128,1,347.608
129,0,348.508
130,2,349.408
131,1,350.508
132,2,352.008
133,3,352.508
134,0,362.008
135,3,362.192
136,0,362.442
137,3,363.008
138,2,363.508
139,0,364.008
140,1,368.525
141,0,372.508
142,1,378.508
143,0,381.208
144,1,383.592
145,3,384.008
146,0,385.008
147,1,385.308
148,2,387.008
149,0,390.275
150,1,391.508
151,2,393.008
152,1,394.008
153,2,394.508
154,1,398.675
155,2,399.008
156,0,399.508
157,2,401.125
158,1,406.008
159,0,408.625
160,1,409.008
161,2,410.508
162,1,411.008
163,2,411.508
164,1,413.508
165,0,414.008
166,2,416.508
167,0,417.508
168,1,417.508
169,2,419.508
170,0,420.308
171,2,430.008
172,1,432.008
173,0,432.242
174,1,433.008
175,0,433.508
176,1,434.508
177,0,436.008
178,1,437.558
179,0,439.008
180,2,440.208
181,1,441.508
182,2,451.008
183,1,451.508
184,0,453.508
185,1,459.508
186,2,461.508
187,1,463.275
188,3,463.508
189,2,464.008
190,1,484.708
191,2,485.508
192,1,492.508
193,0,494.775
194,2,496.008
195,1,496.008
196,0,504.742
197,1,505.008
198,2,506.875
199,0,507.008
200,2,507.508
201,0,509.008
202,2,519.008
203,0,530.508
204,2,532.325
205,0,533.508
206,2,548.842
207,3,550.508
208,0,552.008
209,1,558.708
210,2,561.508
211,1,566.508
212,0,567.808
213,1,568.008
214,2,568.008
215,0,568.508
216,1,574.508
217,0,576.008
218,1,576.608
219,0,580.275
220,1,581.508
221,0,582.508
222,1,583.008
223,0,585.008
224,1,586.008
225,2,593.508
226,0,595.508
227,2,605.508
228,1,607.008
229,2,607.508
230,0,609.008
231,2,610.508
232,1,612.508
233,2,612.908
234,1,615.258
235,2,617.508
236,1,617.875
237,2,619.008
238,1,619.475
239,2,631.908
240,1,635.008
241,2,641.008
242,0,641.508
243,2,649.508
244,0,652.192
245,2,653.558
246,0,655.508
247,1,655.942
248,0,656.508
249,2,657.508
250,1,658.008
251,2,658.508
252,0,659.008
253,1,660.008
254,0,660.508
255,2,671.008
256,0,674.275
257,2,675.275
258,1,676.008
259,0,678.575
260,2,679.508
261,0,680.508
262,2,683.058
263,0,683.508
264,2,686.525
265,1,688.625
266,3,689.008
267,1,690.008
268,2,691.008
269,0,691.508
270,1,692.008
271,3,692.192
272,0,696.008
273,1,696.508
274,2,697.008
275,1,697.425
276,0,701.008
277,2,703.508
278,3,704.008
279,1,706.375
280,2,706.508
281,3,707.008
282,0,713.208
283,2,715.308
284,0,716.008
285,2,716.508
286,0,746.508
287,2,747.508
288,0,747.758
289,2,750.108
290,0,752.525
291,1,754.508
292,2,755.008
293,1,755.508
294,2,756.508
295,1,757.892
296,2,758.308
297,0,763.508
298,1,768.008
299,0,768.058
300,1,770.008
301,0,777.275
302,2,780.842
303,0,781.508
304,3,785.508
305,2,785.925
306,3,788.508
307,2,789.642
308,1,790.008
309,4,790.042
310,2,791.008
311,0,792.508
