,speaker,endAt
0,0,66.242
1,1,66.292
2,0,66.508
3,1,67.008
4,0,83.225
5,1,83.508
6,0,84.008
7,1,84.508
8,0,99.142
9,1,99.508
10,0,101.392
11,1,102.508
12,2,106.508
13,1,107.008
14,2,113.408
15,0,114.008
16,2,114.508
17,0,114.542
18,2,115.008
19,0,116.508
20,2,118.008
21,0,119.692
22,2,121.008
23,0,122.458
24,2,123.008
25,1,127.508
26,0,129.508
27,1,130.008
28,0,131.008
29,1,132.008
30,2,132.508
31,1,133.108
32,2,134.508
33,1,136.258
34,2,138.008
35,1,140.008
36,2,144.142
37,0,144.508
38,1,144.608
39,2,145.508
40,1,150.008
41,2,152.058
42,1,157.508
43,0,158.008
44,1,158.708
45,2,163.008
46,1,164.008
47,2,166.575
48,1,168.008
49,2,174.508
50,1,175.008
51,2,175.508
52,1,176.008
53,2,176.542
54,1,178.508
55,0,179.292
56,1,180.008
57,2,181.508
58,1,181.592
59,2,181.942
60,1,183.508
61,2,184.508
62,1,187.008
63,2,196.008
64,0,198.008
65,2,200.508
66,1,203.008
67,2,203.508
68,1,204.508
69,2,211.608
70,1,214.725
71,2,215.042
72,1,219.008
73,2,219.508
74,0,244.008
75,1,244.475
76,2,246.508
77,0,248.892
78,1,249.008
79,2,249.508
80,1,255.508
81,2,256.842
82,0,258.775
83,1,259.508
84,0,263.508
85,2,265.008
86,1,268.508
87,0,269.725
88,1,269.942
89,0,273.325
90,1,274.258
91,0,274.675
92,1,278.775
93,0,282.708
94,1,283.575
95,0,284.675
96,1,286.908
97,0,292.508
98,1,293.508
99,2,294.508
100,0,295.008
101,2,295.725
102,1,296.008
103,0,296.508
104,2,297.692
105,0,298.008
106,1,299.008
107,0,299.508
108,1,300.008
109,0,300.508
110,2,301.042
111,0,302.008
112,2,303.792
113,0,304.508
114,1,305.008
115,0,305.508
116,1,306.008
117,0,310.508
118,2,316.175
119,1,316.225
120,2,321.508
121,0,328.075
122,1,329.008
123,2,329.508
124,1,331.858
125,2,332.508
126,1,333.008
127,2,335.008
128,0,336.008
129,1,337.508
130,0,338.008
131,2,338.008
132,1,338.508
133,0,339.008
134,2,341.008
135,1,345.508
136,2,346.325
137,1,348.508
138,2,349.008
139,1,350.158
140,2,354.775
141,1,360.558
142,0,361.508
143,2,364.008
144,0,364.508
145,2,369.008
146,1,369.508
147,2,374.325
148,1,374.508
149,0,378.925
150,1,387.508
151,0,388.008
152,1,388.508
153,0,392.008
154,1,399.508
155,0,400.892
156,1,401.392
157,0,403.475
158,1,404.858
159,2,405.008
160,1,411.508
161,0,412.008
162,1,413.525
163,0,418.342
164,1,419.508
165,0,419.858
166,1,421.508
167,0,421.608
168,1,422.508
169,2,423.008
170,1,429.008
171,2,429.725
172,1,432.008
173,2,435.508
174,1,436.008
175,2,436.508
176,1,437.008
177,2,437.508
178,0,438.508
179,2,441.008
180,1,442.508
181,0,443.508
182,1,448.892
183,0,449.508
184,1,450.508
185,2,451.008
186,1,453.508
187,0,454.008
188,2,454.508
189,0,456.025
190,1,456.508
191,2,457.008
192,1,459.008
193,0,459.508
194,1,462.225
195,0,462.508
196,2,463.692
197,0,465.508
198,1,467.175
199,0,467.475
200,1,468.508
201,2,481.125
202,1,490.008
203,0,495.075
204,1,500.508
205,0,503.508
206,1,504.508
207,0,505.508
208,1,506.142
209,0,506.508
210,2,507.508
211,0,513.375
212,1,513.508
213,2,514.508
214,1,515.508
215,0,517.825
216,1,519.475
217,0,521.508
218,1,525.008
219,2,526.192
220,1,526.508
221,0,526.508
222,2,527.125
223,1,527.442
224,2,528.908
225,1,530.008
226,0,531.592
227,1,531.708
228,0,532.008
229,1,534.175
230,2,534.508
231,0,535.058
232,1,535.508
233,2,535.858
234,1,536.008
235,2,537.008
236,0,537.775
237,1,541.192
238,0,541.258
239,1,541.742
240,2,542.508
241,0,543.508
242,2,544.008
243,0,548.408
244,1,548.475
245,0,548.508
246,1,553.008
247,0,555.508
248,1,558.508
249,2,559.008
250,0,559.508
251,2,561.625
252,0,562.508
253,1,563.008
254,2,564.358
255,1,565.008
256,0,569.508
257,1,574.425
258,0,604.508
259,1,606.008
260,0,610.508
261,2,616.092
262,0,616.275
263,2,616.375
264,0,617.008
265,2,629.508
266,0,632.008
267,1,633.008
268,0,637.475
269,1,639.058
270,0,646.875
271,1,650.858
272,2,651.008
273,0,652.008
274,2,655.642
275,1,659.558
276,2,666.642
277,0,668.108
278,2,672.192
279,0,672.508
280,1,674.192
281,2,675.042
282,0,675.325
283,1,677.508
284,0,678.008
285,2,680.508
286,1,681.508
287,2,687.175
288,1,689.008
289,2,689.508
290,0,690.008
291,1,691.808
292,2,697.508
293,1,697.842
294,2,699.308
295,1,699.508
296,0,701.358
297,2,704.425
298,1,704.508
299,2,707.508
300,0,708.242
301,2,710.108
302,0,712.508
303,2,718.008
304,0,719.508
305,2,722.508
306,0,722.842
307,2,723.008
308,1,724.092
309,2,724.825
310,1,725.692
