,speaker,endAt
237,2,613.508
238,0,617.508
239,2,623.408
240,1,623.508
241,0,626.608
242,3,638.008
243,0,651.508
244,1,652.008
245,0,652.508
246,1,653.008
247,0,655.758
248,1,657.008
249,0,658.308
250,1,659.008
251,0,659.242
252,1,661.508
253,0,663.575
254,1,669.342
255,3,669.908
256,1,675.158
257,2,676.442
258,1,676.708
259,2,677.008
260,3,678.975
261,1,679.008
262,2,679.508
263,1,680.508
264,2,682.008
265,1,682.508
266,2,683.008
267,1,684.508
268,2,685.508
269,1,688.525
270,2,695.275
271,1,696.008
272,2,700.175
273,1,702.008
274,0,702.508
275,3,705.508
276,2,712.175
277,3,712.508
278,0,713.275
279,2,715.508
280,1,723.742
281,3,724.508
282,0,726.908
283,1,728.508
284,0,730.508
285,1,730.558
286,0,730.725
287,1,731.008
288,0,740.275
289,3,740.758
290,0,741.508
291,1,749.008
292,2,752.008
293,3,752.508
294,1,752.642
295,3,753.008
296,1,754.008
297,0,755.708
298,3,756.508
299,1,758.008
300,3,759.008
301,0,762.642
302,3,763.008
303,1,763.508
304,0,765.125
305,3,765.508
306,1,767.008
307,0,767.508
308,1,768.008
309,0,769.008
310,1,776.625
311,3,786.008
312,1,787.508
313,3,791.508
314,1,799.508
315,3,800.008
316,0,802.308
317,1,803.775
318,0,805.008
319,1,805.508
320,0,806.008
321,1,807.008
322,0,807.508
323,1,808.308
324,3,808.508
325,1,809.225
326,0,809.258
327,1,809.508
328,0,812.508
329,1,815.008
330,0,816.008
331,2,820.125
332,1,823.008
333,2,824.008
334,0,824.475
335,1,824.508
336,3,824.758
337,1,825.508
338,3,826.508
339,1,827.008
340,0,827.508
341,2,829.008
342,1,829.508
343,2,830.108
344,0,831.008
345,3,831.508
346,1,831.508
347,2,832.008
348,0,832.508
349,2,832.508
350,1,834.608
351,2,838.508
352,3,842.008
353,0,842.508
354,2,843.008
355,3,843.142
356,1,843.508
357,3,844.008
358,1,844.508
359,3,852.008
360,1,859.508
361,0,861.008
362,3,862.008
363,0,862.108
364,1,862.208
365,0,862.508
366,1,871.508
367,0,871.758
368,1,874.008
369,0,874.508
370,3,878.008
371,1,885.675
372,3,889.508
373,1,890.875
374,3,896.008
375,1,903.908
376,3,908.158
377,1,909.592
378,3,909.758
379,0,912.008
380,1,913.008
381,3,916.008
382,2,916.342
383,3,916.508
384,1,919.025
385,3,919.058
386,0,923.508
387,1,924.008
388,3,929.442
389,1,929.508
390,0,930.008
391,1,930.508
392,0,931.008
393,3,933.008
394,1,933.508
395,3,934.808
396,0,935.008
397,3,935.508
398,1,937.508
399,0,938.508
400,1,939.742
401,3,941.375
402,1,943.792
403,3,948.542
404,1,958.008
405,0,958.408
406,1,960.975
407,3,962.508
408,0,963.508
409,3,964.008
410,0,964.508
411,3,964.808
412,1,965.508
413,3,968.008
414,0,969.008
415,1,974.008
416,0,974.725
417,3,975.008
418,1,982.008
419,0,984.025
420,1,985.158
421,0,991.008
422,1,999.508
423,0,1013.292
424,1,1014.008
425,3,1016.192
426,0,1017.308
427,3,1019.008
428,1,1020.008
429,2,1020.508
430,0,1021.208
431,1,1023.642
432,3,1023.792
433,0,1025.442
434,1,1035.175
435,0,1041.008
436,3,1043.508
437,0,1049.508
438,2,1050.008
439,1,1050.508
440,3,1051.008
441,0,1060.858
442,2,1061.008
443,0,1068.808
444,3,1070.875
445,0,1088.558
446,3,1088.758
447,0,1090.008
448,3,1093.325
449,0,1096.008
450,1,1097.508
451,3,1099.008
452,0,1099.158
453,1,1100.008
454,3,1100.692
455,1,1102.192
456,3,1103.225
457,0,1106.008
458,1,1109.858
459,0,1110.508
460,1,1112.508
461,0,1117.508
462,3,1118.508
463,0,1119.008
464,3,1121.508
465,0,1122.008
466,3,1129.092
467,0,1133.292
468,1,1148.758
469,0,1149.008
470,1,1149.508
471,0,1151.642
472,3,1155.508
473,1,1156.008
474,3,1160.008
475,1,1166.308
476,0,1179.392
477,3,1184.342
478,0,1186.008
479,2,1186.508
480,1,1189.842
481,3,1191.008
482,1,1192.008
483,0,1199.508
484,1,1205.575
485,3,1207.142
486,1,1208.508
487,3,1208.725
488,1,1209.508
489,3,1211.025
490,1,1229.508
491,0,1245.075
492,3,1246.508
493,0,1263.508
494,2,1268.092
495,1,1268.558
496,0,1273.758
497,1,1274.508
498,0,1275.008
499,1,1277.508
500,2,1285.508
501,1,1289.008
502,2,1289.508
503,1,1291.508
504,2,1293.508
505,1,1293.758
506,2,1294.508
507,1,1294.792
508,2,1299.508
509,3,1300.008
510,0,1301.275
511,1,1304.008
512,3,1304.508
513,1,1307.375
514,3,1307.508
515,1,1310.508
516,2,1311.508
517,1,1312.508
518,0,1322.008
519,1,1322.508
520,2,1323.008
521,0,1327.392
522,2,1327.508
523,1,1331.008
524,2,1336.008
525,3,1337.292
526,0,1338.892
527,1,1339.008
528,3,1341.375
529,0,1344.508
530,1,1347.092
531,2,1347.308
532,1,1349.008
533,0,1349.008
534,1,1349.258
535,0,1352.408
536,1,1355.942
537,2,1357.508
538,3,1358.008
539,1,1358.508
540,3,1360.008
541,1,1360.158
542,2,1360.508
543,0,1361.508
544,1,1369.008
545,0,1373.242
546,1,1373.508
547,3,1373.975
548,0,1378.792
549,3,1379.008
550,2,1379.508
551,0,1385.008
552,1,1393.758
553,0,1397.008
554,3,1398.008
555,1,1400.942
556,3,1400.958
557,0,1401.008
558,1,1406.225
559,2,1406.508
560,3,1407.008
561,1,1407.425
562,3,1407.825
563,0,1408.508
564,3,1408.858
565,1,1409.008
566,0,1409.508
567,1,1410.508
568,0,1411.008
569,1,1416.008
570,0,1433.642
571,3,1434.008
572,0,1434.508
573,1,1435.508
574,0,1437.192
575,3,1439.158
576,0,1441.508
577,1,1446.508
578,0,1452.508
579,1,1460.042
580,0,1468.042
581,1,1473.508
582,2,1473.575
583,1,1477.508
584,3,1478.008
585,2,1478.508
586,1,1479.008
587,3,1479.075
588,0,1479.508
589,3,1480.008
590,0,1480.142
591,3,1484.508
592,1,1485.008
593,0,1486.508
594,3,1487.958
595,0,1493.008
596,1,1493.508
597,0,1494.008
598,1,1494.508
599,0,1498.008
600,1,1498.508
601,3,1498.508
602,0,1500.558
603,1,1511.008
604,0,1513.842
605,3,1514.008
606,1,1516.508
607,0,1517.008
608,1,1526.508
609,0,1527.008
610,1,1527.508
611,0,1530.508
612,1,1535.708
613,0,1537.008
614,1,1539.142
615,0,1540.858
616,3,1541.008
617,1,1541.508
618,3,1542.008
619,1,1543.508
620,0,1543.825
621,1,1544.042
622,3,1545.008
623,1,1546.008
624,0,1547.458
625,1,1547.508
626,0,1548.508
627,1,1550.225
628,0,1551.508
629,1,1557.508
630,0,1558.008
631,1,1560.308
632,0,1563.508
633,1,1564.008
634,0,1565.708
635,1,1567.008
636,0,1567.508
637,1,1570.508
638,3,1571.008
639,1,1572.008
640,3,1572.508
641,1,1576.808
642,3,1578.008
643,0,1580.008
644,3,1580.592
645,2,1581.008
646,3,1583.442
647,1,1588.542
648,0,1589.008
649,1,1589.508
650,0,1591.008
651,1,1591.508
652,0,1591.892
653,2,1593.008
654,1,1593.508
655,0,1593.725
656,1,1596.508
657,0,1598.225
658,1,1602.508
659,0,1603.758
660,1,1604.008
661,0,1612.008
662,1,1618.725
663,0,1624.325
664,2,1624.508
665,3,1625.008
666,0,1626.008
667,3,1626.658
668,0,1628.058
669,1,1628.508
670,0,1636.125
671,1,1639.008
672,0,1639.508
673,1,1640.008
674,0,1641.308
675,3,1642.508
676,2,1643.375
677,3,1643.508
678,2,1643.508
679,1,1644.008
680,0,1645.508
681,1,1646.008
682,3,1647.008
683,1,1647.508
684,3,1649.142
685,0,1651.792
686,3,1652.008
687,0,1653.292
688,3,1659.225
689,0,1659.508
690,3,1660.158
691,0,1663.758
692,2,1668.592
693,3,1669.008
694,0,1677.008
695,1,1678.008
696,0,1683.008
