,speaker,endAt
0,0,29.375
1,1,57.708
2,0,76.958
3,1,79.008
4,0,108.508
5,1,114.508
6,0,125.342
7,1,126.008
8,0,132.008
9,1,132.508
10,0,134.508
11,1,135.408
12,0,142.508
13,1,146.775
14,0,147.008
15,1,147.508
16,0,147.808
17,1,148.008
18,2,148.475
19,1,150.508
20,0,152.242
21,1,154.008
22,0,156.508
23,1,160.508
24,2,164.242
25,1,166.008
26,2,175.008
27,0,177.008
28,1,177.142
29,0,178.558
30,2,181.008
31,1,182.508
32,0,189.658
33,1,190.108
34,0,190.508
35,2,193.875
36,1,196.625
37,0,200.508
38,1,205.008
39,0,208.008
40,1,209.375
41,0,210.342
42,1,214.008
43,0,214.308
44,1,214.508
45,0,220.008
46,1,221.008
47,0,221.508
48,2,222.008
49,1,227.792
50,2,229.008
51,0,230.008
52,2,231.008
53,0,234.375
54,2,237.392
55,0,243.508
56,1,247.508
57,0,248.008
58,2,248.508
59,1,249.508
60,0,250.008
61,2,250.508
62,1,251.508
63,0,252.008
64,2,255.158
65,1,257.092
66,0,258.508
67,1,261.192
68,0,266.008
69,2,268.075
70,0,271.508
71,1,272.008
72,2,280.508
73,3,281.008
74,0,284.508
75,2,285.242
76,0,285.508
77,1,287.008
78,0,290.292
79,2,290.508
80,1,291.008
81,2,291.508
82,0,292.008
83,1,292.142
84,0,293.508
85,1,294.508
86,2,295.008
87,1,295.508
88,2,296.408
89,1,297.508
90,2,303.508
91,0,306.258
92,1,311.008
93,0,311.508
94,1,312.508
95,0,313.008
96,1,314.008
97,0,333.192
98,1,338.008
99,2,345.008
100,0,348.008
101,2,348.508
102,0,349.408
103,1,349.508
104,2,353.508
105,1,354.008
106,2,357.508
107,0,357.825
108,2,358.008
109,0,362.508
110,2,369.508
111,0,369.542
112,2,371.025
113,0,372.408
114,2,373.508
115,0,374.008
116,1,376.225
117,0,376.508
118,1,376.775
119,0,378.242
120,2,378.392
121,1,378.508
122,0,379.508
123,2,380.008
124,0,380.908
125,3,381.008
126,0,381.575
127,2,383.242
128,0,385.375
129,2,386.008
130,0,392.508
131,2,393.008
132,1,393.508
133,2,394.008
134,0,398.008
135,1,401.242
136,0,404.008
137,2,412.508
138,0,420.508
139,2,421.008
140,0,421.875
141,2,422.008
142,0,423.175
143,2,423.508
144,0,424.558
145,1,426.508
146,3,426.508
147,2,427.008
148,0,428.508
149,2,429.008
150,1,430.008
151,0,430.508
152,1,431.008
153,2,432.008
154,1,433.008
155,2,433.608
156,1,436.508
157,2,437.008
158,0,438.692
159,3,439.508
160,0,441.008
161,2,443.508
162,0,447.508
163,1,448.008
164,2,448.508
165,0,459.008
166,2,459.758
167,0,461.842
168,2,465.508
169,1,474.008
170,0,478.042
171,1,478.508
172,0,478.542
173,3,479.008
174,0,479.508
175,2,482.008
176,0,483.008
177,1,486.508
178,3,487.008
179,1,495.692
180,3,496.008
181,1,496.508
182,2,497.008
183,0,499.175
184,1,499.508
185,3,501.225
186,2,502.975
187,0,510.008
188,2,510.508
189,0,530.125
190,3,530.508
191,1,531.008
192,2,531.508
193,3,536.508
194,0,537.008
195,3,542.008
196,1,546.642
197,3,547.008
198,1,548.008
199,2,552.508
200,1,553.008
201,3,559.508
202,1,560.508
203,3,560.508
204,2,561.742
205,1,562.008
206,0,563.008
207,2,563.692
208,0,563.892
209,2,569.508
210,3,570.008
211,0,570.008
212,2,572.892
213,3,574.008
214,1,574.508
215,0,575.008
216,1,578.008
217,2,578.508
218,0,581.508
219,2,583.508
220,0,586.275
221,2,586.508
222,1,587.625
223,3,588.325
224,0,588.508
225,1,590.508
226,2,591.508
227,3,609.725
228,1,610.008
229,2,612.508
230,3,617.025
231,1,617.508
232,2,623.008
233,3,627.792
234,1,628.008
235,0,628.008
236,3,629.008
237,2,630.008
238,3,630.508
239,2,638.008
240,1,638.508
241,2,645.258
242,0,648.008
243,1,652.542
244,3,653.008
245,2,653.008
246,0,653.508
247,1,657.358
248,0,657.425
249,3,658.075
250,2,658.508
251,0,658.508
252,3,659.008
253,1,660.625
254,3,661.508
255,2,661.825
256,3,663.008
257,1,664.008
258,3,665.008
259,2,666.275
260,1,666.575
261,2,667.008
262,1,667.508
263,2,667.625
264,1,670.508
265,2,672.508
266,0,673.008
267,2,673.642
268,1,674.008
269,0,674.508
270,2,693.008
271,0,694.508
272,2,697.508
273,0,698.508
274,2,701.008
275,0,705.508
276,2,706.008
277,0,711.008
278,1,712.408
279,0,712.508
280,1,714.508
281,0,737.442
282,1,741.008
283,0,751.008
284,1,751.042
285,0,751.508
286,2,753.008
287,0,754.508
288,2,755.008
289,0,761.008
290,2,761.508
291,0,762.508
292,2,763.008
293,0,776.008
294,2,776.442
295,0,776.658
296,2,781.308
297,1,784.508
298,0,788.775
299,1,790.508
300,2,791.508
301,0,794.325
302,2,798.508
303,0,803.508
304,1,805.625
305,0,806.508
306,2,806.508
307,1,807.008
308,0,809.008
309,2,811.808
310,1,814.392
311,0,815.525
312,1,815.975
313,0,816.008
314,2,816.525
315,1,816.608
316,0,817.008
317,2,817.508
318,1,819.258
319,2,819.508
320,1,820.008
321,0,831.608
322,2,832.008
323,0,834.508
324,1,835.008
325,0,845.008
326,2,852.008
327,0,864.058
328,2,864.508
329,3,866.008
330,2,867.508
331,3,868.008
332,2,869.508
333,0,872.608
334,1,875.008
335,2,876.008
336,0,892.808
337,1,894.175
338,0,906.008
339,2,911.508
340,1,911.542
341,2,912.942
342,1,915.508
343,0,915.942
344,1,917.825
345,0,918.675
346,1,920.292
347,0,923.692
348,2,926.008
349,0,927.008
350,2,927.508
351,0,929.575
352,1,931.008
353,2,931.508
354,1,931.925
355,2,936.508
356,1,937.008
357,2,937.508
358,1,938.008
359,0,940.008
360,2,940.425
361,1,940.508
362,0,947.008
363,1,947.508
364,3,953.508
365,0,954.008
366,2,954.508
367,1,954.508
368,3,955.508
369,0,956.008
370,2,956.008
371,1,957.508
372,2,959.508
373,0,960.058
374,2,960.508
375,0,965.792
376,1,966.092
377,0,966.508
378,1,967.008
379,0,969.508
380,1,974.508
381,2,975.008
382,0,980.508
383,1,982.008
384,0,1014.008
385,2,1014.508
386,0,1015.008
387,2,1019.508
388,1,1019.508
389,0,1021.508
390,3,1031.008
391,1,1032.508
392,0,1034.358
393,1,1035.508
394,2,1042.525
395,1,1043.008
396,0,1046.725
397,2,1050.508
398,0,1051.508
399,2,1053.692
400,1,1054.442
401,2,1055.508
402,0,1056.008
403,2,1062.508
404,1,1063.008
405,3,1063.508
406,0,1063.508
407,1,1064.508
408,3,1065.008
409,0,1065.008
410,1,1071.242
411,0,1083.008
412,1,1083.042
413,0,1085.508
414,2,1088.008
415,1,1093.675
416,0,1094.008
417,3,1095.508
418,2,1096.508
419,1,1097.008
420,2,1098.008
421,1,1099.025
422,2,1101.008
423,1,1101.358
424,2,1101.508
425,0,1102.008
426,1,1102.508
427,2,1102.908
428,0,1103.008
429,3,1103.508
430,1,1104.008
431,2,1112.008
432,0,1118.508
433,1,1119.008
434,0,1119.508
435,1,1121.008
436,0,1122.508
437,1,1122.658
438,0,1123.508
439,2,1124.008
440,0,1127.292
441,2,1128.008
442,3,1130.008
443,2,1143.008
444,1,1143.508
445,2,1145.108
446,3,1150.125
447,2,1152.625
448,3,1156.008
449,0,1163.708
450,1,1165.008
451,2,1175.925
452,0,1176.008
453,3,1176.508
454,0,1178.508
455,1,1179.508
456,0,1179.508
457,2,1181.075
458,3,1184.625
459,1,1184.808
460,0,1185.008
461,1,1185.292
462,2,1188.042
463,1,1188.758
464,2,1207.508
465,1,1208.508
466,2,1216.008
467,0,1217.008
468,1,1217.008
469,2,1218.008
470,0,1219.125
471,2,1219.508
472,1,1221.758
473,0,1225.942
474,2,1226.008
475,1,1227.008
476,2,1227.508
477,0,1228.008
478,2,1229.508
479,1,1233.508
480,2,1234.008
481,1,1239.675
482,0,1239.975
483,1,1241.008
484,2,1248.742
485,0,1249.008
486,1,1250.475
487,0,1250.508
488,2,1253.008
489,0,1262.925
490,2,1263.508
491,0,1267.342
492,1,1267.508
493,2,1273.075
494,3,1273.508
495,0,1274.008
496,1,1274.508
497,3,1275.508
498,0,1279.008
499,3,1279.508
500,2,1281.008
501,3,1281.042
502,0,1282.508
503,2,1283.008
504,0,1289.075
505,1,1290.008
506,2,1291.008
507,1,1291.508
508,0,1291.575
509,1,1292.508
510,0,1293.008
511,2,1293.508
512,0,1294.025
513,1,1295.008
514,2,1295.008
515,1,1297.775
516,2,1298.008
517,1,1300.225
518,0,1313.258
519,1,1313.508
520,0,1323.375
521,1,1323.508
522,0,1339.008
523,2,1345.008
524,0,1346.008
525,2,1346.008
526,3,1346.275
527,2,1347.008
528,0,1347.508
529,1,1348.508
530,0,1349.758
531,1,1351.192
532,0,1359.508
533,1,1360.008
534,2,1366.508
535,0,1374.008
536,2,1379.908
537,1,1381.508
538,3,1382.008
539,1,1383.008
540,2,1390.508
541,0,1391.008
542,1,1392.508
543,2,1396.575
544,0,1397.692
545,1,1398.442
546,0,1398.508
547,1,1400.092
548,0,1401.708
549,1,1404.008
550,0,1404.508
551,1,1405.508
552,3,1406.008
553,2,1408.008
554,0,1408.508
555,1,1409.508
556,0,1409.892
557,1,1410.308
558,3,1413.008
559,0,1414.508
560,1,1419.008
561,0,1425.142
562,1,1426.008
563,0,1427.508
564,1,1428.108
565,0,1431.008
566,1,1431.508
567,2,1433.575
568,1,1434.042
569,0,1478.508
570,2,1480.508
571,0,1480.642
572,2,1482.075
573,0,1490.008
574,1,1493.008
575,3,1493.508
576,1,1494.008
577,2,1495.892
578,0,1496.008
579,1,1496.008
580,2,1499.008
581,0,1499.292
582,1,1499.508
583,2,1500.008
584,0,1502.175
585,3,1503.508
586,1,1504.342
587,0,1506.008
588,1,1506.508
589,0,1507.008
590,2,1507.608
591,0,1508.008
592,2,1509.008
593,0,1513.508
594,2,1516.525
595,1,1517.508
596,2,1524.008
597,0,1531.625
598,3,1531.842
599,0,1534.008
600,2,1534.508
601,0,1536.508
602,2,1543.508
603,1,1545.875
604,0,1546.008
605,1,1546.508
606,2,1547.008
607,1,1548.808
608,2,1548.942
609,1,1555.008
610,0,1556.508
611,2,1560.008
612,1,1560.508
613,2,1562.342
614,1,1562.508
615,0,1569.758
616,1,1570.508
617,2,1570.658
618,0,1575.508
619,1,1579.508
620,0,1580.508
621,2,1582.892
622,0,1586.508
623,1,1586.658
624,0,1599.042
625,1,1600.008
626,2,1600.675
627,1,1603.392
628,3,1603.508
629,1,1604.008
630,0,1605.008
631,2,1608.542
632,0,1614.925
633,1,1620.642
634,0,1622.508
635,1,1623.008
636,2,1623.958
637,1,1624.775
638,0,1625.008
639,2,1636.508
640,0,1637.008
641,1,1637.508
642,0,1639.008
643,2,1639.508
644,0,1646.775
645,1,1647.025
646,0,1647.508
647,2,1648.508
648,0,1653.642
649,1,1654.008
650,2,1654.508
651,0,1655.158
652,1,1655.225
653,0,1655.425
654,1,1657.008
655,0,1657.508
656,1,1660.192
657,2,1660.508
658,1,1660.508
659,0,1661.508
660,1,1664.508
661,0,1670.508
662,2,1671.008
663,0,1674.275
664,1,1675.008
665,2,1676.008
666,1,1678.608
667,0,1679.508
668,2,1683.458
669,1,1685.508
670,0,1690.008
671,1,1690.508
672,0,1701.008
673,1,1703.508
