,speaker,endAt
0,0,30.008
1,1,59.008
2,0,63.508
3,1,67.008
4,0,100.008
5,1,105.008
6,0,105.158
7,1,109.508
8,0,110.008
9,1,116.042
10,0,119.008
11,1,119.508
12,0,120.008
13,1,124.775
14,0,126.158
15,1,127.042
16,0,127.508
17,2,128.008
18,1,135.008
19,0,149.508
20,1,150.508
21,2,158.508
22,1,164.508
23,2,164.842
24,1,167.508
25,2,169.042
26,1,169.158
27,2,169.508
28,1,169.858
29,2,171.008
30,1,186.792
31,2,187.508
32,1,188.508
33,2,195.008
34,1,201.008
35,2,203.375
36,1,204.008
37,0,205.042
38,2,206.008
39,1,206.508
40,0,207.008
41,2,209.092
42,0,211.008
43,2,214.342
44,1,220.508
45,0,221.008
46,1,221.008
47,2,221.508
48,0,222.325
49,1,227.508
50,0,232.008
51,2,232.508
52,0,238.508
53,1,239.508
54,2,240.508
55,0,241.008
56,2,242.008
57,0,248.508
58,2,248.725
59,0,248.908
60,2,251.008
61,0,251.508
62,2,257.508
63,0,258.008
64,2,258.508
65,0,259.008
66,1,261.658
67,0,269.575
68,1,271.508
69,2,271.958
70,1,273.508
71,0,275.108
72,2,275.658
73,0,276.658
74,2,277.508
75,1,278.808
76,2,279.008
77,0,293.325
78,1,294.508
79,0,304.008
80,1,304.742
81,2,305.008
82,0,305.508
83,2,315.058
84,1,316.525
85,0,317.008
86,1,319.508
87,2,325.008
88,1,326.592
89,2,327.708
90,0,342.642
91,1,345.008
92,0,345.508
93,1,353.008
94,2,359.858
95,1,362.158
96,2,363.508
97,1,364.008
98,2,366.508
99,1,366.642
100,2,368.508
101,0,369.008
102,2,370.508
103,0,372.008
104,2,373.008
105,0,373.475
106,2,374.125
107,0,381.508
108,2,385.592
109,1,386.008
110,0,389.342
111,1,389.525
112,2,390.008
113,0,390.508
114,1,392.508
115,2,393.508
116,1,393.542
117,2,394.008
118,0,399.008
119,1,399.508
120,0,400.508
121,1,400.842
122,2,401.508
123,1,402.008
124,2,403.508
125,0,404.008
126,2,404.508
127,1,407.842
128,0,408.508
129,2,412.008
130,1,415.675
131,0,416.008
132,2,417.508
133,1,417.542
134,2,423.008
135,1,424.008
136,2,424.692
137,1,427.008
138,2,429.508
139,1,429.592
140,2,430.508
141,1,432.008
142,2,435.508
143,1,437.608
144,0,440.508
145,2,441.708
146,1,449.008
147,2,452.525
148,1,453.008
149,2,454.008
150,0,454.892
151,1,455.008
152,2,456.008
153,0,463.508
154,2,464.008
155,0,481.508
156,2,482.008
157,1,492.508
158,0,492.892
159,1,496.508
160,2,497.775
161,1,498.442
162,0,500.125
163,1,501.008
164,2,503.508
165,1,507.125
166,0,507.508
167,2,508.508
168,1,508.625
169,2,509.008
170,1,509.008
171,0,510.008
172,1,510.508
173,0,511.008
174,1,511.558
175,2,512.008
176,1,514.592
177,2,517.175
178,1,518.508
179,2,522.008
180,1,522.142
181,2,522.608
182,1,523.508
183,2,523.692
184,1,526.625
185,2,531.008
186,1,531.508
187,2,533.475
188,1,534.508
189,2,544.075
190,1,547.508
191,2,550.308
192,1,550.508
193,0,552.008
194,1,554.525
195,0,555.008
196,2,559.092
197,1,559.808
198,2,560.508
199,1,563.008
200,0,563.508
201,2,567.508
202,1,572.358
203,0,574.125
204,2,583.008
205,1,591.825
206,2,592.508
207,1,592.508
208,0,594.792
209,2,597.125
210,1,605.558
211,0,609.525
212,1,616.008
213,2,620.608
214,1,621.008
215,0,624.008
216,1,627.442
217,0,628.575
218,1,633.008
219,0,633.325
220,1,634.592
221,0,641.858
222,1,642.008
223,2,644.808
224,0,655.058
225,1,655.508
226,2,656.008
227,0,668.008
228,1,679.508
229,2,686.208
230,1,689.008
231,0,689.508
232,1,690.508
233,2,692.008
234,1,692.308
235,2,693.842
236,0,699.408
237,2,703.708
238,0,704.008
239,1,704.508
240,2,718.825
241,0,736.775
242,2,737.008
243,0,737.508
244,1,739.008
245,2,742.925
246,0,743.008
247,1,743.008
248,2,744.008
249,1,745.508
250,2,746.008
251,1,747.008
252,2,747.508
253,1,751.425
254,2,753.008
255,0,754.508
256,1,760.008
257,0,765.025
258,2,765.508
259,0,774.625
260,2,775.008
261,1,776.008
262,2,776.508
263,1,777.508
264,2,778.008
265,1,778.508
266,2,780.008
267,1,781.508
268,0,786.008
269,2,786.508
270,0,787.008
271,2,793.508
272,0,794.508
273,1,799.008
274,0,801.575
275,1,802.508
276,2,803.508
277,0,805.508
278,2,814.725
279,0,817.908
280,2,818.808
281,0,818.875
282,2,822.142
283,0,822.508
284,1,828.008
285,0,831.508
286,2,837.008
287,1,837.508
288,0,838.592
289,1,842.642
290,2,843.008
291,0,868.592
292,1,870.008
293,0,899.508
294,1,903.425
295,2,904.058
296,0,912.008
297,1,912.508
298,0,917.008
299,2,921.008
300,0,923.008
301,2,926.508
302,0,928.508
303,2,932.008
304,0,932.508
305,2,947.008
306,0,947.508
307,1,950.758
308,0,951.008
309,1,952.508
310,2,961.542
311,1,962.008
312,0,963.008
313,1,963.508
314,0,975.292
315,1,976.508
316,2,979.008
317,1,979.508
318,2,983.008
319,1,983.508
320,0,984.008
321,1,985.008
322,2,985.508
323,0,986.008
324,1,989.008
325,0,991.008
326,1,992.008
327,0,992.508
328,1,1001.508
329,0,1002.008
330,2,1002.042
331,0,1002.508
332,2,1005.508
333,1,1006.508
334,0,1007.508
335,2,1008.442
336,1,1008.508
337,2,1009.508
338,0,1009.508
339,1,1013.008
