,speaker,endAt
0,0,74.025
1,1,80.508
2,0,92.708
3,1,93.008
4,0,95.008
5,1,106.008
6,0,106.758
7,1,116.508
8,0,120.008
9,1,130.125
10,0,131.508
11,1,133.008
12,0,133.508
13,1,134.508
14,0,136.658
15,1,138.508
16,0,139.008
17,1,139.575
18,0,140.008
19,1,141.892
20,0,144.008
21,1,145.508
22,0,149.008
23,1,152.508
24,0,154.875
25,1,155.008
26,0,155.508
27,1,158.508
28,0,162.075
29,1,163.425
30,0,163.508
31,2,164.458
32,0,164.508
33,2,167.008
34,0,167.508
35,2,168.008
36,1,169.008
37,2,170.858
38,1,171.008
39,2,171.425
40,1,171.508
41,2,172.508
42,0,172.775
43,1,175.075
44,0,175.308
45,1,177.508
46,0,181.142
47,1,182.008
48,2,183.008
49,1,183.508
50,0,184.008
51,1,185.108
52,0,185.242
53,2,185.675
54,0,193.625
55,1,197.825
56,0,199.058
57,1,203.092
58,0,206.008
59,1,206.508
60,0,207.008
61,1,210.008
62,0,210.475
63,1,212.508
64,0,213.508
65,1,215.508
66,0,216.008
67,1,216.508
68,0,219.508
69,1,220.008
70,0,221.008
71,2,221.975
72,1,224.508
73,2,225.508
74,1,228.508
75,2,229.508
76,0,232.292
77,1,235.608
78,0,236.008
79,1,238.008
80,0,240.008
81,2,240.508
82,1,252.008
83,2,252.042
84,0,254.508
85,1,254.658
86,2,255.008
87,0,256.608
88,1,258.142
89,0,260.508
90,1,260.592
91,2,261.008
92,1,263.208
93,2,263.508
94,0,264.008
95,1,271.325
96,0,274.542
97,2,275.008
98,1,276.008
99,0,280.575
100,2,281.008
101,0,283.275
102,1,291.308
103,0,293.008
104,1,295.508
105,0,296.008
106,1,301.375
107,0,301.575
108,1,302.008
109,0,306.125
110,1,308.092
111,2,308.158
112,1,309.708
113,0,310.008
114,1,324.375
115,0,324.508
116,1,326.375
117,0,330.675
118,1,343.108
119,2,344.008
120,0,347.508
121,2,348.508
122,1,352.008
123,0,352.508
124,1,354.208
125,2,355.008
126,0,358.008
127,1,360.175
128,2,360.258
