,speaker,endAt
254,2,687.142
255,3,688.008
256,1,688.508
257,3,689.508
258,1,690.008
259,3,701.508
260,1,705.508
261,3,705.808
262,1,715.508
263,0,716.008
264,1,716.508
265,0,718.508
266,1,720.008
267,2,720.508
268,1,724.242
269,3,724.508
270,1,729.508
271,0,732.508
272,1,747.525
273,0,748.008
274,2,748.508
275,0,756.008
276,2,761.008
277,3,761.508
278,0,761.508
279,2,762.508
280,1,762.508
281,3,762.708
282,1,767.875
283,3,768.508
284,0,768.708
285,3,769.008
286,0,779.508
287,3,785.008
288,1,786.008
289,0,786.325
290,3,786.508
291,4,787.008
292,0,787.508
293,2,788.508
294,4,788.508
295,3,792.658
296,4,793.008
297,1,793.508
298,2,794.008
299,0,796.008
300,3,804.275
301,0,805.008
302,2,806.642
303,4,807.008
304,0,807.008
305,2,808.575
306,0,811.508
307,2,820.508
308,1,820.508
309,2,821.008
310,3,822.175
311,1,822.508
312,0,826.842
313,3,834.008
314,0,836.008
315,1,840.208
316,0,840.508
317,1,841.008
318,0,842.008
319,2,842.508
320,0,866.008
321,2,866.508
322,3,866.508
323,2,866.958
324,3,867.008
325,4,868.292
326,2,869.008
327,0,870.508
328,2,871.008
329,0,877.008
330,2,877.075
331,4,877.742
332,2,911.008
333,0,922.125
334,2,922.508
335,0,923.008
336,2,925.008
337,0,927.008
338,3,927.508
339,2,930.508
340,0,946.508
341,2,947.508
342,3,950.275
343,0,952.008
344,3,953.508
345,0,954.008
346,2,957.008
347,0,958.192
348,4,961.008
349,0,976.008
350,2,977.008
351,0,977.658
352,2,978.808
353,3,981.392
354,0,982.508
355,2,983.008
356,0,983.508
357,2,983.758
358,0,984.008
359,1,985.008
360,4,987.742
361,2,988.008
362,0,1005.375
363,1,1006.508
364,0,1031.758
365,1,1032.008
366,0,1037.242
367,1,1037.508
368,2,1045.175
369,0,1048.008
370,1,1056.008
371,0,1057.508
372,3,1064.875
373,4,1065.508
374,3,1069.558
375,1,1071.108
376,3,1073.008
377,0,1075.008
378,2,1079.008
379,3,1079.575
380,0,1080.008
381,2,1080.508
382,3,1082.508
383,1,1082.975
384,2,1083.008
385,0,1087.508
386,2,1090.008
387,1,1090.508
388,2,1093.008
389,1,1095.508
390,3,1096.008
391,0,1100.008
392,2,1100.508
393,0,1101.008
394,2,1105.008
395,1,1105.508
396,2,1106.258
397,0,1107.008
398,3,1108.508
399,0,1109.008
400,1,1110.008
401,2,1110.508
402,0,1111.008
403,1,1112.008
404,2,1116.375
405,4,1116.508
406,2,1117.658
407,4,1119.708
408,2,1121.508
409,0,1132.008
410,3,1132.858
411,4,1134.508
412,3,1139.508
413,2,1142.508
414,3,1154.242
415,2,1161.008
416,3,1163.575
417,2,1165.508
418,0,1166.508
419,3,1167.008
420,0,1167.508
421,3,1172.508
422,2,1173.008
423,0,1173.242
424,1,1180.008
425,2,1185.192
426,0,1195.875
427,4,1197.008
428,2,1198.008
429,1,1198.508
430,2,1200.508
431,4,1201.508
432,3,1202.008
433,1,1202.508
434,3,1203.008
435,2,1203.508
436,3,1204.008
437,1,1204.508
438,3,1205.692
439,2,1206.508
440,4,1213.608
441,2,1221.008
442,3,1221.508
443,0,1223.008
444,1,1223.508
445,0,1224.008
446,1,1224.508
447,0,1224.508
448,3,1224.658
449,0,1226.108
450,1,1227.508
451,2,1228.008
452,0,1229.225
453,2,1229.575
454,4,1230.025
455,0,1231.525
456,2,1232.008
457,4,1232.508
458,2,1232.825
459,0,1236.508
460,4,1236.742
461,2,1237.008
462,4,1239.008
463,2,1239.508
464,4,1245.008
465,0,1246.008
466,4,1247.508
467,2,1248.008
468,1,1248.392
469,0,1254.008
470,2,1255.008
471,0,1257.675
472,2,1257.692
473,1,1257.925
474,0,1258.008
475,2,1258.508
476,0,1260.008
477,2,1260.508
478,0,1261.842
479,2,1262.058
480,1,1262.508
481,0,1264.008
482,1,1265.508
483,0,1272.725
484,1,1273.508
485,0,1277.008
486,2,1277.508
487,1,1278.008
488,4,1278.508
489,2,1279.142
490,4,1280.008
491,0,1284.008
492,4,1284.625
493,0,1285.008
494,2,1286.008
495,0,1286.508
496,2,1287.608
497,0,1288.508
498,4,1293.242
499,2,1293.508
500,0,1308.508
501,2,1312.675
502,4,1312.975
503,2,1315.508
504,3,1319.508
505,2,1326.008
506,3,1326.875
507,2,1331.525
508,3,1332.508
509,2,1345.725
510,0,1351.025
511,2,1352.008
512,3,1352.508
513,2,1353.508
514,3,1355.008
515,4,1355.508
516,3,1356.508
517,4,1357.508
518,3,1358.008
519,1,1360.008
520,2,1370.008
521,0,1370.508
522,2,1373.508
523,1,1374.008
524,2,1375.008
525,0,1377.008
526,3,1379.008
527,2,1381.508
528,3,1382.508
529,0,1382.975
530,2,1383.008
531,1,1383.508
532,2,1389.008
533,0,1389.342
534,2,1398.508
535,0,1400.008
536,3,1401.008
537,0,1403.008
538,4,1403.508
539,0,1405.508
540,3,1406.008
541,0,1406.508
542,3,1407.008
543,0,1408.125
544,2,1412.742
545,0,1413.008
546,3,1417.508
547,0,1418.008
548,3,1423.358
549,4,1423.442
550,3,1423.508
551,0,1423.825
552,3,1424.008
553,0,1424.508
554,3,1428.358
555,0,1429.008
556,2,1431.125
557,3,1431.508
558,4,1432.008
559,2,1432.508
560,0,1433.508
561,4,1434.008
562,0,1440.508
563,4,1441.008
564,3,1441.008
565,1,1441.508
566,0,1443.008
567,3,1450.008
568,0,1454.008
569,3,1456.508
570,4,1457.008
571,0,1457.158
572,3,1458.508
573,2,1462.008
574,3,1465.675
575,0,1466.242
576,3,1466.508
577,2,1467.508
578,3,1468.008
579,2,1473.008
580,0,1474.375
581,3,1474.508
582,2,1478.825
583,1,1478.858
584,4,1479.008
585,0,1480.542
586,4,1482.008
587,2,1490.508
588,0,1494.008
589,2,1494.508
590,3,1495.008
591,0,1495.508
592,2,1496.508
593,4,1496.642
594,2,1497.608
595,1,1498.042
596,4,1499.042
597,1,1500.575
598,2,1500.775
599,4,1506.725
600,2,1512.008
601,0,1512.508
602,2,1518.008
603,0,1520.658
604,4,1520.858
605,0,1530.008
606,3,1530.508
607,0,1537.008
608,3,1537.508
609,1,1538.008
610,3,1539.008
611,0,1542.008
612,4,1542.508
613,0,1543.508
614,1,1545.058
615,0,1545.508
616,3,1550.008
617,0,1552.008
618,3,1554.658
619,0,1554.792
620,3,1556.508
621,2,1562.008
622,0,1571.225
623,1,1571.608
624,0,1573.008
625,3,1577.008
626,4,1578.508
627,1,1578.675
628,3,1579.008
629,4,1580.008
630,2,1580.508
631,0,1581.008
632,3,1581.508
633,2,1582.008
634,3,1583.008
635,2,1584.008
636,0,1584.008
637,1,1584.458
638,0,1585.142
639,4,1587.008
640,2,1587.508
641,0,1588.508
642,4,1589.008
643,0,1590.508
644,2,1591.175
645,4,1592.475
646,0,1593.508
647,4,1598.008
648,2,1598.508
649,0,1602.008
650,4,1603.508
651,2,1603.625
652,4,1604.008
653,1,1604.808
654,0,1605.008
655,3,1605.125
656,0,1605.408
657,3,1605.675
658,4,1608.808
659,0,1609.275
660,4,1615.008
661,3,1616.008
662,1,1616.108
663,3,1620.508
664,4,1620.975
665,3,1625.508
666,1,1627.508
667,4,1627.725
668,3,1628.975
669,4,1631.608
670,1,1632.508
671,3,1632.775
672,4,1633.008
673,0,1641.008
674,4,1641.508
675,2,1641.875
676,4,1642.008
677,1,1642.508
678,2,1643.008
679,4,1645.008
680,3,1646.508
681,4,1647.008
682,3,1650.125
683,2,1651.008
684,1,1652.508
685,4,1655.508
686,3,1656.925
687,4,1658.508
688,3,1661.508
689,4,1663.508
690,0,1668.508
691,4,1676.008
692,0,1678.508
693,4,1681.508
694,1,1682.008
695,0,1682.358
696,4,1682.508
697,1,1682.508
698,3,1682.792
699,4,1683.008
700,1,1684.508
701,0,1686.025
702,1,1686.508
703,2,1687.008
704,3,1688.008
705,2,1688.508
706,0,1688.958
707,4,1689.892
708,0,1690.008
709,2,1690.375
710,0,1691.775
711,3,1699.175
712,1,1699.508
713,0,1711.508
714,2,1713.008
715,4,1715.008
716,0,1715.508
717,4,1717.008
718,0,1732.508
