,speaker,endAt
188,0,606.508
189,1,618.508
190,2,618.608
191,1,619.008
192,0,619.875
193,2,620.508
194,1,620.508
195,2,621.008
196,0,626.608
197,2,626.692
198,0,628.058
199,1,629.008
200,2,631.008
201,1,631.508
202,2,632.008
203,1,633.008
204,0,635.508
205,2,638.008
206,0,638.508
207,2,639.008
208,1,639.508
209,2,640.508
210,0,651.692
211,2,652.008
212,1,652.508
213,2,663.742
214,0,663.958
215,2,666.008
216,1,669.008
217,0,671.192
218,1,671.508
219,2,672.008
220,0,673.508
221,2,675.508
222,0,678.008
223,1,680.558
224,2,684.308
225,0,684.508
226,1,685.008
227,0,689.008
228,2,689.642
229,0,690.008
230,1,692.975
231,0,693.508
232,1,694.508
233,0,695.508
234,1,696.508
235,0,697.008
236,1,699.192
237,0,703.008
238,1,714.358
239,0,719.642
240,1,720.008
241,0,720.442
242,2,720.508
243,1,755.008
244,0,763.508
245,1,764.758
246,2,765.508
247,0,765.508
248,1,765.925
249,0,766.508
250,2,768.508
251,1,769.008
252,2,769.508
253,1,773.108
254,2,773.508
255,1,795.408
256,0,795.692
257,1,796.508
258,0,799.575
259,2,800.008
260,0,800.625
261,1,801.008
262,0,802.008
263,1,803.008
264,2,803.825
265,1,804.575
266,2,804.725
267,1,806.508
268,0,807.008
269,1,807.658
270,2,810.525
271,1,810.658
272,2,812.508
273,0,824.508
274,1,835.642
275,0,839.508
276,2,841.875
277,1,842.508
278,0,843.008
279,1,845.508
280,0,846.008
281,1,846.508
282,0,852.908
283,1,853.008
284,2,853.508
285,1,854.508
286,0,856.008
287,1,858.508
288,0,860.008
289,2,860.508
290,1,862.508
291,2,863.008
292,1,864.008
293,2,864.175
294,0,866.008
295,2,868.008
296,1,868.208
297,0,870.508
298,1,871.008
299,0,886.508
300,1,890.008
301,0,894.508
302,1,895.008
303,0,897.058
304,2,897.208
305,0,904.125
306,2,905.008
307,1,906.008
308,2,907.508
309,0,912.558
310,2,913.508
311,1,920.008
312,0,930.675
313,2,936.008
314,1,936.508
315,2,938.008
316,1,940.008
317,0,953.008
318,2,955.742
319,1,956.008
320,2,959.342
321,0,959.425
322,2,960.008
323,0,960.175
324,2,961.008
325,0,962.008
326,2,962.042
327,0,964.508
328,2,965.008
329,0,965.508
330,1,975.892
331,2,976.008
332,1,976.508
333,0,977.375
334,1,979.008
335,2,985.008
336,1,985.142
337,0,988.508
338,1,991.008
339,2,994.008
340,1,995.408
341,2,998.408
342,1,998.642
343,2,1001.508
344,1,1002.508
345,2,1003.008
346,0,1003.508
347,1,1005.508
348,0,1006.508
349,1,1011.508
350,2,1015.042
351,0,1015.308
352,2,1015.508
353,1,1016.508
354,2,1017.508
355,1,1021.225
356,2,1021.308
357,1,1021.392
358,2,1024.008
359,1,1024.508
360,2,1025.008
361,1,1026.008
362,2,1027.008
363,1,1027.508
364,2,1033.008
365,1,1040.008
366,0,1051.008
367,1,1051.508
368,2,1051.508
369,0,1052.508
370,1,1052.508
371,2,1053.008
372,1,1056.058
373,2,1058.208
374,1,1060.925
375,2,1061.008
376,1,1062.758
377,2,1066.008
378,0,1072.375
379,1,1074.508
380,0,1076.508
381,2,1081.675
382,0,1082.508
383,2,1097.642
384,0,1098.008
385,2,1098.008
386,1,1101.558
387,2,1102.008
388,1,1102.508
389,2,1107.058
390,1,1108.508
391,0,1110.008
392,1,1111.008
393,2,1111.508
394,1,1112.008
395,2,1118.008
396,0,1119.542
397,2,1120.008
398,1,1120.508
399,2,1129.008
400,1,1132.008
401,2,1134.725
402,1,1136.008
403,0,1136.508
404,2,1137.508
405,0,1138.508
406,2,1140.508
407,1,1144.608
408,0,1145.008
409,2,1148.008
410,0,1152.508
411,1,1153.058
412,0,1154.742
413,2,1157.442
414,1,1157.508
415,2,1158.442
416,1,1160.258
417,2,1164.258
418,0,1164.642
419,2,1170.775
420,0,1172.008
421,2,1180.008
422,0,1182.008
423,1,1183.008
424,2,1185.008
425,1,1185.508
426,0,1186.008
427,1,1186.508
428,0,1187.008
429,2,1193.508
430,1,1208.508
431,0,1209.008
432,1,1213.875
433,2,1215.025
434,1,1218.508
435,2,1222.008
436,0,1222.508
437,1,1224.608
438,0,1230.008
439,1,1231.425
440,2,1231.508
441,1,1232.008
442,0,1239.658
443,2,1241.008
444,1,1244.842
445,0,1247.225
446,2,1250.925
447,1,1252.842
448,2,1253.008
449,0,1255.008
450,1,1272.858
451,2,1280.892
452,1,1284.008
453,0,1286.508
454,1,1288.508
455,0,1290.008
456,1,1292.642
457,2,1292.808
458,1,1295.008
459,2,1295.508
460,0,1296.158
461,2,1296.508
462,1,1304.008
463,0,1308.825
464,1,1308.842
465,0,1309.008
466,1,1315.942
467,2,1316.008
468,0,1316.508
469,2,1320.008
470,0,1320.508
471,2,1321.008
472,0,1322.825
473,1,1324.008
474,2,1324.508
475,0,1327.708
476,2,1327.792
477,1,1328.008
478,0,1329.208
479,1,1330.225
480,0,1333.008
481,2,1333.892
482,1,1334.008
483,2,1336.508
484,1,1336.842
485,2,1336.975
486,1,1342.008
487,2,1342.075
488,0,1343.008
489,1,1344.008
490,2,1348.742
491,1,1349.508
492,2,1350.008
493,1,1350.508
494,0,1351.008
495,1,1374.008
496,2,1375.742
497,0,1376.008
498,1,1376.275
499,0,1378.508
500,2,1379.125
501,0,1381.508
502,2,1382.308
503,0,1382.508
504,1,1390.508
505,2,1391.008
506,0,1392.008
507,2,1392.092
508,0,1393.008
509,1,1396.508
510,2,1397.508
511,1,1401.142
512,0,1402.125
513,1,1402.508
514,0,1402.625
515,1,1404.008
516,0,1404.508
517,1,1406.625
518,0,1406.742
519,1,1413.508
520,2,1417.542
521,0,1417.975
522,2,1419.008
523,0,1420.008
524,1,1420.508
525,0,1422.125
526,1,1424.425
527,0,1425.508
528,1,1432.008
529,2,1434.192
530,0,1434.508
531,1,1443.875
532,2,1447.008
533,0,1447.508
534,2,1448.808
535,1,1453.508
536,2,1453.675
537,1,1454.008
538,0,1454.908
539,2,1455.258
540,1,1455.325
541,2,1461.508
542,1,1462.008
543,0,1462.508
544,1,1464.225
545,2,1475.508
546,0,1476.008
547,2,1484.508
548,0,1485.008
549,2,1494.558
550,0,1497.508
551,2,1507.625
552,1,1509.375
553,2,1512.008
554,0,1513.142
555,2,1513.508
556,1,1519.008
557,2,1520.008
558,1,1520.508
559,2,1521.758
560,1,1523.008
561,0,1524.008
562,1,1526.508
563,0,1527.008
564,2,1528.092
565,1,1528.508
566,2,1531.008
567,0,1531.392
568,2,1532.208
569,1,1533.008
570,0,1533.508
571,1,1534.508
572,0,1537.008
573,2,1538.508
574,0,1538.558
575,2,1539.508
576,1,1541.458
577,0,1544.008
578,1,1544.508
579,0,1546.008
580,2,1547.508
581,1,1547.875
582,2,1549.508
583,1,1549.675
584,2,1554.408
585,1,1554.508
586,0,1555.008
587,2,1560.008
588,1,1561.008
589,2,1562.008
590,0,1563.008
591,2,1567.408
592,1,1567.508
593,0,1569.508
594,1,1570.108
595,2,1570.475
596,0,1571.725
597,2,1572.108
598,1,1573.008
599,0,1573.508
600,2,1577.625
601,0,1578.792
602,2,1582.658
603,0,1592.258
604,2,1592.508
605,1,1594.008
606,2,1598.842
607,0,1599.008
608,1,1599.508
609,0,1600.225
610,2,1603.108
611,0,1604.308
612,1,1604.325
613,2,1604.642
614,1,1605.508
615,0,1606.008
616,1,1606.508
617,0,1607.008
618,1,1609.008
619,0,1609.508
620,2,1610.508
621,1,1611.008
622,0,1611.508
623,1,1614.008
624,2,1614.475
625,1,1615.508
626,2,1616.508
627,1,1617.008
628,2,1617.508
629,0,1622.358
630,1,1624.342
631,2,1627.008
632,1,1627.908
633,2,1630.508
634,1,1632.508
635,2,1639.008
636,0,1639.658
637,1,1643.208
638,0,1643.508
639,2,1644.008
640,1,1644.175
641,0,1644.508
642,2,1645.558
643,1,1646.008
644,0,1646.192
645,1,1647.725
646,2,1650.308
647,0,1650.392
648,2,1650.608
649,0,1650.925
650,2,1651.008
651,0,1656.008
652,2,1666.125
653,0,1668.008
654,1,1668.508
655,2,1668.508
656,3,1670.508
657,0,1671.508
658,3,1672.008
659,0,1673.442
660,1,1674.142
661,0,1675.508
662,1,1676.242
663,2,1677.742
664,1,1690.742
665,2,1700.158
666,1,1710.008
667,2,1710.508
668,1,1727.008
