,speaker,endAt
0,0,111.008
1,1,111.408
2,0,112.008
3,1,119.842
4,0,121.008
5,1,121.508
6,0,122.725
7,1,124.008
8,0,128.008
9,1,145.108
10,0,145.325
11,1,147.508
12,0,153.508
13,1,155.008
14,0,155.458
15,1,156.508
16,0,157.008
17,1,159.608
18,0,161.008
19,2,162.008
20,1,162.142
21,2,162.508
22,1,163.592
23,2,164.508
24,1,172.008
25,2,172.508
26,0,176.008
27,1,178.508
28,2,180.008
29,1,182.008
30,0,183.275
31,1,184.508
32,0,186.675
33,2,187.508
34,1,190.508
35,0,192.008
36,1,193.508
37,2,194.008
38,0,195.775
39,1,196.008
40,2,197.508
41,0,197.975
42,2,198.542
43,0,200.508
44,2,202.008
45,0,204.508
46,2,207.508
47,0,208.008
48,2,213.942
49,0,223.242
50,2,223.508
51,1,233.508
52,0,236.558
53,1,238.008
54,2,241.008
55,1,241.508
56,0,241.775
57,2,242.508
58,1,243.392
59,0,243.642
60,1,246.008
61,0,266.208
62,1,267.508
63,0,269.858
64,1,270.008
65,0,271.508
66,2,272.008
67,1,272.508
68,2,275.508
69,0,278.508
70,1,279.508
71,0,280.008
72,1,292.008
73,0,297.508
74,1,301.508
75,2,303.008
76,0,303.508
77,2,308.125
78,0,308.508
79,1,315.008
80,0,315.975
81,1,316.875
82,0,316.875
83,2,320.592
84,0,322.008
85,2,322.508
86,0,323.008
87,2,324.008
88,0,325.058
89,1,326.508
90,0,333.008
91,2,333.108
92,0,333.508
93,1,335.358
94,2,335.508
95,0,354.008
96,1,358.508
97,2,365.008
98,1,368.508
99,2,372.508
100,1,377.408
101,3,380.508
102,2,383.508
103,1,385.008
104,2,391.508
105,1,391.875
106,2,393.008
107,1,397.008
108,3,398.508
109,2,402.008
110,1,402.508
111,2,403.508
112,1,404.008
113,2,409.342
114,1,411.075
115,2,413.008
116,3,414.008
117,1,414.425
118,2,416.892
119,1,421.808
120,3,422.975
121,2,424.008
122,0,425.008
123,3,426.008
124,0,428.175
125,3,429.858
126,0,430.008
127,2,432.058
128,0,433.008
129,2,435.308
130,0,436.508
131,2,440.675
132,0,449.458
133,2,464.025
134,3,465.008
135,0,465.508
136,2,466.158
137,0,466.258
138,2,469.508
139,0,471.575
140,3,472.008
141,0,472.508
142,1,473.008
143,0,474.008
144,2,474.508
145,0,477.858
146,2,478.008
147,0,478.508
148,3,479.008
149,2,479.508
150,0,480.008
151,2,480.508
152,0,481.442
153,3,481.508
154,2,481.658
155,0,489.508
156,2,491.008
157,3,494.008
158,0,494.775
159,3,495.508
160,0,520.008
161,1,520.075
162,0,521.508
163,2,522.008
164,1,545.508
165,3,565.142
166,0,579.575
167,2,580.008
168,3,592.142
169,0,593.508
170,2,595.575
171,0,597.008
172,2,597.508
173,3,598.008
174,0,599.508
175,2,601.425
176,3,601.508
177,0,603.008
178,2,605.008
179,0,605.508
180,2,607.008
181,3,607.508
182,1,607.592
183,0,608.008
184,3,608.508
185,1,609.008
186,0,609.508
187,3,610.008
188,0,614.342
189,2,615.008
190,1,615.508
191,2,617.508
192,0,620.008
193,1,620.508
194,2,621.008
195,1,624.008
196,0,626.008
197,2,629.008
198,3,630.508
199,0,636.508
200,3,637.008
201,1,638.008
202,2,641.525
203,1,645.508
204,2,646.008
205,1,647.508
206,3,648.008
207,0,648.508
208,2,650.008
209,0,650.008
210,1,650.508
211,2,651.208
212,1,660.325
213,3,661.008
214,2,661.742
215,1,671.008
216,0,672.008
217,1,674.008
218,2,674.508
219,0,674.592
220,2,675.008
221,1,676.508
222,2,677.225
223,0,677.358
224,2,683.508
225,0,686.658
226,3,686.925
227,0,709.508
228,1,713.508
229,3,713.758
230,1,714.508
231,0,715.008
232,1,732.908
233,3,732.958
234,1,733.008
235,0,733.508
236,1,745.508
237,3,745.608
238,1,749.508
239,2,749.975
240,1,750.858
241,2,751.042
242,3,751.442
243,0,752.425
244,2,757.192
245,1,763.508
246,2,767.525
247,1,769.008
248,2,770.008
249,1,772.008
250,2,775.508
251,0,778.008
252,1,779.008
253,0,781.008
254,2,781.508
255,0,783.508
256,2,784.008
257,3,789.008
258,0,810.842
259,1,812.025
260,0,820.858
261,2,821.008
262,3,823.925
263,1,824.008
264,0,846.008
265,1,846.508
266,3,847.008
267,0,850.508
268,1,852.508
269,0,853.008
270,1,858.275
271,3,858.508
272,0,859.325
273,3,860.008
274,1,861.008
275,0,862.725
276,1,862.958
277,0,864.558
278,2,865.008
279,0,866.008
280,2,869.775
281,1,872.125
