,speaker,endAt
228,2,481.008
229,1,484.008
230,0,485.008
231,2,485.508
232,1,486.008
233,2,487.908
234,1,488.008
235,3,489.158
236,1,490.008
237,0,492.275
238,3,492.508
239,1,494.358
240,0,494.508
241,1,495.475
242,0,498.542
243,1,501.508
244,2,502.008
245,0,502.508
246,2,504.375
247,1,504.508
248,0,505.008
249,1,508.508
250,0,509.008
251,1,513.025
252,2,513.025
253,0,513.192
254,2,514.508
255,1,515.008
256,2,516.008
257,1,523.508
258,2,523.958
259,1,524.508
260,3,526.508
261,0,528.008
262,1,529.508
263,3,529.908
264,0,530.008
265,1,530.425
266,3,532.008
267,0,534.008
268,1,543.175
269,3,543.508
270,1,544.508
271,3,545.508
272,1,547.308
273,3,547.508
274,0,551.008
275,1,551.608
276,3,552.008
277,4,554.292
278,1,554.508
279,4,554.608
280,3,561.542
281,0,577.508
282,2,578.008
283,0,578.008
284,1,578.475
285,0,585.075
286,1,585.542
287,0,587.508
288,2,589.508
289,0,590.008
290,2,590.508
291,1,590.508
292,0,594.008
293,1,594.508
294,2,598.508
295,0,599.508
296,1,600.008
297,0,600.275
298,1,601.008
299,2,603.008
300,0,608.608
301,1,609.008
302,2,611.508
303,1,614.008
304,0,618.608
305,2,619.908
306,0,623.425
307,1,629.508
308,2,630.008
309,3,630.008
310,1,631.008
311,2,633.008
312,0,636.508
313,1,647.508
314,2,648.008
315,0,666.008
316,3,668.008
317,1,669.008
318,2,669.508
319,1,670.008
320,0,673.008
321,4,673.842
322,0,678.858
323,3,679.008
324,1,684.008
325,0,686.508
326,3,687.975
327,0,688.508
328,1,689.508
329,0,694.508
330,3,695.508
331,2,697.008
332,0,700.508
333,1,701.508
334,2,701.808
335,0,704.892
336,2,706.008
337,1,706.508
338,0,708.008
339,2,713.342
340,3,713.458
341,0,713.508
342,1,714.008
343,3,715.008
344,1,715.508
345,3,716.008
346,0,716.508
347,1,717.008
348,3,717.275
349,1,718.508
350,0,719.042
351,3,719.508
352,0,721.008
353,3,721.508
354,0,723.208
355,1,723.425
356,2,724.008
357,3,728.008
358,1,729.542
359,3,731.075
360,1,731.508
361,0,733.408
362,3,736.108
363,1,740.858
364,3,743.008
365,0,743.308
366,3,743.508
367,0,744.008
368,3,752.508
369,2,753.792
370,3,754.075
371,2,755.008
372,0,755.508
373,1,756.008
374,2,756.008
375,0,756.508
376,1,756.508
377,2,756.825
378,1,757.008
379,3,758.758
380,1,759.442
381,3,759.508
382,0,760.008
383,3,760.008
384,0,760.225
385,1,760.475
386,3,762.008
387,1,764.192
388,3,765.508
389,1,766.008
390,4,767.508
391,1,768.508
392,0,769.192
393,4,772.242
394,3,778.508
395,1,779.008
396,2,779.508
397,3,780.008
398,0,791.508
399,3,791.808
400,0,792.358
401,3,801.508
402,0,820.725
403,3,821.008
404,1,823.008
405,0,838.092
406,1,838.508
407,0,855.008
408,1,864.508
409,2,865.508
410,1,866.508
411,2,867.008
412,1,868.175
413,3,868.508
414,0,874.508
415,1,881.008
416,0,881.475
417,1,889.508
418,2,893.508
419,1,897.508
420,0,898.008
421,2,899.008
422,1,900.225
423,2,902.508
424,1,903.008
425,0,906.008
426,2,907.008
427,1,908.008
428,2,910.008
429,1,912.008
430,2,913.742
431,1,916.092
432,2,917.508
433,1,920.508
434,2,921.008
435,1,923.658
436,2,925.692
437,1,927.008
438,3,927.508
439,1,929.008
440,0,933.758
441,1,934.508
442,2,935.008
443,1,937.508
444,2,942.008
445,1,944.692
446,2,945.008
447,0,945.508
448,2,946.508
449,0,947.008
450,2,947.508
451,1,950.008
452,3,951.825
453,1,953.008
454,2,954.758
455,1,959.508
456,2,962.192
457,0,962.508
458,1,968.008
459,2,968.508
460,1,970.375
461,2,976.508
462,0,981.008
463,1,981.508
464,0,983.642
465,1,985.008
466,0,989.642
467,1,991.008
468,2,996.708
469,0,997.008
470,2,1001.425
471,0,1002.008
472,3,1003.925
473,0,1007.008
474,1,1008.008
475,2,1008.508
476,1,1009.008
477,2,1010.508
478,1,1011.508
479,3,1012.025
480,2,1012.458
481,3,1016.742
482,0,1017.708
483,3,1017.742
484,0,1017.975
485,3,1020.275
486,2,1020.508
487,1,1021.008
488,0,1022.008
489,2,1023.508
490,1,1025.508
491,2,1026.508
492,1,1031.758
493,0,1032.508
494,4,1033.208
495,1,1034.408
496,2,1034.508
497,0,1034.592
498,4,1036.542
499,0,1037.008
500,1,1037.242
501,4,1039.008
502,1,1039.525
503,2,1041.008
504,4,1041.008
505,0,1041.508
506,4,1042.008
507,0,1043.008
508,1,1044.442
509,0,1045.642
510,4,1046.442
511,1,1047.508
512,3,1047.625
513,1,1048.008
514,4,1048.508
515,2,1056.508
516,1,1059.525
517,2,1061.508
518,1,1062.008
519,2,1062.508
520,3,1065.008
521,2,1065.508
522,1,1067.008
523,2,1067.508
524,1,1069.008
525,3,1069.508
526,1,1075.508
527,2,1076.008
528,1,1077.008
529,2,1080.508
530,1,1081.275
531,2,1081.508
532,0,1082.508
533,2,1083.008
534,0,1084.508
535,1,1085.008
536,4,1085.892
537,2,1086.508
538,1,1088.008
539,4,1090.075
540,2,1090.508
541,1,1090.975
542,2,1092.025
543,3,1093.008
544,1,1093.508
545,4,1094.508
546,1,1098.058
547,4,1098.108
548,1,1098.508
549,3,1099.008
550,1,1099.358
551,2,1102.008
552,3,1103.508
553,1,1104.508
554,2,1105.825
555,1,1106.008
556,3,1106.008
557,0,1106.508
558,2,1106.675
559,0,1113.608
560,1,1115.008
561,3,1118.508
562,2,1119.175
563,0,1119.425
564,2,1125.058
565,1,1128.908
566,2,1129.008
567,3,1129.142
568,2,1129.508
569,3,1130.008
570,2,1131.008
571,3,1135.508
572,1,1135.692
573,3,1147.258
574,4,1150.075
575,1,1151.508
576,4,1155.008
577,1,1170.508
578,3,1170.692
579,1,1171.508
580,3,1172.008
581,0,1172.508
582,3,1174.008
583,4,1174.175
584,0,1175.508
585,1,1177.508
586,4,1178.008
587,2,1179.508
588,0,1180.008
589,2,1182.508
590,1,1182.825
591,2,1183.508
592,4,1185.225
593,2,1185.508
594,0,1186.008
595,1,1189.008
596,3,1190.375
597,1,1191.008
598,2,1193.508
599,3,1194.192
600,1,1195.008
601,4,1195.558
602,2,1196.008
603,3,1196.508
604,2,1198.508
605,0,1202.508
606,1,1202.542
607,0,1203.508
608,1,1211.175
609,0,1212.508
610,3,1212.942
611,0,1215.375
612,3,1217.008
613,1,1220.275
614,3,1220.508
615,0,1244.008
616,2,1244.508
617,1,1247.508
618,2,1247.508
619,0,1249.008
620,4,1250.842
621,2,1251.508
622,3,1251.775
623,0,1252.008
624,3,1253.008
625,1,1253.508
626,2,1253.692
627,0,1255.508
628,3,1257.508
629,1,1258.792
630,4,1261.642
631,0,1261.675
632,1,1262.008
633,2,1271.508
634,3,1272.642
635,2,1274.008
636,0,1275.008
637,3,1276.508
638,2,1278.508
639,0,1280.008
640,1,1280.508
641,4,1281.008
642,1,1283.008
643,3,1283.508
644,0,1283.508
645,1,1285.642
646,0,1287.542
647,1,1288.575
648,2,1289.508
649,0,1291.008
650,4,1291.508
651,1,1292.508
652,2,1294.508
653,4,1295.008
654,0,1296.008
655,1,1296.258
656,4,1296.508
657,2,1300.008
658,1,1300.508
659,2,1301.008
660,1,1303.092
661,3,1304.008
662,2,1305.875
663,1,1306.892
664,3,1309.142
665,2,1309.508
666,0,1310.008
667,3,1310.508
668,1,1311.508
669,2,1312.008
670,3,1313.008
671,2,1313.508
672,1,1314.008
673,3,1321.508
674,1,1327.008
675,3,1327.508
676,1,1329.125
677,2,1329.475
678,1,1330.508
679,2,1332.192
680,0,1332.508
681,2,1342.175
682,1,1344.008
683,2,1345.092
684,1,1348.342
685,3,1348.508
686,1,1349.508
687,2,1352.508
688,1,1353.008
689,3,1354.008
690,1,1354.258
691,3,1355.008
692,1,1359.508
693,2,1360.358
694,4,1360.508
695,2,1360.558
696,1,1361.508
697,2,1362.508
698,1,1363.192
699,2,1364.275
700,1,1369.225
701,0,1369.508
702,2,1369.742
703,1,1372.625
704,2,1375.508
705,0,1376.508
706,1,1377.008
707,3,1377.508
708,0,1378.508
709,3,1379.925
710,1,1381.242
711,3,1382.158
712,2,1383.008
713,1,1383.008
714,0,1383.292
715,2,1383.508
716,1,1385.508
717,0,1390.508
718,3,1391.508
719,2,1391.575
720,1,1392.508
721,3,1393.508
722,1,1396.508
723,2,1400.008
724,3,1400.508
725,1,1400.508
726,2,1401.542
727,1,1402.008
728,2,1402.008
729,0,1402.508
730,1,1402.842
731,2,1404.975
732,1,1405.042
733,2,1405.508
734,3,1406.508
735,1,1407.692
736,3,1408.508
737,1,1409.508
738,0,1411.708
739,3,1412.642
740,0,1413.008
741,3,1414.008
742,1,1415.008
743,3,1415.508
744,1,1422.058
745,4,1422.508
746,1,1425.008
747,4,1425.508
748,2,1429.008
749,3,1429.508
750,2,1430.008
751,1,1430.242
752,2,1430.508
753,4,1431.008
754,3,1434.242
755,1,1439.475
756,3,1440.808
757,4,1441.008
758,3,1441.542
759,2,1442.008
760,1,1443.508
761,3,1444.508
762,0,1449.508
763,2,1450.008
764,0,1450.092
765,3,1450.508
766,1,1450.858
767,2,1451.008
768,3,1457.508
769,0,1458.008
770,3,1459.008
771,0,1487.508
772,1,1489.008
773,0,1489.508
774,1,1492.508
775,4,1498.008
776,3,1498.408
777,4,1498.508
778,3,1500.008
779,1,1500.058
780,3,1501.508
781,2,1502.192
782,3,1505.742
783,2,1505.908
784,0,1506.075
785,1,1507.142
786,2,1511.292
787,3,1511.508
788,2,1512.008
789,3,1513.008
790,1,1516.458
791,3,1516.508
792,1,1518.508
793,2,1519.225
794,3,1519.508
795,2,1522.975
796,3,1523.142
797,1,1524.225
798,3,1524.508
799,2,1525.008
800,1,1525.508
801,2,1525.508
802,4,1526.008
803,1,1526.508
804,2,1527.042
805,1,1527.508
806,2,1529.008
807,1,1530.008
808,2,1530.508
809,1,1532.508
810,3,1533.892
811,1,1534.008
812,3,1535.008
813,2,1535.958
814,3,1536.275
815,0,1539.342
816,2,1542.508
817,1,1549.275
818,3,1550.008
819,1,1552.058
820,4,1552.508
821,0,1553.008
822,4,1553.008
823,1,1553.508
824,2,1556.508
825,1,1557.508
826,4,1560.008
827,1,1562.508
828,2,1563.008
829,1,1563.508
830,0,1564.008
831,1,1568.308
832,2,1568.508
833,0,1570.008
834,1,1570.008
835,2,1570.508
836,3,1570.925
837,1,1571.008
838,0,1571.508
839,4,1573.875
840,2,1574.008
841,1,1575.508
842,4,1577.508
843,3,1579.508
844,0,1583.325
845,3,1583.725
846,0,1584.008
847,3,1591.508
848,1,1592.008
849,3,1592.008
850,2,1593.008
851,1,1593.658
852,0,1599.008
853,2,1607.325
854,1,1607.508
855,4,1608.508
856,2,1609.008
857,1,1609.008
858,4,1609.508
859,2,1610.508
860,1,1612.008
861,4,1612.508
862,2,1613.775
863,3,1625.008
864,2,1632.008
865,0,1632.508
866,4,1633.008
867,1,1633.508
868,0,1634.008
869,1,1635.008
870,0,1635.092
871,2,1635.508
872,0,1637.608
873,1,1638.775
874,0,1639.158
875,1,1641.508
876,3,1650.508
877,1,1650.558
878,3,1651.508
879,2,1654.642
880,1,1654.725
881,2,1656.508
882,3,1657.008
883,1,1657.508
884,0,1658.008
885,1,1658.742
886,2,1662.425
887,3,1662.508
888,4,1662.625
889,1,1662.975
890,4,1665.008
891,3,1665.508
892,1,1666.008
893,0,1675.008
894,3,1675.008
895,0,1686.008
896,3,1691.508
897,1,1693.008
898,0,1697.542
899,1,1698.008
900,3,1701.008
901,0,1701.075
902,3,1708.475
903,0,1709.008
904,1,1709.508
905,3,1710.225
906,0,1713.692
907,3,1714.008
908,0,1715.008
909,2,1715.508
910,0,1726.175
