,speaker,endAt
290,2,704.942
291,1,707.008
292,2,711.008
293,1,713.008
294,2,713.508
295,0,713.758
296,2,714.942
297,0,715.008
298,1,716.475
299,0,723.508
300,2,723.558
301,1,723.942
302,2,726.975
303,1,730.008
304,2,731.508
305,1,733.508
306,2,734.008
307,0,734.858
308,1,735.008
309,0,735.158
310,2,736.508
311,1,737.508
312,0,741.358
313,1,752.508
314,2,753.008
315,0,755.508
316,1,756.508
317,2,757.008
318,1,758.008
319,0,758.508
320,1,758.808
321,2,759.008
322,0,759.108
323,2,760.508
324,1,763.575
325,2,767.008
326,1,770.325
327,0,772.508
328,1,779.508
329,2,781.508
330,1,782.508
331,2,783.008
332,0,783.475
333,2,789.508
334,1,791.508
335,2,793.092
336,1,799.542
337,2,804.008
338,1,805.008
339,0,805.008
340,2,806.008
341,1,807.008
342,2,807.842
343,1,808.008
344,0,809.725
345,1,810.008
346,2,811.008
347,0,811.258
348,2,814.508
349,0,815.008
350,1,815.508
351,2,816.508
352,1,817.008
353,2,820.508
354,1,821.508
355,2,822.008
356,1,822.175
357,2,822.242
358,1,822.658
359,2,822.975
360,0,823.008
361,2,824.508
362,1,825.742
363,2,826.008
364,0,829.508
365,2,830.508
366,0,831.508
367,1,833.508
368,2,840.008
369,1,840.792
370,2,841.508
371,0,843.008
372,1,843.508
373,0,844.008
374,2,844.008
375,1,855.008
376,2,856.008
377,1,856.508
378,2,860.008
379,1,862.008
380,2,864.508
381,1,872.508
382,2,873.042
383,1,883.108
384,0,883.508
385,2,884.008
386,1,885.558
387,2,886.458
388,1,894.508
389,2,894.758
390,1,897.008
391,2,899.508
392,1,901.858
393,0,902.108
394,1,906.008
395,2,907.008
396,1,911.008
397,0,911.508
398,1,912.542
399,0,913.508
400,1,914.008
401,0,916.008
402,1,921.242
403,0,926.008
404,2,928.758
405,1,929.242
406,0,929.675
407,2,930.008
408,0,930.425
409,1,933.508
410,0,938.008
411,2,939.958
412,0,942.458
413,2,942.725
414,0,943.508
415,2,944.508
416,1,948.508
417,0,948.825
418,1,949.508
419,0,952.508
420,2,953.042
421,1,953.292
422,2,957.508
423,1,961.425
424,0,962.925
425,2,963.008
426,1,971.342
427,0,971.508
428,1,972.008
429,0,978.508
430,1,979.508
431,0,980.425
432,1,990.008
433,2,991.008
434,1,1000.008
435,0,1000.508
436,1,1001.692
437,0,1002.008
438,2,1004.508
439,1,1007.242
440,0,1009.125
441,2,1013.408
442,1,1013.508
443,2,1014.525
444,0,1015.508
445,1,1026.508
446,2,1037.008
447,1,1038.508
448,2,1039.508
449,1,1042.008
450,0,1042.808
451,2,1045.008
452,0,1045.508
453,1,1045.858
454,0,1046.008
455,1,1046.875
456,2,1050.442
457,1,1052.508
458,2,1055.008
459,0,1056.508
460,1,1057.508
461,0,1059.508
462,1,1061.392
463,0,1067.725
464,2,1069.008
465,0,1087.508
466,2,1088.008
467,1,1089.508
468,2,1090.508
469,0,1091.008
470,2,1093.008
471,1,1093.508
472,0,1095.508
473,1,1096.008
474,2,1096.508
475,1,1097.008
476,2,1100.008
477,0,1107.242
478,2,1110.508
479,1,1113.842
480,0,1114.008
481,1,1114.025
482,2,1114.258
483,0,1114.875
484,2,1116.008
485,1,1116.508
486,2,1120.008
487,0,1122.475
488,2,1123.508
489,0,1124.008
490,2,1124.508
491,1,1124.692
492,2,1126.008
493,1,1130.508
494,2,1131.008
495,0,1139.692
496,1,1140.508
497,0,1155.508
498,2,1156.508
499,1,1157.008
500,0,1157.642
501,1,1160.475
502,0,1161.508
503,1,1166.008
504,0,1168.008
505,1,1168.242
506,0,1169.008
507,1,1171.508
508,0,1172.508
509,1,1173.008
510,0,1174.508
511,1,1182.008
512,2,1182.592
513,0,1187.508
514,1,1188.692
515,0,1191.508
516,1,1192.008
517,0,1192.508
518,1,1194.008
519,0,1202.008
520,1,1203.008
521,2,1203.008
522,0,1205.508
523,2,1214.575
524,0,1226.542
525,1,1232.508
526,0,1233.508
527,2,1235.508
528,1,1236.508
529,2,1239.008
530,1,1239.475
531,2,1245.008
532,1,1247.508
533,0,1248.508
534,1,1250.425
535,0,1251.008
536,1,1254.592
537,0,1255.008
538,2,1255.508
539,1,1257.008
540,2,1257.508
541,0,1258.008
542,2,1258.508
543,0,1259.008
544,2,1259.508
545,1,1261.008
546,0,1263.008
547,1,1263.508
548,0,1265.008
549,1,1274.008
550,2,1277.508
551,0,1278.008
552,1,1279.008
553,0,1279.475
554,1,1285.325
555,0,1285.508
556,2,1291.008
557,0,1301.008
558,1,1302.008
559,0,1308.508
560,2,1309.025
561,0,1309.508
562,2,1313.508
563,0,1315.508
564,1,1315.508
565,2,1316.508
566,0,1319.508
567,2,1320.008
568,1,1320.508
569,2,1321.508
570,1,1322.008
571,2,1324.008
572,1,1324.508
573,0,1325.758
574,1,1325.758
575,2,1326.008
576,1,1328.008
577,2,1328.008
578,0,1329.008
579,2,1329.508
580,1,1330.008
581,2,1330.508
582,3,1333.508
583,1,1336.625
584,0,1339.008
585,1,1342.092
586,0,1343.008
587,2,1343.508
588,1,1346.008
589,2,1346.508
590,1,1348.325
591,0,1348.508
592,2,1348.508
593,1,1352.508
594,2,1353.942
595,1,1354.508
596,2,1356.008
597,1,1361.442
598,0,1365.375
599,1,1367.708
600,0,1368.008
601,2,1368.508
602,3,1369.008
603,2,1373.008
604,0,1373.508
605,2,1374.008
606,0,1378.508
607,2,1380.508
608,1,1381.208
609,3,1381.508
610,1,1382.008
611,2,1382.508
612,0,1383.358
613,1,1383.542
614,2,1385.775
615,0,1387.008
616,2,1387.508
617,1,1388.008
618,2,1390.008
619,1,1390.508
620,2,1392.008
621,1,1394.008
622,0,1398.008
623,2,1399.008
624,0,1401.825
625,3,1403.158
626,2,1411.158
627,1,1412.508
628,3,1413.008
629,1,1413.508
630,0,1414.358
631,2,1415.008
632,1,1415.508
633,0,1416.008
634,1,1421.008
635,2,1423.008
636,1,1424.508
637,2,1425.508
638,1,1426.325
639,0,1426.508
640,1,1427.008
641,0,1428.008
642,1,1428.858
643,2,1430.475
644,1,1430.508
645,0,1431.008
646,2,1432.508
647,0,1433.325
648,2,1439.508
649,3,1440.375
650,2,1440.508
651,0,1441.075
652,2,1443.008
653,3,1444.008
654,2,1445.008
655,3,1446.508
656,2,1447.508
657,0,1451.008
658,1,1451.508
659,0,1452.508
660,1,1453.008
661,0,1456.508
662,1,1456.858
663,0,1458.725
664,1,1459.008
665,0,1460.008
666,1,1463.508
667,0,1464.008
668,1,1470.792
669,0,1472.008
670,2,1472.442
671,1,1481.508
672,0,1484.375
673,1,1485.008
674,0,1490.875
675,1,1492.692
676,0,1498.075
677,2,1500.342
678,3,1501.508
679,0,1504.008
680,2,1505.008
681,0,1508.075
682,2,1510.508
683,0,1515.508
684,1,1522.008
685,0,1523.008
686,1,1525.508
687,2,1529.508
688,0,1530.708
689,3,1531.008
690,0,1531.508
691,2,1536.008
692,0,1540.208
693,2,1544.508
694,3,1546.258
695,2,1546.308
696,3,1546.508
697,0,1551.642
698,2,1568.008
699,1,1569.008
700,2,1569.508
701,0,1573.508
702,2,1574.008
703,1,1580.008
704,2,1580.508
705,0,1585.208
706,1,1586.508
707,0,1588.508
708,1,1589.008
709,2,1591.508
710,0,1591.558
711,2,1592.008
712,3,1592.508
713,0,1593.008
714,2,1593.692
715,1,1596.875
716,2,1597.025
717,1,1609.008
718,2,1612.508
719,3,1613.008
720,1,1614.008
721,0,1615.208
722,2,1615.508
723,1,1619.058
724,2,1621.008
725,1,1626.508
726,2,1628.408
727,1,1630.508
728,2,1634.008
729,1,1634.108
730,2,1635.008
731,3,1635.508
732,0,1640.675
733,1,1641.008
734,0,1642.392
735,2,1645.292
736,1,1651.008
737,2,1651.508
738,3,1652.508
739,2,1653.008
740,3,1653.508
741,2,1654.008
742,3,1654.508
743,2,1657.742
744,3,1659.408
745,2,1660.008
746,3,1660.508
747,2,1661.008
748,3,1665.008
749,0,1669.508
750,2,1671.508
751,3,1672.008
752,2,1674.342
753,3,1675.508
754,2,1675.975
755,3,1676.508
756,2,1677.508
757,0,1678.508
758,1,1679.008
759,0,1683.075
760,2,1691.508
