,speaker,endAt
456,1,1292.508
457,2,1293.008
458,1,1295.508
459,3,1296.508
460,2,1297.525
461,3,1298.008
462,1,1299.692
463,3,1301.525
464,2,1303.242
465,0,1303.508
466,3,1306.675
467,0,1306.825
468,2,1306.908
469,0,1307.008
470,2,1309.258
471,0,1309.508
472,1,1309.908
473,2,1312.008
474,3,1312.508
475,1,1314.508
476,3,1315.008
477,2,1316.008
478,3,1316.508
479,1,1318.042
480,2,1324.008
481,4,1325.508
482,2,1327.008
483,3,1327.008
484,1,1327.758
485,2,1333.858
486,3,1333.875
487,1,1347.508
488,3,1353.008
489,2,1353.625
490,4,1355.008
491,2,1355.508
492,4,1356.008
493,1,1358.008
494,3,1359.825
495,2,1360.175
496,1,1365.275
497,4,1365.508
498,3,1365.508
499,2,1366.008
500,0,1369.008
501,2,1369.042
502,4,1371.008
503,3,1375.508
504,4,1376.792
505,3,1379.675
506,1,1381.008
507,3,1381.508
508,2,1387.008
509,1,1392.508
510,2,1397.508
511,3,1398.508
512,0,1399.508
513,1,1401.675
514,3,1402.092
515,2,1403.508
516,3,1426.508
517,2,1427.008
518,3,1428.008
519,1,1428.508
520,4,1429.758
521,3,1431.475
522,4,1431.508
523,1,1432.008
524,2,1432.192
525,3,1432.392
526,1,1432.508
527,3,1437.008
528,4,1437.008
529,2,1437.508
530,3,1438.508
531,1,1439.508
532,3,1441.508
533,4,1441.825
534,3,1447.425
535,4,1447.508
536,3,1448.008
537,1,1448.725
538,2,1449.008
539,0,1452.508
540,4,1454.158
541,0,1454.508
542,4,1455.008
543,3,1455.508
544,1,1456.508
545,2,1459.225
546,1,1461.008
547,2,1463.008
548,1,1464.008
549,0,1465.025
550,1,1467.175
551,4,1467.508
552,0,1468.008
553,3,1468.508
554,0,1469.008
555,2,1469.425
556,1,1470.008
557,2,1470.508
558,1,1471.508
559,2,1472.508
560,1,1473.508
561,2,1476.708
562,4,1479.008
563,2,1479.392
564,3,1480.375
565,1,1488.508
566,2,1492.008
567,1,1496.508
568,2,1506.008
569,0,1506.508
570,1,1507.008
571,2,1512.042
572,1,1518.792
573,2,1519.008
574,1,1526.175
575,4,1526.508
576,2,1528.508
577,1,1536.542
578,3,1537.508
579,1,1544.308
580,3,1544.792
581,1,1544.975
582,3,1546.458
583,2,1550.008
584,4,1552.008
585,3,1552.508
586,1,1559.175
587,0,1559.508
588,3,1561.508
589,2,1562.008
590,1,1563.092
591,2,1563.508
592,3,1569.608
593,1,1570.008
594,3,1571.108
595,1,1571.508
596,4,1572.508
597,1,1575.008
598,4,1576.008
599,3,1577.508
600,4,1578.175
601,3,1578.508
602,4,1579.508
603,1,1580.008
604,3,1580.508
605,1,1582.008
606,0,1582.508
607,3,1583.508
608,1,1584.508
609,2,1585.508
610,1,1588.325
611,3,1590.008
612,2,1590.508
613,1,1593.608
614,0,1594.892
615,1,1595.008
616,2,1595.508
617,3,1596.008
618,2,1596.508
619,3,1597.208
620,1,1597.508
621,3,1598.008
622,4,1598.925
623,1,1600.008
624,3,1602.225
625,1,1604.008
626,4,1604.508
627,1,1605.508
628,4,1606.008
629,3,1606.042
630,1,1606.508
631,2,1609.008
632,1,1612.892
633,4,1613.008
634,1,1620.008
635,4,1621.208
636,1,1621.508
637,3,1622.008
638,1,1624.458
639,4,1644.008
640,1,1645.008
641,4,1652.508
642,1,1663.008
643,2,1668.008
644,1,1679.508
645,4,1681.008
646,3,1684.008
647,1,1685.508
648,3,1686.008
649,4,1689.892
650,3,1690.008
651,4,1692.508
652,3,1694.008
653,1,1695.508
654,2,1700.508
655,1,1706.908
656,3,1708.508
657,4,1708.508
658,3,1709.008
659,4,1710.775
660,3,1714.008
661,1,1722.375
