,speaker,endAt
0,0,108.508
1,1,115.508
2,2,116.008
3,0,124.292
4,1,125.975
5,0,129.008
6,2,129.508
7,0,130.008
8,1,132.658
9,0,140.475
10,1,142.008
11,2,142.458
12,1,142.508
13,0,144.975
14,2,145.508
15,0,153.008
16,1,168.708
17,0,169.008
18,2,170.008
19,0,172.575
20,1,177.842
21,0,179.508
22,1,187.008
23,0,188.008
24,1,188.508
25,0,190.675
26,1,194.508
27,2,204.508
28,0,207.008
29,1,208.058
30,0,208.208
31,1,212.225
32,0,217.508
33,2,217.808
34,0,218.008
35,2,222.508
36,0,224.008
37,2,224.508
38,0,225.008
39,2,225.208
40,0,226.508
41,2,227.825
42,0,228.008
43,2,229.008
44,0,233.242
45,1,234.108
46,2,235.175
47,0,236.508
48,1,236.975
49,0,242.008
50,2,244.008
51,0,250.508
52,2,252.008
53,0,252.508
54,2,253.508
55,1,254.508
56,2,254.508
57,0,256.008
58,2,256.508
59,0,257.358
60,2,257.508
61,1,258.058
62,2,260.508
63,1,261.008
64,2,261.508
65,0,264.008
66,2,264.508
67,1,264.958
68,0,268.008
69,2,268.508
70,0,269.475
71,2,270.508
72,0,270.575
73,2,278.508
74,0,278.508
75,1,279.008
76,0,281.008
77,2,281.508
78,1,283.275
79,0,292.892
80,2,293.975
81,0,296.008
82,2,299.008
83,1,304.058
84,0,304.508
85,1,309.008
86,2,309.142
87,0,310.408
88,2,312.058
89,0,312.508
90,2,313.675
91,0,314.008
92,2,315.008
93,0,315.508
94,2,316.058
95,0,319.508
96,1,324.508
97,2,325.008
98,0,325.508
99,2,326.508
100,0,327.625
101,1,329.008
102,0,329.225
103,1,334.692
104,0,336.358
105,1,338.508
106,0,353.508
107,2,354.008
108,0,355.242
109,2,357.242
110,0,359.575
111,1,360.708
112,0,363.225
113,1,365.392
114,0,370.508
115,2,373.008
116,0,376.508
117,2,378.508
118,0,381.008
119,2,382.975
120,0,383.092
121,2,386.008
122,0,386.508
123,2,387.008
124,0,388.075
125,2,388.675
126,0,392.125
127,2,396.508
128,0,397.508
129,2,399.508
130,0,400.008
131,2,401.008
132,0,407.008
133,1,407.508
134,0,412.008
135,1,412.508
136,0,418.008
137,2,421.008
138,0,422.008
139,2,423.508
140,1,423.942
141,2,427.225
142,0,429.508
143,2,429.875
144,0,430.008
145,1,430.175
146,2,430.275
147,0,430.508
148,1,436.008
149,2,439.008
150,0,440.508
151,2,441.508
152,0,446.308
153,2,447.508
154,0,449.508
155,2,451.008
156,0,454.508
157,2,457.008
158,0,457.508
159,2,465.308
160,0,466.808
161,2,469.558
162,0,473.008
163,2,479.508
164,1,480.008
165,0,480.508
166,1,481.508
167,0,482.508
168,1,484.508
169,0,486.008
170,2,486.508
171,1,487.592
172,0,497.508
173,2,498.508
174,0,512.508
175,2,513.508
176,0,515.008
177,1,515.508
178,2,516.508
179,1,520.508
180,0,522.008
181,2,530.008
182,0,531.008
183,2,533.008
184,0,533.442
185,2,535.008
186,0,536.508
187,2,557.508
188,0,557.858
189,2,558.008
190,1,558.508
191,0,561.508
192,2,561.975
193,0,564.508
194,1,565.008
195,0,567.475
196,2,568.008
197,0,570.008
198,2,573.725
199,0,574.008
200,2,574.508
201,0,575.508
202,2,575.575
203,0,576.892
204,2,577.508
205,0,579.008
206,2,584.008
207,1,584.508
208,0,586.008
209,2,587.008
210,0,589.008
211,1,589.708
212,2,596.042
213,0,599.508
214,2,600.808
215,1,601.008
216,2,601.392
217,1,602.008
218,2,605.008
219,0,605.275
220,1,605.342
221,2,611.675
222,0,615.658
223,2,617.008
224,1,617.125
225,2,618.508
226,0,619.008
227,2,619.508
228,0,621.692
229,2,622.008
230,1,623.508
231,2,623.642
232,0,625.008
233,2,628.508
234,0,631.008
235,2,632.508
236,0,634.508
237,2,634.575
238,0,641.742
239,2,649.242
240,0,652.008
241,2,652.508
242,0,655.508
243,2,661.008
244,1,662.508
245,2,667.008
246,0,668.508
247,2,671.008
248,0,671.508
249,2,672.225
250,1,672.375
251,2,674.008
252,0,675.008
253,2,677.775
254,0,681.008
255,1,681.508
256,2,694.192
257,0,706.108
258,1,707.008
259,0,707.508
260,1,708.008
261,0,708.508
262,1,717.025
263,0,717.508
264,1,718.008
265,0,721.692
266,1,722.008
267,0,723.508
268,1,725.708
269,0,728.008
270,2,728.508
271,0,730.008
272,1,730.108
273,2,732.358
274,0,732.675
275,1,736.008
276,0,736.008
277,2,736.158
278,0,737.508
279,2,739.008
280,1,744.008
281,0,747.008
282,1,747.775
283,0,748.008
284,2,748.508
285,0,751.108
286,1,754.358
287,0,755.508
288,1,769.292
289,2,772.008
290,0,772.508
291,2,773.508
292,0,774.008
293,2,775.008
294,0,779.008
295,2,780.508
296,1,784.508
297,0,784.592
298,2,785.008
299,1,787.008
300,0,791.058
301,1,791.508
302,0,803.008
303,2,804.008
304,0,804.792
305,2,805.508
306,1,806.008
307,2,810.508
308,0,826.708
309,1,831.508
310,0,835.008
311,2,836.008
312,0,836.508
313,2,837.508
314,0,837.892
315,1,839.508
316,2,846.008
317,0,850.508
318,2,852.508
319,0,852.542
320,2,855.008
321,0,862.575
322,2,862.942
323,0,870.042
324,2,872.308
325,0,877.908
326,2,878.508
327,0,885.508
328,2,885.558
329,1,886.975
330,2,892.192
331,0,893.608
332,2,894.008
333,1,897.008
334,0,898.508
335,2,899.375
336,1,901.508
337,0,903.008
338,2,904.908
339,1,906.008
340,2,906.325
341,0,907.008
342,2,908.592
343,1,909.008
344,0,909.508
345,1,910.242
346,0,910.508
347,2,911.508
348,0,912.725
349,2,913.008
350,0,913.508
351,2,921.242
352,0,929.508
353,2,930.008
354,0,942.642
355,2,948.008
356,1,949.008
357,2,952.008
358,0,952.508
359,2,953.508
360,0,959.008
361,2,960.008
362,0,966.008
363,2,968.008
364,0,984.008
365,2,987.008
366,0,998.508
367,2,998.975
368,0,1015.508
369,2,1025.008
370,0,1026.125
371,2,1028.942
372,0,1031.125
373,2,1031.508
374,0,1033.625
375,1,1034.008
376,2,1034.008
377,0,1034.258
378,2,1039.658
379,0,1046.058
380,2,1053.175
381,0,1053.342
382,2,1056.508
383,0,1057.008
384,2,1058.508
385,0,1059.008
386,2,1060.008
387,0,1064.508
388,2,1065.008
389,1,1065.008
390,0,1079.592
391,2,1081.225
392,0,1082.508
393,2,1083.008
394,1,1084.625
395,2,1085.008
396,1,1087.008
397,0,1088.042
398,2,1090.458
399,0,1090.625
400,2,1091.508
401,0,1092.008
402,2,1092.508
403,0,1096.508
404,1,1100.508
405,2,1100.725
406,1,1107.508
407,0,1109.292
408,1,1112.192
409,0,1123.592
410,2,1124.575
411,1,1126.008
412,0,1131.508
413,2,1131.925
414,0,1132.008
415,1,1140.392
416,2,1143.508
417,1,1144.008
418,2,1144.642
419,1,1145.008
420,0,1145.725
421,1,1146.008
422,2,1146.508
423,0,1148.508
424,2,1150.008
425,1,1150.225
426,0,1150.342
427,2,1150.442
428,1,1152.025
429,2,1159.858
430,0,1161.508
431,1,1161.908
432,2,1162.508
433,0,1164.008
434,1,1164.508
435,0,1165.858
436,1,1166.358
437,0,1166.508
438,2,1167.008
439,0,1174.008
440,1,1182.508
441,2,1183.658
442,0,1184.508
443,2,1185.008
444,0,1186.008
445,2,1186.508
446,0,1191.525
447,2,1192.508
448,1,1193.008
449,2,1194.375
450,0,1199.508
451,2,1201.008
452,0,1202.008
453,2,1202.508
454,0,1208.175
455,2,1212.858
456,0,1219.525
457,2,1220.008
458,0,1220.508
459,2,1221.508
460,0,1223.508
461,2,1227.025
462,0,1230.508
463,1,1243.508
464,2,1245.508
465,1,1250.142
466,2,1253.008
467,0,1253.508
468,1,1257.508
469,2,1258.008
470,0,1260.008
471,1,1260.258
472,0,1261.008
473,1,1261.775
474,0,1262.008
475,2,1262.508
476,0,1263.008
477,2,1265.358
478,0,1267.508
479,2,1268.008
480,0,1269.008
481,1,1270.508
482,0,1272.508
483,1,1275.508
484,2,1279.508
485,0,1281.375
486,3,1281.508
487,1,1293.825
488,2,1297.008
489,0,1297.375
490,2,1297.508
491,3,1298.008
492,2,1300.008
493,3,1300.092
494,2,1301.508
495,0,1302.008
496,3,1302.508
497,2,1304.508
498,0,1310.508
499,2,1313.842
500,0,1339.508
501,2,1340.325
502,0,1348.392
503,3,1349.058
504,0,1359.442
505,1,1360.008
506,2,1363.508
507,0,1364.008
508,2,1364.508
509,0,1371.892
510,2,1371.975
511,0,1393.392
512,1,1395.125
513,0,1398.508
514,2,1398.508
515,1,1399.008
516,2,1400.508
517,0,1404.542
518,1,1405.008
519,3,1405.008
520,2,1406.008
521,1,1406.508
522,0,1408.525
523,1,1408.908
524,0,1409.742
525,1,1409.758
526,0,1410.008
527,1,1410.092
528,0,1412.008
529,2,1412.625
530,0,1414.008
531,2,1415.008
532,0,1422.658
533,1,1422.825
534,0,1424.008
535,2,1428.008
536,0,1430.225
537,2,1430.508
538,1,1431.158
539,0,1431.408
540,1,1435.025
541,2,1435.508
542,0,1437.508
543,2,1438.008
544,0,1440.008
545,2,1449.008
546,0,1451.008
547,2,1451.558
548,0,1452.508
549,2,1457.008
550,1,1457.508
551,2,1458.008
552,0,1458.408
553,2,1459.225
554,0,1460.008
555,2,1460.592
556,1,1461.008
557,2,1462.925
558,0,1467.008
559,2,1472.008
560,0,1473.158
561,2,1475.008
562,0,1480.008
563,1,1480.908
564,2,1481.508
565,0,1482.008
566,1,1482.092
567,2,1482.508
568,0,1483.008
569,2,1483.008
570,1,1483.508
571,0,1486.508
572,3,1493.008
573,0,1502.008
574,2,1503.008
575,0,1505.308
576,2,1506.508
577,0,1510.008
578,2,1511.092
579,3,1512.392
580,2,1512.508
581,3,1513.008
582,0,1514.008
583,2,1523.008
584,0,1524.508
585,2,1525.008
586,3,1526.008
587,0,1527.508
588,3,1530.192
589,0,1547.508
590,2,1547.808
591,0,1548.508
592,2,1551.208
593,0,1551.508
594,2,1554.508
595,0,1555.008
596,2,1556.442
597,0,1557.008
598,3,1557.508
599,0,1558.008
