,speaker,endAt
574,0,1454.475
575,1,1455.508
576,2,1455.608
577,1,1459.542
578,2,1460.008
579,1,1462.625
580,3,1463.008
581,0,1463.592
582,3,1464.008
583,2,1464.508
584,1,1465.008
585,3,1466.108
586,0,1466.508
587,2,1475.508
588,3,1475.942
589,2,1476.508
590,1,1480.008
591,2,1481.008
592,3,1485.008
593,2,1487.358
594,3,1488.508
595,1,1488.792
596,2,1492.075
597,1,1492.075
598,2,1495.525
599,1,1501.008
600,2,1502.958
601,1,1503.508
602,2,1506.508
603,3,1510.042
604,1,1519.508
605,0,1525.508
606,3,1527.175
607,2,1528.008
608,0,1529.008
609,3,1531.508
610,2,1532.008
611,3,1540.508
612,2,1541.008
613,0,1543.008
614,1,1543.508
615,2,1547.308
616,1,1547.508
617,2,1550.508
618,1,1551.008
619,0,1552.508
620,2,1558.708
621,0,1559.008
622,3,1562.008
623,2,1564.008
624,0,1571.508
625,3,1572.142
626,2,1573.008
627,0,1573.508
628,2,1574.008
629,0,1575.842
630,2,1580.508
631,1,1581.508
632,0,1584.508
633,3,1586.008
634,0,1586.508
635,2,1587.342
636,0,1587.508
637,3,1589.442
638,1,1590.642
639,3,1593.008
640,1,1594.008
641,2,1594.508
642,3,1595.258
643,2,1596.575
644,3,1596.608
645,1,1599.608
646,3,1600.008
647,1,1600.008
648,2,1600.508
649,1,1603.008
650,2,1605.008
651,3,1606.008
652,1,1606.508
653,2,1611.008
654,0,1613.508
655,3,1617.675
656,2,1617.875
657,3,1619.008
658,2,1623.592
659,1,1627.008
660,3,1634.508
661,2,1635.508
662,0,1637.792
663,3,1638.008
664,1,1640.508
665,3,1642.192
666,0,1642.508
667,3,1644.008
668,0,1647.508
669,1,1647.558
670,0,1648.008
671,2,1648.008
672,0,1648.508
673,1,1649.008
674,0,1652.208
675,1,1653.842
676,0,1654.008
677,1,1658.558
678,3,1663.008
679,1,1663.892
680,2,1664.008
681,0,1665.408
682,2,1667.008
683,0,1671.508
684,3,1672.008
685,0,1678.008
686,1,1678.508
687,2,1679.008
688,0,1679.508
689,1,1680.008
690,0,1680.508
691,2,1680.792
692,1,1681.008
693,0,1685.225
694,3,1685.508
695,2,1686.008
696,3,1686.508
697,0,1694.775
698,2,1695.008
699,0,1695.508
700,2,1696.508
701,0,1719.308
702,3,1720.008
