,speaker,endAt
271,3,701.508
272,2,702.508
273,1,707.625
274,2,713.358
275,1,714.558
276,3,715.525
277,0,716.008
278,3,716.008
279,1,720.008
280,0,720.375
281,1,726.008
282,0,733.925
283,1,734.008
284,0,735.008
285,2,735.508
286,0,736.508
287,1,736.975
288,2,737.008
289,0,737.908
290,1,738.008
291,2,739.158
292,0,740.008
293,1,740.508
294,0,741.892
295,2,742.075
296,3,742.175
297,2,742.275
298,3,746.225
299,0,746.508
300,3,746.758
301,0,748.008
302,1,749.008
303,0,758.658
304,2,762.008
305,1,763.158
306,2,770.008
307,3,771.508
308,0,772.008
309,2,775.008
310,1,775.508
311,2,776.508
312,0,777.008
313,2,778.508
314,0,779.008
315,2,779.508
316,1,780.008
317,2,784.008
318,1,784.925
319,2,786.008
320,1,786.508
321,2,790.858
322,1,791.008
323,2,791.508
324,0,793.508
325,1,794.008
326,3,794.008
327,0,794.508
328,2,797.442
329,0,798.008
330,3,801.508
331,2,801.675
332,0,802.508
333,2,806.508
334,0,806.708
335,2,807.008
336,0,807.475
337,2,809.508
338,3,810.008
339,0,813.025
340,2,813.342
341,0,814.008
342,1,818.508
343,2,820.508
344,0,829.008
345,1,830.042
346,2,831.008
347,1,831.508
348,2,837.008
349,3,840.342
350,2,849.058
351,3,857.258
352,0,859.508
353,3,860.508
354,1,862.908
355,0,863.508
356,2,870.825
357,3,871.008
358,1,877.008
359,0,877.508
360,1,879.208
361,0,880.008
362,1,886.008
363,0,889.508
364,3,890.008
365,0,890.508
366,3,893.892
367,1,894.442
368,3,897.008
369,1,898.008
370,3,899.008
371,0,899.508
372,3,903.508
373,2,904.008
374,0,905.508
375,1,907.092
376,2,907.508
377,1,908.508
378,2,913.292
379,0,913.508
380,1,913.975
381,2,915.808
382,1,915.975
383,0,918.725
384,2,922.292
385,1,933.508
386,3,934.508
387,1,936.008
388,0,937.742
389,3,938.508
390,1,938.558
391,3,944.108
392,1,944.508
393,0,949.775
394,3,950.008
395,2,954.008
396,3,954.508
397,1,956.242
398,2,957.242
399,1,963.692
400,2,964.008
401,0,965.008
402,3,967.008
403,2,967.508
404,3,970.475
405,1,971.242
406,3,974.008
407,2,980.542
408,1,980.808
409,2,985.008
410,3,985.508
411,1,986.008
412,3,986.508
413,1,992.208
414,3,993.508
415,2,1003.258
416,3,1003.508
417,0,1004.008
418,3,1004.508
419,0,1011.008
420,1,1016.358
421,2,1016.508
422,3,1017.008
423,0,1018.008
424,1,1024.058
425,0,1031.508
426,2,1032.008
427,0,1032.508
428,2,1034.175
429,1,1036.308
430,3,1041.525
431,1,1042.008
432,3,1044.508
433,1,1050.508
434,3,1051.008
435,1,1051.508
436,2,1054.658
437,3,1058.008
438,2,1063.508
439,3,1064.008
440,1,1069.008
441,0,1069.508
442,1,1070.008
443,0,1071.008
444,1,1074.508
445,3,1078.508
446,1,1079.008
447,0,1079.508
448,1,1083.508
449,3,1089.008
450,1,1090.508
451,3,1091.625
452,1,1091.675
453,0,1092.508
454,1,1093.008
455,0,1094.008
456,1,1102.625
457,3,1103.008
458,1,1103.508
459,3,1105.508
460,1,1107.275
461,3,1108.008
462,1,1121.508
463,0,1131.508
464,3,1132.008
465,0,1133.925
466,1,1140.008
467,2,1141.508
468,1,1143.508
469,2,1147.742
470,1,1148.008
471,0,1150.075
472,2,1150.508
473,0,1151.792
474,2,1152.508
475,3,1154.742
476,0,1156.008
477,1,1160.092
478,0,1160.508
479,1,1161.008
480,2,1162.008
481,0,1162.508
482,1,1163.008
483,2,1163.508
484,1,1164.008
485,0,1164.525
486,2,1165.508
487,1,1167.508
488,0,1168.008
489,1,1169.192
490,0,1169.508
491,1,1170.008
492,0,1175.508
493,1,1179.508
494,3,1181.508
495,0,1181.975
496,3,1187.658
497,0,1195.125
498,3,1198.158
499,2,1206.108
500,0,1207.225
501,2,1207.508
502,1,1208.008
503,2,1220.708
504,1,1221.008
505,0,1222.175
506,2,1235.008
507,1,1238.042
508,2,1246.508
509,3,1248.008
510,2,1250.742
511,1,1251.008
512,2,1251.508
513,0,1254.108
514,2,1254.508
515,0,1254.508
516,1,1255.508
517,2,1256.008
518,0,1256.508
519,1,1259.008
520,2,1259.508
521,1,1260.675
522,2,1268.658
523,3,1269.008
524,1,1270.475
525,3,1270.508
526,1,1271.008
527,3,1272.508
528,1,1272.508
529,3,1273.008
530,2,1283.208
531,1,1284.508
532,0,1285.008
533,3,1288.008
534,2,1293.858
535,3,1294.008
536,1,1295.508
537,0,1296.008
538,2,1299.458
539,3,1301.008
540,0,1301.508
541,3,1304.692
542,1,1307.008
543,2,1307.508
544,1,1308.008
545,2,1311.108
546,1,1311.508
547,3,1312.008
548,1,1312.508
549,3,1312.508
550,2,1313.008
551,1,1314.508
552,2,1315.008
553,1,1315.508
554,0,1316.508
555,1,1317.008
556,2,1317.508
557,1,1321.508
558,2,1321.975
559,1,1329.142
560,2,1329.508
561,0,1330.642
562,2,1331.008
563,0,1334.908
564,2,1336.008
565,0,1337.008
566,3,1337.308
567,0,1338.508
568,2,1343.192
569,3,1343.508
570,0,1345.892
571,2,1348.225
572,0,1350.508
573,3,1351.508
574,0,1353.008
575,3,1353.508
576,1,1354.408
577,3,1355.508
578,2,1359.692
579,3,1360.508
580,1,1361.508
581,0,1363.508
582,1,1364.508
583,2,1367.008
584,3,1370.008
585,0,1371.008
586,3,1372.008
587,1,1374.008
588,3,1374.508
589,2,1387.158
590,3,1389.008
591,2,1389.392
592,3,1390.008
593,1,1390.308
594,3,1391.008
595,1,1391.508
596,3,1394.008
597,1,1394.092
598,3,1396.508
599,2,1397.008
600,1,1397.642
601,2,1400.008
602,0,1400.042
603,1,1401.575
604,0,1404.008
605,3,1404.508
606,2,1407.125
607,0,1407.425
608,2,1408.508
609,3,1411.508
610,0,1416.008
611,1,1418.175
612,0,1422.508
613,1,1430.625
614,3,1431.792
615,1,1432.508
616,0,1433.508
617,1,1434.008
618,3,1434.508
619,1,1436.608
620,0,1437.008
621,1,1444.675
622,0,1449.508
623,1,1450.508
624,0,1450.842
625,1,1454.508
626,0,1455.008
627,1,1463.308
628,0,1465.008
629,1,1465.508
630,3,1466.008
631,1,1466.508
632,3,1472.508
633,1,1474.508
634,3,1475.508
635,2,1479.075
636,1,1481.542
637,2,1486.658
638,1,1487.508
639,0,1489.542
640,2,1490.258
641,1,1496.508
642,0,1496.692
643,1,1500.008
644,2,1500.508
645,0,1506.008
646,3,1514.508
647,0,1518.008
648,1,1524.508
649,0,1525.008
650,1,1530.058
651,3,1530.508
652,1,1532.875
653,0,1533.508
654,1,1534.008
655,3,1534.508
656,1,1535.508
657,3,1536.008
658,0,1536.475
659,1,1539.008
660,2,1541.008
661,0,1541.642
662,3,1542.008
663,0,1542.875
664,3,1543.008
665,1,1547.108
666,3,1549.008
667,2,1551.058
668,3,1551.508
669,1,1551.808
670,2,1554.508
671,3,1560.508
672,2,1561.008
673,1,1561.208
674,3,1562.508
675,2,1564.508
676,0,1565.008
677,1,1565.508
678,3,1566.008
679,1,1567.008
680,0,1568.008
681,1,1568.508
682,0,1569.008
683,3,1570.008
684,1,1570.508
685,3,1575.508
686,2,1578.125
687,1,1587.008
688,2,1587.158
689,1,1588.508
690,3,1595.008
691,0,1597.008
692,3,1597.275
693,0,1597.508
694,3,1597.508
695,1,1598.775
696,2,1600.842
697,1,1608.008
698,0,1608.508
699,1,1609.075
700,0,1610.558
701,2,1611.008
702,0,1611.558
703,1,1615.508
704,0,1616.508
705,3,1617.008
706,1,1618.008
707,3,1618.508
708,2,1618.508
709,3,1618.775
710,1,1619.508
711,0,1620.008
712,1,1621.758
713,3,1623.008
714,1,1627.508
715,3,1628.008
716,1,1631.008
717,3,1635.008
718,1,1639.792
719,3,1640.508
720,0,1642.192
721,1,1642.958
722,0,1643.008
723,1,1643.158
724,3,1643.275
725,1,1645.075
726,3,1648.675
727,0,1655.892
728,1,1657.008
729,3,1661.008
730,0,1662.292
731,1,1663.975
732,0,1664.375
733,1,1665.508
734,0,1665.575
735,1,1672.008
736,3,1674.525
737,1,1675.008
738,2,1675.508
739,1,1676.475
740,3,1678.008
741,2,1679.008
742,1,1679.358
743,3,1680.825
744,1,1682.008
745,2,1683.208
746,1,1683.508
747,0,1684.508
748,2,1685.008
749,3,1685.475
750,2,1686.008
751,1,1689.508
752,0,1692.508
753,1,1700.508
754,0,1705.542
755,3,1706.008
756,0,1707.508
757,3,1711.008
758,0,1727.508
