,speaker,endAt
0,0,59.475
1,1,67.742
2,0,68.008
3,1,72.508
4,0,74.508
5,1,78.892
6,0,80.008
7,1,83.508
8,0,95.142
9,1,104.008
10,0,107.508
11,1,107.792
12,0,114.742
13,1,125.175
14,0,126.558
15,1,128.008
16,0,130.508
17,1,130.775
18,0,131.508
19,1,131.942
20,0,134.158
21,1,136.008
22,0,136.508
23,1,139.575
24,0,141.008
25,1,141.108
26,0,141.508
27,1,145.125
28,0,148.008
29,1,149.092
30,0,152.792
31,1,155.792
32,0,157.758
33,1,159.642
34,0,160.008
35,1,162.642
36,0,167.675
37,1,167.892
38,0,168.008
39,1,168.508
40,0,169.508
41,1,174.225
42,0,174.308
43,1,178.508
44,0,181.008
45,1,184.825
46,0,185.008
47,1,188.508
48,0,200.008
49,1,201.042
50,0,203.508
51,1,204.508
52,0,207.308
53,1,209.908
54,0,211.575
55,1,214.508
56,0,221.175
57,1,221.508
58,0,224.008
59,1,225.008
60,0,228.508
61,1,229.008
62,0,231.008
63,1,234.175
64,0,239.025
65,1,245.875
66,0,249.108
67,1,252.408
68,0,252.508
69,1,254.008
70,0,255.175
71,1,259.158
72,0,259.242
73,1,272.008
74,0,279.875
75,1,289.508
76,0,289.708
77,1,290.508
78,0,291.508
79,1,292.008
80,0,293.642
81,1,294.008
82,0,300.008
83,1,301.008
84,0,304.508
85,1,305.008
86,0,307.508
87,1,308.825
88,0,316.508
89,1,319.508
90,0,320.008
91,1,323.508
92,0,333.542
93,1,334.508
94,0,338.008
95,1,339.008
96,0,339.042
97,1,340.242
98,0,348.508
99,1,353.508
100,0,354.325
101,1,358.008
102,0,359.525
103,1,359.558
104,2,366.508
105,1,368.825
106,2,373.008
107,0,373.508
108,2,374.008
109,0,374.275
110,1,375.008
111,0,378.008
112,1,380.558
113,0,381.008
114,1,381.075
115,0,381.892
116,1,389.508
117,0,390.375
118,1,391.842
119,0,396.608
120,1,403.508
121,0,407.058
122,1,407.642
123,2,408.008
124,0,411.508
125,2,412.425
126,0,417.508
127,1,418.508
128,0,419.825
129,2,422.008
130,0,422.075
131,1,422.508
132,2,424.008
133,0,424.342
134,2,425.008
135,1,427.058
136,2,427.508
137,0,428.008
138,2,438.508
139,1,439.008
140,0,439.508
141,1,440.008
142,0,440.142
143,2,442.508
144,1,443.508
145,0,444.008
146,1,446.508
147,0,447.008
148,2,450.508
149,0,451.008
150,2,452.508
151,0,456.008
152,1,456.075
153,2,457.008
154,1,458.008
155,2,459.008
156,1,459.508
157,2,460.008
158,1,460.508
159,0,461.108
160,1,465.508
161,0,473.975
162,2,476.508
163,0,482.508
164,1,486.008
165,0,488.258
166,1,490.225
167,0,490.975
168,1,492.508
169,2,499.508
170,0,501.408
171,1,501.508
172,0,502.008
173,1,510.508
174,0,512.858
175,1,512.942
176,0,523.508
177,2,524.008
178,1,524.008
179,0,525.008
180,2,525.508
181,1,528.092
182,2,528.375
183,1,533.158
184,0,534.125
185,1,535.008
186,2,535.658
187,0,541.708
188,1,549.008
189,2,549.058
190,1,551.008
191,0,579.508
192,2,580.508
193,0,583.508
194,2,584.008
195,1,592.008
196,0,597.008
197,2,603.008
198,0,606.508
199,1,608.508
200,2,609.008
201,1,609.508
202,2,610.008
203,0,613.425
204,2,615.008
205,0,622.258
206,1,626.225
207,0,627.042
208,1,635.008
209,0,636.275
210,1,640.908
211,0,641.508
212,1,648.308
213,0,648.508
214,1,648.692
215,2,649.008
216,0,650.508
217,1,653.508
218,0,655.008
219,1,656.608
220,0,659.042
221,2,659.508
222,1,666.075
223,2,668.625
224,0,669.058
225,1,669.508
226,2,670.008
227,1,671.508
228,2,672.008
229,0,675.008
230,2,675.292
231,1,676.508
232,2,684.025
233,0,687.008
234,1,687.508
235,0,688.008
236,1,691.058
237,0,695.508
238,2,700.725
239,1,704.425
240,0,704.508
241,2,705.008
242,0,706.008
243,1,706.092
244,2,707.508
245,0,708.508
246,2,709.508
247,0,712.658
248,1,715.358
249,2,715.508
250,0,715.508
251,1,729.208
252,0,734.008
253,1,734.092
254,2,737.625
255,1,738.008
256,0,738.508
257,1,739.008
258,0,741.508
259,1,744.092
260,0,744.175
261,1,746.842
262,2,747.008
263,0,749.058
264,2,749.508
265,0,749.508
266,2,750.508
267,0,754.008
268,1,754.608
269,2,755.008
270,0,756.258
271,1,759.008
272,0,759.525
273,1,760.508
274,2,761.008
275,1,767.408
276,0,767.575
277,2,768.008
278,0,770.008
279,2,772.175
280,1,772.508
281,0,776.408
282,2,776.575
283,0,778.008
284,2,784.508
285,0,784.508
286,1,785.508
287,2,786.008
288,0,786.508
289,2,792.008
290,0,792.508
291,2,793.008
292,0,794.508
293,2,802.508
294,0,803.008
295,1,805.508
296,0,806.508
297,2,807.008
298,1,807.508
299,2,807.675
300,0,809.508
301,3,810.008
302,1,812.008
303,3,814.008
304,0,814.342
305,3,814.508
306,2,814.575
307,0,815.508
308,2,829.508
309,3,830.008
310,2,851.008
311,1,857.008
312,3,858.008
313,1,858.508
314,3,861.508
315,2,863.408
316,0,866.008
317,2,889.158
318,1,891.008
319,0,893.242
320,1,893.808
321,2,908.008
322,1,909.008
323,2,914.008
324,1,914.508
325,3,915.008
326,1,915.758
327,2,934.008
328,3,934.508
329,0,939.508
330,3,940.175
331,0,941.008
332,3,943.508
333,1,944.008
334,2,954.008
335,1,958.792
336,2,963.692
337,3,969.008
338,0,974.008
339,1,984.792
340,3,985.008
341,0,988.008
342,1,994.142
343,0,999.508
344,3,1001.508
345,0,1006.008
346,2,1006.508
347,0,1007.008
348,2,1007.508
349,0,1009.892
350,2,1010.158
351,0,1011.508
352,1,1011.958
353,2,1012.008
354,0,1016.008
355,2,1016.508
356,0,1018.508
357,2,1019.975
358,0,1024.008
359,2,1024.508
360,0,1026.475
361,2,1030.508
362,3,1037.008
363,0,1038.408
364,3,1040.008
365,0,1041.958
366,1,1042.508
367,3,1046.142
368,0,1046.275
369,3,1051.258
370,0,1051.942
371,3,1056.058
372,1,1056.508
373,0,1057.008
374,1,1061.008
375,3,1062.508
376,0,1066.008
377,1,1066.508
378,3,1067.008
379,0,1067.275
380,1,1069.508
381,3,1071.008
382,0,1083.508
383,3,1083.542
384,0,1084.008
385,3,1084.092
386,0,1085.825
387,3,1086.008
388,0,1086.192
389,1,1086.508
390,3,1093.008
391,1,1098.008
392,2,1098.508
393,0,1102.508
394,3,1106.508
395,0,1111.558
396,3,1113.008
397,1,1116.508
398,3,1116.725
399,1,1117.008
400,2,1117.508
401,0,1122.258
402,1,1122.508
403,3,1123.008
404,1,1123.508
405,0,1124.292
406,2,1124.508
407,1,1125.508
408,2,1126.008
409,0,1127.508
410,2,1128.008
411,0,1142.192
412,3,1144.158
413,0,1154.508
414,3,1155.508
415,0,1158.675
416,2,1159.008
417,3,1159.508
418,1,1160.508
419,0,1161.008
420,1,1161.508
421,3,1162.058
422,0,1171.642
423,3,1172.008
424,2,1172.558
425,0,1177.058
426,2,1177.508
427,0,1186.008
428,1,1186.508
429,0,1206.008
430,3,1206.075
431,0,1207.008
432,3,1208.008
433,0,1218.658
434,2,1219.008
435,1,1229.008
436,3,1230.558
437,1,1233.042
438,0,1233.508
