,speaker,endAt
582,0,1630.508
583,1,1630.508
584,2,1632.508
585,3,1633.508
586,0,1637.142
587,1,1643.625
588,3,1644.508
589,1,1645.508
590,0,1648.508
591,1,1654.508
592,0,1662.508
593,1,1665.008
594,0,1666.925
595,1,1670.475
596,0,1675.008
597,1,1676.508
598,2,1677.008
599,0,1686.508
600,1,1687.508
601,2,1688.008
602,0,1689.008
603,2,1689.725
604,0,1690.508
605,1,1692.508
606,0,1693.008
607,2,1693.925
608,1,1694.008
609,2,1694.075
610,1,1696.275
611,0,1696.508
612,2,1697.008
613,0,1704.425
614,2,1705.008
615,0,1728.508
