,speaker,endAt
146,1,482.542
147,2,488.158
148,0,494.008
149,1,494.508
150,0,494.975
151,1,497.008
152,0,498.342
153,2,498.508
154,0,499.442
155,2,500.708
156,1,501.008
157,2,501.508
158,1,502.008
159,2,502.508
160,1,503.008
161,2,507.208
162,1,507.508
163,0,522.008
164,2,525.008
165,0,525.508
166,1,527.508
167,0,530.508
168,2,536.008
169,0,538.525
170,2,539.875
171,0,544.758
172,1,546.008
173,0,548.408
174,1,551.908
175,0,552.575
176,1,557.458
177,0,560.442
178,2,567.008
179,1,569.008
180,0,569.758
181,2,570.508
182,0,572.325
183,2,578.508
184,0,587.725
185,2,589.008
186,1,589.508
187,2,590.508
188,0,592.608
189,1,597.508
190,0,601.008
191,1,603.008
192,2,610.508
193,0,614.008
194,1,623.825
195,2,624.508
196,1,626.525
197,2,627.008
198,0,627.042
199,1,628.275
200,0,628.508
201,2,632.008
202,0,635.658
203,1,637.008
204,0,637.508
205,1,638.508
206,0,638.808
207,1,639.008
208,0,640.008
209,2,640.508
210,1,641.508
211,2,644.008
212,1,648.425
213,0,648.508
214,2,649.008
215,0,649.508
216,2,651.375
217,1,651.442
218,2,654.508
219,1,657.008
220,0,657.175
221,1,657.508
222,2,659.508
223,1,661.525
224,0,662.008
225,1,662.508
226,2,664.508
227,1,666.008
228,2,667.008
229,1,669.008
230,0,670.208
231,1,674.008
232,0,675.592
233,1,676.008
234,0,676.675
235,2,679.058
236,0,683.425
237,2,687.008
238,1,687.508
239,2,688.508
240,1,689.125
241,2,689.508
242,1,690.508
243,0,691.008
244,1,691.508
245,2,692.508
246,0,692.508
247,1,693.008
248,0,693.625
249,2,694.008
250,1,694.008
251,0,695.008
252,2,696.742
253,0,698.008
254,1,702.508
255,2,704.508
256,1,706.008
257,2,707.008
258,1,707.508
259,2,712.008
260,1,714.008
261,0,717.508
262,1,723.558
263,2,726.508
264,1,729.508
265,0,730.008
266,2,732.508
267,1,732.708
268,2,734.508
269,1,741.508
270,2,744.175
271,0,744.508
272,2,745.008
273,0,745.508
274,2,746.008
275,0,749.108
276,1,752.508
277,0,753.008
278,1,754.008
279,0,755.208
280,1,755.508
281,2,757.008
282,1,757.508
283,2,758.858
284,0,758.942
285,1,760.508
286,0,761.508
287,1,764.008
288,0,766.508
289,1,768.008
290,0,768.508
291,1,769.008
292,0,770.508
293,1,772.508
294,2,778.008
295,1,779.008
296,2,780.008
297,1,783.008
298,0,801.008
299,2,801.508
300,0,804.008
301,1,804.508
302,0,805.642
303,1,808.508
304,0,810.508
305,1,817.158
306,2,817.292
307,1,820.008
308,2,822.008
309,1,823.008
310,0,824.292
311,2,825.008
312,0,826.008
313,2,832.008
314,0,848.808
315,2,848.842
316,0,849.008
317,2,850.108
318,0,850.358
319,1,860.008
320,0,861.008
321,1,882.508
322,0,888.508
323,1,890.508
324,0,892.008
325,1,894.425
326,0,894.508
327,2,897.608
328,0,903.008
329,1,913.658
330,2,916.508
331,0,919.008
332,1,919.508
333,2,919.508
334,0,921.008
335,1,931.008
336,0,931.508
337,1,942.258
338,0,944.008
339,1,957.508
340,0,961.008
341,1,966.258
342,2,966.508
343,1,967.508
344,2,969.008
345,1,970.008
346,2,972.092
347,1,972.458
348,2,973.008
349,1,977.792
350,0,978.008
351,1,980.008
352,0,981.008
353,1,990.508
354,2,992.008
355,0,993.925
356,2,995.508
357,0,996.008
358,1,1002.008
359,2,1002.958
360,1,1004.008
361,2,1004.508
362,1,1007.008
363,2,1007.058
364,1,1008.008
365,2,1008.508
366,0,1009.008
367,1,1009.508
368,0,1010.008
369,1,1014.508
370,0,1015.008
371,1,1026.008
372,2,1027.008
373,1,1027.508
374,0,1029.008
375,1,1030.608
376,2,1031.075
377,1,1033.508
378,2,1033.542
379,0,1034.008
380,1,1034.508
381,0,1035.742
382,2,1037.875
383,0,1039.008
384,1,1043.508
385,0,1048.508
386,1,1048.658
387,2,1052.342
388,1,1055.508
389,2,1057.508
390,1,1059.658
391,2,1060.508
392,1,1077.008
393,2,1082.008
394,1,1085.508
395,2,1086.358
396,1,1087.092
397,2,1087.392
398,1,1088.508
399,2,1092.008
400,1,1094.008
401,2,1096.025
402,1,1096.625
403,0,1097.442
404,2,1099.008
405,0,1104.175
406,1,1105.508
407,2,1106.008
408,1,1106.508
409,2,1107.008
410,0,1107.508
411,1,1111.508
412,0,1112.008
413,2,1112.475
414,1,1112.508
415,0,1113.008
416,2,1113.092
417,1,1114.508
418,0,1114.842
419,1,1119.008
420,0,1121.508
421,2,1122.008
422,1,1123.508
423,2,1124.508
424,1,1125.908
425,0,1127.792
426,2,1128.008
427,1,1128.508
428,2,1129.125
429,0,1129.508
430,1,1131.175
431,2,1131.192
432,1,1133.358
433,2,1134.008
434,0,1136.692
435,1,1137.508
436,2,1139.708
437,0,1140.008
438,1,1143.175
439,2,1144.508
440,1,1146.508
441,2,1146.742
442,1,1147.708
443,2,1154.508
444,1,1156.642
445,2,1157.792
446,1,1158.875
447,2,1159.008
448,0,1160.008
449,2,1160.008
450,1,1162.542
451,2,1162.975
452,1,1163.508
453,2,1164.008
454,1,1166.008
455,0,1168.008
456,1,1171.008
457,2,1171.275
458,1,1174.008
459,2,1175.508
460,1,1178.008
461,2,1180.008
462,0,1180.508
463,1,1181.508
464,0,1182.008
465,1,1182.508
466,0,1183.508
467,1,1184.508
468,2,1186.008
469,0,1186.508
470,2,1188.508
471,1,1190.008
472,0,1191.508
473,1,1192.325
474,2,1193.508
475,0,1194.058
476,2,1199.675
477,0,1203.008
478,1,1203.525
479,0,1206.008
480,2,1206.508
481,0,1207.508
482,1,1208.008
483,0,1208.458
484,2,1209.125
485,0,1213.008
486,1,1213.508
487,0,1214.008
488,1,1214.508
489,0,1216.508
490,1,1216.975
491,2,1217.508
492,0,1219.208
493,2,1220.008
494,1,1225.508
495,0,1225.908
496,1,1231.442
497,0,1233.008
498,1,1240.008
499,0,1246.008
500,2,1248.008
501,0,1248.008
502,2,1251.008
503,0,1257.508
504,1,1258.008
505,0,1258.925
506,1,1263.508
507,0,1264.008
508,1,1265.008
509,2,1267.808
510,1,1268.008
511,0,1273.008
512,2,1273.508
513,0,1273.542
514,1,1275.008
515,2,1275.475
516,0,1275.508
517,1,1276.292
518,0,1276.508
519,2,1277.008
520,1,1278.008
521,0,1283.042
522,2,1284.325
523,0,1295.508
524,1,1297.725
525,2,1298.008
526,1,1301.508
527,2,1302.508
528,1,1303.242
529,2,1304.508
530,0,1307.008
531,2,1312.008
532,0,1316.858
533,2,1321.025
534,0,1324.342
535,1,1334.225
536,2,1335.008
537,0,1339.008
538,1,1339.508
539,2,1347.508
540,0,1351.508
541,1,1351.575
542,0,1354.508
543,2,1355.392
544,0,1356.008
545,2,1361.008
546,1,1361.242
547,2,1361.508
548,0,1374.008
549,1,1378.008
550,0,1388.508
551,2,1389.008
552,0,1389.508
553,2,1390.508
554,0,1390.758
555,1,1391.708
556,0,1392.508
557,1,1393.008
558,2,1394.008
559,0,1394.508
560,1,1395.008
561,0,1404.008
562,1,1405.008
563,0,1405.508
564,1,1406.508
565,0,1409.508
566,1,1411.508
567,0,1416.158
568,1,1418.508
569,2,1419.508
570,1,1421.508
571,0,1425.008
572,1,1428.508
573,0,1429.508
574,2,1431.008
575,0,1437.508
576,1,1438.008
577,0,1443.792
578,2,1444.508
579,1,1445.008
580,0,1445.508
581,1,1445.658
582,2,1446.508
583,0,1447.458
584,1,1448.008
585,0,1450.508
586,1,1453.508
587,0,1457.008
588,1,1457.508
589,0,1463.008
590,2,1471.508
591,0,1478.508
592,1,1481.008
593,0,1482.525
594,1,1484.008
595,0,1486.508
596,1,1499.508
597,0,1500.008
598,2,1500.508
599,1,1505.592
600,2,1508.008
601,1,1508.508
602,0,1512.508
603,1,1512.725
604,0,1514.008
605,1,1514.508
606,0,1515.108
607,1,1516.008
608,0,1520.508
609,1,1521.758
610,0,1526.508
611,1,1533.542
612,0,1534.175
613,1,1536.508
614,0,1537.375
615,1,1542.925
616,2,1546.508
617,1,1548.008
618,0,1549.825
619,1,1553.808
620,2,1553.975
621,1,1559.708
622,0,1566.358
623,1,1566.508
624,2,1567.508
625,1,1569.508
626,0,1570.008
627,1,1571.242
628,0,1572.008
629,1,1577.008
630,0,1581.008
631,1,1582.142
632,2,1582.508
633,1,1583.008
634,2,1584.225
635,1,1585.008
636,2,1585.508
637,1,1589.008
638,2,1590.375
639,1,1591.508
640,0,1592.508
641,2,1593.008
642,1,1595.508
643,2,1596.008
644,1,1597.008
645,0,1597.508
646,1,1597.508
647,2,1598.008
648,1,1598.508
649,0,1601.008
650,2,1601.092
651,0,1601.508
652,1,1612.008
653,0,1613.508
654,1,1614.008
655,2,1615.008
656,0,1615.125
657,2,1617.508
658,1,1618.008
659,0,1627.008
660,1,1641.008
661,0,1650.008
662,1,1656.508
663,2,1658.508
664,0,1661.508
665,2,1667.008
666,0,1669.508
667,2,1669.508
668,0,1671.542
669,1,1672.008
670,2,1672.508
671,0,1674.008
672,2,1675.008
673,1,1675.508
674,2,1676.725
675,0,1681.158
676,1,1681.392
677,2,1681.508
678,1,1682.008
679,0,1683.008
680,2,1684.008
681,1,1688.508
682,0,1691.792
683,2,1696.008
684,1,1696.508
685,0,1697.508
686,1,1700.942
687,2,1701.008
688,1,1702.008
689,0,1709.508
690,2,1709.858
691,0,1710.508
