,speaker,endAt
0,0,116.008
1,1,119.042
2,0,125.508
3,1,126.508
4,0,126.892
5,1,133.008
6,0,139.708
7,1,140.008
8,0,143.008
9,1,143.292
10,0,145.008
11,1,146.375
12,0,146.508
13,2,149.508
14,0,150.008
15,2,150.508
16,0,154.008
17,1,154.508
18,2,159.508
19,0,161.758
20,2,164.158
21,0,164.208
22,1,165.008
23,2,167.008
24,0,170.125
25,1,170.292
26,0,183.008
27,2,192.975
28,0,203.008
29,2,205.842
30,0,210.642
31,1,213.008
32,2,213.725
33,0,216.008
34,2,219.508
35,0,221.592
36,1,222.458
37,0,222.508
38,2,227.625
39,0,228.508
40,1,229.508
41,0,230.008
42,1,230.225
43,2,231.508
44,3,231.508
45,0,232.508
46,3,233.508
47,2,234.008
48,0,234.508
49,3,234.792
50,0,238.008
51,3,242.508
52,1,245.008
53,0,251.842
54,3,252.008
55,1,253.508
56,0,265.508
57,3,270.508
58,1,271.008
59,0,274.508
60,3,277.208
61,0,277.508
62,3,278.508
63,0,278.625
64,3,283.408
65,0,283.508
66,3,286.608
67,0,289.892
68,3,290.008
69,0,290.508
70,3,296.058
71,0,305.508
72,3,306.008
73,1,306.825
74,3,312.342
75,2,312.692
76,3,313.325
77,1,314.392
78,2,316.508
79,3,316.942
80,1,317.508
81,3,317.558
82,2,317.592
83,1,318.575
84,3,319.008
85,1,322.008
86,2,322.508
87,0,328.392
88,3,329.008
89,1,330.008
90,0,333.008
91,2,333.508
92,1,334.008
93,0,334.675
94,2,336.508
95,3,338.025
96,0,339.292
97,3,341.258
98,2,341.508
99,3,350.008
100,1,354.958
101,0,355.008
102,3,355.508
103,1,357.008
104,0,372.975
105,1,373.142
106,0,379.542
107,3,379.708
108,0,385.692
109,1,389.008
110,3,397.508
111,1,400.058
112,2,419.008
113,3,424.008
114,2,425.125
115,3,425.508
116,2,428.025
117,3,430.342
118,0,433.008
119,2,437.508
120,0,437.858
121,2,440.008
122,3,443.508
123,0,444.558
124,2,445.008
125,1,445.008
126,2,445.508
127,0,446.008
128,3,448.508
129,0,449.008
130,2,449.008
131,3,449.508
132,1,450.808
133,3,454.508
134,2,456.125
135,1,457.758
136,2,459.208
137,1,460.508
138,0,464.008
139,1,464.508
140,2,465.008
141,0,465.508
142,1,466.425
143,2,467.008
144,0,471.008
145,2,471.508
146,1,474.508
147,0,475.008
148,3,481.125
149,2,481.508
150,3,483.508
151,2,488.842
152,1,490.008
153,3,491.108
154,0,493.508
155,3,493.792
156,0,494.008
157,1,497.108
158,0,497.508
159,1,498.408
160,3,498.825
161,0,499.008
162,1,500.008
163,0,509.008
164,3,510.008
165,1,510.508
166,0,513.508
167,3,519.008
168,2,525.008
169,3,530.008
170,1,531.775
171,3,533.008
172,2,533.508
173,3,542.542
174,1,543.175
175,3,543.942
