,speaker,endAt
255,4,628.875
256,3,629.008
257,4,629.692
258,3,631.008
259,4,633.558
260,3,634.008
261,2,637.508
262,3,638.675
263,2,640.008
264,0,640.458
265,3,641.008
266,0,641.508
267,3,642.542
268,0,646.025
269,2,646.042
270,0,647.008
271,3,652.175
272,0,655.592
273,3,656.508
274,0,664.608
275,2,666.008
276,3,666.292
277,4,667.008
278,0,678.842
279,1,679.008
280,0,689.508
281,1,690.008
282,0,701.008
283,1,702.008
284,3,703.008
285,1,703.508
286,3,706.508
287,1,712.008
288,2,712.508
289,1,713.008
290,2,713.508
291,1,719.742
292,2,720.008
293,1,740.008
294,4,742.508
295,2,742.875
296,4,751.042
297,3,752.008
298,0,753.008
299,4,756.775
300,3,757.008
301,0,757.508
302,3,758.008
303,1,758.008
304,4,758.508
305,3,759.008
306,2,759.508
307,4,760.508
308,0,761.008
309,3,761.008
310,4,761.308
311,3,761.508
312,2,763.008
313,3,764.292
314,4,766.125
315,3,768.008
316,0,772.508
317,1,777.925
318,0,789.642
319,3,790.008
320,0,796.508
321,2,797.408
322,3,797.508
323,2,798.508
324,3,801.592
325,0,803.358
326,2,807.508
327,3,810.542
328,1,811.008
329,2,811.508
330,4,812.008
331,2,812.508
332,4,813.008
333,3,813.508
334,0,814.008
335,2,815.508
336,3,816.008
337,0,818.508
338,3,831.508
339,4,832.508
340,0,832.508
341,3,832.858
342,0,833.008
343,4,833.508
344,3,834.008
345,0,837.508
346,3,846.508
347,0,850.508
348,3,853.508
349,0,854.042
350,4,858.808
351,0,873.508
352,1,883.042
353,0,896.508
354,1,897.008
355,0,902.008
356,4,907.008
357,0,910.008
358,2,917.008
359,0,919.592
360,3,920.542
361,0,923.508
362,3,926.008
363,0,927.008
364,3,929.675
365,0,929.958
366,3,942.042
367,4,943.508
368,1,947.008
369,4,949.508
370,2,952.508
371,3,957.008
372,2,958.008
373,3,958.225
374,4,958.975
375,3,960.508
376,2,961.008
377,3,961.075
378,4,961.508
379,2,962.008
380,1,962.508
381,0,963.508
382,1,964.508
383,2,964.858
384,1,965.008
385,0,965.008
386,4,965.508
387,3,966.875
388,4,968.008
389,1,969.508
390,2,970.508
391,3,971.008
392,2,972.508
393,4,973.008
394,3,973.458
395,4,973.508
396,1,974.008
397,4,974.508
398,2,975.008
399,1,979.525
400,0,984.008
401,2,996.108
402,3,997.508
403,4,998.008
404,0,999.508
405,2,1000.008
406,3,1000.508
407,2,1004.508
408,0,1005.008
409,2,1005.058
410,0,1007.508
411,2,1007.808
412,1,1008.008
413,3,1008.508
414,2,1010.508
415,0,1011.008
416,2,1011.508
417,0,1013.008
418,3,1014.008
419,2,1016.508
420,3,1022.042
421,4,1023.008
422,2,1023.508
423,0,1024.008
424,2,1025.008
425,0,1027.008
426,3,1027.508
427,1,1028.508
428,2,1032.508
429,3,1038.008
430,2,1039.008
431,3,1050.508
432,0,1051.475
433,3,1058.508
434,2,1059.008
435,3,1059.225
436,2,1066.008
437,0,1066.508
438,1,1078.008
439,3,1085.675
440,0,1087.008
441,3,1092.142
442,0,1092.508
443,3,1095.508
444,2,1096.508
445,3,1100.642
446,2,1101.008
447,3,1101.308
448,2,1105.025
449,3,1105.192
450,1,1107.008
451,3,1108.592
452,2,1111.158
453,1,1112.825
454,3,1114.225
455,1,1116.208
456,4,1116.275
457,3,1116.425
458,1,1116.508
459,2,1118.508
460,1,1118.508
461,3,1120.008
462,1,1120.508
463,4,1121.292
464,0,1121.508
465,2,1122.508
466,4,1126.692
467,2,1129.508
468,3,1130.008
469,2,1131.008
470,4,1131.942
471,1,1132.508
472,3,1133.008
473,2,1134.008
474,3,1155.508
475,2,1157.008
476,3,1161.308
477,0,1162.008
478,3,1162.792
479,0,1169.508
480,2,1172.542
481,0,1172.975
482,3,1178.058
483,1,1178.508
484,2,1180.508
485,0,1182.025
486,3,1182.075
487,0,1191.008
488,1,1191.508
489,2,1211.008
490,3,1213.008
491,1,1215.508
492,2,1216.008
493,1,1216.508
494,2,1216.692
495,1,1220.008
496,2,1220.675
497,1,1221.008
498,0,1221.508
499,2,1225.008
500,0,1228.308
501,4,1229.508
502,2,1230.008
503,3,1230.508
504,4,1231.008
505,3,1235.008
506,4,1243.008
507,0,1246.008
508,2,1249.508
509,4,1265.192
510,2,1266.008
511,0,1267.008
512,2,1276.008
513,4,1276.508
514,2,1288.008
515,4,1288.508
516,0,1291.508
517,4,1296.508
518,0,1308.675
519,1,1310.792
520,0,1311.008
521,2,1319.658
522,4,1320.008
523,3,1320.008
524,2,1321.008
525,3,1322.008
526,4,1322.875
527,3,1323.008
528,4,1325.125
529,2,1334.325
530,4,1334.508
531,3,1338.508
532,2,1343.308
533,4,1343.508
534,3,1345.008
535,0,1349.008
536,3,1349.508
537,2,1351.008
538,4,1351.508
539,2,1353.008
540,3,1355.508
541,2,1374.725
542,1,1375.008
543,4,1375.508
544,3,1376.008
545,2,1377.008
546,0,1379.008
547,2,1381.008
548,4,1382.008
549,3,1382.508
550,4,1383.508
551,0,1384.758
552,3,1388.008
553,2,1389.358
554,3,1391.008
555,0,1394.508
556,3,1398.008
557,2,1398.692
558,4,1399.875
559,2,1406.825
560,4,1406.892
561,2,1407.508
562,4,1409.508
563,2,1411.008
564,3,1420.008
565,0,1421.008
566,2,1422.508
567,4,1428.508
568,0,1433.508
569,3,1437.008
570,4,1438.008
571,3,1438.008
572,2,1438.508
573,4,1440.708
574,0,1445.508
575,1,1448.608
576,3,1449.508
577,2,1450.508
578,3,1451.008
579,2,1451.508
580,4,1452.008
581,3,1456.508
582,2,1457.508
583,3,1457.725
584,1,1461.508
585,3,1463.892
586,1,1464.008
587,0,1464.508
588,1,1467.508
589,3,1469.508
590,2,1470.008
591,3,1471.508
592,2,1474.608
593,3,1477.008
594,2,1480.008
595,3,1480.092
596,2,1480.508
597,1,1481.008
598,3,1482.008
599,2,1483.142
600,1,1483.192
601,4,1484.508
602,1,1485.008
603,2,1485.642
604,3,1486.008
605,0,1486.592
606,1,1488.225
607,4,1490.325
608,2,1492.508
609,0,1493.508
610,3,1495.008
611,1,1495.175
612,0,1495.208
613,2,1495.508
614,3,1496.008
615,0,1497.508
616,2,1498.508
617,3,1501.008
618,0,1501.242
619,3,1502.008
620,0,1502.508
621,3,1503.508
622,0,1504.008
623,3,1504.242
624,1,1505.008
625,2,1505.508
626,3,1506.092
627,4,1506.508
628,1,1507.008
629,3,1507.042
630,4,1507.508
631,3,1508.825
632,0,1512.008
633,2,1513.008
634,3,1514.358
635,1,1514.508
636,3,1517.008
637,1,1517.508
638,3,1523.508
639,1,1523.775
640,3,1527.508
641,4,1530.508
642,2,1531.008
643,3,1537.008
644,2,1539.008
645,3,1539.508
646,2,1540.008
647,3,1541.008
648,2,1543.058
649,3,1543.258
650,2,1544.175
651,1,1544.508
652,2,1548.358
653,1,1548.508
654,2,1550.508
655,0,1551.508
656,2,1557.008
657,4,1560.008
658,1,1561.008
659,0,1563.508
660,2,1563.875
661,0,1568.125
662,2,1577.008
663,3,1577.508
664,4,1578.008
665,3,1590.508
666,4,1590.792
667,3,1591.008
668,0,1591.508
669,1,1592.508
670,2,1593.075
671,4,1593.458
672,2,1593.508
673,3,1594.508
674,2,1594.625
675,3,1595.508
676,1,1596.008
677,2,1596.508
678,1,1597.508
679,2,1601.742
680,1,1603.058
681,0,1604.742
682,1,1606.008
683,0,1606.508
684,2,1608.008
685,0,1608.508
686,3,1608.758
687,2,1609.008
688,1,1612.075
689,3,1612.275
690,1,1612.508
691,2,1614.008
692,1,1614.442
693,2,1615.008
694,1,1621.008
695,2,1621.508
696,3,1621.508
697,1,1622.008
698,2,1622.408
699,1,1622.508
700,0,1624.742
701,3,1625.008
702,0,1626.008
703,3,1627.508
704,2,1630.008
705,3,1634.008
706,2,1635.008
707,4,1637.008
708,3,1637.508
709,4,1638.508
710,3,1643.008
711,4,1644.008
712,2,1648.575
713,1,1649.008
714,0,1650.242
715,4,1650.508
716,2,1650.508
717,3,1651.508
718,2,1652.008
719,3,1659.008
720,2,1660.008
721,3,1665.125
722,0,1665.508
723,3,1666.008
724,0,1666.508
725,3,1666.508
726,4,1668.008
727,3,1669.092
728,2,1678.508
729,3,1679.075
730,0,1680.508
731,4,1681.508
732,3,1682.008
733,0,1684.008
734,3,1684.925
735,2,1685.008
736,0,1685.508
737,4,1686.558
738,3,1686.892
739,4,1687.008
740,3,1687.025
741,2,1687.508
742,3,1688.008
743,2,1689.975
744,4,1694.542
745,0,1703.775
746,4,1703.892
747,0,1707.225
748,4,1709.158
749,0,1715.208
750,3,1715.508
751,0,1725.508
752,4,1729.008
