,speaker,endAt
339,0,804.142
340,3,805.008
341,1,812.025
342,2,814.808
343,1,815.008
344,2,815.508
345,3,816.008
346,2,816.208
347,1,817.008
348,3,818.008
349,1,819.008
350,0,819.508
351,3,819.925
352,0,825.125
353,1,825.508
354,3,828.008
355,1,836.008
356,0,838.008
357,4,838.508
358,2,838.592
359,0,841.508
360,4,842.008
361,0,842.508
362,4,845.625
363,3,846.508
364,4,846.742
365,2,847.008
366,4,850.508
367,1,856.008
368,2,856.508
369,1,857.008
370,3,858.692
371,0,859.508
372,1,859.808
373,3,860.192
374,1,871.008
375,3,871.508
376,0,872.008
377,3,872.508
378,1,893.008
379,3,894.508
380,2,896.008
381,1,897.542
382,2,897.892
383,1,898.008
384,3,898.508
385,1,899.508
386,3,903.575
387,1,908.508
388,2,915.008
389,1,915.025
390,2,917.508
391,1,922.508
392,0,923.008
393,2,926.008
394,1,926.508
395,3,929.508
396,2,930.008
397,0,931.575
398,1,937.008
399,0,939.008
400,1,942.175
401,3,950.508
402,0,952.942
403,2,953.008
404,1,953.108
405,2,954.008
406,4,954.508
407,1,958.008
408,0,958.508
409,1,959.008
410,0,959.508
411,4,959.858
412,3,960.008
413,0,962.508
414,4,964.075
415,1,968.925
416,3,973.008
417,4,976.275
418,1,976.508
419,4,980.508
420,0,981.508
421,1,982.008
422,3,982.508
423,1,986.508
424,3,986.525
425,1,988.008
426,3,989.625
427,0,990.008
428,1,990.658
429,2,994.142
430,0,996.542
431,1,996.625
432,0,998.008
433,4,1007.308
434,3,1008.008
435,0,1008.892
436,3,1012.508
437,1,1013.375
438,3,1018.508
439,1,1019.242
440,4,1019.475
441,3,1019.508
442,0,1022.108
443,3,1023.008
444,2,1023.658
445,3,1024.008
446,2,1024.508
447,1,1024.508
448,3,1026.008
449,0,1031.008
450,4,1036.008
451,0,1037.508
452,4,1038.275
453,0,1039.508
454,2,1041.008
455,0,1044.342
456,1,1053.525
457,4,1059.508
458,0,1062.008
459,2,1063.275
460,3,1063.508
461,2,1065.508
462,3,1066.008
463,2,1066.142
464,3,1066.508
465,1,1067.458
466,3,1070.325
467,2,1070.508
468,1,1071.392
469,2,1071.508
470,1,1074.008
471,0,1074.508
472,2,1075.508
473,0,1076.008
474,2,1078.508
475,1,1079.508
476,2,1080.008
477,1,1081.008
478,2,1087.508
479,3,1088.508
480,4,1089.008
481,2,1089.508
482,0,1091.508
483,3,1092.042
484,0,1097.008
485,2,1101.508
486,1,1102.008
487,3,1103.508
488,2,1103.725
489,1,1104.008
490,4,1104.508
491,2,1106.008
492,0,1109.508
493,3,1109.542
494,0,1110.508
495,3,1112.008
496,2,1113.075
497,3,1113.975
498,2,1116.008
499,3,1116.508
500,2,1117.008
501,0,1118.008
502,4,1118.508
503,2,1123.025
504,0,1124.508
505,1,1125.025
506,3,1126.008
507,0,1128.008
508,3,1128.508
509,4,1129.508
510,1,1130.008
511,2,1133.708
512,4,1134.008
513,0,1137.508
514,2,1140.792
515,0,1142.025
516,2,1148.508
517,0,1150.008
518,2,1155.575
519,0,1156.008
520,1,1158.508
521,2,1160.008
522,0,1184.008
523,1,1194.008
524,0,1195.008
525,1,1197.942
526,4,1204.575
527,1,1207.558
528,0,1207.642
529,1,1209.325
530,0,1209.508
531,1,1216.008
532,4,1221.675
533,2,1227.508
534,1,1229.692
535,0,1230.008
536,2,1230.508
537,4,1231.508
538,1,1232.008
539,0,1232.442
540,2,1233.008
541,1,1234.392
542,0,1240.575
543,3,1241.508
544,1,1252.008
545,0,1259.508
546,1,1260.008
547,2,1263.008
548,0,1264.008
549,3,1271.442
550,2,1272.008
551,0,1273.008
552,3,1273.508
553,2,1274.808
554,3,1275.375
555,0,1276.008
556,2,1276.508
557,0,1277.008
558,2,1277.508
559,0,1283.008
560,2,1286.508
561,0,1288.008
562,3,1289.008
563,0,1289.508
564,3,1292.508
565,0,1293.008
566,3,1296.508
567,4,1297.142
568,3,1297.508
569,0,1299.508
570,1,1300.008
571,2,1301.008
572,0,1303.742
573,2,1304.508
574,0,1305.008
575,1,1305.508
576,3,1309.008
577,0,1313.008
578,4,1315.508
579,0,1316.008
580,1,1316.308
581,4,1317.008
582,0,1321.508
583,3,1323.608
584,0,1337.008
585,3,1344.008
586,0,1344.508
587,1,1348.525
588,2,1349.508
589,0,1350.508
590,2,1351.008
591,0,1351.558
592,2,1353.458
593,4,1353.975
594,2,1358.342
595,0,1358.675
596,3,1359.708
597,0,1361.008
598,1,1363.008
599,2,1363.508
600,1,1364.008
601,2,1365.692
602,1,1366.008
603,0,1366.508
604,1,1368.508
605,3,1376.508
606,1,1393.008
607,2,1396.008
608,4,1402.008
609,0,1404.508
610,2,1407.508
611,0,1408.508
612,3,1409.292
613,4,1411.008
614,2,1411.508
615,4,1412.008
616,0,1412.508
617,4,1413.008
618,0,1415.508
619,1,1418.508
620,2,1419.008
621,0,1420.358
622,3,1420.508
623,4,1422.008
624,2,1422.508
625,4,1428.142
626,3,1429.008
627,0,1433.008
628,2,1437.508
629,4,1442.292
630,0,1443.508
631,2,1448.008
632,1,1449.508
633,0,1452.508
634,1,1456.575
635,3,1456.725
636,0,1461.108
637,3,1463.008
638,1,1463.508
639,0,1464.508
640,1,1465.142
641,0,1465.508
642,4,1466.008
643,1,1467.508
644,4,1469.008
645,3,1471.008
646,2,1471.508
647,1,1473.508
648,3,1474.508
649,4,1489.508
650,1,1490.008
651,3,1490.508
652,1,1498.108
653,0,1498.508
654,4,1499.108
655,1,1500.508
656,4,1501.008
657,1,1508.508
658,0,1513.008
659,1,1513.508
660,0,1514.508
661,1,1517.275
662,0,1517.508
663,2,1520.008
664,1,1520.508
665,4,1521.008
666,2,1521.508
667,1,1523.508
668,0,1526.508
669,4,1527.008
670,3,1528.008
671,0,1529.008
672,4,1529.508
673,1,1529.742
674,0,1531.642
675,3,1532.508
676,1,1540.508
677,2,1551.508
678,0,1557.008
679,1,1557.508
680,3,1558.008
681,4,1558.508
682,2,1559.508
683,0,1562.508
684,3,1563.508
685,2,1564.008
686,3,1564.508
687,1,1569.908
688,0,1573.008
689,4,1577.008
690,1,1578.508
691,0,1585.642
692,4,1586.008
693,1,1600.008
694,3,1601.008
695,1,1601.508
696,2,1604.008
697,1,1604.508
698,4,1605.508
699,0,1606.008
700,2,1606.508
701,0,1606.508
702,1,1611.058
703,0,1612.508
704,1,1622.175
705,2,1631.008
706,0,1631.008
707,1,1631.508
708,3,1632.008
709,2,1632.508
710,3,1634.792
711,1,1635.125
712,3,1635.508
713,4,1637.342
714,1,1637.508
715,0,1638.008
716,3,1639.125
717,1,1640.008
718,0,1651.658
719,2,1652.508
720,1,1653.008
721,0,1665.508
722,3,1670.525
723,0,1671.692
724,4,1672.008
725,0,1672.408
726,2,1672.508
727,1,1673.008
728,0,1673.508
729,4,1673.508
730,1,1674.008
731,0,1674.508
732,4,1675.508
733,1,1675.758
734,4,1675.858
735,1,1679.008
736,4,1679.508
737,1,1680.508
738,2,1681.508
739,1,1682.008
740,4,1682.508
741,0,1683.008
742,4,1683.508
743,2,1684.008
744,4,1684.008
745,1,1690.642
746,3,1691.642
747,1,1693.208
748,3,1694.008
749,1,1702.008
750,3,1702.508
751,1,1704.125
752,3,1705.508
753,1,1712.008
754,3,1714.258
755,1,1714.508
756,3,1716.008
757,0,1716.508
758,3,1717.508
759,1,1733.008
