,speaker,endAt
0,0,36.008
1,1,39.008
2,0,42.008
3,1,44.008
4,0,48.925
5,1,53.508
6,0,54.008
7,1,54.508
8,0,58.175
9,1,58.508
10,0,59.125
11,1,60.008
12,0,69.392
13,1,84.508
14,0,99.892
15,1,100.008
16,0,101.008
17,2,114.875
18,1,115.008
19,2,115.508
20,0,119.842
21,2,119.942
22,0,120.508
23,1,124.508
24,2,126.725
25,1,126.975
26,2,133.508
27,0,134.008
28,1,136.008
29,2,142.508
30,1,144.008
31,2,145.008
32,0,147.508
33,2,157.508
34,1,161.008
35,2,165.075
36,0,165.508
37,2,167.508
38,0,170.358
39,1,172.008
40,2,175.508
41,1,176.008
42,2,176.508
43,1,189.375
44,2,189.508
45,1,201.508
46,0,202.008
47,1,204.508
48,0,205.008
49,1,209.508
50,2,209.625
51,1,209.975
52,2,212.008
53,0,212.508
54,2,213.008
55,1,221.725
56,0,221.892
57,1,223.008
58,0,223.508
59,1,225.008
60,2,225.508
61,1,231.508
62,2,232.508
63,1,233.508
64,2,234.008
65,1,235.108
66,2,237.508
67,0,240.008
68,2,242.642
69,0,245.458
70,2,246.008
71,0,246.258
72,3,246.858
73,0,246.925
74,2,253.125
75,3,253.508
76,1,256.008
77,0,257.742
78,1,259.508
79,0,260.008
80,1,260.508
81,2,261.508
82,0,264.108
83,1,264.242
84,0,266.508
85,2,272.792
86,0,273.008
87,1,273.608
88,2,277.008
89,0,278.508
90,1,280.508
91,0,281.008
92,1,289.008
93,2,290.508
94,1,292.508
95,2,293.008
96,1,295.558
97,3,299.008
98,0,301.508
99,1,306.758
100,0,309.508
101,2,312.592
102,1,314.508
103,2,320.508
104,1,321.925
105,2,326.008
106,3,326.508
107,2,328.008
108,1,328.508
109,2,328.592
110,1,329.008
111,2,330.008
112,3,330.508
113,1,330.508
114,2,333.092
115,1,337.208
116,3,337.508
117,2,340.008
118,0,345.008
119,1,349.008
120,0,353.508
121,1,354.425
122,3,354.475
123,0,356.508
124,2,357.508
125,1,358.008
126,0,365.008
127,2,368.008
128,1,376.192
129,0,376.858
130,1,384.508
131,3,385.508
132,2,388.508
133,1,389.508
134,2,390.008
135,1,396.008
136,0,397.542
137,1,398.008
138,0,398.508
139,1,401.508
140,0,408.325
141,2,415.158
142,1,429.142
143,2,433.008
144,1,438.025
145,0,440.508
146,1,445.508
147,0,446.008
148,1,448.592
149,2,451.708
150,1,454.008
151,3,456.758
152,0,462.008
153,1,465.008
154,3,465.508
155,0,470.008
156,3,470.508
157,2,470.508
158,0,472.508
159,1,476.008
160,3,478.508
161,0,479.008
162,3,481.508
163,0,482.508
164,1,485.008
165,3,486.375
166,0,486.508
167,1,487.008
168,0,488.008
169,3,489.508
170,0,489.542
171,3,489.925
172,0,491.008
173,1,491.508
174,3,493.058
175,0,493.508
176,3,499.225
177,0,499.508
178,1,500.008
179,0,502.008
180,1,503.675
181,3,509.508
182,1,515.008
183,3,516.358
184,1,517.742
185,3,520.508
186,0,521.008
187,3,522.008
188,1,529.508
189,3,532.225
190,1,535.008
191,3,536.508
192,0,539.008
193,1,539.508
194,0,540.008
195,3,549.008
196,2,549.508
197,0,550.008
198,2,551.008
199,1,551.858
200,2,553.242
201,0,553.508
202,1,554.508
203,2,555.825
204,1,557.508
205,2,558.008
206,1,559.008
207,3,560.725
208,1,567.642
209,2,568.508
210,1,573.008
211,2,574.725
212,1,575.008
213,2,583.508
214,1,584.008
215,2,586.008
216,1,586.158
217,3,586.508
218,1,587.008
219,3,587.508
220,2,594.508
221,0,597.008
222,3,597.008
223,0,597.975
224,3,603.042
225,1,603.508
226,0,604.508
227,3,605.608
228,1,607.008
229,0,609.325
230,1,610.008
231,0,610.508
232,3,617.508
233,2,619.008
234,1,620.508
235,3,623.508
236,0,624.258
237,3,624.508
238,0,626.558
239,2,627.508
240,1,628.008
241,2,631.242
242,1,631.508
243,2,632.508
244,1,636.008
245,0,636.708
246,1,638.008
247,0,638.508
248,1,639.508
249,0,640.008
250,1,640.092
251,3,640.508
252,0,642.608
253,1,644.008
254,0,644.958
255,1,645.008
256,3,645.508
257,1,650.008
258,0,679.008
259,3,680.008
260,0,682.625
261,2,683.508
262,1,691.292
263,3,691.508
264,0,697.508
265,2,698.008
266,3,698.508
267,1,706.508
268,3,707.508
269,0,710.508
270,1,711.008
271,0,711.508
272,1,721.942
273,0,724.508
274,1,725.008
275,0,727.008
276,1,727.508
277,0,728.425
278,1,728.642
279,0,729.008
280,1,738.008
281,2,745.342
282,3,752.508
283,1,755.508
284,2,756.008
285,3,756.508
286,1,757.008
287,3,757.508
288,0,763.508
289,1,764.058
290,3,765.008
291,1,765.508
292,2,766.008
293,3,766.508
294,2,768.008
295,1,775.892
